time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
9.650326984353134355e-05,1.009112247021076659e-05,2.800000000000000000e+01,2.800000000017710633e+01,2.549676521787373140e+00,2.549999999999999822e+00,2.800000000017710633e+01,2.549676521787373140e+00,2.800000000000004974e+01,2.549999976559547576e+00
1.065943923137421101e-04,1.009112247021076659e-05,2.800000000000000000e+01,2.800000000020581581e+01,2.549653783286093489e+00,2.549999999999999822e+00,2.800000000020581581e+01,2.549653783286093489e+00,2.800000000000006040e+01,2.549999974108581924e+00
1.166855147839528767e-04,1.009112247021076659e-05,2.800000000000000000e+01,2.800000000023592506e+01,2.549632243998289471e+00,2.549999999999999822e+00,2.800000000023592506e+01,2.549632243998289471e+00,2.800000000000007461e+01,2.549999971657637143e+00
1.293081237577846897e-04,1.262260897383181294e-05,2.800000000000000000e+01,2.800000000027546321e+01,2.549606786019403160e+00,2.549999999999999822e+00,2.800000000027546321e+01,2.549606786019403160e+00,2.800000000000008882e+01,2.549999968591871280e+00
1.419307327316165026e-04,1.262260897383181294e-05,2.800000000000000000e+01,2.800000000031699798e+01,2.549582772320878377e+00,2.549999999999999822e+00,2.800000000031699798e+01,2.549582772320878377e+00,2.800000000000010658e+01,2.549999965526134726e+00
1.545533417054483155e-04,1.262260897383181294e-05,2.800000000000000000e+01,2.800000000036042991e+01,2.549560017500887898e+00,2.549999999999999822e+00,2.800000000036042991e+01,2.549560017500887898e+00,2.800000000000012790e+01,2.549999962460426595e+00
1.671759506792801285e-04,1.262260897383181294e-05,2.800000000000000000e+01,2.800000000040568082e+01,2.549538366637662978e+00,2.549999999999999822e+00,2.800000000040568082e+01,2.549538366637662978e+00,2.800000000000014921e+01,2.549999959394745108e+00
1.827759224679754437e-04,1.559997178869531524e-05,2.800000000000000000e+01,2.800000000046401638e+01,2.549512942178203900e+00,2.549999999999999822e+00,2.800000000046401638e+01,2.549512942178203900e+00,2.800000000000017408e+01,2.549999955605980251e+00
1.983758942566707590e-04,1.559997178869531524e-05,2.800000000000000000e+01,2.800000000052490634e+01,2.549488803232175194e+00,2.549999999999999822e+00,2.800000000052490634e+01,2.549488803232175194e+00,2.800000000000020606e+01,2.549999951817253141e+00
2.139758660453660742e-04,1.559997178869531524e-05,2.800000000000000000e+01,2.800000000058825123e+01,2.549465783835584975e+00,2.549999999999999822e+00,2.800000000058825123e+01,2.549465783835584975e+00,2.800000000000023803e+01,2.549999948028560226e+00
2.295758378340613894e-04,1.559997178869531524e-05,2.800000000000000000e+01,2.800000000065395511e+01,2.549443747550173889e+00,2.549999999999999822e+00,2.800000000065395511e+01,2.549443747550173889e+00,2.800000000000027711e+01,2.549999944239901506e+00
2.494013610598282008e-04,1.982552322576681134e-05,2.800000000000000000e+01,2.800000000074073725e+01,2.549416985172733963e+00,2.549999999999999822e+00,2.800000000074073725e+01,2.549416985172733963e+00,2.800000000000032685e+01,2.549999939425058759e+00
2.692268842855950121e-04,1.982552322576681134e-05,2.800000000000000000e+01,2.800000000083105078e+01,2.549391439997583220e+00,2.549999999999999822e+00,2.800000000083105078e+01,2.549391439997583220e+00,2.800000000000037659e+01,2.549999934610266195e+00
2.890524075113618235e-04,1.982552322576681134e-05,2.800000000000000000e+01,2.800000000092475716e+01,2.549366959483521100e+00,2.549999999999999822e+00,2.800000000092475716e+01,2.549366959483521100e+00,2.800000000000043343e+01,2.549999929795520259e+00
3.132561004061302254e-04,2.420369289476840191e-05,2.800000000000000000e+01,2.800000000104359543e+01,2.549338337180327763e+00,2.549999999999999822e+00,2.800000000104359543e+01,2.549338337180327763e+00,2.800000000000050449e+01,2.549999923917572353e+00
3.374597933008986273e-04,2.420369289476840191e-05,2.800000000000000000e+01,2.800000000116712329e+01,2.549310935078220819e+00,2.549999999999999822e+00,2.800000000116712329e+01,2.549310935078220819e+00,2.800000000000059330e+01,2.549999918039688840e+00
3.616634861956670292e-04,2.420369289476840191e-05,2.800000000000000000e+01,2.800000000129517730e+01,2.549284606540088927e+00,2.549999999999999822e+00,2.800000000129517730e+01,2.549284606540088927e+00,2.800000000000067502e+01,2.549999912161867943e+00
3.913646194197432557e-04,2.970113322407622655e-05,2.800000000000000000e+01,2.800000000145826107e+01,2.549253591193570312e+00,2.549999999999999822e+00,2.800000000145826107e+01,2.549253591193570312e+00,2.800000000000079226e+01,2.549999904949086016e+00
4.210657526438194823e-04,2.970113322407622655e-05,2.800000000000000000e+01,2.800000000162767222e+01,2.549223834841741976e+00,2.549999999999999822e+00,2.800000000162767222e+01,2.549223834841741976e+00,2.800000000000091305e+01,2.549999897736390686e+00
4.507668858678957088e-04,2.970113322407622655e-05,2.800000000000000000e+01,2.800000000180317983e+01,2.549195193120309622e+00,2.549999999999999822e+00,2.800000000180317983e+01,2.549195193120309622e+00,2.800000000000105160e+01,2.549999890523778845e+00
4.870643468404375529e-04,3.629746097254184407e-05,2.800000000000000000e+01,2.800000000202563655e+01,2.549161532843978506e+00,2.549999999999999822e+00,2.800000000202563655e+01,2.549161532843978506e+00,2.800000000000122569e+01,2.549999881709426042e+00
5.233618078129794512e-04,3.629746097254189828e-05,2.800000000000000000e+01,2.800000000225655583e+01,2.549129184888287547e+00,2.549999999999999822e+00,2.800000000225655583e+01,2.549129184888287547e+00,2.800000000000141398e+01,2.549999872895187369e+00
5.596592687855212953e-04,3.629746097254184407e-05,2.800000000000000000e+01,2.800000000249563925e+01,2.549098005309063275e+00,2.549999999999999822e+00,2.800000000249563925e+01,2.549098005309063275e+00,2.800000000000162004e+01,2.549999864081060164e+00
6.036434340124218747e-04,4.398416522690057947e-05,2.800000000000000000e+01,2.800000000279590040e+01,2.549061619156721914e+00,2.549999999999999822e+00,2.800000000279590040e+01,2.549061619156721914e+00,2.800000000000188294e+01,2.549999853400509942e+00
6.476275992393224542e-04,4.398416522690057947e-05,2.800000000000000000e+01,2.800000000310732418e+01,2.549026599650130454e+00,2.549999999999999822e+00,2.800000000310732418e+01,2.549026599650130454e+00,2.800000000000216005e+01,2.549999842720110266e+00
6.916117644662230337e-04,4.398416522690057947e-05,2.800000000000000000e+01,2.800000000342951267e+01,2.548992802728858642e+00,2.549999999999999822e+00,2.800000000342951267e+01,2.548992802728858642e+00,2.800000000000246914e+01,2.549999832039855363e+00
7.444560866348821047e-04,5.284432216865907108e-05,2.800000000000000000e+01,2.800000000383035825e+01,2.548953646240841309e+00,2.549999999999999822e+00,2.800000000383035825e+01,2.548953646240841309e+00,2.800000000000285993e+01,2.549999819208359497e+00
7.973004088035411758e-04,5.284432216865907108e-05,2.800000000000000000e+01,2.800000000424570601e+01,2.548915908136021979e+00,2.549999999999999822e+00,2.800000000424570601e+01,2.548915908136021979e+00,2.800000000000328626e+01,2.549999806377057698e+00
8.501447309722002469e-04,5.284432216865907108e-05,2.800000000000000000e+01,2.800000000467505856e+01,2.548879444239362080e+00,2.549999999999999822e+00,2.800000000467505856e+01,2.548879444239362080e+00,2.800000000000373035e+01,2.549999793545944193e+00
9.029890531408593180e-04,5.284432216865907108e-05,2.800000000000000000e+01,2.800000000511797538e+01,2.548844133336655382e+00,2.549999999999999822e+00,2.800000000511797538e+01,2.548844133336655382e+00,2.800000000000420286e+01,2.549999780715013209e+00
9.693431064855575737e-04,6.635405334469825570e-05,2.800000000000000000e+01,2.800000000569272274e+01,2.548801271012685721e+00,2.549999999999999822e+00,2.800000000569272274e+01,2.548801271012685721e+00,2.800000000000484235e+01,2.549999764604083730e+00
1.035697159830255721e-03,6.635405334469814728e-05,2.800000000000000000e+01,2.800000000628749675e+01,2.548759892714521857e+00,2.549999999999999822e+00,2.800000000628749675e+01,2.548759892714521857e+00,2.800000000000553513e+01,2.549999748493422480e+00
1.102051213174953977e-03,6.635405334469825570e-05,2.800000000000000000e+01,2.800000000690164370e+01,2.548719854058915324e+00,2.549999999999999822e+00,2.800000000690164370e+01,2.548719854058915324e+00,2.800000000000626699e+01,2.549999732383021467e+00
1.168405266519652232e-03,6.635405334469825570e-05,2.800000000000000000e+01,2.800000000753457030e+01,2.548681032692362791e+00,2.549999999999999822e+00,2.800000000753457030e+01,2.548681032692362791e+00,2.800000000000704858e+01,2.549999716272870920e+00
1.250839896189558011e-03,8.243462966990577900e-05,2.800000000000000000e+01,2.800000000834623393e+01,2.548634342320423407e+00,2.549999999999999822e+00,2.800000000834623393e+01,2.548634342320423407e+00,2.800000000000807532e+01,2.549999696258843596e+00
1.333274525859463790e-03,8.243462966990577900e-05,2.800000000000000000e+01,2.800000000918510423e+01,2.548589199058099553e+00,2.549999999999999822e+00,2.800000000918510423e+01,2.548589199058099553e+00,2.800000000000916600e+01,2.549999676245179980e+00
1.415709155529369569e-03,8.243462966990577900e-05,2.800000000000000000e+01,2.800000001005032502e+01,2.548545458564935196e+00,2.549999999999999822e+00,2.800000001005032502e+01,2.548545458564935196e+00,2.800000000001033129e+01,2.549999656231867640e+00
1.498143785199275348e-03,8.243462966990577900e-05,2.800000000000000000e+01,2.800000001094111113e+01,2.548502997656469038e+00,2.549999999999999822e+00,2.800000001094111113e+01,2.548502997656469038e+00,2.800000000001158185e+01,2.549999636218896359e+00
1.599621108421907592e-03,1.014773232226322437e-04,2.800000000000000000e+01,2.800000001207173028e+01,2.548452329494125923e+00,2.549999999999999822e+00,2.800000001207173028e+01,2.548452329494125923e+00,2.800000000001319123e+01,2.549999611583311676e+00
1.701098431644539836e-03,1.014773232226322437e-04,2.800000000000000000e+01,2.800000001323879673e+01,2.548403270823768718e+00,2.549999999999999822e+00,2.800000001323879673e+01,2.548403270823768718e+00,2.800000000001492850e+01,2.549999586948212382e+00
1.802575754867172080e-03,1.014773232226322437e-04,2.800000000000000000e+01,2.800000001444120556e+01,2.548355677390566676e+00,2.549999999999999822e+00,2.800000001444120556e+01,2.548355677390566676e+00,2.800000000001675460e+01,2.549999562313583379e+00
1.904053078089804323e-03,1.014773232226322437e-04,2.800000000000000000e+01,2.800000001567794428e+01,2.548309425290712138e+00,2.549999999999999822e+00,2.800000001567794428e+01,2.548309425290712138e+00,2.800000000001869793e+01,2.549999537679412231e+00
2.027927913150337144e-03,1.238748350605328209e-04,2.800000000000000000e+01,2.800000001723283560e+01,2.548254627663791183e+00,2.549999999999999822e+00,2.800000001723283560e+01,2.548254627663791183e+00,2.800000000002120615e+01,2.549999507608724070e+00
2.151802748210869965e-03,1.238748350605328209e-04,2.800000000000000000e+01,2.800000001883594791e+01,2.548201501323388296e+00,2.549999999999999822e+00,2.800000001883594791e+01,2.548201501323388296e+00,2.800000000002387068e+01,2.549999477538678061e+00
2.275677583271402786e-03,1.238748350605328209e-04,2.800000000000000000e+01,2.800000002048587788e+01,2.548149902148245882e+00,2.549999999999999822e+00,2.800000002048587788e+01,2.548149902148245882e+00,2.800000000002669864e+01,2.549999447469254221e+00
2.399552418331935607e-03,1.238748350605328209e-04,2.800000000000000000e+01,2.800000002218132877e+01,2.548099705617049349e+00,2.549999999999999822e+00,2.800000002218132877e+01,2.548099705617049349e+00,2.800000000002968648e+01,2.549999417400435231e+00
2.549600040935617699e-03,1.500476226036820925e-04,2.800000000000000000e+01,2.800000002429425194e+01,2.548040627387849533e+00,2.549999999999999822e+00,2.800000002429425194e+01,2.548040627387849533e+00,2.800000000003351275e+01,2.549999380979339758e+00
2.699647663539299792e-03,1.500476226036820925e-04,2.800000000000000000e+01,2.800000002647027486e+01,2.547983281662935084e+00,2.549999999999999822e+00,2.800000002647027486e+01,2.547983281662935084e+00,2.800000000003756995e+01,2.549999344559082726e+00
2.849695286142981884e-03,1.500476226036820925e-04,2.800000000000000000e+01,2.800000002870759985e+01,2.547927524506131913e+00,2.549999999999999822e+00,2.800000002870759985e+01,2.547927524506131913e+00,2.800000000004186873e+01,2.549999308139639709e+00
2.999742908746663977e-03,1.500476226036820925e-04,2.800000000000000000e+01,2.800000003100459267e+01,2.547873230875236317e+00,2.549999999999999822e+00,2.800000003100459267e+01,2.547873230875236317e+00,2.800000000004638423e+01,2.549999271720990279e+00
3.180188833659152586e-03,1.804459249124886096e-04,2.800000000000000000e+01,2.800000003384383263e+01,2.547809722359740459e+00,2.549999999999999822e+00,2.800000003384383263e+01,2.547809722359740459e+00,2.800000000005213252e+01,2.549999227925269007e+00
3.360634758571641196e-03,1.804459249124886096e-04,2.800000000000000000e+01,2.800000003676474591e+01,2.547748006976561896e+00,2.549999999999999822e+00,2.800000003676474591e+01,2.547748006976561896e+00,2.800000000005821832e+01,2.549999184130632202e+00
3.541080683484129805e-03,1.804459249124886096e-04,2.800000000000000000e+01,2.800000003976511209e+01,2.547687941026586689e+00,2.549999999999999822e+00,2.800000003976511209e+01,2.547687941026586689e+00,2.800000000006463452e+01,2.549999140337050552e+00
3.721526608396618415e-03,1.804459249124886096e-04,2.800000000000000000e+01,2.800000004284287058e+01,2.547629399038098708e+00,2.549999999999999822e+00,2.800000004284287058e+01,2.547629399038098708e+00,2.800000000007138112e+01,2.549999096544496080e+00
3.901972533309107025e-03,1.804459249124886096e-04,2.800000000000000000e+01,2.800000004599612069e+01,2.547572270685033224e+00,2.549999999999999822e+00,2.800000004599612069e+01,2.547572270685033224e+00,2.800000000007847234e+01,2.549999052752942585e+00
4.126147160524721268e-03,2.241746272156142430e-04,2.800000000000000000e+01,2.800000005001600911e+01,2.547503121077361765e+00,2.549999999999999822e+00,2.800000005001600911e+01,2.547503121077361765e+00,2.800000000008774848e+01,2.549998998350441415e+00
4.350321787740335511e-03,2.241746272156142430e-04,2.800000000000000000e+01,2.800000005414653614e+01,2.547435838848278955e+00,2.549999999999999822e+00,2.800000005414653614e+01,2.547435838848278955e+00,2.800000000009753975e+01,2.549998943949407515e+00
4.574496414955949754e-03,2.241746272156142430e-04,2.800000000000000000e+01,2.800000005838481343e+01,2.547370280561915834e+00,2.549999999999999822e+00,2.800000005838481343e+01,2.547370280561915834e+00,2.800000000010784262e+01,2.549998889549803138e+00
4.798671042171563997e-03,2.241746272156142430e-04,2.800000000000000000e+01,2.800000006272815156e+01,2.547306320256629064e+00,2.549999999999999822e+00,2.800000006272815156e+01,2.547306320256629064e+00,2.800000000011867130e+01,2.549998835151592314e+00
5.022845669387178240e-03,2.241746272156142430e-04,2.800000000000000000e+01,2.800000006717406364e+01,2.547243846602220696e+00,2.549999999999999822e+00,2.800000006717406364e+01,2.547243846602220696e+00,2.800000000013001866e+01,2.549998780754741734e+00
5.298766283352968585e-03,2.759206139657903456e-04,2.800000000000000000e+01,2.800000007278362091e+01,2.547168847806176473e+00,2.549999999999999822e+00,2.800000007278362091e+01,2.547168847806176473e+00,2.800000000014468782e+01,2.549998713803346639e+00
5.574686897318758931e-03,2.759206139657903456e-04,2.800000000000000000e+01,2.800000007854104567e+01,2.547095788901291957e+00,2.549999999999999822e+00,2.800000007854104567e+01,2.547095788901291957e+00,2.800000000016013857e+01,2.549998646853912643e+00
5.850607511284549277e-03,2.759206139657903456e-04,2.800000000000000000e+01,2.800000008444261113e+01,2.547024526887243567e+00,2.549999999999999822e+00,2.800000008444261113e+01,2.547024526887243567e+00,2.800000000017638513e+01,2.549998579906390006e+00
6.126528125250339622e-03,2.759206139657903456e-04,2.800000000000000000e+01,2.800000009048488181e+01,2.546954935514864182e+00,2.549999999999999822e+00,2.800000009048488181e+01,2.546954935514864182e+00,2.800000000019339552e+01,2.549998512960732544e+00
6.402448739216129968e-03,2.759206139657903456e-04,2.800000000000000000e+01,2.800000009666462475e+01,2.546886902661218866e+00,2.549999999999999822e+00,2.800000009666462475e+01,2.546886902661218866e+00,2.800000000021120528e+01,2.549998446016897180e+00
6.739212817747809205e-03,3.367640785316792368e-04,2.800000000000000000e+01,2.800000010438902009e+01,2.546805834954031234e+00,2.549999999999999822e+00,2.800000010438902009e+01,2.546805834954031234e+00,2.800000000023399949e+01,2.549998364313637911e+00
7.075976896279488441e-03,3.367640785316792368e-04,2.800000000000000000e+01,2.800000011230865837e+01,2.546726778784842438e+00,2.549999999999999822e+00,2.800000011230865837e+01,2.546726778784842438e+00,2.800000000025796254e+01,2.549998282612966349e+00
7.412740974811167678e-03,3.367640785316792368e-04,2.800000000000000000e+01,2.800000012041882869e+01,2.546649591648791233e+00,2.549999999999999822e+00,2.800000012041882869e+01,2.546649591648791233e+00,2.800000000028309444e+01,2.549998200914820767e+00
7.749505053342846915e-03,3.367640785316792368e-04,2.800000000000000000e+01,2.800000012871513277e+01,2.546574147112565800e+00,2.549999999999999822e+00,2.800000012871513277e+01,2.546574147112565800e+00,2.800000000030938807e+01,2.549998119219141213e+00
8.086269131874525284e-03,3.367640785316783694e-04,2.800000000000000000e+01,2.800000013719347436e+01,2.546500332385775334e+00,2.549999999999999822e+00,2.800000013719347436e+01,2.546500332385775334e+00,2.800000000033684699e+01,2.549998037525874395e+00
8.494095669204499224e-03,4.078265373299739399e-04,2.800000000000000000e+01,2.800000014769909384e+01,2.546412979441848190e+00,2.549999999999999822e+00,2.800000014769909384e+01,2.546412979441848190e+00,2.800000000037167425e+01,2.549997938597214908e+00
8.901922206534473164e-03,4.078265373299739399e-04,2.800000000000000000e+01,2.800000015845967383e+01,2.546327708816143343e+00,2.549999999999999822e+00,2.800000015845967383e+01,2.546327708816143343e+00,2.800000000040819970e+01,2.549997839671934052e+00
9.309748743864447104e-03,4.078265373299739399e-04,2.800000000000000000e+01,2.800000016946928838e+01,2.546244378551389964e+00,2.549999999999999822e+00,2.800000016946928838e+01,2.546244378551389964e+00,2.800000000044644466e+01,2.549997740749953667e+00
9.717575281194421044e-03,4.078265373299739399e-04,2.800000000000000000e+01,2.800000018072240948e+01,2.546162862122325343e+00,2.549999999999999822e+00,2.800000018072240948e+01,2.546162862122325343e+00,2.800000000048639492e+01,2.549997641831200479e+00
1.012540181852439498e-02,4.078265373299739399e-04,2.800000000000000000e+01,2.800000019221384306e+01,2.546083046184416165e+00,2.549999999999999822e+00,2.800000019221384306e+01,2.546083046184416165e+00,2.800000000052806115e+01,2.549997542915603876e+00
1.061571268028386680e-02,4.903108617594718194e-04,2.800000000000000000e+01,2.800000020633809328e+01,2.545989194932669175e+00,2.549999999999999822e+00,2.800000020633809328e+01,2.545989194932669175e+00,2.800000000058041394e+01,2.549997423998077384e+00
1.110602354204333862e-02,4.903108617594718194e-04,2.800000000000000000e+01,2.800000022079187190e+01,2.545897495923702625e+00,2.549999999999999822e+00,2.800000022079187190e+01,2.545897495923702625e+00,2.800000000063523942e+01,2.549997305084916732e+00
1.159633440380281044e-02,4.903108617594718194e-04,2.800000000000000000e+01,2.800000023556779993e+01,2.545807807792002109e+00,2.549999999999999822e+00,2.800000023556779993e+01,2.545807807792002109e+00,2.800000000069254114e+01,2.549997186176024666e+00
1.208664526556228226e-02,4.903108617594718194e-04,2.800000000000000000e+01,2.800000025065896381e+01,2.545720004001698289e+00,2.549999999999999822e+00,2.800000025065896381e+01,2.545720004001698289e+00,2.800000000075231199e+01,2.549997067271310147e+00
1.257695612732175408e-02,4.903108617594718194e-04,2.800000000000000000e+01,2.800000026605887626e+01,2.545633970755895259e+00,2.549999999999999822e+00,2.800000026605887626e+01,2.545633970755895259e+00,2.800000000081455909e+01,2.549996948370686134e+00
1.306726698908122590e-02,4.903108617594718194e-04,2.800000000000000000e+01,2.800000028176143729e+01,2.545549605270348348e+00,2.549999999999999822e+00,2.800000028176143729e+01,2.545549605270348348e+00,2.800000000087928242e+01,2.549996829474072246e+00
1.367146391320713840e-02,6.041969241259124990e-04,2.800000000000000000e+01,2.800000030151903729e+01,2.545447800369645908e+00,2.549999999999999822e+00,2.800000030151903729e+01,2.545447800369645908e+00,2.800000000096242303e+01,2.549996682966367612e+00
1.427566083733305090e-02,6.041969241259124990e-04,2.800000000000000000e+01,2.800000032171736919e+01,2.545348229792660177e+00,2.549999999999999822e+00,2.800000032171736919e+01,2.545348229792660177e+00,2.800000000104932596e+01,2.549996536464500974e+00
1.487985776145896340e-02,6.041969241259124990e-04,2.800000000000000000e+01,2.800000034234696145e+01,2.545250752860146015e+00,2.549999999999999822e+00,2.800000034234696145e+01,2.545250752860146015e+00,2.800000000113996990e+01,2.549996389968349764e+00
1.548405468558487590e-02,6.041969241259124990e-04,2.800000000000000000e+01,2.800000036339893583e+01,2.545155243063683681e+00,2.549999999999999822e+00,2.800000036339893583e+01,2.545155243063683681e+00,2.800000000123437260e+01,2.549996243477794522e+00
1.608825160971078666e-02,6.041969241259107642e-04,2.800000000000000000e+01,2.800000038486492926e+01,2.545061586144284682e+00,2.549999999999999822e+00,2.800000038486492926e+01,2.545061586144284682e+00,2.800000000133253408e+01,2.549996096992726002e+00
1.669244853383669569e-02,6.041969241259090295e-04,2.800000000000000000e+01,2.800000040673705826e+01,2.544969678493515630e+00,2.549999999999999822e+00,2.800000040673705826e+01,2.544969678493515630e+00,2.800000000143444367e+01,2.549995950513037624e+00
1.743053693665500697e-02,7.380884028183112844e-04,2.800000000000000000e+01,2.800000043399639438e+01,2.544859640833848857e+00,2.549999999999999822e+00,2.800000043399639438e+01,2.544859640833848857e+00,2.800000000156402180e+01,2.549995771580261028e+00
1.816862533947331826e-02,7.380884028183112844e-04,2.800000000000000000e+01,2.800000046183791724e+01,2.544751917845982092e+00,2.549999999999999822e+00,2.800000046183791724e+01,2.544751917845982092e+00,2.800000000169920256e+01,2.549995592655198262e+00
1.890671374229162954e-02,7.380884028183112844e-04,2.800000000000000000e+01,2.800000049024963289e+01,2.544646369641331951e+00,2.549999999999999822e+00,2.800000049024963289e+01,2.544646369641331951e+00,2.800000000183997528e+01,2.549995413737691230e+00
1.964480214510994083e-02,7.380884028183112844e-04,2.800000000000000000e+01,2.800000051922024369e+01,2.544542869878573033e+00,2.549999999999999822e+00,2.800000051922024369e+01,2.544542869878573033e+00,2.800000000198635064e+01,2.549995234827589830e+00
2.038289054792825211e-02,7.380884028183112844e-04,2.800000000000000000e+01,2.800000054873909505e+01,2.544441303995077064e+00,2.549999999999999822e+00,2.800000054873909505e+01,2.544441303995077064e+00,2.800000000213831797e+01,2.549995055924753284e+00
2.112097895074656340e-02,7.380884028183112844e-04,2.800000000000000000e+01,2.800000057879612925e+01,2.544341567724576425e+00,2.549999999999999822e+00,2.800000057879612925e+01,2.544341567724576425e+00,2.800000000229588792e+01,2.549994877029048368e+00
2.201550247577873168e-02,8.945235250321682818e-04,2.800000000000000000e+01,2.800000061593135214e+01,2.544223009064756180e+00,2.549999999999999822e+00,2.800000061593135214e+01,2.544223009064756180e+00,2.800000000249433896e+01,2.549994660226435172e+00
2.291002600081089996e-02,8.945235250321682818e-04,2.800000000000000000e+01,2.800000065382706538e+01,2.544106844383350996e+00,2.549999999999999822e+00,2.800000065382706538e+01,2.544106844383350996e+00,2.800000000270102518e+01,2.549994443433899249e+00
2.380454952584306824e-02,8.945235250321682818e-04,2.800000000000000000e+01,2.800000069246818768e+01,2.543992934612822499e+00,2.549999999999999822e+00,2.800000069246818768e+01,2.543992934612822499e+00,2.800000000291592528e+01,2.549994226651242091e+00
2.469907305087523652e-02,8.945235250321682818e-04,2.800000000000000000e+01,2.800000073184050819e+01,2.543881153650080496e+00,2.549999999999999822e+00,2.800000073184050819e+01,2.543881153650080496e+00,2.800000000313902504e+01,2.549994009878275403e+00
2.559359657590740481e-02,8.945235250321682818e-04,2.800000000000000000e+01,2.800000077193059056e+01,2.543771386725005801e+00,2.549999999999999822e+00,2.800000077193059056e+01,2.543771386725005801e+00,2.800000000337035644e+01,2.549993793114820217e+00
2.648812010093957309e-02,8.945235250321682818e-04,2.800000000000000000e+01,2.800000081272571961e+01,2.543663529023817205e+00,2.549999999999999822e+00,2.800000081272571961e+01,2.543663529023817205e+00,2.800000000360990171e+01,2.549993576360710001e+00
2.756427528336517080e-02,1.076155182425597712e-03,2.800000000000000000e+01,2.800000086272150313e+01,2.543536165761488999e+00,2.549999999999999822e+00,2.800000086272150313e+01,2.543536165761488999e+00,2.800000000390896560e+01,2.549993315607159694e+00
2.864043046579076851e-02,1.076155182425597712e-03,2.800000000000000000e+01,2.800000091370038291e+01,2.543411274775841946e+00,2.549999999999999822e+00,2.800000091370038291e+01,2.543411274775841946e+00,2.800000000421991331e+01,2.549993054866638964e+00
2.971658564821636622e-02,1.076155182425597712e-03,2.800000000000000000e+01,2.800000096564360774e+01,2.543288717843016133e+00,2.549999999999999822e+00,2.800000096564360774e+01,2.543288717843016133e+00,2.800000000454274485e+01,2.549992794138900454e+00
3.079274083064196393e-02,1.076155182425597712e-03,2.800000000000000000e+01,2.800000101853344603e+01,2.543168369158366193e+00,2.549999999999999822e+00,2.800000101853344603e+01,2.543168369158366193e+00,2.800000000487746377e+01,2.549992533423708796e+00
3.186889601306756165e-02,1.076155182425597712e-03,2.800000000000000000e+01,2.800000107235310765e+01,2.543050113828242420e+00,2.549999999999999822e+00,2.800000107235310765e+01,2.543050113828242420e+00,2.800000000522406296e+01,2.549992272720841946e+00
3.294505119549315936e-02,1.076155182425597712e-03,2.800000000000000000e+01,2.800000112708667999e+01,2.542933846589398694e+00,2.549999999999999822e+00,2.800000112708667999e+01,2.542933846589398694e+00,2.800000000558254953e+01,2.549992012030089850e+00
