time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.223625827617055524e-03,1.616936271891947566e-04,2.800000000000000000e+01,2.800000001964640362e+01,2.548353474747282466e+00,2.549999999999999822e+00,2.800000001964640362e+01,2.548353474747282466e+00,2.800000000002549427e+01,2.549999460051211919e+00
2.385319454806250281e-03,1.616936271891947566e-04,2.800000000000000000e+01,2.800000002183864112e+01,2.548279365652317274e+00,2.549999999999999822e+00,2.800000002183864112e+01,2.548279365652317274e+00,2.800000000002933831e+01,2.549999420799458072e+00
2.547013081995445037e-03,1.616936271891947566e-04,2.800000000000000000e+01,2.800000002410680011e+01,2.548208248849407997e+00,2.549999999999999822e+00,2.800000002410680011e+01,2.548208248849407997e+00,2.800000000003344525e+01,2.549999381548831323e+00
2.731841425118915808e-03,1.848283431234707709e-04,2.800000000000000000e+01,2.800000002678931921e+01,2.548130248561015776e+00,2.549999999999999822e+00,2.800000002678931921e+01,2.548130248561015776e+00,2.800000000003847589e+01,2.549999336683647311e+00
2.916669768242386579e-03,1.848283431234707709e-04,2.800000000000000000e+01,2.800000002956451084e+01,2.548055400373506529e+00,2.549999999999999822e+00,2.800000002956451084e+01,2.548055400373506529e+00,2.800000000004385470e+01,2.549999291819818659e+00
3.101498111365857350e-03,1.848283431234707709e-04,2.800000000000000000e+01,2.800000003242935520e+01,2.547983381291203830e+00,2.549999999999999822e+00,2.800000003242935520e+01,2.547983381291203830e+00,2.800000000004958167e+01,2.549999246957293408e+00
3.286326454489328121e-03,1.848283431234707709e-04,2.800000000000000000e+01,2.800000003538113091e+01,2.547913913628582883e+00,2.549999999999999822e+00,2.800000003538113091e+01,2.547913913628582883e+00,2.800000000005567102e+01,2.549999202096022266e+00
3.471154797612798892e-03,1.848283431234707709e-04,2.800000000000000000e+01,2.800000003841733687e+01,2.547846757665198858e+00,2.549999999999999822e+00,2.800000003841733687e+01,2.547846757665198858e+00,2.800000000006210499e+01,2.549999157235963043e+00
3.655983140736269663e-03,1.848283431234707709e-04,2.800000000000000000e+01,2.800000004153568867e+01,2.547781705483128878e+00,2.549999999999999822e+00,2.800000004153568867e+01,2.547781705483128878e+00,2.800000000006889778e+01,2.549999112377076660e+00
3.878035232329731571e-03,2.220520915934619081e-04,2.800000000000000000e+01,2.800000004538771847e+01,2.547706080222581715e+00,2.549999999999999822e+00,2.800000004538771847e+01,2.547706080222581715e+00,2.800000000007751666e+01,2.549999058485276304e+00
4.100087323923193479e-03,2.220520915934619081e-04,2.800000000000000000e+01,2.800000004935188613e+01,2.547632959911228401e+00,2.549999999999999822e+00,2.800000004935188613e+01,2.547632959911228401e+00,2.800000000008664358e+01,2.549999004595060459e+00
4.322139415516654953e-03,2.220520915934614745e-04,2.800000000000000000e+01,2.800000005342509368e+01,2.547562112027582426e+00,2.549999999999999822e+00,2.800000005342509368e+01,2.547562112027582426e+00,2.800000000009627854e+01,2.549998950706378942e+00
4.544191507110116428e-03,2.220520915934614745e-04,2.800000000000000000e+01,2.800000005760449184e+01,2.547493336391086771e+00,2.549999999999999822e+00,2.800000005760449184e+01,2.547493336391086771e+00,2.800000000010642864e+01,2.549998896819185568e+00
4.766243598703577902e-03,2.220520915934614745e-04,2.800000000000000000e+01,2.800000006188744450e+01,2.547426459646815466e+00,2.549999999999999822e+00,2.800000006188744450e+01,2.547426459646815466e+00,2.800000000011706902e+01,2.549998842933437704e+00
4.988295690297039377e-03,2.220520915934614745e-04,2.800000000000000000e+01,2.800000006627148608e+01,2.547361330705829818e+00,2.549999999999999822e+00,2.800000006627148608e+01,2.547361330705829818e+00,2.800000000012822809e+01,2.549998789049095826e+00
5.266908158712078902e-03,2.786124684150395256e-04,2.800000000000000000e+01,2.800000007191172458e+01,2.547281883101013111e+00,2.549999999999999822e+00,2.800000007191172458e+01,2.547281883101013111e+00,2.800000000014295054e+01,2.549998721441448346e+00
5.545520627127118428e-03,2.786124684150395256e-04,2.800000000000000000e+01,2.800000007770333710e+01,2.547204752554028673e+00,2.549999999999999822e+00,2.800000007770333710e+01,2.547204752554028673e+00,2.800000000015847235e+01,2.549998653835893858e+00
5.824133095542157953e-03,2.786124684150395256e-04,2.800000000000000000e+01,2.800000008364245119e+01,2.547129743496260978e+00,2.549999999999999822e+00,2.800000008364245119e+01,2.547129743496260978e+00,2.800000000017479351e+01,2.549998586232373743e+00
6.102745563957197479e-03,2.786124684150395256e-04,2.800000000000000000e+01,2.800000008972548926e+01,2.547056686612367837e+00,2.549999999999999822e+00,2.800000008972548926e+01,2.547056686612367837e+00,2.800000000019190693e+01,2.549998518630833821e+00
6.381358032372237005e-03,2.786124684150395256e-04,2.800000000000000000e+01,2.800000009594909400e+01,2.546985434259450898e+00,2.549999999999999822e+00,2.800000009594909400e+01,2.546985434259450898e+00,2.800000000020981972e+01,2.549998451031223023e+00
6.659970500787276530e-03,2.786124684150395256e-04,2.800000000000000000e+01,2.800000010231014969e+01,2.546915856703122039e+00,2.549999999999999822e+00,2.800000010231014969e+01,2.546915856703122039e+00,2.800000000022853186e+01,2.549998383433495608e+00
7.020876875460795551e-03,3.609063746735190203e-04,2.800000000000000000e+01,2.800000011074968853e+01,2.546828032208314330e+00,2.549999999999999822e+00,2.800000011074968853e+01,2.546828032208314330e+00,2.800000000025395863e+01,2.549998295872122789e+00
7.381783250134314571e-03,3.609063746735190203e-04,2.800000000000000000e+01,2.800000011940908706e+01,2.546742608263159902e+00,2.549999999999999822e+00,2.800000011940908706e+01,2.546742608263159902e+00,2.800000000028073899e+01,2.549998208313750236e+00
7.742689624807833591e-03,3.609063746735190203e-04,2.800000000000000000e+01,2.800000012828287055e+01,2.546659395454860864e+00,2.549999999999999822e+00,2.800000012828287055e+01,2.546659395454860864e+00,2.800000000030884806e+01,2.549998120758298903e+00
8.103595999481353479e-03,3.609063746735198877e-04,2.800000000000000000e+01,2.800000013736596571e+01,2.546578228535953947e+00,2.549999999999999822e+00,2.800000013736596571e+01,2.546578228535953947e+00,2.800000000033829295e+01,2.549998033205695069e+00
8.464502374154872499e-03,3.609063746735190203e-04,2.800000000000000000e+01,2.800000014665363324e+01,2.546498962274295064e+00,2.549999999999999822e+00,2.800000014665363324e+01,2.546498962274295064e+00,2.800000000036908432e+01,2.549997945655869902e+00
8.825408748828391520e-03,3.609063746735190203e-04,2.800000000000000000e+01,2.800000015614143933e+01,2.546421468037918245e+00,2.549999999999999822e+00,2.800000015614143933e+01,2.546421468037918245e+00,2.800000000040121506e+01,2.549997858108759452e+00
9.299494857143529927e-03,4.740861083151384076e-04,2.800000000000000000e+01,2.800000016890180632e+01,2.546322173787278764e+00,2.549999999999999822e+00,2.800000016890180632e+01,2.546322173787278764e+00,2.800000000044546056e+01,2.549997743111025894e+00
9.773580965458668335e-03,4.740861083151384076e-04,2.800000000000000000e+01,2.800000018199160934e+01,2.546225511526911678e+00,2.549999999999999822e+00,2.800000018199160934e+01,2.546225511526911678e+00,2.800000000049201532e+01,2.549997628117750992e+00
1.024766707377380674e-02,4.740861083151384076e-04,2.800000000000000000e+01,2.800000019540270912e+01,2.546131281235457511e+00,2.549999999999999822e+00,2.800000019540270912e+01,2.546131281235457511e+00,2.800000000054089000e+01,2.549997513128818838e+00
1.072175318208894515e-02,4.740861083151384076e-04,2.800000000000000000e+01,2.800000020912756327e+01,2.546039307369658555e+00,2.549999999999999822e+00,2.800000020912756327e+01,2.546039307369658555e+00,2.800000000059206329e+01,2.549997398144124183e+00
1.119583929040408356e-02,4.740861083151384076e-04,2.800000000000000000e+01,2.800000022315911608e+01,2.545949434800009126e+00,2.549999999999999822e+00,2.800000022315911608e+01,2.545949434800009126e+00,2.800000000064555294e+01,2.549997283163567108e+00
1.166992539871922197e-02,4.740861083151384076e-04,2.800000000000000000e+01,2.800000023749077016e+01,2.545861525457741248e+00,2.549999999999999822e+00,2.800000023749077016e+01,2.545861525457741248e+00,2.800000000070135897e+01,2.549997168187054797e+00
1.228864135809660564e-02,6.187159593773836758e-04,2.800000000000000000e+01,2.800000025663578995e+01,2.545749547502620835e+00,2.549999999999999822e+00,2.800000025663578995e+01,2.545749547502620835e+00,2.800000000077766416e+01,2.549997018140502725e+00
1.290735731747398932e-02,6.187159593773836758e-04,2.800000000000000000e+01,2.800000027626861154e+01,2.545640460807562899e+00,2.549999999999999822e+00,2.800000027626861154e+01,2.545640460807562899e+00,2.800000000085790219e+01,2.549996868100515179e+00
1.352607327685137299e-02,6.187159593773836758e-04,2.800000000000000000e+01,2.800000029637735111e+01,2.545534051951835686e+00,2.549999999999999822e+00,2.800000029637735111e+01,2.545534051951835686e+00,2.800000000094207664e+01,2.549996718066926515e+00
1.414478923622875667e-02,6.187159593773836758e-04,2.800000000000000000e+01,2.800000031695092417e+01,2.545430132778221832e+00,2.549999999999999822e+00,2.800000031695092417e+01,2.545430132778221832e+00,2.800000000103018749e+01,2.549996568039583966e+00
1.476350519560614034e-02,6.187159593773836758e-04,2.800000000000000000e+01,2.800000033797900656e+01,2.545328536340315306e+00,2.549999999999999822e+00,2.800000033797900656e+01,2.545328536340315306e+00,2.800000000112222764e+01,2.549996418018344091e+00
1.538222115498352402e-02,6.187159593773836758e-04,2.800000000000000000e+01,2.800000035945192778e+01,2.545229113557958112e+00,2.549999999999999822e+00,2.800000035945192778e+01,2.545229113557958112e+00,2.800000000121820776e+01,2.549996268003073663e+00
1.618038568613981362e-02,7.981645311562896028e-04,2.800000000000000000e+01,2.800000038779514711e+01,2.545103850501196696e+00,2.549999999999999822e+00,2.800000038779514711e+01,2.545103850501196696e+00,2.800000000134783917e+01,2.549996074486912789e+00
1.697855021729610323e-02,7.981645311562896028e-04,2.800000000000000000e+01,2.800000041684537067e+01,2.544981727972936536e+00,2.550000000000000266e+00,2.800000041684537067e+01,2.544981727972936536e+00,2.800000000148401824e+01,2.549995880980228780e+00
1.777671474845239283e-02,7.981645311562896028e-04,2.800000000000000000e+01,2.800000044658569820e+01,2.544862520982340559e+00,2.549999999999999822e+00,2.800000044658569820e+01,2.544862520982340559e+00,2.800000000162673430e+01,2.549995687482788931e+00
1.857487927960868243e-02,7.981645311562896028e-04,2.800000000000000000e+01,2.800000047700037342e+01,2.544746030346078491e+00,2.549999999999999822e+00,2.800000047700037342e+01,2.544746030346078491e+00,2.800000000177600512e+01,2.549995493994379192e+00
1.937304381076497203e-02,7.981645311562896028e-04,2.800000000000000000e+01,2.800000050807465968e+01,2.544632078692473875e+00,2.549999999999999822e+00,2.800000050807465968e+01,2.544632078692473875e+00,2.800000000193182004e+01,2.549995300514797059e+00
2.017120834192126164e-02,7.981645311562896028e-04,2.800000000000000000e+01,2.800000053979476533e+01,2.544520507144488519e+00,2.549999999999999822e+00,2.800000053979476533e+01,2.544520507144488519e+00,2.800000000209417550e+01,2.549995107043854237e+00
2.119311385674761683e-02,1.021905514826355194e-03,2.800000000000000000e+01,2.800000058132874869e+01,2.544380907783158285e+00,2.549999999999999822e+00,2.800000058132874869e+01,2.544380907783158285e+00,2.800000000231159802e+01,2.549994859351588872e+00
2.221501937157397202e-02,1.021905514826355194e-03,2.800000000000000000e+01,2.800000062387469058e+01,2.544244709019650053e+00,2.549999999999999822e+00,2.800000062387469058e+01,2.544244709019650053e+00,2.800000000253973909e+01,2.549994611672850020e+00
2.323692488640032722e-02,1.021905514826355194e-03,2.800000000000000000e+01,2.800000066740890503e+01,2.544111674080293817e+00,2.549999999999999822e+00,2.800000066740890503e+01,2.544111674080293817e+00,2.800000000277861290e+01,2.549994364007317049e+00
2.425883040122668241e-02,1.021905514826355194e-03,2.800000000000000000e+01,2.800000071190927997e+01,2.543981592584599660e+00,2.549999999999999822e+00,2.800000071190927997e+01,2.543981592584599660e+00,2.800000000302820879e+01,2.549994116354688423e+00
2.528073591605303760e-02,1.021905514826355194e-03,2.800000000000000000e+01,2.800000075735514571e+01,2.543854276582629748e+00,2.550000000000000266e+00,2.800000075735514571e+01,2.543854276582629748e+00,2.800000000328853034e+01,2.549993868714684808e+00
2.630264143087939280e-02,1.021905514826355194e-03,2.800000000000000000e+01,2.800000080372706179e+01,2.543729557240601569e+00,2.549999999999999822e+00,2.800000080372706179e+01,2.543729557240601569e+00,2.800000000355955976e+01,2.549993621087043305e+00
2.760197297147095469e-02,1.299331540591561890e-03,2.800000000000000000e+01,2.800000086399662180e+01,2.543574490709244351e+00,2.550000000000000266e+00,2.800000086399662180e+01,2.543574490709244351e+00,2.800000000391965926e+01,2.549993306251128633e+00
2.890130451206251658e-02,1.299331540591561890e-03,2.800000000000000000e+01,2.800000092569867149e+01,2.543423096724035215e+00,2.549999999999999822e+00,2.800000092569867149e+01,2.543423096724035215e+00,2.800000000429709246e+01,2.549992991434324896e+00
3.020063605265407847e-02,1.299331540591561890e-03,2.800000000000000000e+01,2.800000098880042287e+01,2.543275126542239750e+00,2.549999999999999822e+00,2.800000098880042287e+01,2.543275126542239750e+00,2.800000000469184513e+01,2.549992676636190669e+00
3.149996759324563689e-02,1.299331540591558420e-03,2.800000000000000000e+01,2.800000105327125510e+01,2.543130358406213265e+00,2.549999999999999822e+00,2.800000105327125510e+01,2.543130358406213265e+00,2.800000000510392084e+01,2.549992361856312950e+00
3.279929913383719531e-02,1.299331540591558420e-03,2.800000000000000000e+01,2.800000111908243738e+01,2.542988593598176639e+00,2.549999999999999822e+00,2.800000111908243738e+01,2.542988593598176639e+00,2.800000000553332313e+01,2.549992047094304048e+00
3.409863067442875373e-02,1.299331540591558420e-03,2.800000000000000000e+01,2.800000118620698686e+01,2.542849653127273069e+00,2.549999999999999822e+00,2.800000118620698686e+01,2.542849653127273069e+00,2.800000000598004135e+01,2.549991732349802476e+00
3.573890146090870357e-02,1.640270786479949838e-03,2.800000000000000000e+01,2.800000127278091711e+01,2.542678038659070161e+00,2.549999999999999822e+00,2.800000127278091711e+01,2.542678038659070161e+00,2.800000000656870114e+01,2.549991335042109064e+00
3.737917224738865341e-02,1.640270786479949838e-03,2.800000000000000000e+01,2.800000136135948736e+01,2.542510375933990652e+00,2.549999999999999822e+00,2.800000136135948736e+01,2.542510375933990652e+00,2.800000000718496906e+01,2.549990937761126286e+00
3.901944303386860324e-02,1.640270786479949838e-03,2.800000000000000000e+01,2.800000145189791567e+01,2.542346404563342599e+00,2.549999999999999822e+00,2.800000145189791567e+01,2.542346404563342599e+00,2.800000000782880960e+01,2.549990540506252401e+00
4.065971382034855308e-02,1.640270786479949838e-03,2.800000000000000000e+01,2.800000154435425870e+01,2.542185891656074670e+00,2.549999999999999822e+00,2.800000154435425870e+01,2.542185891656074670e+00,2.800000000850024762e+01,2.549990143276924748e+00
4.229998460682850292e-02,1.640270786479949838e-03,2.800000000000000000e+01,2.800000163868917369e+01,2.542028627904182159e+00,2.549999999999999822e+00,2.800000163868917369e+01,2.542028627904182159e+00,2.800000000919927601e+01,2.549989746072615748e+00
4.394025539330845276e-02,1.640270786479949838e-03,2.800000000000000000e+01,2.800000173486560939e+01,2.541874424282977163e+00,2.549999999999999822e+00,2.800000173486560939e+01,2.541874424282977163e+00,2.800000000992588411e+01,2.549989348892828467e+00
4.599808433182864947e-02,2.057828938520196715e-03,2.800000000000000000e+01,2.800000185807629904e+01,2.541685032011975487e+00,2.549999999999999822e+00,2.800000185807629904e+01,2.541685032011975487e+00,2.800000001087644463e+01,2.549988850638300164e+00
4.805591327034884619e-02,2.057828938520196715e-03,2.800000000000000000e+01,2.800000198406574725e+01,2.541499882922825471e+00,2.549999999999999822e+00,2.800000198406574725e+01,2.541499882922825471e+00,2.800000001187041221e+01,2.549988352420764937e+00
5.011374220886904290e-02,2.057828938520196715e-03,2.800000000000000000e+01,2.800000211277333051e+01,2.541318704821324381e+00,2.549999999999999822e+00,2.800000211277333051e+01,2.541318704821324381e+00,2.800000001290776908e+01,2.549987854239412322e+00
5.217157114738923962e-02,2.057828938520196715e-03,2.800000000000000000e+01,2.800000224414223382e+01,2.541141253515774689e+00,2.549999999999999822e+00,2.800000224414223382e+01,2.541141253515774689e+00,2.800000001398850458e+01,2.549987356093482926e+00
5.422940008590943634e-02,2.057828938520196715e-03,2.800000000000000000e+01,2.800000237811902082e+01,2.540967308932085000e+00,2.549999999999999822e+00,2.800000237811902082e+01,2.540967308932085000e+00,2.800000001511262226e+01,2.549986857982261323e+00
5.628722902442963305e-02,2.057828938520196715e-03,2.800000000000000000e+01,2.800000251465334244e+01,2.540796671825763742e+00,2.549999999999999822e+00,2.800000251465334244e+01,2.540796671825763742e+00,2.800000001628011148e+01,2.549986359905075606e+00
5.885392912722146874e-02,2.566700102791835691e-03,2.800000000000000000e+01,2.800000268846309481e+01,2.540588200976846345e+00,2.549999999999999822e+00,2.800000268846309481e+01,2.540588200976846345e+00,2.800000001779707759e+01,2.549985738707388094e+00
6.142062923001330443e-02,2.566700102791835691e-03,2.800000000000000000e+01,2.800000286609101963e+01,2.540384277924908840e+00,2.549999999999999822e+00,2.800000286609101963e+01,2.540384277924908840e+00,2.800000001938148841e+01,2.549985117560506165e+00
6.398732933280514013e-02,2.566700102791835691e-03,2.800000000000000000e+01,2.800000304745579882e+01,2.540184618454042198e+00,2.549999999999999822e+00,2.800000304745579882e+01,2.540184618454042198e+00,2.800000002103335106e+01,2.549984496463344907e+00
6.655402943559697582e-02,2.566700102791835691e-03,2.800000000000000000e+01,2.800000323248107037e+01,2.539988966854014762e+00,2.549999999999999822e+00,2.800000323248107037e+01,2.539988966854014762e+00,2.800000002275263356e+01,2.549983875414885581e+00
6.912072953838881151e-02,2.566700102791835691e-03,2.800000000000000000e+01,2.800000342109493090e+01,2.539797092062715755e+00,2.549999999999999822e+00,2.800000342109493090e+01,2.539797092062715755e+00,2.800000002453934300e+01,2.549983254414169398e+00
7.168742964118064720e-02,2.566700102791835691e-03,2.800000000000000000e+01,2.800000361322953069e+01,2.539608784389614904e+00,2.549999999999999822e+00,2.800000361322953069e+01,2.539608784389614904e+00,2.800000002639345453e+01,2.549982633460291748e+00
7.487081492616590173e-02,3.183385284985254526e-03,2.800000000000000000e+01,2.800000385632236544e+01,2.539379903834541707e+00,2.549999999999999822e+00,2.800000385632236544e+01,2.539379903834541707e+00,2.800000002878667260e+01,2.549981863377454694e+00
7.805420021115115625e-02,3.183385284985254526e-03,2.800000000000000000e+01,2.800000410461719369e+01,2.539155888018700402e+00,2.549999999999999822e+00,2.800000410461719369e+01,2.539155888018700402e+00,2.800000003128355175e+01,2.549981093363820062e+00
8.123758549613641078e-02,3.183385284985254526e-03,2.800000000000000000e+01,2.800000435800581045e+01,2.538936440592635346e+00,2.549999999999999822e+00,2.800000435800581045e+01,2.538936440592635346e+00,2.800000003388406355e+01,2.549980323417945893e+00
8.442097078112166531e-02,3.183385284985254526e-03,2.800000000000000000e+01,2.800000461638644822e+01,2.538721294199939305e+00,2.549999999999999822e+00,2.800000461638644822e+01,2.538721294199939305e+00,2.800000003658817960e+01,2.549979553538479493e+00
8.760435606610691983e-02,3.183385284985254526e-03,2.800000000000000000e+01,2.800000487966316243e+01,2.538510206647980993e+00,2.549999999999999822e+00,2.800000487966316243e+01,2.538510206647980993e+00,2.800000003939590343e+01,2.549978783724142328e+00
9.078774135109217436e-02,3.183385284985254526e-03,2.800000000000000000e+01,2.800000514774530203e+01,2.538302957643939095e+00,2.549999999999999822e+00,2.800000514774530203e+01,2.538302957643939095e+00,2.800000004230721373e+01,2.549978013973729141e+00
9.471488642189386520e-02,3.927145070801690840e-03,2.800000000000000000e+01,2.800000548495519936e+01,2.538052278913304871e+00,2.549999999999999822e+00,2.800000548495519936e+01,2.538052278913304871e+00,2.800000004604138937e+01,2.549977064466746324e+00
9.864203149269555604e-02,3.927145070801690840e-03,2.800000000000000000e+01,2.800000582919589576e+01,2.537806794605824923e+00,2.549999999999999822e+00,2.800000582919589576e+01,2.537806794605824923e+00,2.800000004993314207e+01,2.549976115053290471e+00
1.025691765634972469e-01,3.927145070801690840e-03,2.800000000000000000e+01,2.800000618032454014e+01,2.537566196106991523e+00,2.549999999999999822e+00,2.800000618032454014e+01,2.537566196106991523e+00,2.800000005398243630e+01,2.549975165731463544e+00
1.064963216342989377e-01,3.927145070801690840e-03,2.800000000000000000e+01,2.800000653820655216e+01,2.537330204270188183e+00,2.549999999999999822e+00,2.800000653820655216e+01,2.537330204270188183e+00,2.800000005818923654e+01,2.549974216499477198e+00
