time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
4.069687416641688382e-04,5.814815501654349225e-05,2.800000000000000000e+01,2.800000000119016974e+01,2.549627181655405028e+00,2.549999999999999822e+00,2.800000000119016974e+01,2.549627181655405028e+00,2.800000000000068567e+01,2.549999917623799295e+00
5.130444299260943346e-04,1.060756882619254965e-04,2.800000000000000000e+01,2.800000000169865189e+01,2.549543718778295442e+00,2.549999999999999822e+00,2.800000000169865189e+01,2.549543718778295442e+00,2.800000000000109068e+01,2.549999896154461432e+00
6.191201181880198311e-04,1.060756882619254965e-04,2.800000000000000000e+01,2.800000000226451391e+01,2.549464915563935286e+00,2.549999999999999822e+00,2.800000000226451391e+01,2.549464915563935286e+00,2.800000000000158096e+01,2.549999874685811907e+00
7.251958064499453276e-04,1.060756882619254965e-04,2.800000000000000000e+01,2.800000000288242674e+01,2.549390345587080109e+00,2.549999999999999822e+00,2.800000000288242674e+01,2.549390345587080109e+00,2.800000000000217071e+01,2.549999853217812973e+00
8.312714947118708241e-04,1.060756882619254965e-04,2.800000000000000000e+01,2.800000000354808094e+01,2.549319626357917201e+00,2.549999999999999822e+00,2.800000000354808094e+01,2.549319626357917201e+00,2.800000000000285638e+01,2.549999831750429991e+00
9.373471829737963206e-04,1.060756882619254965e-04,2.800000000000000000e+01,2.800000000425819735e+01,2.549252414614001871e+00,2.549999999999999822e+00,2.800000000425819735e+01,2.549252414614001871e+00,2.800000000000363087e+01,2.549999810283632318e+00
1.055407272275125583e-03,1.180600893013292619e-04,2.800000000000000000e+01,2.800000000509771780e+01,2.549181359232760347e+00,2.549999999999999822e+00,2.800000000509771780e+01,2.549181359232760347e+00,2.800000000000460076e+01,2.549999786392174617e+00
1.173467361576454844e-03,1.180600893013292619e-04,2.800000000000000000e+01,2.800000000598618044e+01,2.549113889395198118e+00,2.549999999999999822e+00,2.800000000598618044e+01,2.549113889395198118e+00,2.800000000000568789e+01,2.549999762501371503e+00
1.291527450877784106e-03,1.180600893013292619e-04,2.800000000000000000e+01,2.800000000692098823e+01,2.549049668543541980e+00,2.549999999999999822e+00,2.800000000692098823e+01,2.549049668543541980e+00,2.800000000000688871e+01,2.549999738611189226e+00
1.409587540179113368e-03,1.180600893013292619e-04,2.800000000000000000e+01,2.800000000789990295e+01,2.548988397450740351e+00,2.549999999999999822e+00,2.800000000789990295e+01,2.548988397450740351e+00,2.800000000000819966e+01,2.549999714721600252e+00
1.527647629480442630e-03,1.180600893013292619e-04,2.800000000000000000e+01,2.800000000892103103e+01,2.548929809868467622e+00,2.549999999999999822e+00,2.800000000892103103e+01,2.548929809868467622e+00,2.800000000000963141e+01,2.549999690832576604e+00
1.645707718781771892e-03,1.180600893013292619e-04,2.800000000000000000e+01,2.800000000998272398e+01,2.548873668571866258e+00,2.549999999999999822e+00,2.800000000998272398e+01,2.548873668571866258e+00,2.800000000001117328e+01,2.549999666944095189e+00
1.813554287074180390e-03,1.678465682924084983e-04,2.800000000000000000e+01,2.800000001155905949e+01,2.548797652683874482e+00,2.549999999999999822e+00,2.800000001155905949e+01,2.548797652683874482e+00,2.800000000001356781e+01,2.549999632982620668e+00
1.981400855366588672e-03,1.678465682924082814e-04,2.800000000000000000e+01,2.800000001321058107e+01,2.548725625466447653e+00,2.549999999999999822e+00,2.800000001321058107e+01,2.548725625466447653e+00,2.800000000001620393e+01,2.549999599022139574e+00
2.149247423658996736e-03,1.678465682924080646e-04,2.800000000000000000e+01,2.800000001493398472e+01,2.548657132084390931e+00,2.549999999999999822e+00,2.800000001493398472e+01,2.548657132084390931e+00,2.800000000001905676e+01,2.549999565062601725e+00
2.317093991951404801e-03,1.678465682924080646e-04,2.800000000000000000e+01,2.800000001672639982e+01,2.548591782872878575e+00,2.549999999999999822e+00,2.800000001672639982e+01,2.548591782872878575e+00,2.800000000002215472e+01,2.549999531103962269e+00
2.484940560243812865e-03,1.678465682924080646e-04,2.800000000000000000e+01,2.800000001858527909e+01,2.548529243137322098e+00,2.549999999999999822e+00,2.800000001858527909e+01,2.548529243137322098e+00,2.800000000002548006e+01,2.549999497146180794e+00
2.652787128536220930e-03,1.678465682924080646e-04,2.799999999999999645e+01,2.800000002050830972e+01,2.548469224392921006e+00,2.549999999999999822e+00,2.800000002050830972e+01,2.548469224392921006e+00,2.800000000002903633e+01,2.549999463189221771e+00
2.846739783884668588e-03,1.939526553484476577e-04,2.800000000000000000e+01,2.800000002280762246e+01,2.548402685194438355e+00,2.549999999999999822e+00,2.800000002280762246e+01,2.548402685194438355e+00,2.800000000003343104e+01,2.549999423951735622e+00
3.040692439233116245e-03,1.939526553484476577e-04,2.800000000000000000e+01,2.800000002518693165e+01,2.548338849387898453e+00,2.549999999999999822e+00,2.800000002518693165e+01,2.548338849387898453e+00,2.800000000003814193e+01,2.549999384715259776e+00
3.234645094581563903e-03,1.939526553484476577e-04,2.800000000000000000e+01,2.800000002764363671e+01,2.548277434830568122e+00,2.549999999999999822e+00,2.800000002764363671e+01,2.548277434830568122e+00,2.800000000004315481e+01,2.549999345479756041e+00
3.428597749930011561e-03,1.939526553484476577e-04,2.800000000000000000e+01,2.800000003017535377e+01,2.548218200085499596e+00,2.549999999999999822e+00,2.800000003017535377e+01,2.548218200085499596e+00,2.800000000004848744e+01,2.549999306245188002e+00
3.622550405278459219e-03,1.939526553484476577e-04,2.800000000000000000e+01,2.800000003277993699e+01,2.548160937600291831e+00,2.549999999999999822e+00,2.800000003277993699e+01,2.548160937600291831e+00,2.800000000005412559e+01,2.549999267011523685e+00
3.816503060626906876e-03,1.939526553484476577e-04,2.800000000000000000e+01,2.800000003545538263e+01,2.548105468014115083e+00,2.549999999999999822e+00,2.800000003545538263e+01,2.548105468014115083e+00,2.800000000006007284e+01,2.549999227778733335e+00
4.051581750057997762e-03,2.350786894310908856e-04,2.800000000000000000e+01,2.800000003879052102e+01,2.548040418176364952e+00,2.549999999999999822e+00,2.800000003879052102e+01,2.548040418176364952e+00,2.800000000006769696e+01,2.549999180228092577e+00
4.286660439489088648e-03,2.350786894310908856e-04,2.800000000000000000e+01,2.800000004222408378e+01,2.547977535819715644e+00,2.549999999999999822e+00,2.800000004222408378e+01,2.547977535819715644e+00,2.800000000007578294e+01,2.549999132678655744e+00
4.521739128920179533e-03,2.350786894310908856e-04,2.800000000000000000e+01,2.800000004575331403e+01,2.547916617215302271e+00,2.549999999999999822e+00,2.800000004575331403e+01,2.547916617215302271e+00,2.800000000008432366e+01,2.549999085130381982e+00
4.756817818351270419e-03,2.350786894310908856e-04,2.800000000000000000e+01,2.800000004937568576e+01,2.547857487615330818e+00,2.549999999999999822e+00,2.800000004937568576e+01,2.547857487615330818e+00,2.800000000009331558e+01,2.549999037583236650e+00
4.991896507782361304e-03,2.350786894310908856e-04,2.800000000000000000e+01,2.800000005308885775e+01,2.547799996155956759e+00,2.549999999999999822e+00,2.800000005308885775e+01,2.547799996155956759e+00,2.800000000010276224e+01,2.549998990037187774e+00
5.226975197213452190e-03,2.350786894310908856e-04,2.800000000000000000e+01,2.800000005689065574e+01,2.547744011667915309e+00,2.549999999999999822e+00,2.800000005689065574e+01,2.547744011667915309e+00,2.800000000011265655e+01,2.549998942492206044e+00
5.524808890210649963e-03,2.978336929971977728e-04,2.800000000000000000e+01,2.800000006183147505e+01,2.547675068198929527e+00,2.549999999999999822e+00,2.800000006183147505e+01,2.547675068198929527e+00,2.800000000012586554e+01,2.549998882256429678e+00
5.822642583207847736e-03,2.978336929971977728e-04,2.800000000000000000e+01,2.800000006690749643e+01,2.547608158370024523e+00,2.549999999999999822e+00,2.800000006690749643e+01,2.547608158370024523e+00,2.800000000013979573e+01,2.549998822022272016e+00
6.120476276205045509e-03,2.978336929971977728e-04,2.800000000000000000e+01,2.800000007211520625e+01,2.547543108612440488e+00,2.549999999999999822e+00,2.800000007211520625e+01,2.547543108612440488e+00,2.800000000015446133e+01,2.549998761789685542e+00
6.418309969202243281e-03,2.978336929971977728e-04,2.800000000000000000e+01,2.800000007745134312e+01,2.547479769027799712e+00,2.549999999999999822e+00,2.800000007745134312e+01,2.547479769027799712e+00,2.800000000016985879e+01,2.549998701558628511e+00
6.716143662199441054e-03,2.978336929971977728e-04,2.800000000000000000e+01,2.800000008291288367e+01,2.547418009160909325e+00,2.549999999999999822e+00,2.800000008291288367e+01,2.547418009160909325e+00,2.800000000018598101e+01,2.549998641329061844e+00
7.013977355196638827e-03,2.978336929971977728e-04,2.800000000000000000e+01,2.800000008849699284e+01,2.547357714541238494e+00,2.549999999999999822e+00,2.800000008849699284e+01,2.547357714541238494e+00,2.800000000020282798e+01,2.549998581100949124e+00
7.403835052643963077e-03,3.898576974473242501e-04,2.800000000000000000e+01,2.800000009598733541e+01,2.547280837568479672e+00,2.549999999999999822e+00,2.800000009598733541e+01,2.547280837568479672e+00,2.800000000022599878e+01,2.549998502265826694e+00
7.793692750091287327e-03,3.898576974473242501e-04,2.800000000000000000e+01,2.800000010367769221e+01,2.547206100765283754e+00,2.549999999999999822e+00,2.800000010367769221e+01,2.547206100765283754e+00,2.800000000025040947e+01,2.549998423433068151e+00
8.183550447538611577e-03,3.898576974473242501e-04,2.800000000000000000e+01,2.800000011156296509e+01,2.547133332563541686e+00,2.549999999999999822e+00,2.800000011156296509e+01,2.547133332563541686e+00,2.800000000027608493e+01,2.549998344602610434e+00
8.573408144985935828e-03,3.898576974473242501e-04,2.800000000000000000e+01,2.800000011963844315e+01,2.547062383616355508e+00,2.549999999999999822e+00,2.800000011963844315e+01,2.547062383616355508e+00,2.800000000030301095e+01,2.549998265774392259e+00
8.963265842433260078e-03,3.898576974473242501e-04,2.800000000000000000e+01,2.800000012789974235e+01,2.546993122914879670e+00,2.549999999999999822e+00,2.800000012789974235e+01,2.546993122914879670e+00,2.800000000033118752e+01,2.549998186948360335e+00
9.353123539880584328e-03,3.898576974473242501e-04,2.800000000000000000e+01,2.800000013634275220e+01,2.546925434601013727e+00,2.549999999999999822e+00,2.800000013634275220e+01,2.546925434601013727e+00,2.800000000036060754e+01,2.549998108124464924e+00
9.868992675063487791e-03,5.158691351829034627e-04,2.800000000000000000e+01,2.800000014778753155e+01,2.546838110778050446e+00,2.549999999999999822e+00,2.800000014778753155e+01,2.546838110778050446e+00,2.800000000040147086e+01,2.549998003825980852e+00
1.038486181024639125e-02,5.158691351829034627e-04,2.800000000000000000e+01,2.800000015953550658e+01,2.546753150472953031e+00,2.549999999999999822e+00,2.800000015953550658e+01,2.546753150472953031e+00,2.800000000044452264e+01,2.549997899531051715e+00
1.090073094542929472e-02,5.158691351829034627e-04,2.800000000000000000e+01,2.800000017157899990e+01,2.546670370612690526e+00,2.549999999999999822e+00,2.800000017157899990e+01,2.546670370612690526e+00,2.800000000048976645e+01,2.549997795239583365e+00
1.141660008061219818e-02,5.158691351829034627e-04,2.800000000000000000e+01,2.800000018391090961e+01,2.546589610920812596e+00,2.549999999999999822e+00,2.800000018391090961e+01,2.546589610920812596e+00,2.800000000053719873e+01,2.549997690951488760e+00
1.193246921579510164e-02,5.158691351829034627e-04,2.800000000000000000e+01,2.800000019652462058e+01,2.546510730065996153e+00,2.549999999999999822e+00,2.800000019652462058e+01,2.546510730065996153e+00,2.800000000058682303e+01,2.549997586666688409e+00
1.244833835097800510e-02,5.158691351829034627e-04,2.800000000000000000e+01,2.800000020941394396e+01,2.546433602496475768e+00,2.549999999999999822e+00,2.800000020941394396e+01,2.546433602496475768e+00,2.800000000063864292e+01,2.549997482385107261e+00
1.312427119049594179e-02,6.759328395179366872e-04,2.800000000000000000e+01,2.800000022671010669e+01,2.546335011842125962e+00,2.549999999999999822e+00,2.800000022671010669e+01,2.546335011842125962e+00,2.800000000070984640e+01,2.549997345751826572e+00
1.380020403001387848e-02,6.759328395179366872e-04,2.800000000000000000e+01,2.800000024445742497e+01,2.546239016850331272e+00,2.549999999999999822e+00,2.800000024445742497e+01,2.546239016850331272e+00,2.800000000078481932e+01,2.549997209123806119e+00
1.447613686953181517e-02,6.759328395179366872e-04,2.800000000000000000e+01,2.800000026264464381e+01,2.546145422363372823e+00,2.549999999999999822e+00,2.800000026264464381e+01,2.546145422363372823e+00,2.800000000086354390e+01,2.549997072500911788e+00
1.515206970904975185e-02,6.759328395179366872e-04,2.800000000000000000e+01,2.800000028126133955e+01,2.546054056727225401e+00,2.549999999999999822e+00,2.800000028126133955e+01,2.546054056727225401e+00,2.800000000094603436e+01,2.549996935883017901e+00
1.582800254856768854e-02,6.759328395179366872e-04,2.800000000000000000e+01,2.800000030029779197e+01,2.545964767957374253e+00,2.549999999999999822e+00,2.800000030029779197e+01,2.545964767957374253e+00,2.800000000103229070e+01,2.549996799270007664e+00
1.650393538808562349e-02,6.759328395179349525e-04,2.800000000000000000e+01,2.800000031974489545e+01,2.545877420586921236e+00,2.549999999999999822e+00,2.800000031974489545e+01,2.545877420586921236e+00,2.800000000112230225e+01,2.549996662661772717e+00
1.737949488553755875e-02,8.755594974519352591e-04,2.800000000000000000e+01,2.800000034553203676e+01,2.545766966014227251e+00,2.549999999999999822e+00,2.800000034553203676e+01,2.545766966014227251e+00,2.800000000124447652e+01,2.549996485715272154e+00
1.825505438298949401e-02,8.755594974519352591e-04,2.800000000000000000e+01,2.800000037197665392e+01,2.545659332347070425e+00,2.549999999999999822e+00,2.800000037197665392e+01,2.545659332347070425e+00,2.800000000137296396e+01,2.549996308776408593e+00
1.913061388044142927e-02,8.755594974519352591e-04,2.800000000000000000e+01,2.800000039906272775e+01,2.545554313870298291e+00,2.549999999999999822e+00,2.800000039906272775e+01,2.545554313870298291e+00,2.800000000150775392e+01,2.549996131844992409e+00
2.000617337789336453e-02,8.755594974519352591e-04,2.800000000000000000e+01,2.800000042677534040e+01,2.545451728868564967e+00,2.549999999999999822e+00,2.800000042677534040e+01,2.545451728868564967e+00,2.800000000164885350e+01,2.549995954920845964e+00
2.088173287534529979e-02,8.755594974519352591e-04,2.800000000000000000e+01,2.800000045510057944e+01,2.545351415850874321e+00,2.549999999999999822e+00,2.800000045510057944e+01,2.545351415850874321e+00,2.800000000179625914e+01,2.549995778003804947e+00
2.175729237279723505e-02,8.755594974519352591e-04,2.800000000000000000e+01,2.800000048402539932e+01,2.545253230423193180e+00,2.549999999999999822e+00,2.800000048402539932e+01,2.545253230423193180e+00,2.800000000194996730e+01,2.549995601093715702e+00
2.288337930142007176e-02,1.126086928622836714e-03,2.800000000000000000e+01,2.800000052208844892e+01,2.545129871315064740e+00,2.550000000000000266e+00,2.800000052208844892e+01,2.545129871315064740e+00,2.800000000215692708e+01,2.549995373573604507e+00
2.400946623004290847e-02,1.126086928622836714e-03,2.800000000000000000e+01,2.800000056109881186e+01,2.545009572303239320e+00,2.549999999999999822e+00,2.800000056109881186e+01,2.545009572303239320e+00,2.800000000237430697e+01,2.549995146064467200e+00
2.513555315866574519e-02,1.126086928622836714e-03,2.800000000000000000e+01,2.800000060103389288e+01,2.544892116527677217e+00,2.549999999999999822e+00,2.800000060103389288e+01,2.544892116527677217e+00,2.800000000260212474e+01,2.549994918566039548e+00
2.626164008728858190e-02,1.126086928622836714e-03,2.800000000000000000e+01,2.800000064187265281e+01,2.544777311717379753e+00,2.549999999999999822e+00,2.800000064187265281e+01,2.544777311717379753e+00,2.800000000284036261e+01,2.549994691078071529e+00
2.738772701591141862e-02,1.126086928622836714e-03,2.800000000000000000e+01,2.800000068359541316e+01,2.544664986436917520e+00,2.550000000000000266e+00,2.800000068359541316e+01,2.544664986436917520e+00,2.800000000308902770e+01,2.549994463600335326e+00
2.851381394453425533e-02,1.126086928622836714e-03,2.800000000000000000e+01,2.800000072618373892e+01,2.544554986954086662e+00,2.549999999999999822e+00,2.800000072618373892e+01,2.544554986954086662e+00,2.800000000334810935e+01,2.549994236132611558e+00
2.995145903671263959e-02,1.437645092178384265e-03,2.800000000000000000e+01,2.800000078178561225e+01,2.544417715333435748e+00,2.549999999999999822e+00,2.800000078178561225e+01,2.544417715333435748e+00,2.800000000369402642e+01,2.549993945744878587e+00
3.138910412889102386e-02,1.437645092178384265e-03,2.800000000000000000e+01,2.800000083873633372e+01,2.544283752466662829e+00,2.549999999999999822e+00,2.800000083873633372e+01,2.544283752466662829e+00,2.800000000405693257e+01,2.549993655372742918e+00
3.282674922106940812e-02,1.437645092178384265e-03,2.800000000000000000e+01,2.800000089700449024e+01,2.544152870362028196e+00,2.549999999999999822e+00,2.800000089700449024e+01,2.544152870362028196e+00,2.800000000443681358e+01,2.549993365015835955e+00
3.426439431324779239e-02,1.437645092178384265e-03,2.800000000000000000e+01,2.800000095656078258e+01,2.544024866177027722e+00,2.549999999999999822e+00,2.800000095656078258e+01,2.544024866177027722e+00,2.800000000483368723e+01,2.549993074673815308e+00
3.570203940542617665e-02,1.437645092178384265e-03,2.800000000000000000e+01,2.800000101737776248e+01,2.543899558480694711e+00,2.549999999999999822e+00,2.800000101737776248e+01,2.543899558480694711e+00,2.800000000524752863e+01,2.549992784346361674e+00
3.713968449760456092e-02,1.437645092178384265e-03,2.800000000000000000e+01,2.800000107942966565e+01,2.543776784123530810e+00,2.549999999999999822e+00,2.800000107942966565e+01,2.543776784123530810e+00,2.800000000567836267e+01,2.549992494033173074e+00
3.896158384715749795e-02,1.821899349552937031e-03,2.800000000000000000e+01,2.800000115980315840e+01,2.543624605086503454e+00,2.549999999999999822e+00,2.800000115980315840e+01,2.543624605086503454e+00,2.800000000624872953e+01,2.549992126145033566e+00
4.078348319671043498e-02,1.821899349552937031e-03,2.800000000000000000e+01,2.800000124207485541e+01,2.543475990326989233e+00,2.549999999999999822e+00,2.800000124207485541e+01,2.543475990326989233e+00,2.800000000684636703e+01,2.549991758278813858e+00
4.260538254626337201e-02,1.821899349552937031e-03,2.800000000000000000e+01,2.800000132620164095e+01,2.543330701020265927e+00,2.549999999999999822e+00,2.800000132620164095e+01,2.543330701020265927e+00,2.800000000747125739e+01,2.549991390434010796e+00
4.442728189581630904e-02,1.821899349552937031e-03,2.800000000000000000e+01,2.800000141214320237e+01,2.543188523974553306e+00,2.549999999999999822e+00,2.800000141214320237e+01,2.543188523974553306e+00,2.800000000812340772e+01,2.549991022610156755e+00
4.624918124536924607e-02,1.821899349552937031e-03,2.800000000000000000e+01,2.800000149986175302e+01,2.543049267923752410e+00,2.549999999999999822e+00,2.800000149986175302e+01,2.543049267923752410e+00,2.800000000880281448e+01,2.549990654806812529e+00
4.807108059492218310e-02,1.821899349552937031e-03,2.800000000000000000e+01,2.800000158932175509e+01,2.542912760409682615e+00,2.549999999999999822e+00,2.800000158932175509e+01,2.542912760409682615e+00,2.800000000950946344e+01,2.549990287023563340e+00
5.036549382947756032e-02,2.294413234555377212e-03,2.800000000000000000e+01,2.800000170440932123e+01,2.542744519766927169e+00,2.549999999999999822e+00,2.800000170440932123e+01,2.542744519766927169e+00,2.800000001043814635e+01,2.549989823882854445e+00
5.265990706403293753e-02,2.294413234555377212e-03,2.800000000000000000e+01,2.800000182214301248e+01,2.542580111404660670e+00,2.549999999999999822e+00,2.800000182214301248e+01,2.542580111404660670e+00,2.800000001141004802e+01,2.549989360772674463e+00
5.495432029858831474e-02,2.294413234555377212e-03,2.800000000000000000e+01,2.800000194246420548e+01,2.542419285413370922e+00,2.549999999999999822e+00,2.800000194246420548e+01,2.542419285413370922e+00,2.800000001242513648e+01,2.549988897692341716e+00
5.724873353314369195e-02,2.294413234555377212e-03,2.800000000000000000e+01,2.800000206531798597e+01,2.542261818006546825e+00,2.549999999999999822e+00,2.800000206531798597e+01,2.542261818006546825e+00,2.800000001348342593e+01,2.549988434641220714e+00
5.954314676769906917e-02,2.294413234555377212e-03,2.800000000000000000e+01,2.800000219065279694e+01,2.542107507839562963e+00,2.549999999999999822e+00,2.800000219065279694e+01,2.542107507839562963e+00,2.800000001458491639e+01,2.549987971618712823e+00
6.183756000225444638e-02,2.294413234555377212e-03,2.800000000000000000e+01,2.800000231842007992e+01,2.541956172901388200e+00,2.549999999999999822e+00,2.800000231842007992e+01,2.541956172901388200e+00,2.800000001572959007e+01,2.549987508624255828e+00
6.470960365272426795e-02,2.872043650469821574e-03,2.800000000000000000e+01,2.800000248171183870e+01,2.541770680845741648e+00,2.549999999999999822e+00,2.800000248171183870e+01,2.541770680845741648e+00,2.800000001722328591e+01,2.549986929107272537e+00
6.758164730319408953e-02,2.872043650469821574e-03,2.800000000000000000e+01,2.800000264865894195e+01,2.541589300951145436e+00,2.549999999999999822e+00,2.800000264865894195e+01,2.541589300951145436e+00,2.800000001878463252e+01,2.549986349632434646e+00
7.045369095366391110e-02,2.872043650469821574e-03,2.800000000000000000e+01,2.800000281918238443e+01,2.541411772063774333e+00,2.549999999999999822e+00,2.800000281918238443e+01,2.541411772063774333e+00,2.800000002041361213e+01,2.549985770198828661e+00
7.332573460413373267e-02,2.872043650469821574e-03,2.800000000000000000e+01,2.800000299320804587e+01,2.541237859633917129e+00,2.549999999999999822e+00,2.800000299320804587e+01,2.541237859633917129e+00,2.800000002211023542e+01,2.549985190805596158e+00
7.619777825460355425e-02,2.872043650469821574e-03,2.800000000000000000e+01,2.800000317066619360e+01,2.541067352060565110e+00,2.549999999999999822e+00,2.800000317066619360e+01,2.541067352060565110e+00,2.800000002387447040e+01,2.549984611451932004e+00
7.906982190507337582e-02,2.872043650469821574e-03,2.800000000000000000e+01,2.800000335149111663e+01,2.540900057593399541e+00,2.549999999999999822e+00,2.800000335149111663e+01,2.540900057593399541e+00,2.800000002570632063e+01,2.549984032137076362e+00
8.264411845595798223e-02,3.574296550884606405e-03,2.800000000000000000e+01,2.800000358113886634e+01,2.540696083070635769e+00,2.549999999999999822e+00,2.800000358113886634e+01,2.540696083070635769e+00,2.800000002808049615e+01,2.549983311225148430e+00
8.621841500684258863e-02,3.574296550884606405e-03,2.800000000000000000e+01,2.800000381579245712e+01,2.540496512235360882e+00,2.549999999999999822e+00,2.800000381579245712e+01,2.540496512235360882e+00,2.800000003055936304e+01,2.549982590370915236e+00
8.979271155772719504e-02,3.574296550884606405e-03,2.800000000000000000e+01,2.800000405534628811e+01,2.540301072573061703e+00,2.549999999999999822e+00,2.800000405534628811e+01,2.540301072573061703e+00,2.800000003314289287e+01,2.549981869573158644e+00
9.336700810861180144e-02,3.574296550884606405e-03,2.800000000000000000e+01,2.800000429970115334e+01,2.540109518640288666e+00,2.549999999999999822e+00,2.800000429970115334e+01,2.540109518640288666e+00,2.800000003583107144e+01,2.549981148830732014e+00
9.694130465949640785e-02,3.574296550884606405e-03,2.800000000000000000e+01,2.800000454876359157e+01,2.539921628435608092e+00,2.549999999999999822e+00,2.800000454876359157e+01,2.539921628435608092e+00,2.800000003862390230e+01,2.549980428142557098e+00
1.005156012103810143e-01,3.574296550884606405e-03,2.800000000000000000e+01,2.800000480244537115e+01,2.539737200312859766e+00,2.549999999999999822e+00,2.800000480244537115e+01,2.539737200312859766e+00,2.800000004152133570e+01,2.549979707507615156e+00
1.049393711723406730e-01,4.423769961959658770e-03,2.800000000000000000e+01,2.800000512268980657e+01,2.539513461531714089e+00,2.549999999999999822e+00,2.800000512268980657e+01,2.539513461531714089e+00,2.800000004525224995e+01,2.549978815677623523e+00
1.093631411343003318e-01,4.423769961959658770e-03,2.800000000000000000e+01,2.800000544973345029e+01,2.539294429835560418e+00,2.549999999999999822e+00,2.800000544973345029e+01,2.539294429835560418e+00,2.800000004914335960e+01,2.549977923925981216e+00
1.137869110962599906e-01,4.423769961959658770e-03,2.800000000000000000e+01,2.800000578343628632e+01,2.539079821229361489e+00,2.549999999999999822e+00,2.800000578343628632e+01,2.539079821229361489e+00,2.800000005319465046e+01,2.549977032251074416e+00
1.182106810582196493e-01,4.423769961959658770e-03,2.800000000000000000e+01,2.800000612366655162e+01,2.538869379243026358e+00,2.549999999999999822e+00,2.800000612366655162e+01,2.538869379243026358e+00,2.800000005740610476e+01,2.549976140651383449e+00
