time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
4.930228044836890399e-05,6.318424033472583160e-06,2.800000000000000000e+01,2.800000000006399858e+01,2.549836859599247774e+00,2.549999999999999822e+00,2.800000000006399858e+01,2.549836859599247774e+00,2.800000000000001066e+01,2.549999990020104690e+00
5.562070448184148715e-05,6.318424033472583160e-06,2.800000000000000000e+01,2.800000000007687717e+01,2.549820498607027641e+00,2.549999999999999822e+00,2.800000000007687717e+01,2.549820498607027641e+00,2.800000000000001776e+01,2.549999988741155299e+00
6.265895072297881336e-05,7.038246241137326208e-06,2.800000000000000000e+01,2.800000000009211121e+01,2.549803161640551874e+00,2.549999999999999822e+00,2.800000000009211121e+01,2.549803161640551874e+00,2.800000000000002487e+01,2.549999987316511785e+00
6.969719696411613957e-05,7.038246241137326208e-06,2.800000000000000000e+01,2.800000000010824763e+01,2.549786677245833744e+00,2.549999999999999822e+00,2.800000000010824763e+01,2.549786677245833744e+00,2.800000000000002842e+01,2.549999985891878040e+00
7.673544320525346578e-05,7.038246241137326208e-06,2.800000000000000000e+01,2.800000000012522605e+01,2.549770968266940940e+00,2.549999999999999822e+00,2.800000000012522605e+01,2.549770968266940940e+00,2.800000000000003553e+01,2.549999984467253178e+00
8.377368944639079198e-05,7.038246241137326208e-06,2.800000000000000000e+01,2.800000000014300738e+01,2.549755965769069377e+00,2.549999999999999822e+00,2.800000000014300738e+01,2.549755965769069377e+00,2.800000000000003908e+01,2.549999983042637197e+00
9.081193568752811819e-05,7.038246241137326208e-06,2.800000000000000000e+01,2.800000000016155965e+01,2.549741608118599956e+00,2.549999999999999822e+00,2.800000000016155965e+01,2.549741608118599956e+00,2.800000000000004619e+01,2.549999981618029210e+00
9.785018192866544440e-05,7.038246241137326208e-06,2.800000000000000000e+01,2.800000000018085800e+01,2.549727840143130475e+00,2.549999999999999822e+00,2.800000000018085800e+01,2.549727840143130475e+00,2.800000000000004974e+01,2.549999980193429217e+00
1.078385546580870309e-04,9.988372729421586527e-06,2.800000000000000000e+01,2.800000000020945379e+01,2.549709217782971660e+00,2.549999999999999822e+00,2.800000000020945379e+01,2.549709217782971660e+00,2.800000000000006040e+01,2.549999978171711756e+00
1.178269273875086175e-04,9.988372729421586527e-06,2.800000000000000000e+01,2.800000000023941027e+01,2.549691560049228034e+00,2.549999999999999822e+00,2.800000000023941027e+01,2.549691560049228034e+00,2.800000000000007461e+01,2.549999976150008951e+00
1.278153001169302040e-04,9.988372729421586527e-06,2.800000000000000000e+01,2.800000000027068126e+01,2.549674760050284927e+00,2.549999999999999822e+00,2.800000000027068126e+01,2.549674760050284927e+00,2.800000000000008882e+01,2.549999974128319913e+00
1.378036728463518041e-04,9.988372729421600080e-06,2.800000000000000000e+01,2.800000000030320280e+01,2.549658725669591952e+00,2.549999999999999822e+00,2.800000000030320280e+01,2.549658725669591952e+00,2.800000000000009948e+01,2.549999972106644197e+00
1.477920455757734041e-04,9.988372729421600080e-06,2.800000000000000000e+01,2.800000000033693226e+01,2.549643377340119699e+00,2.549999999999999822e+00,2.800000000033693226e+01,2.549643377340119699e+00,2.800000000000011013e+01,2.549999970084980472e+00
1.577804183051950042e-04,9.988372729421600080e-06,2.800000000000000000e+01,2.800000000037182701e+01,2.549628646122614750e+00,2.549999999999999822e+00,2.800000000037182701e+01,2.549628646122614750e+00,2.800000000000012790e+01,2.549999968063329181e+00
1.692104275382099279e-04,1.143000923301492363e-05,2.800000000000000000e+01,2.800000000041313442e+01,2.549612469205063014e+00,2.549999999999999822e+00,2.800000000041313442e+01,2.549612469205063014e+00,2.800000000000014921e+01,2.549999965749903730e+00
1.806404367712248515e-04,1.143000923301492363e-05,2.800000000000000000e+01,2.800000000045588067e+01,2.549596944623962358e+00,2.549999999999999822e+00,2.800000000045588067e+01,2.549596944623962358e+00,2.800000000000017408e+01,2.549999963436493378e+00
1.920704460042397751e-04,1.143000923301492363e-05,2.800000000000000000e+01,2.800000000049999471e+01,2.549582005826316333e+00,2.549999999999999822e+00,2.800000000049999471e+01,2.549582005826316333e+00,2.800000000000019540e+01,2.549999961123096792e+00
2.035004552372546988e-04,1.143000923301492363e-05,2.800000000000000000e+01,2.800000000054544813e+01,2.549567595534527165e+00,2.549999999999999822e+00,2.800000000054544813e+01,2.549567595534527165e+00,2.800000000000021672e+01,2.549999958809713085e+00
2.149304644702696224e-04,1.143000923301492363e-05,2.800000000000000000e+01,2.800000000059220540e+01,2.549553664254648577e+00,2.549999999999999822e+00,2.800000000059220540e+01,2.549553664254648577e+00,2.800000000000023803e+01,2.549999956496342701e+00
2.263604737032845460e-04,1.143000923301492363e-05,2.800000000000000000e+01,2.800000000064023098e+01,2.549540169022852520e+00,2.549999999999999822e+00,2.800000000064023098e+01,2.549540169022852520e+00,2.800000000000026645e+01,2.549999954182984752e+00
2.400739556114405814e-04,1.371348190815603542e-05,2.800000000000000000e+01,2.800000000069945472e+01,2.549524500797838655e+00,2.549999999999999822e+00,2.800000000069945472e+01,2.549524500797838655e+00,2.800000000000029843e+01,2.549999951407483589e+00
2.537874375195966169e-04,1.371348190815603542e-05,2.800000000000000000e+01,2.800000000076041928e+01,2.549509350652711337e+00,2.549999999999999822e+00,2.800000000076041928e+01,2.549509350652711337e+00,2.800000000000033396e+01,2.549999948631998858e+00
2.675009194277526252e-04,1.371348190815600832e-05,2.800000000000000000e+01,2.800000000082305007e+01,2.549494670617812986e+00,2.549999999999999822e+00,2.800000000082305007e+01,2.549494670617812986e+00,2.800000000000037303e+01,2.549999945856530559e+00
2.812144013359086335e-04,1.371348190815600832e-05,2.800000000000000000e+01,2.800000000088730445e+01,2.549480419363581607e+00,2.549999999999999822e+00,2.800000000088730445e+01,2.549480419363581607e+00,2.800000000000040856e+01,2.549999943081078246e+00
2.949278832440646418e-04,1.371348190815600832e-05,2.800000000000000000e+01,2.800000000095316111e+01,2.549466561075740323e+00,2.549999999999999822e+00,2.800000000095316111e+01,2.549466561075740323e+00,2.800000000000044764e+01,2.549999940305641033e+00
3.086413651522206501e-04,1.371348190815600832e-05,2.800000000000000000e+01,2.800000000102056674e+01,2.549453064524039192e+00,2.549999999999999822e+00,2.800000000102056674e+01,2.549453064524039192e+00,2.800000000000049383e+01,2.549999937530218919e+00
3.258087814087997757e-04,1.716741625657912558e-05,2.800000000000000000e+01,2.800000000110707887e+01,2.549436637052043597e+00,2.549999999999999822e+00,2.800000000110707887e+01,2.549436637052043597e+00,2.800000000000054712e+01,2.549999934055788398e+00
3.429761976653789013e-04,1.716741625657912558e-05,2.800000000000000000e+01,2.800000000119591448e+01,2.549420687110827366e+00,2.549999999999999822e+00,2.800000000119591448e+01,2.549420687110827366e+00,2.800000000000060751e+01,2.549999930581380081e+00
3.601436139219580269e-04,1.716741625657912558e-05,2.800000000000000000e+01,2.800000000128700250e+01,2.549405174489171699e+00,2.549999999999999822e+00,2.800000000128700250e+01,2.549405174489171699e+00,2.800000000000066791e+01,2.549999927106992637e+00
3.773110301785371525e-04,1.716741625657912558e-05,2.800000000000000000e+01,2.800000000138028966e+01,2.549390064354993157e+00,2.549999999999999822e+00,2.800000000138028966e+01,2.549390064354993157e+00,2.800000000000073541e+01,2.549999923632626952e+00
3.944784464351162780e-04,1.716741625657912558e-05,2.800000000000000000e+01,2.800000000147572976e+01,2.549375326321579482e+00,2.549999999999999822e+00,2.800000000147572976e+01,2.549375326321579482e+00,2.800000000000080291e+01,2.549999920158281697e+00
4.116458626916954036e-04,1.716741625657912558e-05,2.800000000000000000e+01,2.800000000157326951e+01,2.549360933679623908e+00,2.549999999999999822e+00,2.800000000157326951e+01,2.549360933679623908e+00,2.800000000000087397e+01,2.549999916683956425e+00
4.338300279533479817e-04,2.218416526165257812e-05,2.800000000000000000e+01,2.800000000170236447e+01,2.549342808628025203e+00,2.549999999999999822e+00,2.800000000170236447e+01,2.549342808628025203e+00,2.800000000000097344e+01,2.549999912194374829e+00
4.560141932150005599e-04,2.218416526165257812e-05,2.800000000000000000e+01,2.800000000183480253e+01,2.549325176449493746e+00,2.549999999999999822e+00,2.800000000183480253e+01,2.549325176449493746e+00,2.800000000000107292e+01,2.549999907704825652e+00
4.781983584766531380e-04,2.218416526165257812e-05,2.800000000000000000e+01,2.800000000197050554e+01,2.549307998387793983e+00,2.549999999999999822e+00,2.800000000197050554e+01,2.549307998387793983e+00,2.800000000000118305e+01,2.549999903215306674e+00
5.003825237383057161e-04,2.218416526165257812e-05,2.800000000000000000e+01,2.800000000210939533e+01,2.549291240614753207e+00,2.549999999999999822e+00,2.800000000210939533e+01,2.549291240614753207e+00,2.800000000000129319e+01,2.549999898725817893e+00
5.225666889999583484e-04,2.218416526165263233e-05,2.800000000000000000e+01,2.800000000225141150e+01,2.549274873387239015e+00,2.549999999999999822e+00,2.800000000225141150e+01,2.549274873387239015e+00,2.800000000000141043e+01,2.549999894236358866e+00
5.447508542616109808e-04,2.218416526165263233e-05,2.800000000000000000e+01,2.800000000239647235e+01,2.549258870353061646e+00,2.549999999999999822e+00,2.800000000239647235e+01,2.549258870353061646e+00,2.800000000000153122e+01,2.549999889746928261e+00
5.738427837514586700e-04,2.909192948984768920e-05,2.800000000000000000e+01,2.800000000259121791e+01,2.549238397263459799e+00,2.549999999999999822e+00,2.800000000259121791e+01,2.549238397263459799e+00,2.800000000000170175e+01,2.549999883859609184e+00
6.029347132413063592e-04,2.909192948984768920e-05,2.800000000000000000e+01,2.800000000279096923e+01,2.549218463597381135e+00,2.549999999999999822e+00,2.800000000279096923e+01,2.549218463597381135e+00,2.800000000000187939e+01,2.549999877972337181e+00
6.320266427311540484e-04,2.909192948984768920e-05,2.800000000000000000e+01,2.800000000299560554e+01,2.549199028532845190e+00,2.549999999999999822e+00,2.800000000299560554e+01,2.549199028532845190e+00,2.800000000000206057e+01,2.549999872085111363e+00
6.611185722210017376e-04,2.909192948984768920e-05,2.800000000000000000e+01,2.800000000320501314e+01,2.549180056224486624e+00,2.549999999999999822e+00,2.800000000320501314e+01,2.549180056224486624e+00,2.800000000000225597e+01,2.549999866197929954e+00
6.902105017108494268e-04,2.909192948984768920e-05,2.800000000000000000e+01,2.800000000341908546e+01,2.549161514980376353e+00,2.549999999999999822e+00,2.800000000341908546e+01,2.549161514980376353e+00,2.800000000000245848e+01,2.549999860310792510e+00
7.193024312006971160e-04,2.909192948984768920e-05,2.800000000000000000e+01,2.800000000363771591e+01,2.549143376582421627e+00,2.549999999999999822e+00,2.800000000363771591e+01,2.549143376582421627e+00,2.800000000000266809e+01,2.549999854423697698e+00
7.572361707038068827e-04,3.793373950310976669e-05,2.800000000000000000e+01,2.800000000392949318e+01,2.549120289112060789e+00,2.549999999999999822e+00,2.800000000392949318e+01,2.549120289112060789e+00,2.800000000000295941e+01,2.549999846747420751e+00
7.951699102069166494e-04,3.793373950310976669e-05,2.800000000000000000e+01,2.800000000422868141e+01,2.549097794229437053e+00,2.549999999999999822e+00,2.800000000422868141e+01,2.549097794229437053e+00,2.800000000000326494e+01,2.549999839071213081e+00
8.331036497100264161e-04,3.793373950310976669e-05,2.800000000000000000e+01,2.800000000453509941e+01,2.549075848370443875e+00,2.549999999999999822e+00,2.800000000453509941e+01,2.549075848370443875e+00,2.800000000000358114e+01,2.549999831395072469e+00
8.710373892131361828e-04,3.793373950310976669e-05,2.800000000000000000e+01,2.800000000484856955e+01,2.549054413108185368e+00,2.549999999999999822e+00,2.800000000484856955e+01,2.549054413108185368e+00,2.800000000000391509e+01,2.549999823718998027e+00
9.089711287162459494e-04,3.793373950310976669e-05,2.800000000000000000e+01,2.800000000516894971e+01,2.549033454331948612e+00,2.549999999999999822e+00,2.800000000516894971e+01,2.549033454331948612e+00,2.800000000000426326e+01,2.549999816042987533e+00
9.469048682193557161e-04,3.793373950310976669e-05,2.800000000000000000e+01,2.800000000549609069e+01,2.549012941569048341e+00,2.549999999999999822e+00,2.800000000549609069e+01,2.549012941569048341e+00,2.800000000000462919e+01,2.549999808367040544e+00
9.957995335628723899e-04,4.889466534351667379e-05,2.800000000000000000e+01,2.800000000592750382e+01,2.548987115703359230e+00,2.549999999999999822e+00,2.800000000592750382e+01,2.548987115703359230e+00,2.800000000000511591e+01,2.549999798473224555e+00
1.044694198906389064e-03,4.889466534351667379e-05,2.800000000000000000e+01,2.800000000636964970e+01,2.548961933516860068e+00,2.550000000000000266e+00,2.800000000636964970e+01,2.548961933516860068e+00,2.800000000000562750e+01,2.549999788579508486e+00
1.093588864249905738e-03,4.889466534351667379e-05,2.800000000000000000e+01,2.800000000682226187e+01,2.548937349075100833e+00,2.549999999999999822e+00,2.800000000682226187e+01,2.548937349075100833e+00,2.800000000000616751e+01,2.549999778685889673e+00
1.142483529593422411e-03,4.889466534351667379e-05,2.800000000000000000e+01,2.800000000728511296e+01,2.548913321693025313e+00,2.549999999999999822e+00,2.800000000728511296e+01,2.548913321693025313e+00,2.800000000000673239e+01,2.549999768792365895e+00
1.191378194936939085e-03,4.889466534351667379e-05,2.800000000000000000e+01,2.800000000775797915e+01,2.548889815125018998e+00,2.549999999999999822e+00,2.800000000775797915e+01,2.548889815125018998e+00,2.800000000000732214e+01,2.549999758898935376e+00
1.240272860280455759e-03,4.889466534351667379e-05,2.800000000000000000e+01,2.800000000824065438e+01,2.548866796892206299e+00,2.549999999999999822e+00,2.800000000824065438e+01,2.548866796892206299e+00,2.800000000000793676e+01,2.549999749005595451e+00
1.302813191170427900e-03,6.254033088997214100e-05,2.800000000000000000e+01,2.800000000887201068e+01,2.548838020200693943e+00,2.549999999999999822e+00,2.800000000887201068e+01,2.548838020200693943e+00,2.800000000000875389e+01,2.549999736351323598e+00
1.365353522060400041e-03,6.254033088997214100e-05,2.800000000000000000e+01,2.800000000951871115e+01,2.548809940239910254e+00,2.549999999999999822e+00,2.800000000951871115e+01,2.548809940239910254e+00,2.800000000000961364e+01,2.549999723697193410e+00
1.427893852950372182e-03,6.254033088997214100e-05,2.800000000000000000e+01,2.800000001018040052e+01,2.548782508685511150e+00,2.549999999999999822e+00,2.800000001018040052e+01,2.548782508685511150e+00,2.800000000001051603e+01,2.549999711043202222e+00
1.490434183840344323e-03,6.254033088997214100e-05,2.800000000000000000e+01,2.800000001085673418e+01,2.548755682579868065e+00,2.550000000000000266e+00,2.800000001085673418e+01,2.548755682579868065e+00,2.800000000001145395e+01,2.549999698389346925e+00
1.552974514730316464e-03,6.254033088997214100e-05,2.800000000000000000e+01,2.800000001154741014e+01,2.548729423529201288e+00,2.549999999999999822e+00,2.800000001154741014e+01,2.548729423529201288e+00,2.800000000001243805e+01,2.549999685735624411e+00
1.615514845620288605e-03,6.254033088997214100e-05,2.800000000000000000e+01,2.800000001225214064e+01,2.548703697031737381e+00,2.549999999999999822e+00,2.800000001225214064e+01,2.548703697031737381e+00,2.800000000001345768e+01,2.549999673082032015e+00
1.694963561059260534e-03,7.944871543897192960e-05,2.800000000000000000e+01,2.800000001316722731e+01,2.548671734491797292e+00,2.549999999999999822e+00,2.800000001316722731e+01,2.548671734491797292e+00,2.800000000001481482e+01,2.549999657007601339e+00
1.774412276498232464e-03,7.944871543897192960e-05,2.800000000000000000e+01,2.800000001410401040e+01,2.548640524209975222e+00,2.549999999999999822e+00,2.800000001410401040e+01,2.548640524209975222e+00,2.800000000001623590e+01,2.549999640933371836e+00
1.853860991937204394e-03,7.944871543897192960e-05,2.800000000000000000e+01,2.800000001506200320e+01,2.548610015427087205e+00,2.549999999999999822e+00,2.800000001506200320e+01,2.548610015427087205e+00,2.800000000001772094e+01,2.549999624859338176e+00
1.933309707376176323e-03,7.944871543897192960e-05,2.800000000000000000e+01,2.800000001604074740e+01,2.548580162870595966e+00,2.549999999999999822e+00,2.800000001604074740e+01,2.548580162870595966e+00,2.800000000001927347e+01,2.549999608785496363e+00
2.012758422815148253e-03,7.944871543897192960e-05,2.800000000000000000e+01,2.800000001703980246e+01,2.548550925955331170e+00,2.549999999999999822e+00,2.800000001703980246e+01,2.548550925955331170e+00,2.800000000002088996e+01,2.549999592711842400e+00
2.092207138254120399e-03,7.944871543897214644e-05,2.800000000000000000e+01,2.800000001805876693e+01,2.548522268111910183e+00,2.549999999999999822e+00,2.800000001805876693e+01,2.548522268111910183e+00,2.800000000002257039e+01,2.549999576638372289e+00
2.192421602814838364e-03,1.002144645607179647e-04,2.800000000000000000e+01,2.800000001937186767e+01,2.548486894789317336e+00,2.549999999999999822e+00,2.800000001937186767e+01,2.548486894789317336e+00,2.800000000002478373e+01,2.549999556363987896e+00
2.292636067375556329e-03,1.002144645607179647e-04,2.800000000000000000e+01,2.800000002071532634e+01,2.548452330758967488e+00,2.549999999999999822e+00,2.800000002071532634e+01,2.548452330758967488e+00,2.800000000002709655e+01,2.549999536089884167e+00
2.392850531936274294e-03,1.002144645607179647e-04,2.800000000000000000e+01,2.800000002208845729e+01,2.548418522888943993e+00,2.549999999999999822e+00,2.800000002208845729e+01,2.548418522888943993e+00,2.800000000002951950e+01,2.549999515816053997e+00
2.493064996496992258e-03,1.002144645607179647e-04,2.800000000000000000e+01,2.800000002349063521e+01,2.548385423638434233e+00,2.549999999999999822e+00,2.800000002349063521e+01,2.548385423638434233e+00,2.800000000003204548e+01,2.549999495542492056e+00
2.593279461057710223e-03,1.002144645607179647e-04,2.800000000000000000e+01,2.800000002492127393e+01,2.548352990264500129e+00,2.549999999999999822e+00,2.800000002492127393e+01,2.548352990264500129e+00,2.800000000003466738e+01,2.549999475269193017e+00
2.693493925618428188e-03,1.002144645607179647e-04,2.800000000000000000e+01,2.800000002637981567e+01,2.548321184153101271e+00,2.549999999999999822e+00,2.800000002637981567e+01,2.548321184153101271e+00,2.800000000003739942e+01,2.549999454996151105e+00
2.819119913330058857e-03,1.256259877116306690e-04,2.800000000000000000e+01,2.800000002824680578e+01,2.548282145606887816e+00,2.549999999999999822e+00,2.800000002824680578e+01,2.548282145606887816e+00,2.800000000004096634e+01,2.549999429582802346e+00
2.944745901041689526e-03,1.256259877116306690e-04,2.800000000000000000e+01,2.800000003015584937e+01,2.548243975832463537e+00,2.549999999999999822e+00,2.800000003015584937e+01,2.548243975832463537e+00,2.800000000004470024e+01,2.549999404169841277e+00
3.070371888753320195e-03,1.256259877116306690e-04,2.800000000000000000e+01,2.800000003210603339e+01,2.548206619297169073e+00,2.549999999999999822e+00,2.800000003210603339e+01,2.548206619297169073e+00,2.800000000004859402e+01,2.549999378757259461e+00
3.195997876464950864e-03,1.256259877116306690e-04,2.800000000000000000e+01,2.800000003409650517e+01,2.548170026161740598e+00,2.549999999999999822e+00,2.800000003409650517e+01,2.548170026161740598e+00,2.800000000005265122e+01,2.549999353345049347e+00
3.321623864176581533e-03,1.256259877116306690e-04,2.800000000000000000e+01,2.800000003612646537e+01,2.548134151493086641e+00,2.549999999999999822e+00,2.800000003612646537e+01,2.548134151493086641e+00,2.800000000005687184e+01,2.549999327933203386e+00
3.447249851888212202e-03,1.256259877116306690e-04,2.800000000000000000e+01,2.800000003819515371e+01,2.548098954597704413e+00,2.549999999999999822e+00,2.800000003819515371e+01,2.548098954597704413e+00,2.800000000006125589e+01,2.549999302521714473e+00
3.603825180013734125e-03,1.565753281255219224e-04,2.800000000000000000e+01,2.800000004082662741e+01,2.548055979649529679e+00,2.549999999999999822e+00,2.800000004082662741e+01,2.548055979649529679e+00,2.800000000006694378e+01,2.549999270850316080e+00
3.760400508139256047e-03,1.565753281255219224e-04,2.800000000000000000e+01,2.800000004351586469e+01,2.548013935656278761e+00,2.549999999999999822e+00,2.800000004351586469e+01,2.548013935656278761e+00,2.800000000007288392e+01,2.549999239179451038e+00
3.916975836264777536e-03,1.565753281255214888e-04,2.800000000000000000e+01,2.800000004626164340e+01,2.547972764638477994e+00,2.549999999999999822e+00,2.800000004626164340e+01,2.547972764638477994e+00,2.800000000007907985e+01,2.549999207509106025e+00
4.073551164390299024e-03,1.565753281255214888e-04,2.800000000000000000e+01,2.800000004906281248e+01,2.547932414412325208e+00,2.549999999999999822e+00,2.800000004906281248e+01,2.547932414412325208e+00,2.800000000008552448e+01,2.549999175839272603e+00
4.230126492515820513e-03,1.565753281255214888e-04,2.800000000000000000e+01,2.800000005191830255e+01,2.547892837807932409e+00,2.549999999999999822e+00,2.800000005191830255e+01,2.547892837807932409e+00,2.800000000009222134e+01,2.549999144169938781e+00
4.386701820641342002e-03,1.565753281255214888e-04,2.800000000000000000e+01,2.800000005482709398e+01,2.547853992005013612e+00,2.549999999999999822e+00,2.800000005482709398e+01,2.547853992005013612e+00,2.800000000009917400e+01,2.549999112501096565e+00
4.580760665530651983e-03,1.940588448893099810e-04,2.800000000000000000e+01,2.800000005850476725e+01,2.547806802697698103e+00,2.549999999999999822e+00,2.800000005850476725e+01,2.547806802697698103e+00,2.800000000010814105e+01,2.549999073251526305e+00
4.774819510419961964e-03,1.940588448893099810e-04,2.800000000000000000e+01,2.800000006226111537e+01,2.547760609043487001e+00,2.549999999999999822e+00,2.800000006226111537e+01,2.547760609043487001e+00,2.800000000011749535e+01,2.549999034002681242e+00
4.968878355309271945e-03,1.940588448893099810e-04,2.800000000000000000e+01,2.800000006609451475e+01,2.547715350592846484e+00,2.549999999999999822e+00,2.800000006609451475e+01,2.547715350592846484e+00,2.800000000012723333e+01,2.549998994754545834e+00
5.162937200198581926e-03,1.940588448893099810e-04,2.800000000000000000e+01,2.800000007000345192e+01,2.547670972791054034e+00,2.550000000000000266e+00,2.800000007000345192e+01,2.547670972791054034e+00,2.800000000013736212e+01,2.549998955507105869e+00
5.356996045087891907e-03,1.940588448893099810e-04,2.800000000000000000e+01,2.800000007398647384e+01,2.547627426202097922e+00,2.549999999999999822e+00,2.800000007398647384e+01,2.547627426202097922e+00,2.800000000014788171e+01,2.549998916260348469e+00
5.551054889977201888e-03,1.940588448893099810e-04,2.800000000000000000e+01,2.800000007804224111e+01,2.547584665846858609e+00,2.550000000000000266e+00,2.800000007804224111e+01,2.547584665846858609e+00,2.800000000015878499e+01,2.549998877014261200e+00
5.790296044960646649e-03,2.392411549834447607e-04,2.800000000000000000e+01,2.800000008314050248e+01,2.547532971226758036e+00,2.549999999999999822e+00,2.800000008314050248e+01,2.547532971226758036e+00,2.800000000017276136e+01,2.549998828631494963e+00
6.029537199944091409e-03,2.392411549834447607e-04,2.800000000000000000e+01,2.800000008834508591e+01,2.547482339566442988e+00,2.549999999999999822e+00,2.800000008834508591e+01,2.547482339566442988e+00,2.800000000018732749e+01,2.549998780249707941e+00
6.268778354927536170e-03,2.392411549834447607e-04,2.800000000000000000e+01,2.800000009365385978e+01,2.547432707918369399e+00,2.549999999999999822e+00,2.800000009365385978e+01,2.547432707918369399e+00,2.800000000020247981e+01,2.549998731868880153e+00
6.508019509910980931e-03,2.392411549834447607e-04,2.800000000000000000e+01,2.800000009906480614e+01,2.547384019326557780e+00,2.550000000000000266e+00,2.800000009906480614e+01,2.547384019326557780e+00,2.800000000021822899e+01,2.549998683488992945e+00
