time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
8.200000000000000000e+01,8.578019608873412007e-12,6.471859527622502804e-13,5.663847967432676713e-18,3.737534121544221902e-19
8.300000000000000000e+01,8.648929516585158384e-12,6.496611605574722989e-13,5.713174572093416388e-18,3.742724274407299336e-19
8.400000000000000000e+01,8.704680360444239518e-12,6.520602406460492706e-13,5.737837874423787381e-18,3.742724274407299336e-19
8.500000000000000000e+01,8.757486454386889823e-12,6.543821356987223363e-13,5.898149339571192672e-18,3.742724274407299336e-19
8.600000000000000000e+01,8.839524941794818175e-12,6.579379339966000498e-13,5.913563903527674350e-18,3.784245497311922175e-19
8.700000000000000000e+01,8.936062652398316995e-12,6.621778243250239202e-13,5.979846528540543793e-18,3.794625803038077524e-19
8.800000000000000000e+01,9.080182685698413677e-12,6.690578658130673261e-13,6.016841482036098742e-18,3.877668248847323203e-19
8.900000000000000000e+01,9.186646660749623149e-12,6.748668327617857812e-13,6.164821296018318536e-18,3.877668248847323203e-19
9.000000000000000000e+01,9.265918998775907182e-12,6.796967128167085363e-13,6.292762176857113921e-18,3.898428860299634382e-19
9.100000000000000000e+01,9.340657630919122859e-12,6.851049519762817127e-13,6.317425479187484144e-18,3.898428860299634382e-19
9.200000000000000000e+01,9.392326176840201041e-12,6.892243067691843012e-13,6.416078688508963493e-18,3.898428860299634382e-19
9.300000000000000000e+01,9.436314114708119626e-12,6.927409838844805815e-13,6.480819857126185616e-18,3.919189471751945079e-19
9.400000000000000000e+01,9.494518655145128282e-12,6.972621237957874092e-13,6.628799671108405411e-18,4.002231917561190758e-19
9.500000000000000000e+01,9.571824032116862670e-12,7.034316400218107496e-13,6.678126275769146626e-18,4.085274363370435955e-19
9.600000000000000000e+01,9.651617255658889642e-12,7.098834631599759067e-13,6.801442787420996198e-18,4.085274363370435955e-19
9.700000000000000000e+01,9.772321384998064706e-12,7.205233674928760773e-13,6.939017770732591188e-18,4.085274363370435955e-19
9.800000000000000000e+01,9.854202468418192095e-12,7.280853863529478202e-13,6.955973791084720956e-18,4.085274363370435955e-19
9.900000000000000000e+01,9.959950471215660064e-12,7.388246796361900650e-13,6.968305442249907223e-18,4.168316809179681153e-19
1.000000000000000000e+02,1.002172270453329446e-11,7.455979308690787749e-13,6.983720006206388131e-18,4.251359254988925868e-19
1.010000000000000000e+02,1.009013181222936712e-11,7.536473785175304472e-13,7.070041564362682754e-18,4.251359254988925868e-19
1.020000000000000000e+02,1.013884226225998690e-11,7.596498367206382488e-13,7.125533994606015562e-18,4.251359254988925868e-19
1.030000000000000000e+02,1.018674017798948442e-11,7.655867405096907085e-13,7.187192250431940733e-18,4.417444146607416263e-19
1.040000000000000000e+02,1.024002751205444138e-11,7.722130229755840260e-13,7.201065357992774321e-18,4.417444146607416263e-19
1.050000000000000000e+02,1.028109307413885563e-11,7.773146366500591959e-13,7.235748126894857518e-18,4.417444146607416263e-19
1.060000000000000000e+02,1.036723898131825146e-11,7.883996766009808804e-13,7.297406382720781149e-18,4.500486592416661942e-19
1.070000000000000000e+02,1.042479624201489842e-11,7.958940263884793607e-13,7.352898812964113957e-18,4.505676745279738894e-19
1.080000000000000000e+02,1.052710647891419195e-11,8.099406455937440326e-13,7.365230464129300224e-18,4.505676745279738894e-19
1.090000000000000000e+02,1.058915897768641677e-11,8.186149748342401812e-13,7.439605735219322721e-18,4.588719191088984573e-19
1.100000000000000000e+02,1.068054828254425673e-11,8.322122291044474976e-13,7.464269037549692174e-18,4.588719191088984573e-19
1.110000000000000000e+02,1.073383797178110205e-11,8.403293458254724325e-13,7.501263991045247893e-18,4.588719191088984573e-19
1.120000000000000000e+02,1.080215051742979396e-11,8.513720926060358027e-13,7.539415036837538332e-18,4.588719191088984573e-19
1.130000000000000000e+02,1.084454047117217126e-11,8.583568096907161856e-13,7.625736594993834496e-18,4.671761636898229289e-19
1.140000000000000000e+02,1.089862542344963065e-11,8.675227970366281050e-13,7.769092039789109248e-18,4.676951789761307204e-19
1.150000000000000000e+02,1.093696919188961197e-11,8.740348879425540039e-13,7.892408551440961131e-18,4.676951789761307204e-19
1.160000000000000000e+02,1.098668451525881614e-11,8.825537897819832790e-13,7.918613310166977903e-18,4.687332095487463034e-19
1.170000000000000000e+02,1.102558174909231484e-11,8.892181361011991703e-13,8.004934868323274067e-18,4.853416987105953429e-19
1.180000000000000000e+02,1.108697872502257192e-11,8.999880919329512662e-13,8.072758949731791602e-18,4.936459432915198145e-19
1.190000000000000000e+02,1.115071046135044929e-11,9.112412472360474499e-13,8.134417205557716773e-18,4.936459432915198145e-19
1.200000000000000000e+02,1.115900694685214195e-11,9.127193935400714417e-13,8.208407112548828211e-18,5.019501878724443824e-19
1.210000000000000000e+02,1.700560889390332956e-11,1.271359134203267078e-12,8.250386208745545016e-18,5.057819804158884867e-19
1.220000000000000000e+02,1.710164495289483069e-11,1.271362306191043858e-12,8.318210290154064091e-18,5.083770568474274443e-19
1.230000000000000000e+02,1.721621228935297779e-11,1.271359134203267078e-12,8.361371069232210633e-18,5.166813014283520122e-19
1.240000000000000000e+02,1.737319627150155410e-11,1.271337987618087871e-12,8.443068258201561754e-18,5.208334237188142480e-19
1.250000000000000000e+02,1.750299764478411036e-11,1.271289350472175693e-12,8.489311950071006018e-18,5.260235765818920668e-19
1.260000000000000000e+02,1.764413760058946374e-11,1.271222738728861290e-12,8.544804380314338826e-18,5.343278211628165384e-19
1.270000000000000000e+02,1.779474142209532315e-11,1.271100088534822289e-12,8.605884589991895096e-18,5.353658517354321214e-19
1.280000000000000000e+02,1.797328700287221457e-11,1.270918227902281305e-12,8.662918476630875225e-18,5.395179740258943572e-19
1.290000000000000000e+02,1.808642239482287543e-11,1.270725793977150919e-12,8.690664691752542399e-18,5.395179740258943572e-19
1.300000000000000000e+02,1.829052237563436438e-11,1.270356786065774250e-12,8.746157121995875207e-18,5.395179740258943572e-19
1.310000000000000000e+02,1.846818319683892606e-11,1.269926453057378080e-12,8.827854310965226329e-18,5.395179740258943572e-19
1.320000000000000000e+02,1.853777067553594646e-11,1.269664235401156511e-12,8.898761305165040044e-18,5.415940351711255232e-19
1.330000000000000000e+02,1.852320472247023488e-11,1.269575419743403838e-12,8.978917037738742305e-18,5.415940351711255232e-19
1.340000000000000000e+02,1.846342810479844720e-11,1.269629343535610717e-12,9.006663252860409479e-18,5.498982797520500911e-19
1.350000000000000000e+02,1.842351029648044978e-11,1.269660006084120669e-12,9.025931457806011769e-18,5.582025243329745627e-19
1.360000000000000000e+02,1.840250687358942716e-11,1.269657891425602748e-12,9.087589713631935400e-18,5.623546466234367985e-19
1.370000000000000000e+02,1.833169549056829860e-11,1.269723445839658090e-12,9.189325835744712471e-18,5.706588912043613664e-19
1.380000000000000000e+02,1.820244444245008009e-11,1.269865127960358580e-12,9.257149917153230006e-18,5.831152580757480738e-19
1.390000000000000000e+02,1.806523840875382600e-11,1.270026899336979216e-12,9.287979045066193362e-18,5.831152580757480738e-19
1.400000000000000000e+02,1.796322649362692556e-11,1.270167524128420644e-12,9.374300603222487985e-18,5.872673803662103096e-19
1.410000000000000000e+02,1.789931026883454564e-11,1.270283830346906084e-12,9.546943719535078772e-18,5.914195026566726416e-19
1.420000000000000000e+02,1.785100961871231791e-11,1.270390620602060982e-12,9.574689934656745947e-18,5.934955638019038077e-19
1.430000000000000000e+02,1.779367060394389376e-11,1.270520672100912806e-12,9.735001399804150467e-18,5.976476860923660435e-19
1.440000000000000000e+02,1.768223800126775773e-11,1.270775488452321956e-12,9.784328004464890913e-18,5.976476860923660435e-19
1.450000000000000000e+02,1.754535070083358617e-11,1.271127579095555057e-12,9.870649562621185536e-18,5.997237472375971132e-19
1.460000000000000000e+02,1.743526054613321748e-11,1.271455351165832372e-12,9.882981213786370262e-18,6.038758695280593490e-19
1.470000000000000000e+02,1.734908009643280530e-11,1.271751403358340674e-12,9.895312864951556529e-18,6.121801141089839169e-19
1.480000000000000000e+02,1.727723322283855982e-11,1.272070716794546104e-12,9.944639469612295433e-18,6.121801141089839169e-19
1.490000000000000000e+02,1.722345679807833824e-11,1.272354081035947083e-12,1.000629772543822215e-17,6.121801141089839169e-19
1.500000000000000000e+02,1.717686835791818556e-11,1.272598324094766427e-12,1.006795598126414732e-17,6.121801141089839169e-19
1.510000000000000000e+02,1.712564336936921319e-11,1.272862656409506119e-12,1.008953637080322059e-17,6.121801141089839169e-19
1.520000000000000000e+02,1.701471163324777875e-11,1.273472735391925150e-12,1.012653132429877631e-17,6.204843586899083885e-19
1.530000000000000000e+02,1.691581325535590061e-11,1.274056381142870474e-12,1.025601366153321901e-17,6.246364809803706243e-19
1.540000000000000000e+02,1.679705135776646196e-11,1.274812371563025836e-12,1.026834531269840374e-17,6.246364809803706243e-19
1.550000000000000000e+02,1.668768345577819727e-11,1.275619113787611095e-12,1.032075483015044036e-17,6.329407255612951922e-19
1.560000000000000000e+02,1.661402781017449923e-11,1.276223906123735425e-12,1.035774978364599454e-17,6.412449701422196638e-19
1.570000000000000000e+02,1.653461298424903082e-11,1.276980953873149848e-12,1.040707638830673499e-17,6.495492147231441354e-19
1.580000000000000000e+02,1.648464565748788685e-11,1.277515962478182793e-12,1.043790551621969834e-17,6.578534593040687032e-19
1.590000000000000000e+02,1.643530009610498877e-11,1.278058372388028561e-12,1.047490046971525406e-17,6.661577038849931748e-19
1.600000000000000000e+02,1.637924386495785268e-11,1.278692769943403782e-12,1.048414920808914261e-17,6.754999790385333257e-19
1.610000000000000000e+02,1.632928595888425569e-11,1.279265842401759301e-12,1.057663659182802959e-17,6.754999790385333257e-19
1.620000000000000000e+02,1.622103754859976045e-11,1.280551554780652906e-12,1.057663659182802959e-17,6.754999790385333257e-19
1.630000000000000000e+02,1.614164156404939245e-11,1.281535928320743307e-12,1.058280241741062196e-17,6.858802847646889634e-19
1.640000000000000000e+02,1.600279790083416240e-11,1.283375681231331347e-12,1.061979737090617768e-17,6.858802847646889634e-19
1.650000000000000000e+02,1.591693775451042821e-11,1.284574692610990201e-12,1.066604106277562194e-17,6.858802847646889634e-19
1.660000000000000000e+02,1.579524131274939859e-11,1.286454624033418735e-12,1.067837271394080512e-17,6.858802847646889634e-19
1.670000000000000000e+02,1.572817072774261429e-11,1.287569049072360960e-12,1.075852844651451047e-17,6.858802847646889634e-19
1.680000000000000000e+02,1.564228388947082172e-11,1.289184648180049600e-12,1.075852844651451047e-17,6.941845293456134350e-19
1.690000000000000000e+02,1.559536258501726281e-11,1.290121441903487087e-12,1.089109369654024935e-17,6.941845293456134350e-19
1.700000000000000000e+02,1.552952768019401877e-11,1.291542492427527420e-12,1.090342534770543254e-17,7.024887739265380028e-19
1.710000000000000000e+02,1.549012879474852399e-11,1.292403158444319557e-12,1.096200069074006153e-17,7.045648350717691689e-19
1.720000000000000000e+02,1.542717348008616514e-11,1.293798833066144840e-12,1.098666399307043252e-17,7.128690796526936405e-19
1.730000000000000000e+02,1.538404400237117243e-11,1.294765232008833016e-12,1.106681972564413478e-17,7.149451407979247102e-19
1.740000000000000000e+02,1.528003333136924242e-11,1.297173828060740732e-12,1.107915137680932105e-17,7.149451407979247102e-19
1.750000000000000000e+02,1.519212732573273085e-11,1.299222932164602524e-12,1.117780458613080040e-17,7.149451407979247102e-19
1.760000000000000000e+02,1.508942770041473630e-11,1.301796471580907656e-12,1.130112109778265074e-17,7.190972630883869460e-19
1.770000000000000000e+02,1.496160153128833895e-11,1.305074192283679192e-12,1.137511100477376064e-17,7.357057522502359855e-19
1.780000000000000000e+02,1.488813115920643798e-11,1.307059856632003361e-12,1.141210595826931636e-17,7.440099968311606497e-19
1.790000000000000000e+02,1.478786050116155610e-11,1.309995002654872338e-12,1.146143256293005680e-17,7.440099968311606497e-19
1.800000000000000000e+02,1.473808786860975940e-11,1.311509098153701185e-12,1.164640733040783231e-17,7.523142414120851213e-19
1.810000000000000000e+02,1.808234088194217021e-11,1.620154082136299239e-12,1.172951124887106316e-17,7.558259576339439711e-19
1.820000000000000000e+02,1.817905366032262300e-11,1.620141394185191916e-12,1.183895465296207992e-17,7.604970952107139984e-19
1.830000000000000000e+02,1.830022882403926162e-11,1.620135050209638154e-12,1.191911038553578218e-17,7.646654367288733317e-19
1.840000000000000000e+02,1.842805185293647449e-11,1.620124476917048550e-12,1.196227116461393026e-17,7.677795284467200807e-19
1.850000000000000000e+02,1.852013907373025651e-11,1.620113903624458946e-12,1.199541247712036460e-17,7.682985437330278722e-19
1.860000000000000000e+02,1.870596370575352474e-11,1.620082183746690134e-12,1.209637787103531801e-17,7.693365743056433590e-19
1.870000000000000000e+02,1.881056002949809850e-11,1.620046234551885481e-12,1.215187030127865082e-17,7.714126354508744287e-19
1.880000000000000000e+02,1.899816203123898741e-11,1.619972221503758456e-12,1.220736273152198363e-17,7.734886965961055948e-19
1.890000000000000000e+02,1.915185897849017970e-11,1.619893979138595590e-12,1.228443555130439125e-17,7.734886965961055948e-19
1.900000000000000000e+02,1.924853878446421161e-11,1.619828424724540046e-12,1.237692293504327669e-17,7.797168800317990929e-19
1.910000000000000000e+02,1.948263972983354077e-11,1.619646564091999264e-12,1.244474701645179577e-17,7.797168800317990929e-19
1.920000000000000000e+02,1.963598183118704193e-11,1.619496423337227091e-12,1.247557614436475912e-17,7.838690023222613287e-19
1.930000000000000000e+02,1.973341843239419742e-11,1.619356855875044523e-12,1.256806352810364765e-17,7.838690023222613287e-19
1.940000000000000000e+02,1.977905538311187925e-11,1.619261696241738290e-12,1.264205343509475601e-17,7.838690023222613287e-19
1.950000000000000000e+02,1.973434637011779761e-11,1.619270154875809973e-12,1.266671673742512700e-17,7.932112774758013833e-19
1.960000000000000000e+02,1.967237551730433049e-11,1.619295530778025022e-12,1.270987751650327354e-17,8.035915832019569246e-19
1.970000000000000000e+02,1.963997777282250885e-11,1.619303989412096705e-12,1.274070664441623536e-17,8.243521946542681999e-19
1.980000000000000000e+02,1.962062611048178912e-11,1.619299760095060864e-12,1.275920412116401399e-17,8.326564392351928641e-19
1.990000000000000000e+02,1.955055974683434557e-11,1.619327250655793632e-12,1.283935985373771779e-17,8.326564392351928641e-19
2.000000000000000000e+02,1.943394890623531268e-11,1.619373773143187889e-12,1.292568141189401241e-17,8.368085615256550999e-19
2.010000000000000000e+02,1.930149874963683357e-11,1.619430868923171749e-12,1.296267636538956659e-17,8.368085615256550999e-19
2.020000000000000000e+02,1.918555991808297884e-11,1.619487964703155408e-12,1.305362229273280779e-17,8.368085615256550999e-19
2.030000000000000000e+02,1.909760366877953821e-11,1.619536601849067586e-12,1.315227550205428868e-17,8.451128061065795715e-19
2.040000000000000000e+02,1.904204987430169594e-11,1.619576780360907879e-12,1.318002171717595432e-17,8.461508366791951545e-19
2.050000000000000000e+02,1.899424616544768919e-11,1.619614844214230452e-12,1.324167997300187949e-17,8.461508366791951545e-19
2.060000000000000000e+02,1.892838613879098223e-11,1.619669825335696392e-12,1.331566987999298785e-17,8.461508366791951545e-19
2.070000000000000000e+02,1.882313821749091972e-11,1.619756526334930942e-12,1.334033318232336038e-17,8.544550812601196261e-19
2.080000000000000000e+02,1.868205714098274626e-11,1.619881291187488065e-12,1.350835192944900458e-17,8.627593258410441940e-19
2.090000000000000000e+02,1.857555940846781978e-11,1.619993368088937664e-12,1.354534688294456030e-17,8.627593258410441940e-19
2.100000000000000000e+02,1.847322404973506010e-11,1.620120247600012708e-12,1.359467348760529921e-17,8.627593258410441940e-19
2.110000000000000000e+02,1.839603721641498813e-11,1.620230209842944386e-12,1.363783426668344883e-17,8.637973564136596807e-19
2.120000000000000000e+02,1.834622376088381258e-11,1.620321140159214777e-12,1.368099504576159691e-17,8.637973564136596807e-19
2.130000000000000000e+02,1.829460153334318447e-11,1.620420529109556851e-12,1.370565834809196482e-17,8.637973564136596807e-19
2.140000000000000000e+02,1.823946224911750613e-11,1.620524147376934767e-12,1.372415582483974345e-17,8.741776621398153183e-19
2.150000000000000000e+02,1.818129264373015865e-11,1.620640453595420207e-12,1.381664320857863044e-17,8.783297844302776504e-19
2.160000000000000000e+02,1.806886929874676193e-11,1.620864607398319405e-12,1.389063311556974034e-17,8.783297844302776504e-19
2.170000000000000000e+02,1.797134634123707202e-11,1.621076073250111280e-12,1.389063311556974034e-17,8.824819067207397899e-19
2.180000000000000000e+02,1.783973619594506320e-11,1.621380584076691265e-12,1.393995972023048232e-17,8.824819067207397899e-19
2.190000000000000000e+02,1.773966651256789756e-11,1.621642801732913036e-12,1.402628127838677849e-17,8.866340290112023146e-19
2.200000000000000000e+02,1.764220635964187139e-11,1.621915592681724411e-12,1.412493448770825938e-17,8.866340290112023146e-19
2.210000000000000000e+02,1.756582028476348310e-11,1.622171466362392218e-12,1.418042691795159064e-17,8.949382735921265936e-19
2.220000000000000000e+02,1.750884710669488928e-11,1.622376588238630331e-12,1.432840673193381044e-17,9.032425181730510652e-19
2.230000000000000000e+02,1.744529514848774422e-11,1.622628232602262499e-12,1.443168431044223637e-17,9.125847933265913124e-19
2.240000000000000000e+02,1.740345787508158657e-11,1.622803749259249518e-12,1.454266917092890199e-17,9.131038086128990076e-19
2.250000000000000000e+02,1.733880055620199900e-11,1.623063852256953369e-12,1.464132238025037980e-17,9.131038086128990076e-19
2.260000000000000000e+02,1.728970935338293068e-11,1.623275318108745042e-12,1.473689267678056605e-17,9.151798697581301736e-19
2.270000000000000000e+02,1.717723262450342042e-11,1.623765918884901852e-12,1.478621928144130495e-17,9.151798697581301736e-19
2.280000000000000000e+02,1.710000810843315084e-11,1.624104264247768570e-12,1.478621928144130495e-17,9.151798697581301736e-19
2.290000000000000000e+02,1.696047830514142215e-11,1.624776725656466162e-12,1.478776073783695227e-17,9.234841143390548378e-19
2.300000000000000000e+02,1.684202572012651258e-11,1.625362486065929205e-12,1.488641394715843316e-17,9.317883589199793094e-19
2.310000000000000000e+02,1.673787687904052685e-11,1.625937673182802846e-12,1.490491142390621025e-17,9.317883589199793094e-19
