time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.607961271229741773e-03,1.354089966065345502e-04,2.800000000000000000e+01,2.800000001204691458e+01,2.549113046097055246e+00,2.549999999999999822e+00,2.800000001204691458e+01,2.549113046097055246e+00,2.800000000001333689e+01,2.549999739652468733e+00
1.743370267836276324e-03,1.354089966065345502e-04,2.800000000000000000e+01,2.800000001361110336e+01,2.549063087742632128e+00,2.549999999999999822e+00,2.800000001361110336e+01,2.549063087742632128e+00,2.800000000001567102e+01,2.549999717731742166e+00
1.878779264442810874e-03,1.354089966065345502e-04,2.800000000000000000e+01,2.800000001523764226e+01,2.549015315104478319e+00,2.549999999999999822e+00,2.800000001523764226e+01,2.549015315104478319e+00,2.800000000001820766e+01,2.549999695811438816e+00
2.014188261049345424e-03,1.354089966065345502e-04,2.800000000000000000e+01,2.800000001692423979e+01,2.548969521563900109e+00,2.549999999999999822e+00,2.800000001692423979e+01,2.548969521563900109e+00,2.800000000002092193e+01,2.549999673891540919e+00
2.199826285773533088e-03,1.856380247241876634e-04,2.800000000000000000e+01,2.800000001933032223e+01,2.548909628803485816e+00,2.549999999999999822e+00,2.800000001933032223e+01,2.548909628803485816e+00,2.800000000002494716e+01,2.549999643841238228e+00
2.385464310497720751e-03,1.856380247241876634e-04,2.800000000000000000e+01,2.800000002184065906e+01,2.548852710127946342e+00,2.549999999999999822e+00,2.800000002184065906e+01,2.548852710127946342e+00,2.800000000002933831e+01,2.549999613791629649e+00
2.571102335221908414e-03,1.856380247241876634e-04,2.800000000000000000e+01,2.800000002445107583e+01,2.548798421382792334e+00,2.549999999999999822e+00,2.800000002445107583e+01,2.548798421382792334e+00,2.800000000003407763e+01,2.549999583742680542e+00
2.756740359946096078e-03,1.856380247241876634e-04,2.800000000000000000e+01,2.800000002715786351e+01,2.548746470245079276e+00,2.549999999999999822e+00,2.800000002715786351e+01,2.548746470245079276e+00,2.800000000003917933e+01,2.549999553694362042e+00
2.942378384670283741e-03,1.856380247241876634e-04,2.800000000000000000e+01,2.800000002995770743e+01,2.548696607525692492e+00,2.549999999999999822e+00,2.800000002995770743e+01,2.548696607525692492e+00,2.800000000004462919e+01,2.549999523646648836e+00
3.128016409394471405e-03,1.856380247241876634e-04,2.800000000000000000e+01,2.800000003284759842e+01,2.548648619799871895e+00,2.549999999999999822e+00,2.800000003284759842e+01,2.548648619799871895e+00,2.800000000005043788e+01,2.549999493599516498e+00
3.346077908490592469e-03,2.180614990961210649e-04,2.800000000000000000e+01,2.800000003635357615e+01,2.548594398824542306e+00,2.549999999999999822e+00,2.800000003635357615e+01,2.548594398824542306e+00,2.800000000005771028e+01,2.549999458305075795e+00
3.564139407586713534e-03,2.180614990961210649e-04,2.800000000000000000e+01,2.800000003997603315e+01,2.548542258556186546e+00,2.549999999999999822e+00,2.800000003997603315e+01,2.548542258556186546e+00,2.800000000006548007e+01,2.549999423011376720e+00
3.782200906682834599e-03,2.180614990961210649e-04,2.800000000000000000e+01,2.800000004371131723e+01,2.548491983648765835e+00,2.549999999999999822e+00,2.800000004371131723e+01,2.548491983648765835e+00,2.800000000007372947e+01,2.549999387718392629e+00
4.000262405778955664e-03,2.180614990961210649e-04,2.800000000000000000e+01,2.800000004755611727e+01,2.548443390869032044e+00,2.549999999999999822e+00,2.800000004755611727e+01,2.548443390869032044e+00,2.800000000008247625e+01,2.549999352426097765e+00
4.218323904875077163e-03,2.180614990961214986e-04,2.800000000000000000e+01,2.800000005150738858e+01,2.548396323380243800e+00,2.549999999999999822e+00,2.800000005150738858e+01,2.548396323380243800e+00,2.800000000009170620e+01,2.549999317134470811e+00
4.436385403971198661e-03,2.180614990961214986e-04,2.800000000000000000e+01,2.800000005556232452e+01,2.548350646039482470e+00,2.549999999999999822e+00,2.800000005556232452e+01,2.548350646039482470e+00,2.800000000010143708e+01,2.549999281843490895e+00
4.706425251431159071e-03,2.700398474599604096e-04,2.800000000000000000e+01,2.800000006072363234e+01,2.548295833747829864e+00,2.549999999999999822e+00,2.800000006072363234e+01,2.548295833747829864e+00,2.800000000011415935e+01,2.549999238141225977e+00
4.976465098891119480e-03,2.700398474599604096e-04,2.800000000000000000e+01,2.800000006603541536e+01,2.548242783679871337e+00,2.549999999999999822e+00,2.800000006603541536e+01,2.548242783679871337e+00,2.800000000012762058e+01,2.549999194439893202e+00
5.246504946351079890e-03,2.700398474599604096e-04,2.800000000000000000e+01,2.800000007149351688e+01,2.548191333285949600e+00,2.549999999999999822e+00,2.800000007149351688e+01,2.548191333285949600e+00,2.800000000014184920e+01,2.549999150739462817e+00
5.516544793811040300e-03,2.700398474599604096e-04,2.800000000000000000e+01,2.800000007709408578e+01,2.548141343421264082e+00,2.549999999999999822e+00,2.800000007709408578e+01,2.548141343421264082e+00,2.800000000015681323e+01,2.549999107039909507e+00
5.786584641271000709e-03,2.700398474599604096e-04,2.800000000000000000e+01,2.800000008283359065e+01,2.548092694052728202e+00,2.549999999999999822e+00,2.800000008283359065e+01,2.548092694052728202e+00,2.800000000017254109e+01,2.549999063341207961e+00
6.056624488730961119e-03,2.700398474599604096e-04,2.800000000000000000e+01,2.800000008870873103e+01,2.548045280765755649e+00,2.549999999999999822e+00,2.800000008870873103e+01,2.548045280765755649e+00,2.800000000018901858e+01,2.549999019643336862e+00
6.407182894776809051e-03,3.505584060458479326e-04,2.800000000000000000e+01,2.800000009653299315e+01,2.547985425497412137e+00,2.549999999999999822e+00,2.800000009653299315e+01,2.547985425497412137e+00,2.800000000021152502e+01,2.549998962917149115e+00
6.757741300822656984e-03,3.505584060458479326e-04,2.800000000000000000e+01,2.800000010457442912e+01,2.547927326785732305e+00,2.549999999999999822e+00,2.800000010457442912e+01,2.547927326785732305e+00,2.800000000023528912e+01,2.549998906192285641e+00
7.108299706868504916e-03,3.505584060458479326e-04,2.800000000000000000e+01,2.800000011282731904e+01,2.547870835828715652e+00,2.549999999999999822e+00,2.800000011282731904e+01,2.547870835828715652e+00,2.800000000026032509e+01,2.549998849468706918e+00
7.458858112914352849e-03,3.505584060458479326e-04,2.800000000000000000e+01,2.800000012128635518e+01,2.547815824142339647e+00,2.549999999999999822e+00,2.800000012128635518e+01,2.547815824142339647e+00,2.800000000028662583e+01,2.549998792746378751e+00
7.809416518960200781e-03,3.505584060458479326e-04,2.800000000000000000e+01,2.800000012994660636e+01,2.547762179859501153e+00,2.549999999999999822e+00,2.800000012994660636e+01,2.547762179859501153e+00,2.800000000031418779e+01,2.549998736025269608e+00
8.159974925006047847e-03,3.505584060458470652e-04,2.800000000000000000e+01,2.800000013880348604e+01,2.547709804712625647e+00,2.549999999999999822e+00,2.800000013880348604e+01,2.547709804712625647e+00,2.800000000034302516e+01,2.549998679305349292e+00
8.627337015972590117e-03,4.673620909665422707e-04,2.800000000000000000e+01,2.800000015090985528e+01,2.547641803755225087e+00,2.549999999999999822e+00,2.800000015090985528e+01,2.547641803755225087e+00,2.800000000038342307e+01,2.549998603688538701e+00
9.094699106939132388e-03,4.673620909665422707e-04,2.800000000000000000e+01,2.800000016334868391e+01,2.547575725061975493e+00,2.549999999999999822e+00,2.800000016334868391e+01,2.547575725061975493e+00,2.800000000042606274e+01,2.549998528073732729e+00
9.562061197905674659e-03,4.673620909665422707e-04,2.800000000000000000e+01,2.800000017611126779e+01,2.547511412948430642e+00,2.549999999999999822e+00,2.800000017611126779e+01,2.547511412948430642e+00,2.800000000047096194e+01,2.549998452460876308e+00
1.002942328887221693e-02,4.673620909665422707e-04,2.800000000000000000e+01,2.800000018918955647e+01,2.547448732039079289e+00,2.549999999999999822e+00,2.800000018918955647e+01,2.547448732039079289e+00,2.800000000051810645e+01,2.549998376849919257e+00
1.049678537983875920e-02,4.673620909665422707e-04,2.800000000000000000e+01,2.800000020257607503e+01,2.547387563679274880e+00,2.549999999999999822e+00,2.800000020257607503e+01,2.547387563679274880e+00,2.800000000056748917e+01,2.549998301240814058e+00
1.096414747080530147e-02,4.673620909665422707e-04,2.800000000000000000e+01,2.800000021626383884e+01,2.547327802997042312e+00,2.549999999999999822e+00,2.800000021626383884e+01,2.547327802997042312e+00,2.800000000061912786e+01,2.549998225633517634e+00
1.158580782372478461e-02,6.216603529194831418e-04,2.800000000000000000e+01,2.800000023492628642e+01,2.547250335129589427e+00,2.549999999999999822e+00,2.800000023492628642e+01,2.547250335129589427e+00,2.800000000069129058e+01,2.549998125067420851e+00
1.220746817664426775e-02,6.216603529194831418e-04,2.800000000000000000e+01,2.800000025409598692e+01,2.547175000978415760e+00,2.549999999999999822e+00,2.800000025409598692e+01,2.547175000978415760e+00,2.800000000076742523e+01,2.549998024504362970e+00
1.282912852956375090e-02,6.216603529194831418e-04,2.800000000000000000e+01,2.800000027375979172e+01,2.547101632815893080e+00,2.549999999999999822e+00,2.800000027375979172e+01,2.547101632815893080e+00,2.800000000084753538e+01,2.549997923944262279e+00
1.345078888248323404e-02,6.216603529194831418e-04,2.800000000000000000e+01,2.800000029390551148e+01,2.547030084047118503e+00,2.549999999999999822e+00,2.800000029390551148e+01,2.547030084047118503e+00,2.800000000093162811e+01,2.549997823387045059e+00
1.407244923540271718e-02,6.216603529194831418e-04,2.800000000000000000e+01,2.800000031452183080e+01,2.546960225597413086e+00,2.549999999999999822e+00,2.800000031452183080e+01,2.546960225597413086e+00,2.800000000101968567e+01,2.549997722832640257e+00
1.469410958832220032e-02,6.216603529194831418e-04,2.800000000000000000e+01,2.800000033559817325e+01,2.546891942960593180e+00,2.549999999999999822e+00,2.800000033559817325e+01,2.546891942960593180e+00,2.800000000111170451e+01,2.549997622280983922e+00
1.550922403613199003e-02,8.151144478097897134e-04,2.800000000000000000e+01,2.800000036391384839e+01,2.546804629868278269e+00,2.549999999999999822e+00,2.800000036391384839e+01,2.546804629868278269e+00,2.800000000123839783e+01,2.549997490442782677e+00
1.632433848394177975e-02,8.151144478097897134e-04,2.800000000000000000e+01,2.800000039298276633e+01,2.546719648151254400e+00,2.549999999999999822e+00,2.800000039298276633e+01,2.546719648151254400e+00,2.800000000137191236e+01,2.549997358609075171e+00
1.713945293175157120e-02,8.151144478097914481e-04,2.800000000000000000e+01,2.800000042278575663e+01,2.546636820261340084e+00,2.549999999999999822e+00,2.800000042278575663e+01,2.546636820261340084e+00,2.800000000151225521e+01,2.549997226779743720e+00
1.795456737956136264e-02,8.151144478097914481e-04,2.800000000000000000e+01,2.800000045330506993e+01,2.546555990272345582e+00,2.549999999999999822e+00,2.800000045330506993e+01,2.546555990272345582e+00,2.800000000165942282e+01,2.549997094954681298e+00
1.876968182737115409e-02,8.151144478097914481e-04,2.800000000000000000e+01,2.800000048452416834e+01,2.546477020321527895e+00,2.549999999999999822e+00,2.800000048452416834e+01,2.546477020321527895e+00,2.800000000181342585e+01,2.549996963133786654e+00
1.958479627518094554e-02,8.151144478097914481e-04,2.800000000000000000e+01,2.800000051642760468e+01,2.546399787690684313e+00,2.549999999999999822e+00,2.800000051642760468e+01,2.546399787690684313e+00,2.800000000197424654e+01,2.549996831316966528e+00
2.064411962127579714e-02,1.059323346094851598e-03,2.800000000000000000e+01,2.800000055888826012e+01,2.546301833181621177e+00,2.549999999999999822e+00,2.800000055888826012e+01,2.546301833181621177e+00,2.800000000219345608e+01,2.549996660013671868e+00
2.170344296737064874e-02,1.059323346094851598e-03,2.800000000000000000e+01,2.800000060245079680e+01,2.546206414977177257e+00,2.549999999999999822e+00,2.800000060245079680e+01,2.546206414977177257e+00,2.800000000242419063e+01,2.549996488716932408e+00
2.276276631346550033e-02,1.059323346094851598e-03,2.800000000000000000e+01,2.800000064708783398e+01,2.546113345689592133e+00,2.549999999999999822e+00,2.800000064708783398e+01,2.546113345689592133e+00,2.800000000266643951e+01,2.549996317426581616e+00
2.382208965956035193e-02,1.059323346094851598e-03,2.800000000000000000e+01,2.800000069277391646e+01,2.546022460060294090e+00,2.549999999999999822e+00,2.800000069277391646e+01,2.546022460060294090e+00,2.800000000292022051e+01,2.549996146142465836e+00
2.488141300565520353e-02,1.059323346094851598e-03,2.800000000000000000e+01,2.800000073948531920e+01,2.545933611442884992e+00,2.549999999999999822e+00,2.800000073948531920e+01,2.545933611442884992e+00,2.800000000318551940e+01,2.549995974864442516e+00
2.594073635175005513e-02,1.059323346094851598e-03,2.800000000000000000e+01,2.800000078719984842e+01,2.545846668888853248e+00,2.549999999999999822e+00,2.800000078719984842e+01,2.545846668888853248e+00,2.800000000346235041e+01,2.549995803592378874e+00
2.730778884456103867e-02,1.367052492810983538e-03,2.800000000000000000e+01,2.800000085022422880e+01,2.545737097908638003e+00,2.549999999999999822e+00,2.800000085022422880e+01,2.545737097908638003e+00,2.800000000383661103e+01,2.549995582575076636e+00
2.867484133737202220e-02,1.367052492810983538e-03,2.800000000000000000e+01,2.800000091484290365e+01,2.545630282032844249e+00,2.549999999999999822e+00,2.800000091484290365e+01,2.545630282032844249e+00,2.800000000423006341e+01,2.549995361567240604e+00
3.004189383018300574e-02,1.367052492810983538e-03,2.800000000000000000e+01,2.800000098101715196e+01,2.545526023444953267e+00,2.549999999999999822e+00,2.800000098101715196e+01,2.545526023444953267e+00,2.800000000464268268e+01,2.549995140568637186e+00
3.140894632299398581e-02,1.367052492810980069e-03,2.800000000000000000e+01,2.800000104871095630e+01,2.545424147041876139e+00,2.549999999999999822e+00,2.800000104871095630e+01,2.545424147041876139e+00,2.800000000507448661e+01,2.549994919579051000e+00
3.277599881580496588e-02,1.367052492810980069e-03,2.800000000000000000e+01,2.800000111789065116e+01,2.545324496922741542e+00,2.549999999999999822e+00,2.800000111789065116e+01,2.545324496922741542e+00,2.800000000552546453e+01,2.549994698598280429e+00
3.414305130861594595e-02,1.367052492810980069e-03,2.800000000000000000e+01,2.800000118852472042e+01,2.545226933465306374e+00,2.549999999999999822e+00,2.800000118852472042e+01,2.545226933465306374e+00,2.800000000599561645e+01,2.549994477626137179e+00
3.589287438201589631e-02,1.749823073399950357e-03,2.800000000000000000e+01,2.800000128101130770e+01,2.545104898411658656e+00,2.549999999999999822e+00,2.800000128101130770e+01,2.545104898411658656e+00,2.800000000662537758e+01,2.549994194794765967e+00
3.764269745541584666e-02,1.749823073399950357e-03,2.800000000000000000e+01,2.800000137577436377e+01,2.544985842301241252e+00,2.549999999999999822e+00,2.800000137577436377e+01,2.544985842301241252e+00,2.800000000728654825e+01,2.549993911976894623e+00
3.939252052881579702e-02,1.749823073399950357e-03,2.800000000000000000e+01,2.800000147275996554e+01,2.544869557310969199e+00,2.549999999999999822e+00,2.800000147275996554e+01,2.544869557310969199e+00,2.800000000797910715e+01,2.549993629172199849e+00
4.114234360221574738e-02,1.749823073399950357e-03,2.800000000000000000e+01,2.800000157191784211e+01,2.544755858816568406e+00,2.549999999999999822e+00,2.800000157191784211e+01,2.544755858816568406e+00,2.800000000870306849e+01,2.549993346380382775e+00
4.289216667561569774e-02,1.749823073399950357e-03,2.800000000000000000e+01,2.800000167320095201e+01,2.544644581904651925e+00,2.549999999999999822e+00,2.800000167320095201e+01,2.544644581904651925e+00,2.800000000945841805e+01,2.549993063601162735e+00
4.464198974901564809e-02,1.749823073399950357e-03,2.800000000000000000e+01,2.800000177656519895e+01,2.544535578457623792e+00,2.549999999999999822e+00,2.800000177656519895e+01,2.544535578457623792e+00,2.800000001024514873e+01,2.549992780834277273e+00
4.686598346994098885e-02,2.223993720925340756e-03,2.800000000000000000e+01,2.800000191087772450e+01,2.544400109249953523e+00,2.549999999999999822e+00,2.800000191087772450e+01,2.544400109249953523e+00,2.800000001129036420e+01,2.549992421460054448e+00
4.908997719086632960e-02,2.223993720925340756e-03,2.800000000000000000e+01,2.800000204840552342e+01,2.544267852246687056e+00,2.549999999999999822e+00,2.800000204840552342e+01,2.544267852246687056e+00,2.800000001238626268e+01,2.549992062104884827e+00
5.131397091179167036e-02,2.223993720925340756e-03,2.800000000000000000e+01,2.800000218907433336e+01,2.544138589577634058e+00,2.549999999999999822e+00,2.800000218907433336e+01,2.544138589577634058e+00,2.800000001353283707e+01,2.549991702768325652e+00
5.353796463271701112e-02,2.223993720925340756e-03,2.800000000000000000e+01,2.800000233281479467e+01,2.544012127033245196e+00,2.549999999999999822e+00,2.800000233281479467e+01,2.544012127033245196e+00,2.800000001473008382e+01,2.549991343449967029e+00
5.576195835364235187e-02,2.223993720925340756e-03,2.800000000000000000e+01,2.800000247956191757e+01,2.543888290603276037e+00,2.549999999999999822e+00,2.800000247956191757e+01,2.543888290603276037e+00,2.800000001597798160e+01,2.549990984149421269e+00
5.798595207456769263e-02,2.223993720925340756e-03,2.800000000000000000e+01,2.800000262925465577e+01,2.543766923570414118e+00,2.549999999999999822e+00,2.800000262925465577e+01,2.543766923570414118e+00,2.800000001727653753e+01,2.549990624866325550e+00
6.079464794577536801e-02,2.808695871207675387e-03,2.800000000000000000e+01,2.800000282242257654e+01,2.543616958082337121e+00,2.549999999999999822e+00,2.800000282242257654e+01,2.543616958082337121e+00,2.800000001898885671e+01,2.549990171149818075e+00
6.360334381698304340e-02,2.808695871207675387e-03,2.800000000000000000e+01,2.800000302008850284e+01,2.543470449821394475e+00,2.549999999999999822e+00,2.800000302008850284e+01,2.543470449821394475e+00,2.800000002078193972e+01,2.549989717459957284e+00
6.641203968819071879e-02,2.808695871207675387e-03,2.800000000000000000e+01,2.800000322215111126e+01,2.543327170621064504e+00,2.549999999999999822e+00,2.800000322215111126e+01,2.543327170621064504e+00,2.800000002265576526e+01,2.549989263796141881e+00
6.922073555939839418e-02,2.808695871207675387e-03,2.800000000000000000e+01,2.800000342851559765e+01,2.543186916442987222e+00,2.549999999999999822e+00,2.800000342851559765e+01,2.543186916442987222e+00,2.800000002461032267e+01,2.549988810157810537e+00
7.202943143060606956e-02,2.808695871207675387e-03,2.800000000000000000e+01,2.800000363909301271e+01,2.543049503938198619e+00,2.549999999999999822e+00,2.800000363909301271e+01,2.543049503938198619e+00,2.800000002664559418e+01,2.549988356544434787e+00
7.483812730181374495e-02,2.808695871207675387e-03,2.800000000000000000e+01,2.800000385379964740e+01,2.542914767548583921e+00,2.549999999999999822e+00,2.800000385379964740e+01,2.542914767548583921e+00,2.800000002876157623e+01,2.549987902955521690e+00
7.836311910965766681e-02,3.524991807843921854e-03,2.800000000000000000e+01,2.800000412898481628e+01,2.542749227444299542e+00,2.549999999999999822e+00,2.800000412898481628e+01,2.542749227444299542e+00,2.800000003153136419e+01,2.549987333722658178e+00
8.188811091750158866e-02,3.524991807843921854e-03,2.800000000000000000e+01,2.800000441040336696e+01,2.542587400015683841e+00,2.549999999999999822e+00,2.800000441040336696e+01,2.542587400015683841e+00,2.800000003442822560e+01,2.549986764526722904e+00
8.541310272534551051e-02,3.524991807843921854e-03,2.800000000000000000e+01,2.800000469791834234e+01,2.542429046708500007e+00,2.549999999999999822e+00,2.800000469791834234e+01,2.542429046708500007e+00,2.800000003745213206e+01,2.549986195366904962e+00
8.893809453318943237e-02,3.524991807843921854e-03,2.800000000000000000e+01,2.800000499140136156e+01,2.542273953547106391e+00,2.549999999999999822e+00,2.800000499140136156e+01,2.542273953547106391e+00,2.800000004060304448e+01,2.549985626242444070e+00
9.246308634103335422e-02,3.524991807843921854e-03,2.800000000000000000e+01,2.800000529073178512e+01,2.542121927719849239e+00,2.549999999999999822e+00,2.800000529073178512e+01,2.542121927719849239e+00,2.800000004388096642e+01,2.549985057152628798e+00
9.598807814887727607e-02,3.524991807843921854e-03,2.800000000000000000e+01,2.800000559579593329e+01,2.541972794689723703e+00,2.549999999999999822e+00,2.800000559579593329e+01,2.541972794689723703e+00,2.800000004728584813e+01,2.549984488096785906e+00
1.003860017440427466e-01,4.397923595165470489e-03,2.800000000000000000e+01,2.800000598428341547e+01,2.541790546960628561e+00,2.549999999999999822e+00,2.800000598428341547e+01,2.541790546960628561e+00,2.800000005171190409e+01,2.549983778166172943e+00
1.047839253392082171e-01,4.397923595165470489e-03,2.800000000000000000e+01,2.800000638133331776e+01,2.541612278325866559e+00,2.549999999999999822e+00,2.800000638133331776e+01,2.541612278325866559e+00,2.800000005633553712e+01,2.549983068286299392e+00
1.091818489343736875e-01,4.397923595165470489e-03,2.800000000000000000e+01,2.800000678676203592e+01,2.541437739716869260e+00,2.550000000000000266e+00,2.800000678676203592e+01,2.541437739716869260e+00,2.800000006115667972e+01,2.549982358456080345e+00
1.135797725295391580e-01,4.397923595165470489e-03,2.800000000000000000e+01,2.800000720039722069e+01,2.541266707082686427e+00,2.549999999999999822e+00,2.800000720039722069e+01,2.541266707082686427e+00,2.800000006617528925e+01,2.549981648674497059e+00
1.179776961247046285e-01,4.397923595165470489e-03,2.800000000000000000e+01,2.800000762207664096e+01,2.541098977999765918e+00,2.550000000000000266e+00,2.800000762207664096e+01,2.541098977999765918e+00,2.800000007139134439e+01,2.549980938940592967e+00
1.223756197198700990e-01,4.397923595165470489e-03,2.800000000000000000e+01,2.800000805164723516e+01,2.540934368792854503e+00,2.549999999999999822e+00,2.800000805164723516e+01,2.540934368792854503e+00,2.800000007680478120e+01,2.549980229253463904e+00
1.278317204869686696e-01,5.456100767098570614e-03,2.800000000000000000e+01,2.800000859532714159e+01,2.540734239672253203e+00,2.549999999999999822e+00,2.800000859532714159e+01,2.540734239672253203e+00,2.800000008379501537e+01,2.549979348873412821e+00
1.332878212540672402e-01,5.456100767098570614e-03,2.800000000000000000e+01,2.800000915066992135e+01,2.540538366935706893e+00,2.549999999999999822e+00,2.800000915066992135e+01,2.540538366935706893e+00,2.800000009108893906e+01,2.549978468562506428e+00
