time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
3.400000000000000000e+01,1.258917879496213961e-14,1.906245704360681692e-13,2.570557133846811542e-18,1.497376682387349805e-19
3.500000000000000000e+01,1.260517433736344589e-14,1.906695069295739098e-13,2.629325158930896447e-18,1.590799433922750832e-19
3.600000000000000000e+01,1.261950163301124197e-14,1.907102141060438089e-13,2.732024691290953094e-18,1.673841879731995789e-19
3.700000000000000000e+01,1.263206254974355704e-14,1.907453703039041912e-13,2.796573177858718917e-18,1.736123714088929807e-19
3.800000000000000000e+01,1.264609544890543909e-14,1.907752398554697716e-13,2.830870582661889514e-18,1.788025242719707995e-19
3.900000000000000000e+01,1.265178711429977014e-14,1.908019374192584708e-13,2.898309299971495218e-18,1.850307077076641773e-19
4.000000000000000000e+01,1.266395550238419878e-14,1.908251986629555487e-13,2.974226027457165807e-18,1.891828299981264372e-19
4.100000000000000000e+01,1.267573136182074415e-14,1.908489885712821321e-13,3.010835616853808540e-18,1.933349522885886730e-19
4.200000000000000000e+01,1.268721282477137550e-14,1.908664345040549280e-13,3.110259554373113090e-18,1.974870745790509328e-19
4.300000000000000000e+01,1.269751670177835230e-14,1.908854664307161897e-13,3.196581112529408484e-18,2.000821510105898663e-19
4.400000000000000000e+01,1.270281583852479693e-14,1.909023836988595306e-13,3.234732158321699693e-18,2.068293497325910356e-19
4.500000000000000000e+01,1.270772244662335671e-14,1.909166576438554705e-13,3.372307141633295068e-18,2.109814720230532955e-19
4.600000000000000000e+01,1.271174586526417599e-14,1.909277596010745293e-13,3.455545786998294280e-18,2.115004873093610629e-19
4.700000000000000000e+01,1.271449356579936991e-14,1.909393902229230683e-13,3.525682053000284721e-18,2.166906401724388817e-19
4.800000000000000000e+01,1.272440491415846187e-14,1.909489061862537117e-13,3.572696473067552645e-18,2.275899611849022868e-19
4.900000000000000000e+01,1.272499370713028993e-14,1.909600081434727705e-13,3.659788759421671698e-18,2.338181446205956886e-19
5.000000000000000000e+01,1.273274614792601445e-14,1.909679381129149734e-13,3.709500728181323974e-18,2.410843586289046735e-19
5.100000000000000000e+01,1.273833968115837310e-14,1.909774540762455916e-13,3.795436922238706767e-18,2.436794350604435348e-19
5.200000000000000000e+01,1.274069485304568218e-14,1.909843267164288089e-13,3.860178090855928120e-18,2.519836796413681026e-19
5.300000000000000000e+01,1.274226496763722156e-14,1.909933140151299721e-13,3.954206930990463967e-18,2.582118630770614563e-19
5.400000000000000000e+01,1.274422761087664579e-14,1.909970146675363335e-13,3.990816520387107856e-18,2.608069395086003657e-19
5.500000000000000000e+01,1.274579772546818517e-14,1.910038873077195507e-13,4.044767494234792573e-18,2.649590617990626497e-19
5.600000000000000000e+01,1.275031180491886011e-14,1.910128746064206888e-13,4.109894026950925756e-18,2.691111840895248855e-19
5.700000000000000000e+01,1.274991927627097526e-14,1.910144606003091293e-13,4.168084005886642916e-18,2.732633063799871694e-19
5.800000000000000000e+01,1.275247071248222755e-14,1.910197472466039313e-13,4.219722795140854341e-18,2.774154286704494052e-19
5.900000000000000000e+01,1.275384456274982372e-14,1.910266198867871737e-13,4.319146732660159662e-18,2.836436121061428071e-19
6.000000000000000000e+01,1.275541467734136310e-14,1.910292632099345495e-13,4.418570670179463442e-18,2.877957343966050429e-19
6.100000000000000000e+01,9.659007392512617338e-12,6.628962795564862391e-13,4.514340046405277820e-18,2.954836483250390903e-19
6.200000000000000000e+01,9.565956317623956225e-12,6.628539863861279247e-13,4.571951979192626079e-18,2.985977400428857912e-19
6.300000000000000000e+01,9.446201322555365276e-12,6.627260495457939202e-13,4.669834460316282538e-18,3.048259234785791449e-19
6.400000000000000000e+01,9.321404689533342549e-12,6.624220673838433651e-13,4.746329233950320487e-18,3.113136145574264425e-19
6.500000000000000000e+01,9.227356591879055007e-12,6.620102376374789518e-13,4.803363120589301386e-18,3.118326298437341858e-19
6.600000000000000000e+01,9.035281333666868278e-12,6.608265575320748716e-13,4.909723611889022730e-18,3.139086909889653519e-19
6.700000000000000000e+01,8.948146450559127207e-12,6.598976937780797392e-13,4.972923324110595992e-18,3.222129355698898235e-19
6.800000000000000000e+01,8.745516293269642082e-12,6.573204537093681952e-13,5.063869251453835658e-18,3.268840731466598508e-19
6.900000000000000000e+01,8.599280530557445649e-12,6.548378446093334541e-13,5.125527507279760829e-18,3.320742260097377177e-19
7.000000000000000000e+01,8.488695397232093059e-12,6.521279097186226342e-13,5.239595280557722627e-18,3.362263483001999535e-19
7.100000000000000000e+01,8.270091482881258532e-12,6.466911226690576284e-13,5.399906745705127918e-18,3.445305928811244733e-19
7.200000000000000000e+01,8.106852164199988608e-12,6.415995536225426327e-13,5.506267237004849262e-18,3.466066540263555912e-19
7.300000000000000000e+01,8.020425206508706234e-12,6.379422517158049242e-13,5.611086271908921744e-18,3.466066540263555912e-19
7.400000000000000000e+01,7.989302395075214694e-12,6.357630961130912075e-13,5.659642148371837759e-18,3.564679444662034854e-19
7.500000000000000000e+01,8.042736142325831783e-12,6.363372259007057874e-13,5.681222537910911800e-18,3.689243113375902410e-19
7.600000000000000000e+01,8.100148952480058903e-12,6.373575486356007406e-13,5.708968753032578204e-18,3.689243113375902410e-19
7.700000000000000000e+01,8.127377879726533885e-12,6.377329005225310711e-13,5.779875747232391920e-18,3.689243113375902410e-19
7.800000000000000000e+01,8.145336457895912390e-12,6.379898315324580406e-13,5.878528956553872040e-18,3.689243113375902410e-19
7.900000000000000000e+01,8.227949607244343665e-12,6.397613867058430845e-13,6.067357365020768165e-18,3.787856017774380871e-19
8.000000000000000000e+01,8.357632829403885567e-12,6.427821763986877524e-13,6.116683969681508610e-18,3.787856017774380871e-19
8.100000000000000000e+01,8.489572698760116127e-12,6.461106489058893873e-13,6.172176399924840648e-18,3.787856017774380871e-19
8.200000000000000000e+01,8.596189759984001134e-12,6.491451838791004392e-13,6.243083394124655134e-18,3.808616629226692531e-19
8.300000000000000000e+01,8.668517088643258763e-12,6.516552835398681503e-13,6.424204520613310036e-18,3.891659075035937247e-19
8.400000000000000000e+01,8.725906739607260038e-12,6.541262620180543272e-13,6.572184334595529830e-18,3.974701520845182445e-19
8.500000000000000000e+01,8.777872429714788757e-12,6.564185518514765021e-13,6.683169195082195446e-18,3.974701520845182445e-19
8.600000000000000000e+01,8.857102374647100084e-12,6.598643879064225376e-13,6.717081235786454214e-18,3.974701520845182445e-19
8.700000000000000000e+01,8.952640314784436054e-12,6.640577557474522521e-13,6.786446773590620609e-18,3.974701520845182445e-19
8.800000000000000000e+01,9.098700617191028843e-12,6.710403581736147142e-13,6.786446773590620609e-18,3.974701520845182445e-19
8.900000000000000000e+01,9.204199364297088589e-12,6.767763694034650039e-13,6.817275901503583195e-18,4.016222743749805284e-19
9.000000000000000000e+01,9.284843982476377979e-12,6.816622879091125583e-13,6.849646485812193100e-18,4.026603049475961114e-19
9.100000000000000000e+01,9.361553893489270345e-12,6.872037505553144402e-13,6.849646485812193100e-18,4.109645495285206312e-19
9.200000000000000000e+01,9.412530018875480928e-12,6.912712962145280709e-13,6.886641439307748819e-18,4.109645495285206312e-19
9.300000000000000000e+01,9.456475956178074867e-12,6.947932599761191531e-13,6.935968043968489265e-18,4.109645495285206312e-19
9.400000000000000000e+01,9.515866718188992464e-12,6.994254194596166192e-13,6.948299695133674761e-18,4.109645495285206312e-19
9.500000000000000000e+01,9.589872891875254580e-12,7.053358900171950693e-13,6.963714259090155669e-18,4.151166718189828670e-19
9.600000000000000000e+01,9.673955275952720020e-12,7.121493197619241729e-13,7.000709212585711388e-18,4.234209163999073867e-19
9.700000000000000000e+01,9.789587935161223672e-12,7.223514897816154513e-13,7.081635673357237308e-18,4.234209163999073867e-19
9.800000000000000000e+01,9.871791284601262896e-12,7.299092793246513527e-13,7.123254996039736529e-18,4.234209163999073867e-19
9.900000000000000000e+01,9.978963773861905581e-12,7.407913120578530474e-13,7.160249949535292248e-18,4.317251609808319064e-19
1.000000000000000000e+02,1.004084944795877923e-11,7.475476460225983912e-13,7.240405682108994508e-18,4.358772832712941904e-19
1.010000000000000000e+02,1.011120000234728894e-11,7.558223048032082214e-13,7.265068984439365501e-18,4.358772832712941904e-19
1.020000000000000000e+02,1.015890361639608402e-11,7.617021128122768203e-13,7.277400635604548687e-18,4.358772832712941904e-19
1.030000000000000000e+02,1.020917711550258068e-11,7.679445847571683262e-13,7.351390542595660125e-18,4.358772832712941904e-19
1.040000000000000000e+02,1.026028984085825635e-11,7.743128788838758149e-13,7.379136757717327299e-18,4.358772832712941904e-19
1.050000000000000000e+02,1.030041882958881795e-11,7.792981863398654435e-13,7.453897392906260857e-18,4.358772832712941904e-19
1.060000000000000000e+02,1.038591235415542891e-11,7.903092132426601031e-13,7.503223997566999761e-18,4.358772832712941904e-19
1.070000000000000000e+02,1.044373260904615810e-11,7.978225949568197693e-13,7.515555648732186028e-18,4.441815278522186620e-19
1.080000000000000000e+02,1.054498223353886696e-11,8.117285893706429121e-13,7.577406586607567499e-18,4.443112816737956339e-19
1.090000000000000000e+02,1.061144675431331647e-11,8.210246282154067568e-13,7.589738237772752225e-18,4.443112816737956339e-19
1.100000000000000000e+02,1.069911802781839319e-11,8.340720712709555822e-13,7.590508965970575885e-18,4.448302969601034254e-19
1.110000000000000000e+02,1.075697282523013713e-11,8.428933692784470222e-13,7.627503919466130064e-18,4.448302969601034254e-19
1.120000000000000000e+02,1.082183661417851377e-11,8.533810181980570995e-13,7.676830524126872050e-18,4.541725721136434800e-19
1.130000000000000000e+02,1.086757797751653270e-11,8.609166038266549338e-13,7.726157128787612495e-18,4.624768166945679516e-19
1.140000000000000000e+02,1.091885949019079661e-11,8.696173662986250919e-13,7.775483733448351399e-18,4.707810612754925195e-19
1.150000000000000000e+02,1.095990542584281756e-11,8.765946820784927521e-13,7.787815384613537666e-18,4.790853058564170874e-19
1.160000000000000000e+02,1.100696961072420890e-11,8.846695056291593726e-13,7.863346748000294883e-18,4.801233364290325741e-19
1.170000000000000000e+02,1.104836803710202938e-11,8.917694716030662355e-13,7.974331608486960500e-18,4.801233364290325741e-19
1.180000000000000000e+02,1.110596533572076229e-11,9.018785966479692020e-13,8.109979771303995568e-18,4.801233364290325741e-19
1.190000000000000000e+02,1.117161339690761056e-11,9.134806706065217066e-13,8.257959585286216903e-18,4.884275810099571420e-19
1.200000000000000000e+02,1.118272509787193565e-11,9.154599909792921126e-13,8.350446969025105431e-18,4.925797033004193778e-19
1.210000000000000000e+02,1.704736059606424891e-11,1.275222615315501658e-12,8.435979735041439914e-18,4.995301492195000910e-19
1.220000000000000000e+02,1.714293033102206159e-11,1.275222615315501658e-12,8.503033088252132247e-18,5.010871950784233693e-19
1.230000000000000000e+02,1.725884953614352300e-11,1.275219443327724878e-12,8.561608431286761237e-18,5.031632562236544390e-19
1.240000000000000000e+02,1.741494012308951549e-11,1.275194067425509828e-12,8.607852123156205500e-18,5.057583326551933966e-19
1.250000000000000000e+02,1.754287777035191017e-11,1.275149659596633492e-12,8.678759117356020757e-18,5.057583326551933966e-19
1.260000000000000000e+02,1.768884190323977189e-11,1.275080933194801168e-12,8.706505332477686390e-18,5.119865160908867984e-19
1.270000000000000000e+02,1.783406101675394535e-11,1.274960397659279886e-12,8.765466039611226440e-18,5.119865160908867984e-19
1.280000000000000000e+02,1.801496647976191997e-11,1.274777479697480043e-12,8.785504972754652390e-18,5.130245466635023814e-19
1.290000000000000000e+02,1.812645796173523914e-11,1.274587160430867578e-12,8.828665751832800472e-18,5.234048523896580191e-19
1.300000000000000000e+02,1.833791471446538846e-11,1.274203349909865665e-12,8.859494879745762287e-18,5.275569746801202548e-19
1.310000000000000000e+02,1.851145791015363633e-11,1.273783590194059099e-12,8.905353207516295491e-18,5.444249714851231419e-19
1.320000000000000000e+02,1.858271834594794193e-11,1.273518200550060548e-12,8.939265248220553488e-18,5.506531549208166401e-19
1.330000000000000000e+02,1.857060177164503245e-11,1.273420926258236192e-12,8.957762724968330577e-18,5.548052772112788759e-19
1.340000000000000000e+02,1.850967661514953504e-11,1.273474850050443071e-12,9.056415934289813008e-18,5.548052772112788759e-19
1.350000000000000000e+02,1.847001238033806805e-11,1.273504455269693962e-12,9.083391421213653441e-18,5.568813383565099456e-19
1.360000000000000000e+02,1.844878835634693589e-11,1.273506569928211882e-12,9.101888897961432071e-18,5.651855829374344172e-19
1.370000000000000000e+02,1.838016414295182168e-11,1.273565780366713664e-12,9.185127543326430512e-18,5.755658886635901511e-19
1.380000000000000000e+02,1.825293775759939178e-11,1.273707462487413952e-12,9.215956671239392328e-18,5.797180109540523869e-19
1.390000000000000000e+02,1.811540278489621206e-11,1.273868176534775728e-12,9.259117450317540410e-18,5.797180109540523869e-19
1.400000000000000000e+02,1.801157424718690110e-11,1.274014087972512059e-12,9.271449101482725136e-18,5.921743778254391906e-19
1.410000000000000000e+02,1.794640664106506175e-11,1.274126164873961658e-12,9.357770659639021300e-18,6.004786224063636622e-19
1.420000000000000000e+02,1.789796860591607442e-11,1.274238241775411257e-12,9.444092217795315923e-18,6.087828669872882301e-19
1.430000000000000000e+02,1.784236535282859598e-11,1.274366178615745160e-12,9.539662514325500632e-18,6.098208975599037168e-19
1.440000000000000000e+02,1.772894105979309223e-11,1.274628396271966932e-12,9.613652421316610529e-18,6.264293867217527563e-19
1.450000000000000000e+02,1.759524423220893041e-11,1.274965684305574789e-12,9.690725241099016608e-18,6.264293867217527563e-19
1.460000000000000000e+02,1.748489500860095523e-11,1.275289227058816061e-12,9.838705055081237943e-18,6.264293867217527563e-19
1.470000000000000000e+02,1.739699057307903590e-11,1.275593737885396248e-12,9.909612049281051659e-18,6.264293867217527563e-19
1.480000000000000000e+02,1.732254358972120115e-11,1.275924681943450141e-12,9.946607002776607378e-18,6.430378758836018920e-19
1.490000000000000000e+02,1.726966370039274788e-11,1.276203816867815279e-12,1.001134817139382873e-17,6.430378758836018920e-19
1.500000000000000000e+02,1.722350547163067506e-11,1.276447002597375763e-12,1.007917225280234626e-17,6.430378758836018920e-19
1.510000000000000000e+02,1.717384588732947116e-11,1.276703933607302632e-12,1.012079157548484549e-17,6.523801510371419467e-19
1.520000000000000000e+02,1.706309157415687904e-11,1.277312955260462803e-12,1.018244983131077066e-17,6.606843956180664182e-19
1.530000000000000000e+02,1.696652481643343994e-11,1.277884970389559462e-12,1.029960051738002864e-17,6.648365179085286540e-19
1.540000000000000000e+02,1.684296150842307074e-11,1.278669508699706654e-12,1.032426381971039963e-17,6.648365179085286540e-19
1.550000000000000000e+02,1.673677622871185783e-11,1.279458276326889687e-12,1.045991198252743470e-17,6.669125790537597238e-19
1.560000000000000000e+02,1.666185193051819541e-11,1.280062011333755157e-12,1.054777499707937818e-17,6.679506096263754031e-19
1.570000000000000000e+02,1.658061263143735850e-11,1.280844434985384428e-12,1.057243829940974763e-17,6.845590987882244426e-19
1.580000000000000000e+02,1.653108336664725236e-11,1.281366755639310050e-12,1.071425228780937507e-17,6.928633433691489142e-19
1.590000000000000000e+02,1.647899638518752804e-11,1.281949344060996111e-12,1.078824219480048496e-17,7.011675879500734821e-19
1.600000000000000000e+02,1.642530945695902213e-11,1.282557308384897423e-12,1.083140297387863459e-17,7.032436490953045518e-19
1.610000000000000000e+02,1.637753558028225824e-11,1.283100775624002051e-12,1.084681753783511549e-17,7.032436490953045518e-19
1.620000000000000000e+02,1.626981943884429321e-11,1.284386488002895656e-12,1.087148084016548495e-17,7.198521382571534950e-19
1.630000000000000000e+02,1.619227461939735210e-11,1.285343370982253088e-12,1.087456375295678113e-17,7.281563828380780629e-19
1.640000000000000000e+02,1.605291438848150454e-11,1.287190525197653748e-12,1.092389035761752157e-17,7.364606274190025345e-19
1.650000000000000000e+02,1.596717671109591013e-11,1.288381077943241122e-12,1.097938278786085438e-17,7.447648719999271986e-19
1.660000000000000000e+02,1.584403105356689256e-11,1.290284270609366582e-12,1.097938278786085438e-17,7.447648719999271986e-19
1.670000000000000000e+02,1.577617855149352175e-11,1.291402924965344851e-12,1.109036764834751846e-17,7.447648719999271986e-19
1.680000000000000000e+02,1.568899008822534392e-11,1.293037555999694777e-12,1.116435755533862989e-17,7.447648719999271986e-19
1.690000000000000000e+02,1.564170137695736244e-11,1.293978579040167904e-12,1.120289396522983293e-17,7.624113917343917248e-19
1.700000000000000000e+02,1.557525412744341949e-11,1.295410202856797841e-12,1.125222056989057338e-17,7.707156363153161964e-19
1.710000000000000000e+02,1.553606720746778017e-11,1.296272983532107898e-12,1.126763513384705429e-17,7.717536668879317794e-19
1.720000000000000000e+02,1.547285439401240706e-11,1.297681346105040909e-12,1.130463008734261001e-17,7.717536668879317794e-19
1.730000000000000000e+02,1.543202670428861052e-11,1.298588534609227303e-12,1.143102951178575653e-17,7.733107127468550577e-19
1.740000000000000000e+02,1.532944640767957451e-11,1.300973869417437891e-12,1.145569281411612598e-17,7.733107127468550577e-19
1.750000000000000000e+02,1.523715821221807626e-11,1.303135050422749079e-12,1.149268776761168170e-17,7.816149573277797219e-19
1.760000000000000000e+02,1.514102637623649051e-11,1.305537302499103033e-12,1.156051184902019923e-17,7.899192019087041935e-19
1.770000000000000000e+02,1.501075710880566002e-11,1.308884806932965954e-12,1.164683340717649386e-17,8.065276910705532329e-19
1.780000000000000000e+02,1.493930276385929680e-11,1.310794343574645177e-12,1.169307709904593812e-17,8.065276910705532329e-19
1.790000000000000000e+02,1.484808067620545445e-11,1.313460927965738621e-12,1.174240370370667857e-17,8.065276910705532329e-19
1.800000000000000000e+02,1.480418655268438343e-11,1.314814309417205691e-12,1.176706700603704802e-17,8.148319356514777045e-19
1.810000000000000000e+02,1.815821823969289573e-11,1.624438380293599445e-12,1.181597362404311492e-17,8.176259510477391028e-19
1.820000000000000000e+02,1.825611331436078170e-11,1.624425692342491920e-12,1.188071479266033627e-17,8.238541344834325047e-19
1.830000000000000000e+02,1.837647986906277544e-11,1.624421463025456079e-12,1.198996551470189827e-17,8.311852254025299755e-19
1.840000000000000000e+02,1.850512720812054913e-11,1.624410889732866475e-12,1.206087250890171198e-17,8.353373476929922113e-19
1.850000000000000000e+02,1.859820988156536534e-11,1.624398201781759152e-12,1.208322362663860891e-17,8.394894699834544471e-19
1.860000000000000000e+02,1.878082048901975315e-11,1.624362252586954499e-12,1.213100877490370204e-17,8.407870081992237814e-19
1.870000000000000000e+02,1.888790073404814213e-11,1.624328418050667767e-12,1.223582780980777529e-17,8.449391304896862098e-19
1.880000000000000000e+02,1.907256976173203555e-11,1.624254405002540742e-12,1.230981771679888519e-17,8.553194362158417511e-19
1.890000000000000000e+02,1.922809589248236983e-11,1.624184621271449357e-12,1.238380762378999509e-17,8.573954973610729172e-19
1.900000000000000000e+02,1.932307526435376525e-11,1.624114837540358173e-12,1.245009024880286530e-17,8.615476196515351530e-19
1.910000000000000000e+02,1.955811827847801830e-11,1.623928747590781550e-12,1.251174850462878893e-17,8.615476196515351530e-19
1.920000000000000000e+02,1.971172415908289944e-11,1.623780721494527298e-12,1.259961151918073396e-17,8.636236807967663190e-19
1.930000000000000000e+02,1.981177029074119118e-11,1.623641154032344729e-12,1.263044064709369577e-17,8.677758030872285548e-19
1.940000000000000000e+02,1.985975770300240599e-11,1.623545994399038496e-12,1.271676220524999193e-17,8.760800476681530264e-19
1.950000000000000000e+02,1.981712752172752262e-11,1.623543879740520576e-12,1.277533754828461938e-17,8.854223228216930810e-19
1.960000000000000000e+02,1.975449094032724629e-11,1.623571370301253546e-12,1.284932745527573082e-17,8.937265674026177452e-19
1.970000000000000000e+02,1.972111344434030316e-11,1.623577714276807106e-12,1.291098571110165599e-17,9.020308119835422168e-19
1.980000000000000000e+02,1.970160320042583505e-11,1.623577714276807106e-12,1.302813639717091551e-17,9.061829342740043563e-19
1.990000000000000000e+02,1.963408513276046271e-11,1.623603090179022155e-12,1.309596047857942997e-17,9.082589954192355223e-19
2.000000000000000000e+02,1.951992681115341316e-11,1.623647498007898491e-12,1.319461368790091240e-17,9.082589954192355223e-19
2.010000000000000000e+02,1.938728667068935703e-11,1.623702479129364229e-12,1.323160864139646657e-17,9.082589954192355223e-19
2.020000000000000000e+02,1.926942758899005242e-11,1.623757460250830169e-12,1.345589054696327033e-17,9.165632400001601865e-19
2.030000000000000000e+02,1.917842531737902348e-11,1.623812441372295907e-12,1.355454375628474968e-17,9.165632400001601865e-19
2.040000000000000000e+02,1.912323421937182707e-11,1.623854734542654323e-12,1.366552861677141529e-17,9.165632400001601865e-19
2.050000000000000000e+02,1.907591724604119820e-11,1.623888569078941055e-12,1.370252357026696947e-17,9.207153622906223260e-19
2.060000000000000000e+02,1.901247990619923495e-11,1.623941435541888872e-12,1.381967425633622899e-17,9.331717291620091297e-19
2.070000000000000000e+02,1.890388293047542078e-11,1.624032365858159465e-12,1.386900086099696790e-17,9.331717291620091297e-19
2.080000000000000000e+02,1.876728296101149987e-11,1.624161360027752430e-12,1.393990785519678161e-17,9.331717291620091297e-19
2.090000000000000000e+02,1.866047120557826436e-11,1.624269207612166187e-12,1.398306863427493124e-17,9.331717291620091297e-19
2.100000000000000000e+02,1.855344434444598892e-11,1.624404545757312713e-12,1.400773193660530069e-17,9.414759737429336013e-19
2.110000000000000000e+02,1.847783076594663692e-11,1.624514508000244593e-12,1.406014145405733731e-17,9.497802183238580729e-19
2.120000000000000000e+02,1.842766560474695796e-11,1.624603323657997063e-12,1.420195544245696475e-17,9.539323406143204050e-19
2.130000000000000000e+02,1.837388917998673638e-11,1.624700597949821216e-12,1.422661874478733728e-17,9.539323406143204050e-19
2.140000000000000000e+02,1.832059949074989268e-11,1.624802101558681211e-12,1.433143777969140745e-17,9.539323406143204050e-19
2.150000000000000000e+02,1.826490752618799146e-11,1.624914178460130810e-12,1.449791507042140742e-17,9.622365851952448766e-19
2.160000000000000000e+02,1.815184985490961416e-11,1.625142561580065849e-12,1.464589488440362721e-17,9.622365851952448766e-19
2.170000000000000000e+02,1.805720020710244048e-11,1.625343454139268120e-12,1.473838226814251266e-17,9.705408297761693481e-19
2.180000000000000000e+02,1.792223315681372204e-11,1.625654308941401867e-12,1.483703547746399355e-17,9.705408297761693481e-19
2.190000000000000000e+02,1.782441501776082350e-11,1.625912297280587797e-12,1.489252790770732481e-17,9.746929520666316802e-19
2.200000000000000000e+02,1.772221939922671502e-11,1.626206234814578178e-12,1.489252790770732481e-17,9.829971966475561518e-19
2.210000000000000000e+02,1.764805032615158071e-11,1.626449420544138663e-12,1.499118111702880879e-17,9.850732577927873179e-19
2.220000000000000000e+02,1.758676561341461870e-11,1.626671459688519939e-12,1.508983432635028659e-17,9.933775023737117895e-19
2.230000000000000000e+02,1.752618745224384798e-11,1.626918874735116265e-12,1.516382423334139803e-17,1.001681746954636454e-18
2.240000000000000000e+02,1.748424655127465096e-11,1.627083818099513883e-12,1.526305548881124628e-17,1.001681746954636454e-18
2.250000000000000000e+02,1.741939139795652841e-11,1.627352379731289417e-12,1.541103530279346608e-17,1.001681746954636454e-18
2.260000000000000000e+02,1.737279353710882551e-11,1.627546928314937724e-12,1.543878151791513325e-17,1.002719777527251844e-18
2.270000000000000000e+02,1.726137506546401319e-11,1.628035414432576614e-12,1.543878151791513325e-17,1.011024022108176508e-18
2.280000000000000000e+02,1.717753408650499800e-11,1.628409708990247984e-12,1.558676133189735305e-17,1.019328266689100980e-18
2.290000000000000000e+02,1.704688171111382900e-11,1.629044106545623003e-12,1.570391201796661103e-17,1.027632511270025451e-18
2.300000000000000000e+02,1.692293058479935103e-11,1.629655242857301095e-12,1.577790192495772246e-17,1.027632511270025451e-18
2.310000000000000000e+02,1.682329111282026525e-11,1.630205054071959485e-12,1.585189183194883082e-17,1.027632511270025451e-18
