time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
6.510134476200217599e-05,1.250672532627123838e-05,2.800000000000000000e+01,2.800000000009301715e+01,2.549900425695970529e+00,2.549999999999999822e+00,2.800000000009301715e+01,2.549900425695970529e+00,2.800000000000002487e+01,2.549999989457461869e+00
7.760807008827340760e-05,1.250672532627123161e-05,2.800000000000000000e+01,2.800000000012230217e+01,2.549883035772871231e+00,2.549999999999999822e+00,2.800000000012230217e+01,2.549883035772871231e+00,2.800000000000002842e+01,2.549999987432163273e+00
9.953362101078925769e-05,2.192555092251585009e-05,2.800000000000000000e+01,2.800000000017971402e+01,2.549853740791380385e+00,2.549999999999999822e+00,2.800000000017971402e+01,2.549853740791380385e+00,2.800000000000005684e+01,2.549999983881644283e+00
1.214591719333051078e-04,2.192555092251585009e-05,2.800000000000000000e+01,2.800000000024413183e+01,2.549825861143264483e+00,2.549999999999999822e+00,2.800000000024413183e+01,2.549825861143264483e+00,2.800000000000007461e+01,2.549999980331164373e+00
1.433847228558209714e-04,2.192555092251586364e-05,2.800000000000000000e+01,2.800000000031483793e+01,2.549799287297850103e+00,2.549999999999999822e+00,2.800000000031483793e+01,2.549799287297850103e+00,2.800000000000009948e+01,2.549999976780723099e+00
1.653102737783368351e-04,2.192555092251586364e-05,2.800000000000000000e+01,2.800000000039129233e+01,2.549773919021685042e+00,2.549999999999999822e+00,2.800000000039129233e+01,2.549773919021685042e+00,2.800000000000014566e+01,2.549999973230318240e+00
1.872358247008526987e-04,2.192555092251586364e-05,2.800000000000000000e+01,2.800000000047308291e+01,2.549749664689400674e+00,2.549999999999999822e+00,2.800000000047308291e+01,2.549749664689400674e+00,2.800000000000017764e+01,2.549999969679948464e+00
2.233313134909353662e-04,3.609548879008266748e-05,2.800000000000000000e+01,2.800000000061849903e+01,2.549711943156259153e+00,2.549999999999999822e+00,2.800000000061849903e+01,2.549711943156259153e+00,2.800000000000025935e+01,2.549999963835134942e+00
2.594268022810180337e-04,3.609548879008266748e-05,2.800000000000000000e+01,2.800000000077638163e+01,2.549676685188348113e+00,2.549999999999999822e+00,2.800000000077638163e+01,2.549676685188348113e+00,2.800000000000034817e+01,2.549999957990404464e+00
2.955222910711007012e-04,3.609548879008266748e-05,2.800000000000000000e+01,2.800000000094581765e+01,2.549643605274724223e+00,2.549999999999999822e+00,2.800000000094581765e+01,2.549643605274724223e+00,2.800000000000045475e+01,2.549999952145753923e+00
3.316177798611833686e-04,3.609548879008266748e-05,2.800000000000000000e+01,2.800000000112605036e+01,2.549612456195617938e+00,2.549999999999999822e+00,2.800000000112605036e+01,2.549612456195617938e+00,2.800000000000056843e+01,2.549999946301177545e+00
3.677132686512660361e-04,3.609548879008266748e-05,2.800000000000000000e+01,2.800000000131644740e+01,2.549583023472151933e+00,2.549999999999999822e+00,2.800000000131644740e+01,2.549583023472151933e+00,2.800000000000069633e+01,2.549999940456670888e+00
4.097184706144430823e-04,4.200520196317704619e-05,2.800000000000000000e+01,2.800000000155015556e+01,2.549550687348650868e+00,2.549999999999999822e+00,2.800000000155015556e+01,2.549550687348650868e+00,2.800000000000086331e+01,2.549999933655358486e+00
4.517236725776201285e-04,4.200520196317704619e-05,2.800000000000000000e+01,2.800000000179625914e+01,2.549520172605532764e+00,2.549999999999999822e+00,2.800000000179625914e+01,2.549520172605532764e+00,2.800000000000105516e+01,2.549999926854131349e+00
4.937288745407971205e-04,4.200520196317699198e-05,2.800000000000000000e+01,2.800000000205417194e+01,2.549491264191219742e+00,2.549999999999999822e+00,2.800000000205417194e+01,2.549491264191219742e+00,2.800000000000125411e+01,2.549999920052982816e+00
5.357340765039741125e-04,4.200520196317699198e-05,2.800000000000000000e+01,2.800000000232335040e+01,2.549463778480852927e+00,2.549999999999999822e+00,2.800000000232335040e+01,2.549463778480852927e+00,2.800000000000148148e+01,2.549999913251911110e+00
5.777392784671511045e-04,4.200520196317699198e-05,2.800000000000000000e+01,2.800000000260334687e+01,2.549437558340406973e+00,2.549999999999999822e+00,2.800000000260334687e+01,2.549437558340406973e+00,2.800000000000171951e+01,2.549999906450910903e+00
6.197444804303280964e-04,4.200520196317699198e-05,2.800000000000000000e+01,2.800000000289377411e+01,2.549412468813405663e+00,2.549999999999999822e+00,2.800000000289377411e+01,2.549412468813405663e+00,2.800000000000198241e+01,2.549999899649979973e+00
6.787212709605592968e-04,5.897679053023120038e-05,2.800000000000000000e+01,2.800000000331845484e+01,2.549378930872841398e+00,2.549999999999999822e+00,2.800000000331845484e+01,2.549378930872841398e+00,2.800000000000237677e+01,2.549999890101343425e+00
7.376980614907904972e-04,5.897679053023120038e-05,2.800000000000000000e+01,2.800000000376206799e+01,2.549347123631658274e+00,2.549999999999999822e+00,2.800000000376206799e+01,2.549347123631658274e+00,2.800000000000280664e+01,2.549999880552829445e+00
7.966748520210216976e-04,5.897679053023120038e-05,2.800000000000000000e+01,2.800000000422385327e+01,2.549316824105170021e+00,2.549999999999999822e+00,2.800000000422385327e+01,2.549316824105170021e+00,2.800000000000327560e+01,2.549999871004432705e+00
8.556516425512528980e-04,5.897679053023120038e-05,2.800000000000000000e+01,2.800000000470312500e+01,2.549287848356378117e+00,2.549999999999999822e+00,2.800000000470312500e+01,2.549287848356378117e+00,2.800000000000377653e+01,2.549999861456147876e+00
9.146284330814840983e-04,5.897679053023120038e-05,2.800000000000000000e+01,2.800000000519925436e+01,2.549260043752048954e+00,2.549999999999999822e+00,2.800000000519925436e+01,2.549260043752048954e+00,2.800000000000432010e+01,2.549999851907970516e+00
9.736052236117152987e-04,5.897679053023120038e-05,2.800000000000000000e+01,2.800000000571169423e+01,2.549233282565131820e+00,2.549999999999999822e+00,2.800000000571169423e+01,2.549233282565131820e+00,2.800000000000488853e+01,2.549999842359895741e+00
1.047197262407478270e-03,7.359203879576297139e-05,2.800000000000000000e+01,2.800000000637323083e+01,2.549201191115528342e+00,2.549999999999999822e+00,2.800000000637323083e+01,2.549201191115528342e+00,2.800000000000565947e+01,2.549999830445817572e+00
1.120789301203241242e-03,7.359203879576297139e-05,2.800000000000000000e+01,2.800000000705849956e+01,2.549170383145181518e+00,2.549999999999999822e+00,2.800000000705849956e+01,2.549170383145181518e+00,2.800000000000648370e+01,2.549999818531887730e+00
1.194381339999004213e-03,7.359203879576297139e-05,2.800000000000000000e+01,2.800000000776669040e+01,2.549140714699484445e+00,2.549999999999999822e+00,2.800000000776669040e+01,2.549140714699484445e+00,2.800000000000735767e+01,2.549999806618099552e+00
1.267973378794767184e-03,7.359203879576297139e-05,2.800000000000000000e+01,2.800000000849710347e+01,2.549112066357649642e+00,2.549999999999999822e+00,2.800000000849710347e+01,2.549112066357649642e+00,2.800000000000828848e+01,2.549999794704449041e+00
1.341565417590530156e-03,7.359203879576297139e-05,2.800000000000000000e+01,2.800000000924905663e+01,2.549084338048725140e+00,2.549999999999999822e+00,2.800000000924905663e+01,2.549084338048725140e+00,2.800000000000927969e+01,2.549999782790930869e+00
1.415157456386293127e-03,7.359203879576297139e-05,2.800000000000000000e+01,2.800000001002196370e+01,2.549057444902107505e+00,2.549999999999999822e+00,2.800000001002196370e+01,2.549057444902107505e+00,2.800000000001032774e+01,2.549999770877541927e+00
1.511961520425557500e-03,9.680406403926437343e-05,2.800000000000000000e+01,2.800000001106963055e+01,2.549023220378156651e+00,2.549999999999999822e+00,2.800000001106963055e+01,2.549023220378156651e+00,2.800000000001179146e+01,2.549999755206681762e+00
1.608765584464821874e-03,9.680406403926437343e-05,2.800000000000000000e+01,2.800000001215144607e+01,2.548990176468257651e+00,2.549999999999999822e+00,2.800000001215144607e+01,2.548990176468257651e+00,2.800000000001334755e+01,2.549999739536029875e+00
1.705569648504086247e-03,9.680406403926437343e-05,2.800000000000000000e+01,2.800000001326635157e+01,2.548958196408574128e+00,2.549999999999999822e+00,2.800000001326635157e+01,2.548958196408574128e+00,2.800000000001499956e+01,2.549999723865579604e+00
1.802373712543350621e-03,9.680406403926437343e-05,2.800000000000000000e+01,2.800000001441339847e+01,2.548927181966599953e+00,2.549999999999999822e+00,2.800000001441339847e+01,2.548927181966599953e+00,2.800000000001675460e+01,2.549999708195324288e+00
1.899177776582614994e-03,9.680406403926437343e-05,2.800000000000000000e+01,2.800000001559169860e+01,2.548897049529873726e+00,2.549999999999999822e+00,2.800000001559169860e+01,2.548897049529873726e+00,2.800000000001860556e+01,2.549999692525258599e+00
1.995981840621879368e-03,9.680406403926437343e-05,2.800000000000000000e+01,2.800000001680045969e+01,2.548867727002470218e+00,2.549999999999999822e+00,2.800000001680045969e+01,2.548867727002470218e+00,2.800000000002054179e+01,2.549999676855376762e+00
2.129242247967978122e-03,1.332604073460987547e-04,2.800000000000000000e+01,2.800000001851287124e+01,2.548828572594642683e+00,2.549999999999999822e+00,2.800000001851287124e+01,2.548828572594642683e+00,2.800000000002336975e+01,2.549999655284520550e+00
2.262502655314076877e-03,1.332604073460987547e-04,2.800000000000000000e+01,2.800000002027977430e+01,2.548790694960066272e+00,2.549999999999999822e+00,2.800000002027977430e+01,2.548790694960066272e+00,2.800000000002638600e+01,2.549999633713992964e+00
2.395763062660175632e-03,1.332604073460987547e-04,2.800000000000000000e+01,2.800000002209953820e+01,2.548753975579114872e+00,2.549999999999999822e+00,2.800000002209953820e+01,2.548753975579114872e+00,2.800000000002958700e+01,2.549999612143783789e+00
2.529023470006274386e-03,1.332604073460987547e-04,2.800000000000000000e+01,2.800000002397066012e+01,2.548718313638282051e+00,2.549999999999999822e+00,2.800000002397066012e+01,2.548718313638282051e+00,2.800000000003297274e+01,2.549999590573882369e+00
2.662283877352373141e-03,1.332604073460987547e-04,2.800000000000000000e+01,2.800000002589176873e+01,2.548683622426886508e+00,2.549999999999999822e+00,2.800000002589176873e+01,2.548683622426886508e+00,2.800000000003653966e+01,2.549999569004281597e+00
2.795544284698471896e-03,1.332604073460987547e-04,2.800000000000000000e+01,2.800000002786159214e+01,2.548649826467358270e+00,2.549999999999999822e+00,2.800000002786159214e+01,2.548649826467358270e+00,2.800000000004028777e+01,2.549999547434972591e+00
2.980643145091966921e-03,1.850988603934950252e-04,2.800000000000000000e+01,2.800000003067630772e+01,2.548604246784669236e+00,2.549999999999999822e+00,2.800000003067630772e+01,2.548604246784669236e+00,2.800000000004579448e+01,2.549999517475648680e+00
3.165742005485461946e-03,1.850988603934950252e-04,2.800000000000000000e+01,2.800000003357984468e+01,2.548560114585970204e+00,2.549999999999999822e+00,2.800000003357984468e+01,2.548560114585970204e+00,2.800000000005166356e+01,2.549999487516855456e+00
3.350840865878956971e-03,1.850988603934950252e-04,2.800000000000000000e+01,2.800000003656954917e+01,2.548517299572826467e+00,2.549999999999999822e+00,2.800000003656954917e+01,2.548517299572826467e+00,2.800000000005788081e+01,2.549999457558576932e+00
3.535939726272451997e-03,1.850988603934950252e-04,2.800000000000000000e+01,2.800000003964300532e+01,2.548475690208973798e+00,2.549999999999999822e+00,2.800000003964300532e+01,2.548475690208973798e+00,2.800000000006443912e+01,2.549999427600799340e+00
3.721038586665947022e-03,1.850988603934950252e-04,2.800000000000000000e+01,2.800000004279798205e+01,2.548435190032511954e+00,2.549999999999999822e+00,2.800000004279798205e+01,2.548435190032511954e+00,2.800000000007136336e+01,2.549999397643507137e+00
3.906137447059442047e-03,1.850988603934950252e-04,2.800000000000000000e+01,2.800000004603242232e+01,2.548395714736425788e+00,2.549999999999999822e+00,2.800000004603242232e+01,2.548395714736425788e+00,2.800000000007864287e+01,2.549999367686689222e+00
4.158720135838036430e-03,2.525826887785943831e-04,2.800000000000000000e+01,2.800000005057083996e+01,2.548343368304257783e+00,2.549999999999999822e+00,2.800000005057083996e+01,2.548343368304257783e+00,2.800000000008913403e+01,2.549999326808878308e+00
4.411302824616630813e-03,2.525826887785943831e-04,2.800000000000000000e+01,2.800000005524920965e+01,2.548292629771014450e+00,2.549999999999999822e+00,2.800000005524920965e+01,2.548292629771014450e+00,2.800000000010029311e+01,2.549999285931900950e+00
4.663885513395225196e-03,2.525826887785943831e-04,2.800000000000000000e+01,2.800000006006345288e+01,2.548243359191386670e+00,2.549999999999999822e+00,2.800000006006345288e+01,2.548243359191386670e+00,2.800000000011209877e+01,2.549999245055731389e+00
4.916468202173819579e-03,2.525826887785943831e-04,2.800000000000000000e+01,2.800000006500981087e+01,2.548195436035818773e+00,2.549999999999999822e+00,2.800000006500981087e+01,2.548195436035818773e+00,2.800000000012456880e+01,2.549999204180347423e+00
5.169050890952413962e-03,2.525826887785943831e-04,2.800000000000000000e+01,2.800000007008485170e+01,2.548148755546289390e+00,2.549999999999999822e+00,2.800000007008485170e+01,2.548148755546289390e+00,2.800000000013768187e+01,2.549999163305728178e+00
5.421633579731008346e-03,2.525826887785943831e-04,2.800000000000000000e+01,2.800000007528537083e+01,2.548103225826231721e+00,2.549999999999999822e+00,2.800000007528537083e+01,2.548103225826231721e+00,2.800000000015146284e+01,2.549999122431854115e+00
5.762734434329553485e-03,3.411008545985451390e-04,2.800000000000000000e+01,2.800000008250234629e+01,2.548043424269370583e+00,2.549999999999999822e+00,2.800000008250234629e+01,2.548043424269370583e+00,2.800000000017112356e+01,2.549999067234790751e+00
6.103835288928098624e-03,3.411008545985451390e-04,2.800000000000000000e+01,2.800000008993603728e+01,2.547985400390981425e+00,2.549999999999999822e+00,2.800000008993603728e+01,2.547985400390981425e+00,2.800000000019196733e+01,2.549999012039013468e+00
6.444936143526643763e-03,3.411008545985451390e-04,2.800000000000000000e+01,2.800000009758027986e+01,2.547929004321824564e+00,2.549999999999999822e+00,2.800000009758027986e+01,2.547929004321824564e+00,2.800000000021401902e+01,2.549998956844484965e+00
6.786036998125188902e-03,3.411008545985451390e-04,2.800000000000000000e+01,2.800000010542940032e+01,2.547874106323259280e+00,2.549999999999999822e+00,2.800000010542940032e+01,2.547874106323259280e+00,2.800000000023725732e+01,2.549998901651170602e+00
7.127137852723734041e-03,3.411008545985451390e-04,2.800000000000000000e+01,2.800000011347817264e+01,2.547820593153470536e+00,2.549999999999999822e+00,2.800000011347817264e+01,2.547820593153470536e+00,2.800000000026170000e+01,2.549998846459039736e+00
7.468238707322279180e-03,3.411008545985451390e-04,2.800000000000000000e+01,2.800000012172173314e+01,2.547768365115084865e+00,2.549999999999999822e+00,2.800000012172173314e+01,2.547768365115084865e+00,2.800000000028733993e+01,2.549998791268063059e+00
7.924492117935985624e-03,4.562534106137064449e-04,2.800000000000000000e+01,2.800000013304496704e+01,2.547700362466100543e+00,2.549999999999999822e+00,2.800000013304496704e+01,2.547700362466100543e+00,2.800000000032351366e+01,2.549998717446869900e+00
8.380745528549692069e-03,4.562534106137064449e-04,2.800000000000000000e+01,2.800000014469869214e+01,2.547634317204775289e+00,2.549999999999999822e+00,2.800000014469869214e+01,2.547634317204775289e+00,2.800000000036181547e+01,2.549998643627634287e+00
8.836998939163398514e-03,4.562534106137064449e-04,2.800000000000000000e+01,2.800000015667373532e+01,2.547570069358348732e+00,2.549999999999999822e+00,2.800000015667373532e+01,2.547570069358348732e+00,2.800000000040227377e+01,2.549998569810300264e+00
9.293252349777104959e-03,4.562534106137064449e-04,2.800000000000000000e+01,2.800000016896165889e+01,2.547507479797069596e+00,2.549999999999999822e+00,2.800000016896165889e+01,2.547507479797069596e+00,2.800000000044486370e+01,2.549998495994817649e+00
9.749505760390811404e-03,4.562534106137064449e-04,2.800000000000000000e+01,2.800000018155465753e+01,2.547446426575977085e+00,2.549999999999999822e+00,2.800000018155465753e+01,2.547446426575977085e+00,2.800000000048959592e+01,2.549998422181140256e+00
1.020575917100451785e-02,4.562534106137064449e-04,2.800000000000000000e+01,2.800000019444548371e+01,2.547386801957884472e+00,2.549999999999999822e+00,2.800000019444548371e+01,2.547386801957884472e+00,2.800000000053647042e+01,2.549998348369225010e+00
1.080919172239741370e-02,6.034325513928958523e-04,2.800000000000000000e+01,2.800000021194065170e+01,2.547309976398580922e+00,2.549999999999999822e+00,2.800000021194065170e+01,2.547309976398580922e+00,2.800000000060175154e+01,2.549998250749550888e+00
1.141262427379030955e-02,6.034325513928958523e-04,2.800000000000000000e+01,2.800000022993052440e+01,2.547235288756094285e+00,2.549999999999999822e+00,2.800000022993052440e+01,2.547235288756094285e+00,2.800000000067078432e+01,2.549998153132801981e+00
1.201605682518320541e-02,6.034325513928958523e-04,2.800000000000000000e+01,2.800000024840178270e+01,2.547162569882353900e+00,2.549999999999999822e+00,2.800000024840178270e+01,2.547162569882353900e+00,2.800000000074355455e+01,2.549998055518900131e+00
1.261948937657610126e-02,6.034325513928958523e-04,2.800000000000000000e+01,2.800000026734213776e+01,2.547091671971911442e+00,2.549999999999999822e+00,2.800000026734213776e+01,2.547091671971911442e+00,2.800000000082006935e+01,2.549997957907770285e+00
1.322292192796899711e-02,6.034325513928958523e-04,2.800000000000000000e+01,2.800000028674017827e+01,2.547022464938740516e+00,2.549999999999999822e+00,2.800000028674017827e+01,2.547022464938740516e+00,2.800000000090033581e+01,2.549997860299345831e+00
1.382635447936189296e-02,6.034325513928958523e-04,2.800000000000000000e+01,2.800000030658529937e+01,2.546954833448566102e+00,2.549999999999999822e+00,2.800000030658529937e+01,2.546954833448566102e+00,2.800000000098434327e+01,2.549997762693563708e+00
1.461805290279436995e-02,7.916984234324769831e-04,2.800000000000000000e+01,2.800000033328349858e+01,2.546868320432507549e+00,2.549999999999999822e+00,2.800000033328349858e+01,2.546868320432507549e+00,2.800000000110023635e+01,2.549997634639508792e+00
1.540975132622684693e-02,7.916984234324769831e-04,2.800000000000000000e+01,2.800000036071351062e+01,2.546784138661185359e+00,2.549999999999999822e+00,2.800000036071351062e+01,2.546784138661185359e+00,2.800000000122255983e+01,2.549997506589777974e+00
1.620144974965932391e-02,7.916984234324769831e-04,2.800000000000000000e+01,2.800000038885620057e+01,2.546702109303729866e+00,2.549999999999999822e+00,2.800000038885620057e+01,2.546702109303729866e+00,2.800000000135133860e+01,2.549997378544257565e+00
1.699314817309180090e-02,7.916984234324769831e-04,2.800000000000000000e+01,2.800000041769384396e+01,2.546622075421723697e+00,2.549999999999999822e+00,2.800000041769384396e+01,2.546622075421723697e+00,2.800000000148655843e+01,2.549997250502842316e+00
1.778484659652427788e-02,7.916984234324769831e-04,2.800000000000000000e+01,2.800000044720999526e+01,2.546543898363443414e+00,2.549999999999999822e+00,2.800000044720999526e+01,2.546543898363443414e+00,2.800000000162821223e+01,2.549997122465435861e+00
1.857654501995675486e-02,7.916984234324769831e-04,2.800000000000000000e+01,2.800000047738929609e+01,2.546467454794234975e+00,2.549999999999999822e+00,2.800000047738929609e+01,2.546467454794234975e+00,2.800000000177631776e+01,2.549996994431944941e+00
1.960680542188175321e-02,1.030260401924998348e-03,2.800000000000000000e+01,2.800000051763196751e+01,2.546370392038451502e+00,2.549999999999999822e+00,2.800000051763196751e+01,2.546370392038451502e+00,2.800000000197867678e+01,2.549996827823931334e+00
2.063706582380675156e-02,1.030260401924998348e-03,2.800000000000000000e+01,2.800000055894402706e+01,2.546275863976233733e+00,2.549999999999999822e+00,2.800000055894402706e+01,2.546275863976233733e+00,2.800000000219195684e+01,2.549996661222233563e+00
2.166732622573174991e-02,1.030260401924998348e-03,2.800000000000000000e+01,2.800000060129828938e+01,2.546183681949220290e+00,2.549999999999999822e+00,2.800000060129828938e+01,2.546183681949220290e+00,2.800000000241612241e+01,2.549996494626689980e+00
2.269758662765674825e-02,1.030260401924998348e-03,2.800000000000000000e+01,2.800000064466954086e+01,2.546093679723663517e+00,2.549999999999999822e+00,2.800000064466954086e+01,2.546093679723663517e+00,2.800000000265119127e+01,2.549996328037153148e+00
2.372784702958174660e-02,1.030260401924998348e-03,2.800000000000000000e+01,2.800000068903430162e+01,2.546005709904297643e+00,2.549999999999999822e+00,2.800000068903430162e+01,2.546005709904297643e+00,2.800000000289716695e+01,2.549996161453483179e+00
2.475810743150674495e-02,1.030260401924998348e-03,2.800000000000000000e+01,2.800000073437065495e+01,2.545919640966062047e+00,2.549999999999999822e+00,2.800000073437065495e+01,2.545919640966062047e+00,2.800000000315403881e+01,2.549995994875549954e+00
2.608844019280168874e-02,1.330332761294943794e-03,2.800000000000000000e+01,2.800000079431571010e+01,2.545811125756280102e+00,2.549999999999999822e+00,2.800000079431571010e+01,2.545811125756280102e+00,2.800000000350184592e+01,2.549995779788628347e+00
2.741877295409663254e-02,1.330332761294943794e-03,2.800000000000000000e+01,2.800000085580539988e+01,2.545705358741932489e+00,2.549999999999999822e+00,2.800000085580539988e+01,2.545705358741932489e+00,2.800000000386783228e+01,2.549995564710827445e+00
2.874910571539157633e-02,1.330332761294943794e-03,2.800000000000000000e+01,2.800000091880156106e+01,2.545602141321948508e+00,2.549999999999999822e+00,2.800000091880156106e+01,2.545602141321948508e+00,2.800000000425197300e+01,2.549995349641923426e+00
3.007943847668652013e-02,1.330332761294943794e-03,2.800000000000000000e+01,2.800000098326870912e+01,2.545501297832624132e+00,2.549999999999999822e+00,2.800000098326870912e+01,2.545501297832624132e+00,2.800000000465427874e+01,2.549995134581704903e+00
3.140977123798146392e-02,1.330332761294943794e-03,2.800000000000000000e+01,2.800000104917375054e+01,2.545402671982503140e+00,2.549999999999999822e+00,2.800000104917375054e+01,2.545402671982503140e+00,2.800000000507474240e+01,2.549994919529978255e+00
3.274010399927640425e-02,1.330332761294940325e-03,2.800000000000000000e+01,2.800000111648572343e+01,2.545306123887551397e+00,2.549999999999999822e+00,2.800000111648572343e+01,2.545306123887551397e+00,2.800000000551336754e+01,2.549994704486560071e+00
3.444527570938052397e-02,1.705171710104119720e-03,2.800000000000000000e+01,2.800000120477485765e+01,2.545185210724511649e+00,2.549999999999999822e+00,2.800000120477485765e+01,2.545185210724511649e+00,2.800000000610212680e+01,2.549994428863675111e+00
3.615044741948464369e-02,1.705171710104119720e-03,2.800000000000000000e+01,2.800000129527075643e+01,2.545067269378906261e+00,2.549999999999999822e+00,2.800000129527075643e+01,2.545067269378906261e+00,2.800000000672071820e+01,2.549994153253822837e+00
3.785561912958876341e-02,1.705171710104119720e-03,2.800000000000000000e+01,2.800000138792037774e+01,2.544952091203941169e+00,2.549999999999999822e+00,2.800000138792037774e+01,2.544952091203941169e+00,2.800000000736912042e+01,2.549993877656690167e+00
3.956079083969288313e-02,1.705171710104119720e-03,2.800000000000000000e+01,2.800000148267432110e+01,2.544839490982403252e+00,2.549999999999999822e+00,2.800000148267432110e+01,2.544839490982403252e+00,2.800000000804734412e+01,2.549993602071985777e+00
4.126596254979700285e-02,1.705171710104119720e-03,2.800000000000000000e+01,2.800000157948643675e+01,2.544729303384749119e+00,2.549999999999999822e+00,2.800000157948643675e+01,2.544729303384749119e+00,2.800000000875538220e+01,2.549993326499437885e+00
4.297113425990112257e-02,1.705171710104119720e-03,2.800000000000000000e+01,2.800000167831344910e+01,2.544621380010477107e+00,2.549999999999999822e+00,2.800000167831344910e+01,2.544621380010477107e+00,2.800000000949322754e+01,2.549993050938791583e+00
4.514153181645153695e-02,2.170397556550414386e-03,2.800000000000000000e+01,2.800000180695424490e+01,2.544487077105181516e+00,2.549999999999999822e+00,2.800000180695424490e+01,2.544487077105181516e+00,2.800000001047548892e+01,2.549992700213150165e+00
4.731192937300195134e-02,2.170397556550414386e-03,2.800000000000000000e+01,2.800000193871528609e+01,2.544355979988423666e+00,2.549999999999999822e+00,2.800000193871528609e+01,2.544355979988423666e+00,2.800000001150602102e+01,2.549992349505940226e+00
4.948232692955236572e-02,2.170397556550414386e-03,2.800000000000000000e+01,2.800000207352361059e+01,2.544227869857466739e+00,2.549999999999999822e+00,2.800000207352361059e+01,2.544227869857466739e+00,2.800000001258483096e+01,2.549991998816733219e+00
5.165272448610278011e-02,2.170397556550414386e-03,2.800000000000000000e+01,2.800000221131113065e+01,2.544102551813725910e+00,2.549999999999999822e+00,2.800000221131113065e+01,2.544102551813725910e+00,2.800000001371190095e+01,2.549991648145126355e+00
5.382312204265319450e-02,2.170397556550414386e-03,2.800000000000000000e+01,2.800000235201409637e+01,2.543979851345536947e+00,2.549999999999999822e+00,2.800000235201409637e+01,2.543979851345536947e+00,2.800000001488722745e+01,2.549991297490745712e+00
5.599351959920360888e-02,2.170397556550414386e-03,2.800000000000000000e+01,2.800000249557266230e+01,2.543859611377703889e+00,2.549999999999999822e+00,2.800000249557266230e+01,2.543859611377703889e+00,2.800000001611079625e+01,2.549990946853238238e+00
5.873778879011573584e-02,2.744269190912126954e-03,2.800000000000000000e+01,2.800000268108991719e+01,2.543710881584971606e+00,2.549999999999999822e+00,2.800000268108991719e+01,2.543710881584971606e+00,2.800000001772694347e+01,2.549990503527821417e+00
6.148205798102786279e-02,2.744269190912126954e-03,2.800000000000000000e+01,2.800000287097602936e+01,2.543565602058516895e+00,2.549999999999999822e+00,2.800000287097602936e+01,2.543565602058516895e+00,2.800000001942020234e+01,2.549990060228223498e+00
6.422632717193998975e-02,2.744269190912126954e-03,2.800000000000000000e+01,2.800000306513154058e+01,2.543423543729841363e+00,2.549999999999999822e+00,2.800000306513154058e+01,2.543423543729841363e+00,2.800000002119056219e+01,2.549989616953858729e+00
