time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
9.210237539264736406e-04,1.023695599598862345e-04,2.800000000000000000e+01,2.800000000518209475e+01,2.549293703097843533e+00,2.549999999999999822e+00,2.800000000518209475e+01,2.549293703097843533e+00,2.800000000000438050e+01,2.549999813586119046e+00
1.023393313886359875e-03,1.023695599598862345e-04,2.800000000000000000e+01,2.800000000608072526e+01,2.549236475123490386e+00,2.549999999999999822e+00,2.800000000608072526e+01,2.549236475123490386e+00,2.800000000000540012e+01,2.549999792869510173e+00
1.125762873846246001e-03,1.023695599598861260e-04,2.800000000000000000e+01,2.800000000702602421e+01,2.549182049822687368e+00,2.549999999999999822e+00,2.800000000702602421e+01,2.549182049822687368e+00,2.800000000000654055e+01,2.549999772153359157e+00
1.228132433806132127e-03,1.023695599598861260e-04,2.800000000000000000e+01,2.800000000801574274e+01,2.549130161648653914e+00,2.549999999999999822e+00,2.800000000801574274e+01,2.549130161648653914e+00,2.800000000000778044e+01,2.549999751437643347e+00
1.330501993766018253e-03,1.023695599598861260e-04,2.800000000000000000e+01,2.800000000904796948e+01,2.549080575286597039e+00,2.549999999999999822e+00,2.800000000904796948e+01,2.549080575286597039e+00,2.800000000000913047e+01,2.549999730722342317e+00
1.432871553725904379e-03,1.023695599598861260e-04,2.800000000000000000e+01,2.800000001012106310e+01,2.549033081901947106e+00,2.549999999999999822e+00,2.800000001012106310e+01,2.549033081901947106e+00,2.800000000001058709e+01,2.549999710007438747e+00
1.578269641411716041e-03,1.453980876858116614e-04,2.800000000000000000e+01,2.800000001171251540e+01,2.548968863903198212e+00,2.549999999999999822e+00,2.800000001171251540e+01,2.548968863903198212e+00,2.800000000001285017e+01,2.549999680586186201e+00
1.723667729097527702e-03,1.453980876858116614e-04,2.800000000000000000e+01,2.800000001337958011e+01,2.548908033991654332e+00,2.549999999999999822e+00,2.800000001337958011e+01,2.548908033991654332e+00,2.800000000001532285e+01,2.549999651165660186e+00
1.869065816783339364e-03,1.453980876858116614e-04,2.800000000000000000e+01,2.800000001511894254e+01,2.548850197997408529e+00,2.549999999999999822e+00,2.800000001511894254e+01,2.548850197997408529e+00,2.800000000001801936e+01,2.549999621745824285e+00
2.014463904469150808e-03,1.453980876858114446e-04,2.800000000000000000e+01,2.800000001692773210e+01,2.548795019762433167e+00,2.549999999999999822e+00,2.800000001692773210e+01,2.548795019762433167e+00,2.800000000002092193e+01,2.549999592326645637e+00
2.159861992154962253e-03,1.453980876858114446e-04,2.800000000000000000e+01,2.800000001880336953e+01,2.548742211790901546e+00,2.549999999999999822e+00,2.800000001880336953e+01,2.548742211790901546e+00,2.800000000002405542e+01,2.549999562908094486e+00
2.305260079840773697e-03,1.453980876858114446e-04,2.800000000000000000e+01,2.800000002074354200e+01,2.548691527255288136e+00,2.549999999999999822e+00,2.800000002074354200e+01,2.548691527255288136e+00,2.800000000002740208e+01,2.549999533490145076e+00
2.475088215143324017e-03,1.698281353025503197e-04,2.800000000000000000e+01,2.800000002308865987e+01,2.548634732521096513e+00,2.549999999999999822e+00,2.800000002308865987e+01,2.548634732521096513e+00,2.800000000003158718e+01,2.549999499130069402e+00
2.644916350445874337e-03,1.698281353025503197e-04,2.800000000000000000e+01,2.800000002551598755e+01,2.548580255651545112e+00,2.549999999999999822e+00,2.800000002551598755e+01,2.548580255651545112e+00,2.800000000003607070e+01,2.549999464770750013e+00
2.814744485748424657e-03,1.698281353025503197e-04,2.800000000000000000e+01,2.800000002802283205e+01,2.548527850523422789e+00,2.549999999999999822e+00,2.800000002802283205e+01,2.548527850523422789e+00,2.800000000004084555e+01,2.549999430412155821e+00
2.984572621050974976e-03,1.698281353025503197e-04,2.800000000000000000e+01,2.800000003060673492e+01,2.548477307513413948e+00,2.549999999999999822e+00,2.800000003060673492e+01,2.548477307513413948e+00,2.800000000004592238e+01,2.549999396054261069e+00
3.154400756353525296e-03,1.698281353025503197e-04,2.800000000000000000e+01,2.800000003326545794e+01,2.548428447176013467e+00,2.549999999999999822e+00,2.800000003326545794e+01,2.548428447176013467e+00,2.800000000005129408e+01,2.549999361697040889e+00
3.324228891656075616e-03,1.698281353025503197e-04,2.800000000000000000e+01,2.800000003599695475e+01,2.548381114995315055e+00,2.549999999999999822e+00,2.800000003599695475e+01,2.548381114995315055e+00,2.800000000005695711e+01,2.549999327340474853e+00
3.531988953375513746e-03,2.077600617194381299e-04,2.800000000000000000e+01,2.800000003943475235e+01,2.548325095343980440e+00,2.549999999999999822e+00,2.800000003943475235e+01,2.548325095343980440e+00,2.800000000006430412e+01,2.549999285311064234e+00
3.739749015094951876e-03,2.077600617194381299e-04,2.800000000000000000e+01,2.800000004297542944e+01,2.548270953557271845e+00,2.549999999999999822e+00,2.800000004297542944e+01,2.548270953557271845e+00,2.800000000007208811e+01,2.549999243282568884e+00
3.947509076814390006e-03,2.077600617194381299e-04,2.800000000000000000e+01,2.800000004661608699e+01,2.548218511070957426e+00,2.549999999999999822e+00,2.800000004661608699e+01,2.548218511070957426e+00,2.800000000008031620e+01,2.549999201254959491e+00
4.155269138533828135e-03,2.077600617194381299e-04,2.800000000000000000e+01,2.800000005035404271e+01,2.548167615269810504e+00,2.549999999999999822e+00,2.800000005035404271e+01,2.548167615269810504e+00,2.800000000008898482e+01,2.549999159228208523e+00
4.363029200253266265e-03,2.077600617194381299e-04,2.800000000000000000e+01,2.800000005418681326e+01,2.548118134784674638e+00,2.549999999999999822e+00,2.800000005418681326e+01,2.548118134784674638e+00,2.800000000009811174e+01,2.549999117202291998e+00
4.570789261972704395e-03,2.077600617194381299e-04,2.800000000000000000e+01,2.800000005811209647e+01,2.548069955649145069e+00,2.549999999999999822e+00,2.800000005811209647e+01,2.548069955649145069e+00,2.800000000010767565e+01,2.549999075177186381e+00
4.836711150072349127e-03,2.659218880996447321e-04,2.800000000000000000e+01,2.800000006326786917e+01,2.548010030449356922e+00,2.549999999999999822e+00,2.800000006326786917e+01,2.548010030449356922e+00,2.800000000012056489e+01,2.549999021388425380e+00
5.102633038171993859e-03,2.659218880996447321e-04,2.800000000000000000e+01,2.800000006856755874e+01,2.547951894743566204e+00,2.549999999999999822e+00,2.800000006856755874e+01,2.547951894743566204e+00,2.800000000013417534e+01,2.549998967600920263e+00
5.368554926271638592e-03,2.659218880996447321e-04,2.800000000000000000e+01,2.800000007400736379e+01,2.547895394057877905e+00,2.549999999999999822e+00,2.800000007400736379e+01,2.547895394057877905e+00,2.800000000014852120e+01,2.549998913814634172e+00
5.634476814371283324e-03,2.659218880996447321e-04,2.800000000000000000e+01,2.800000007958373871e+01,2.547840395302678473e+00,2.549999999999999822e+00,2.800000007958373871e+01,2.547840395302678473e+00,2.800000000016359536e+01,2.549998860029534242e+00
5.900398702470928056e-03,2.659218880996447321e-04,2.800000000000000000e+01,2.800000008529342921e+01,2.547786782868973976e+00,2.549999999999999822e+00,2.800000008529342921e+01,2.547786782868973976e+00,2.800000000017939783e+01,2.549998806245588945e+00
6.166320590570572788e-03,2.659218880996447321e-04,2.800000000000000000e+01,2.800000009113335153e+01,2.547734455447021151e+00,2.549999999999999822e+00,2.800000009113335153e+01,2.547734455447021151e+00,2.800000000019592505e+01,2.549998752462770746e+00
6.518040662216505708e-03,3.517200716459329204e-04,2.800000000000000000e+01,2.800000009905273046e+01,2.547667068130561763e+00,2.549999999999999822e+00,2.800000009905273046e+01,2.547667068130561763e+00,2.800000000021890045e+01,2.549998681328917716e+00
6.869760733862438629e-03,3.517200716459329204e-04,2.800000000000000000e+01,2.800000010718886045e+01,2.547601592933574910e+00,2.549999999999999822e+00,2.800000010718886045e+01,2.547601592933574910e+00,2.800000000024315483e+01,2.549998610196934301e+00
7.221480805508371549e-03,3.517200716459329204e-04,2.800000000000000000e+01,2.800000011553609625e+01,2.547537874007546943e+00,2.549999999999999822e+00,2.800000011553609625e+01,2.547537874007546943e+00,2.800000000026868108e+01,2.549998539066768100e+00
7.573200877154304470e-03,3.517200716459329204e-04,2.800000000000000000e+01,2.800000012408920114e+01,2.547475776002131376e+00,2.549999999999999822e+00,2.800000012408920114e+01,2.547475776002131376e+00,2.800000000029547920e+01,2.549998467938372038e+00
7.924920948800238257e-03,3.517200716459337878e-04,2.800000000000000000e+01,2.800000013284331146e+01,2.547415180421081171e+00,2.549999999999999822e+00,2.800000013284331146e+01,2.547415180421081171e+00,2.800000000032354563e+01,2.549998396811701262e+00
8.276641020446172045e-03,3.517200716459337878e-04,2.800000000000000000e+01,2.800000014179390462e+01,2.547355982639229577e+00,2.549999999999999822e+00,2.800000014179390462e+01,2.547355982639229577e+00,2.800000000035288750e+01,2.549998325686716250e+00
8.745114621726744752e-03,4.684736012805727073e-04,2.800000000000000000e+01,2.800000015401350950e+01,2.547279146185529530e+00,2.549999999999999822e+00,2.800000015401350950e+01,2.547279146185529530e+00,2.800000000039395331e+01,2.549998230954333422e+00
9.213588223007317460e-03,4.684736012805727073e-04,2.800000000000000000e+01,2.800000016656488810e+01,2.547204432762044668e+00,2.549999999999999822e+00,2.800000016656488810e+01,2.547204432762044668e+00,2.800000000043727866e+01,2.549998136224790102e+00
9.682061824287890167e-03,4.684736012805727073e-04,2.800000000000000000e+01,2.800000017943944286e+01,2.547131674779112842e+00,2.549999999999999822e+00,2.800000017943944286e+01,2.547131674779112842e+00,2.800000000048284932e+01,2.549998041498009460e+00
1.015053542556846287e-02,4.684736012805727073e-04,2.800000000000000000e+01,2.800000019262922635e+01,2.547060725882342336e+00,2.549999999999999822e+00,2.800000019262922635e+01,2.547060725882342336e+00,2.800000000053068305e+01,2.549997946773922664e+00
1.061900902684903558e-02,4.684736012805727073e-04,2.800000000000000000e+01,2.800000020612683826e+01,2.546991457301253536e+00,2.549999999999999822e+00,2.800000020612683826e+01,2.546991457301253536e+00,2.800000000058077987e+01,2.549997852052462211e+00
1.108748262812960829e-02,4.684736012805727073e-04,2.800000000000000000e+01,2.800000021992539345e+01,2.546923754861219358e+00,2.549999999999999822e+00,2.800000021992539345e+01,2.546923754861219358e+00,2.800000000063312555e+01,2.549997757333568149e+00
1.170365422240840329e-02,6.161715942787950040e-04,2.800000000000000000e+01,2.800000023852166819e+01,2.546836922414685844e+00,2.549999999999999822e+00,2.800000023852166819e+01,2.546836922414685844e+00,2.800000000070541617e+01,2.549997632755992338e+00
1.231982581668719830e-02,6.161715942787950040e-04,2.800000000000000000e+01,2.800000025761375611e+01,2.546752419935180534e+00,2.549999999999999822e+00,2.800000025761375611e+01,2.546752419935180534e+00,2.800000000078161122e+01,2.549997508182638484e+00
1.293599741096599330e-02,6.161715942787950040e-04,2.800000000000000000e+01,2.800000027718903084e+01,2.546670069064473907e+00,2.549999999999999822e+00,2.800000027718903084e+01,2.546670069064473907e+00,2.800000000086170360e+01,2.549997383613396895e+00
1.355216900524478831e-02,6.161715942787950040e-04,2.800000000000000000e+01,2.800000029723577555e+01,2.546589713291650625e+00,2.549999999999999822e+00,2.800000029723577555e+01,2.546589713291650625e+00,2.800000000094571462e+01,2.549997259048164988e+00
1.416834059952358331e-02,6.161715942787950040e-04,2.800000000000000000e+01,2.800000031774310116e+01,2.546511214330442918e+00,2.549999999999999822e+00,2.800000031774310116e+01,2.546511214330442918e+00,2.800000000103361941e+01,2.549997134486847727e+00
1.478451219380237831e-02,6.161715942787950040e-04,2.800000000000000000e+01,2.800000033870083627e+01,2.546434449152202184e+00,2.549999999999999822e+00,2.800000033870083627e+01,2.546434449152202184e+00,2.800000000112542153e+01,2.549997009929357628e+00
1.558617854159837640e-02,8.016663477959980882e-04,2.800000000000000000e+01,2.800000036662633107e+01,2.546336989836806008e+00,2.549999999999999822e+00,2.800000036662633107e+01,2.546336989836806008e+00,2.800000000125071153e+01,2.549996847880175554e+00
1.638784488939437622e-02,8.016663477959998230e-04,2.800000000000000000e+01,2.800000039527860096e+01,2.546242065568576685e+00,2.549999999999999822e+00,2.800000039527860096e+01,2.546242065568576685e+00,2.800000000138260248e+01,2.549996685837162325e+00
1.718951123719037605e-02,8.016663477959998230e-04,2.800000000000000000e+01,2.800000042463954841e+01,2.546149488196283617e+00,2.549999999999999822e+00,2.800000042463954841e+01,2.546149488196283617e+00,2.800000000152110147e+01,2.549996523800160730e+00
1.799117758498637587e-02,8.016663477959998230e-04,2.800000000000000000e+01,2.800000045469235133e+01,2.546059091892525661e+00,2.549999999999999822e+00,2.800000045469235133e+01,2.546059091892525661e+00,2.800000000166620495e+01,2.549996361769025999e+00
1.879284393278237569e-02,8.016663477959998230e-04,2.800000000000000000e+01,2.800000048542134223e+01,2.545970729585984582e+00,2.549999999999999822e+00,2.800000048542134223e+01,2.545970729585984582e+00,2.800000000181790227e+01,2.549996199743623126e+00
1.959451028057837552e-02,8.016663477959998230e-04,2.800000000000000000e+01,2.800000051681186619e+01,2.545884270011557593e+00,2.549999999999999822e+00,2.800000051681186619e+01,2.545884270011557593e+00,2.800000000197620764e+01,2.549996037723825548e+00
2.063028803467366681e-02,1.035777754095291298e-03,2.800000000000000000e+01,2.800000055832667911e+01,2.545775189107506442e+00,2.549999999999999822e+00,2.800000055832667911e+01,2.545775189107506442e+00,2.800000000219052154e+01,2.549995828397337405e+00
2.166606578876895811e-02,1.035777754095291298e-03,2.800000000000000000e+01,2.800000060089528731e+01,2.545668863338941712e+00,2.549999999999999822e+00,2.800000060089528731e+01,2.545668863338941712e+00,2.800000000241585241e+01,2.549995619079773235e+00
2.270184354286424941e-02,1.035777754095291298e-03,2.800000000000000000e+01,2.800000064449203663e+01,2.545565094016021934e+00,2.549999999999999822e+00,2.800000064449203663e+01,2.545565094016021934e+00,2.800000000265219668e+01,2.549995409770912769e+00
2.373762129695954071e-02,1.035777754095291298e-03,2.800000000000000000e+01,2.800000068909306350e+01,2.545463705362064566e+00,2.549999999999999822e+00,2.800000068909306350e+01,2.545463705362064566e+00,2.800000000289956148e+01,2.549995200470551282e+00
2.477339905105483200e-02,1.035777754095291298e-03,2.800000000000000000e+01,2.800000073467609241e+01,2.545364540957067767e+00,2.550000000000000266e+00,2.800000073467609241e+01,2.545364540957067767e+00,2.800000000315794324e+01,2.549994991178499149e+00
2.580917680515012330e-02,1.035777754095291298e-03,2.800000000000000000e+01,2.800000078122024050e+01,2.545267460777292268e+00,2.549999999999999822e+00,2.800000078122024050e+01,2.545267460777292268e+00,2.800000000342734552e+01,2.549994781894576512e+00
2.713685085359658633e-02,1.327674048446463029e-03,2.800000000000000000e+01,2.800000084225553110e+01,2.545145870116856557e+00,2.549999999999999822e+00,2.800000084225553110e+01,2.545145870116856557e+00,2.800000000378875953e+01,2.549994513643214944e+00
2.846452490204304936e-02,1.327674048446463029e-03,2.800000000000000000e+01,2.800000090479933590e+01,2.545027261564754895e+00,2.549999999999999822e+00,2.800000090479933590e+01,2.545027261564754895e+00,2.800000000416827817e+01,2.549994245404608506e+00
2.979219895048951239e-02,1.327674048446463029e-03,2.800000000000000000e+01,2.800000096881583289e+01,2.544911426127041576e+00,2.549999999999999822e+00,2.800000096881583289e+01,2.544911426127041576e+00,2.800000000456588012e+01,2.549993977178451221e+00
3.111987299893597542e-02,1.327674048446463029e-03,2.800000000000000000e+01,2.800000103427160880e+01,2.544798178244638720e+00,2.549999999999999822e+00,2.800000103427160880e+01,2.544798178244638720e+00,2.800000000498157959e+01,2.549993708964459316e+00
3.244754704738243845e-02,1.327674048446463029e-03,2.800000000000000000e+01,2.800000110113544238e+01,2.544687352253703239e+00,2.549999999999999822e+00,2.800000110113544238e+01,2.544687352253703239e+00,2.800000000541536593e+01,2.549993440762367225e+00
3.377522109582890147e-02,1.327674048446463029e-03,2.800000000000000000e+01,2.800000116937803440e+01,2.544578799429508820e+00,2.549999999999999822e+00,2.800000116937803440e+01,2.544578799429508820e+00,2.800000000586722848e+01,2.549993172571925371e+00
3.546436544984470085e-02,1.689144354015799376e-03,2.800000000000000000e+01,2.800000125814990071e+01,2.544443767956259261e+00,2.549999999999999822e+00,2.800000125814990071e+01,2.544443767956259261e+00,2.800000000646825526e+01,2.549992831380876179e+00
3.715350980386050023e-02,1.689144354015799376e-03,2.800000000000000000e+01,2.800000134905594251e+01,2.544311952841200597e+00,2.549999999999999822e+00,2.800000134905594251e+01,2.544311952841200597e+00,2.800000000709854575e+01,2.549992490207855678e+00
3.884265415787629960e-02,1.689144354015799376e-03,2.800000000000000000e+01,2.800000144204673092e+01,2.544183134979633998e+00,2.549999999999999822e+00,2.800000144204673092e+01,2.544183134979633998e+00,2.800000000775809639e+01,2.549992149052444201e+00
4.053179851189209898e-02,1.689144354015799376e-03,2.800000000000000000e+01,2.800000153707610551e+01,2.544057119163176228e+00,2.549999999999999822e+00,2.800000153707610551e+01,2.544057119163176228e+00,2.800000000844690362e+01,2.549991807914250064e+00
4.222094286590789836e-02,1.689144354015799376e-03,2.800000000000000000e+01,2.800000163410083331e+01,2.543933730569174489e+00,2.549999999999999822e+00,2.800000163410083331e+01,2.543933730569174489e+00,2.800000000916495679e+01,2.549991466792906447e+00
4.391008721992369773e-02,1.689144354015799376e-03,2.800000000000000000e+01,2.800000173308031037e+01,2.543812811815057806e+00,2.549999999999999822e+00,2.800000173308031037e+01,2.543812811815057806e+00,2.800000000991226656e+01,2.549991125688069626e+00
4.604544837591331014e-02,2.135361155989612403e-03,2.800000000000000000e+01,2.800000186094514731e+01,2.543663264852952466e+00,2.549999999999999822e+00,2.800000186094514731e+01,2.543663264852952466e+00,2.800000001089884094e+01,2.549990694497590304e+00
4.818080953190292254e-02,2.135361155989612403e-03,2.800000000000000000e+01,2.800000199180054494e+01,2.543517180742241646e+00,2.549999999999999822e+00,2.800000199180054494e+01,2.543517180742241646e+00,2.800000001193213350e+01,2.549990263332361007e+00
5.031617068789253494e-02,2.135361155989612403e-03,2.800000000000000000e+01,2.800000212557896972e+01,2.543374329973376202e+00,2.549999999999999822e+00,2.800000212557896972e+01,2.543374329973376202e+00,2.800000001301215846e+01,2.549989832191810191e+00
5.245153184388214734e-02,2.135361155989612403e-03,2.800000000000000000e+01,2.800000226221722954e+01,2.543234507407700740e+00,2.549999999999999822e+00,2.800000226221722954e+01,2.543234507407700740e+00,2.800000001413889095e+01,2.549989401075403173e+00
5.458689299987175975e-02,2.135361155989612403e-03,2.800000000000000000e+01,2.800000240165605092e+01,2.543097528789895367e+00,2.549999999999999822e+00,2.800000240165605092e+01,2.543097528789895367e+00,2.800000001531233451e+01,2.549988969982639020e+00
5.672225415586137215e-02,2.135361155989612403e-03,2.800000000000000000e+01,2.800000254383965981e+01,2.542963227810049354e+00,2.549999999999999822e+00,2.800000254383965981e+01,2.542963227810049354e+00,2.800000001653247494e+01,2.549988538913045666e+00
5.940478122272833256e-02,2.682527066866960408e-03,2.800000000000000000e+01,2.800000272626577669e+01,2.542798077796514900e+00,2.549999999999999822e+00,2.800000272626577669e+01,2.542798077796514900e+00,2.800000001813143413e+01,2.549987997418142083e+00
6.208730828959529296e-02,2.682527066866960408e-03,2.800000000000000000e+01,2.800000291284295173e+01,2.542636647804973116e+00,2.549999999999999822e+00,2.800000291284295173e+01,2.542636647804973116e+00,2.800000001980406594e+01,2.549987455958280247e+00
6.476983535646224643e-02,2.682527066866953469e-03,2.800000000000000000e+01,2.800000310347972743e+01,2.542478697813626898e+00,2.549999999999999822e+00,2.800000310347972743e+01,2.542478697813626898e+00,2.800000002155036327e+01,2.549986914532686999e+00
6.745236242332919296e-02,2.682527066866946530e-03,2.800000000000000000e+01,2.800000329809041233e+01,2.542324012630705621e+00,2.549999999999999822e+00,2.800000329809041233e+01,2.542324012630705621e+00,2.800000002337030836e+01,2.549986373140640694e+00
7.013488949019613949e-02,2.682527066866946530e-03,2.800000000000000000e+01,2.800000349659449128e+01,2.542172398431219005e+00,2.549999999999999822e+00,2.800000349659449128e+01,2.542172398431219005e+00,2.800000002526388698e+01,2.549985831781460988e+00
7.281741655706308602e-02,2.682527066866946530e-03,2.800000000000000000e+01,2.800000369891611740e+01,2.542023679828201210e+00,2.549999999999999822e+00,2.800000369891611740e+01,2.542023679828201210e+00,2.800000002723109205e+01,2.549985290454507947e+00
7.616730939754802476e-02,3.349892840484938739e-03,2.800000000000000000e+01,2.800000395682359411e+01,2.541841787573253075e+00,2.549999999999999822e+00,2.800000395682359411e+01,2.541841787573253075e+00,2.800000002979106384e+01,2.549984614499220203e+00
7.951720223803296350e-02,3.349892840484938739e-03,2.800000000000000000e+01,2.800000422044183779e+01,2.541663883562734760e+00,2.549999999999999822e+00,2.800000422044183779e+01,2.541663883562734760e+00,2.800000003246581315e+01,2.549983938592144117e+00
8.286709507851790224e-02,3.349892840484938739e-03,2.800000000000000000e+01,2.800000448964809863e+01,2.541489717137302318e+00,2.549999999999999822e+00,2.800000448964809863e+01,2.541489717137302318e+00,2.800000003525530801e+01,2.549983262732244071e+00
8.621698791900284098e-02,3.349892840484938739e-03,2.800000000000000000e+01,2.800000476432716212e+01,2.541319062914840110e+00,2.549999999999999822e+00,2.800000476432716212e+01,2.541319062914840110e+00,2.800000003815952354e+01,2.549982586918549732e+00
8.956688075948777972e-02,3.349892840484938739e-03,2.800000000000000000e+01,2.800000504437060300e+01,2.541151717351769701e+00,2.549999999999999822e+00,2.800000504437060300e+01,2.541151717351769701e+00,2.800000004117845620e+01,2.549981911150147162e+00
9.291677359997271846e-02,3.349892840484938739e-03,2.800000000000000000e+01,2.800000532967614930e+01,2.540987495824415632e+00,2.549999999999999822e+00,2.800000532967614930e+01,2.540987495824415632e+00,2.800000004431207401e+01,2.549981235426175274e+00
9.707632263353313529e-02,4.159549033560416831e-03,2.800000000000000000e+01,2.800000569111756477e+01,2.540787679103212238e+00,2.549999999999999822e+00,2.800000569111756477e+01,2.540787679103212238e+00,2.800000004836265433e+01,2.549980396442938169e+00
1.012358716670935521e-01,4.159549033560416831e-03,2.800000000000000000e+01,2.800000606034911854e+01,2.540592129880068217e+00,2.549999999999999822e+00,2.800000606034911854e+01,2.540592129880068217e+00,2.800000005259000346e+01,2.549979557525484886e+00
1.053954207006539689e-01,4.159549033560416831e-03,2.800000000000000000e+01,2.800000643720736804e+01,2.540400586751523804e+00,2.549999999999999822e+00,2.800000643720736804e+01,2.540400586751523804e+00,2.800000005699405747e+01,2.549978718672437861e+00
1.095549697342143858e-01,4.159549033560416831e-03,2.800000000000000000e+01,2.800000682153866194e+01,2.540212814024750632e+00,2.550000000000000266e+00,2.800000682153866194e+01,2.540212814024750632e+00,2.800000006157478794e+01,2.549977879882505238e+00
