time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.400000000000000000e+01,1.162022182765844605e-14,2.420089220952518119e-13,3.230261582982037361e-18,2.519602853061057450e-19
4.500000000000000000e+01,1.163464725546821452e-14,2.420305973450604998e-13,3.322363602622013672e-18,2.561124075965679808e-19
4.600000000000000000e+01,1.163464725546821452e-14,2.420517439302396570e-13,3.375447507247145809e-18,2.623405910322613827e-19
4.700000000000000000e+01,1.164436233950336327e-14,2.420665465398650519e-13,3.428049706748638736e-18,2.646761598206463482e-19
4.800000000000000000e+01,1.165162411948923213e-14,2.420797631556020567e-13,3.514563946954389274e-18,2.709043432563397982e-19
4.900000000000000000e+01,1.165545127380610977e-14,2.420929797713390615e-13,3.562638118293665309e-18,2.794680954804182136e-19
5.000000000000000000e+01,1.166359624324972071e-14,2.421051390578170554e-13,3.678440030016731498e-18,2.856962789161115673e-19
5.100000000000000000e+01,1.166477382919337367e-14,2.421167696796656197e-13,3.729404432097847413e-18,2.960765846422672050e-19
5.200000000000000000e+01,1.166811032270039565e-14,2.421257569783667324e-13,3.827094231172048343e-18,2.981526457874983229e-19
5.300000000000000000e+01,1.167203560917924411e-14,2.421379162648447769e-13,3.911199945759599365e-18,2.981526457874983229e-19
5.400000000000000000e+01,1.167733474592568873e-14,2.421453175696574995e-13,4.010045837130535785e-18,3.067163980115767384e-19
5.500000000000000000e+01,1.168165256105242204e-14,2.421558908622470529e-13,4.057927326420355520e-18,3.111280279451928699e-19
5.600000000000000000e+01,1.168852181239040605e-14,2.421611775085418548e-13,4.178257266305637060e-18,3.113875355883468138e-19
5.700000000000000000e+01,1.168655916915098182e-14,2.421632921670597756e-13,4.251476445098924068e-18,3.155396578788090496e-19
5.800000000000000000e+01,1.168871807671434926e-14,2.421691074779840577e-13,4.342615054491620034e-18,3.238439024597335693e-19
5.900000000000000000e+01,1.169166204157348481e-14,2.421738654596493794e-13,4.364580808129605135e-18,3.259199636049646872e-19
6.000000000000000000e+01,1.169519479940444843e-14,2.421770374474262606e-13,4.416315938408545481e-18,3.321481470406580891e-19
6.100000000000000000e+01,8.223561136960991260e-12,8.071048885212171290e-13,4.472993814854586522e-18,3.385063377233611954e-19
6.200000000000000000e+01,8.131734751453731194e-12,8.070520220582692108e-13,4.557677575590505675e-18,3.411014141549001048e-19
6.300000000000000000e+01,8.015670310732553827e-12,8.068828493768358523e-13,4.585423790712171309e-18,3.452535364453623406e-19
6.400000000000000000e+01,7.877961644102684315e-12,8.064165671736350297e-13,4.607967590498526080e-18,3.496651663789784722e-19
6.500000000000000000e+01,7.784076642101590567e-12,8.057895709230726326e-13,4.664230748939682549e-18,3.600454721051341098e-19
6.600000000000000000e+01,7.597848686892620857e-12,8.041750291446428522e-13,4.742845025117737489e-18,3.641975943955963937e-19
6.700000000000000000e+01,7.519963741372285221e-12,8.029326672653665213e-13,4.790630173382829073e-18,3.735398695491364965e-19
6.800000000000000000e+01,7.322779722807879154e-12,7.994752005885720225e-13,4.815293475713199295e-18,3.776919918395987323e-19
6.900000000000000000e+01,7.175304550889986696e-12,7.959268035955070317e-13,4.926374677224593062e-18,3.779514994827526281e-19
7.000000000000000000e+01,7.039506517453695263e-12,7.913157906971886723e-13,4.952579435950611375e-18,3.821036217732148638e-19
7.100000000000000000e+01,6.846236205773023898e-12,7.845171635620850140e-13,4.981481743369013269e-18,3.826226370595226554e-19
7.200000000000000000e+01,6.672696346578283734e-12,7.767806853742851106e-13,5.015393784073272036e-18,3.826226370595226554e-19
7.300000000000000000e+01,6.598589881822487531e-12,7.721728444637436324e-13,5.066261845129660572e-18,3.867747593499848912e-19
7.400000000000000000e+01,6.591454103532588799e-12,7.701099950795154570e-13,5.106339711416511702e-18,3.971550650761405769e-19
7.500000000000000000e+01,6.651405396452686429e-12,7.712815158984415432e-13,5.155666316077252147e-18,4.096114319475273325e-19
7.600000000000000000e+01,6.700876959531554413e-12,7.724762979610647578e-13,5.248153699816139904e-18,4.220677988189141361e-19
7.700000000000000000e+01,6.721942401948941430e-12,7.728357899091106826e-13,5.271275545750862036e-18,4.303720433998386077e-19
7.800000000000000000e+01,6.747085431960556294e-12,7.734300089526454087e-13,5.341026447653939491e-18,4.308910586861463992e-19
7.900000000000000000e+01,6.831697337184017954e-12,7.759506819060026227e-13,5.341026447653939491e-18,4.391953032670709671e-19
8.000000000000000000e+01,6.980402890148705905e-12,7.807921925827739420e-13,5.378021401149495210e-18,4.391953032670709671e-19
8.100000000000000000e+01,7.114292841827628416e-12,7.856284166132504593e-13,5.455094220931901289e-18,4.474995478479954387e-19
8.200000000000000000e+01,7.209272998756319158e-12,7.896304078584087481e-13,5.519835389549122642e-18,4.516516701384576745e-19
8.300000000000000000e+01,7.271705857788344451e-12,7.928668927200809305e-13,5.569161994209863087e-18,4.599559147193822424e-19
8.400000000000000000e+01,7.318606750752214739e-12,7.957290830240817427e-13,5.631590978233612688e-18,4.609939452919978254e-19
8.500000000000000000e+01,7.371689969920272600e-12,7.989645105564950657e-13,5.742575838720277534e-18,4.692981898729222970e-19
8.600000000000000000e+01,7.474323650425422149e-12,8.051668039895460770e-13,5.857414340196063763e-18,4.692981898729222970e-19
8.700000000000000000e+01,7.578383387508337038e-12,8.117507932850810801e-13,5.906740944856803437e-18,4.734503121633845328e-19
8.800000000000000000e+01,7.694523978787202497e-12,8.195612845210081094e-13,5.968399200682728609e-18,4.817545567443091007e-19
8.900000000000000000e+01,7.813071555734898960e-12,8.289038458531661101e-13,6.030057456508653780e-18,4.817545567443091007e-19
9.000000000000000000e+01,7.884031707113574395e-12,8.353947901739128014e-13,6.104047363499764447e-18,4.900588013252335723e-19
9.100000000000000000e+01,7.938146099039625363e-12,8.409986352463932450e-13,6.104143704524491827e-18,4.983630459061581402e-19
9.200000000000000000e+01,7.998436144182846076e-12,8.477803451133535370e-13,6.227460216176342170e-18,5.066672904870826117e-19
9.300000000000000000e+01,8.044553157436891989e-12,8.528798441293107861e-13,6.282952646419675748e-18,5.149715350680070833e-19
9.400000000000000000e+01,8.091053278651271567e-12,8.579180180482484339e-13,6.295284297584860474e-18,5.149715350680070833e-19
9.500000000000000000e+01,8.189397013563688143e-12,8.689723954506603683e-13,6.319947599915229926e-18,5.232757796489316512e-19
9.600000000000000000e+01,8.266850373835673286e-12,8.780844590043653081e-13,6.400103332488932957e-18,5.232757796489316512e-19
9.700000000000000000e+01,8.379551236573125627e-12,8.922103779040519079e-13,6.474093239480044395e-18,5.232757796489316512e-19
9.800000000000000000e+01,8.460197424867007257e-12,9.032531246846152780e-13,6.511088192975598573e-18,5.315800242298561228e-19
9.900000000000000000e+01,8.538055089646314842e-12,9.145750063895437857e-13,6.585078099966709241e-18,5.398842688107806907e-19
1.000000000000000000e+02,8.604250335768314764e-12,9.252476879294717282e-13,6.620531597066616099e-18,5.419603299560117604e-19
1.010000000000000000e+02,8.648730504560680835e-12,9.327029165343885733e-13,6.647507083990457302e-18,5.429983605286273435e-19
1.020000000000000000e+02,8.707330321346109785e-12,9.428860546274185648e-13,6.709165339816383243e-18,5.429983605286273435e-19
1.030000000000000000e+02,8.746632644744227044e-12,9.497206309573267751e-13,6.789321072390085504e-18,5.429983605286273435e-19
1.040000000000000000e+02,8.799635788068114598e-12,9.589320834613738900e-13,6.838647677050826719e-18,5.513026051095519114e-19
1.050000000000000000e+02,8.854412375823145472e-12,9.687440989845094935e-13,6.884891368920270212e-18,5.637589719809386187e-19
1.060000000000000000e+02,8.928024843275579534e-12,9.821309447321841983e-13,6.934217973581009887e-18,5.637589719809386187e-19
1.070000000000000000e+02,8.996123068282526021e-12,9.951181200199722818e-13,7.091446525937119767e-18,5.720632165618631866e-19
1.080000000000000000e+02,9.076460336530521778e-12,1.010832147466614652e-12,7.128441479432675486e-18,5.886717057237122261e-19
1.090000000000000000e+02,9.140173231483298724e-12,1.023999068728425799e-12,7.140773130597860212e-18,5.969759503046366977e-19
1.100000000000000000e+02,9.207026355619156355e-12,1.038238121858820958e-12,7.338079549240820452e-18,5.969759503046366977e-19
1.110000000000000000e+02,9.256954429515513716e-12,1.049462729271925211e-12,7.433649845771005160e-18,5.969759503046366977e-19
1.120000000000000000e+02,9.307279742403531669e-12,1.061047885962334451e-12,7.445981496936188346e-18,5.969759503046366977e-19
1.130000000000000000e+02,9.348179657398538928e-12,1.070737251291430852e-12,7.519971403927299784e-18,6.052801948855612656e-19
1.140000000000000000e+02,9.390897765090548957e-12,1.080909816091871239e-12,7.556966357422853962e-18,6.135844394664857372e-19
1.150000000000000000e+02,9.429757316173851668e-12,1.090251320094770381e-12,7.612458787666186770e-18,6.135844394664857372e-19
1.160000000000000000e+02,9.470601492100858645e-12,1.100088711520120831e-12,7.674117043492111941e-18,6.301929286283347766e-19
1.170000000000000000e+02,9.518753766394185941e-12,1.111953003134895006e-12,7.726526560944148568e-18,6.301929286283347766e-19
1.180000000000000000e+02,9.578134715188906885e-12,1.126709090272921086e-12,7.751189863274519561e-18,6.301929286283347766e-19
1.190000000000000000e+02,9.604503219639217300e-12,1.133392468518798063e-12,7.806682293517852369e-18,6.301929286283347766e-19
1.200000000000000000e+02,9.615996458449285432e-12,1.136451322064965304e-12,7.819013944683037095e-18,6.384971732092592482e-19
1.210000000000000000e+02,1.469965931398183590e-11,1.573563925669548640e-12,7.898910008088526878e-18,6.431688176368949332e-19
1.220000000000000000e+02,1.479878535848948542e-11,1.573567097657325420e-12,7.949778069144916184e-18,6.473209399273571690e-19
1.230000000000000000e+02,1.490650542521392782e-11,1.573559696352512798e-12,7.984557179071726761e-18,6.535491233630504745e-19
1.240000000000000000e+02,1.506775462365042387e-11,1.573531148462520969e-12,8.086293301184503833e-18,6.577012456535127103e-19
1.250000000000000000e+02,1.520674901786644109e-11,1.573462422060688645e-12,8.154117382593021367e-18,6.618533679439749461e-19
1.260000000000000000e+02,1.533369906305075956e-11,1.573373606402935973e-12,8.230419474177603786e-18,6.623723832302827376e-19
1.270000000000000000e+02,1.550197295416979941e-11,1.573175885831510886e-12,8.295160642794825138e-18,6.665245055207449734e-19
1.280000000000000000e+02,1.566863512266062880e-11,1.572932700101950401e-12,8.350653073038157947e-18,6.686005666659762358e-19
1.290000000000000000e+02,1.579087560912762397e-11,1.572634533250923977e-12,8.375316375368527399e-18,6.748287501016695413e-19
1.300000000000000000e+02,1.599389142581365596e-11,1.572112212596998557e-12,8.423101523633620523e-18,6.789808723921317771e-19
1.310000000000000000e+02,1.615264963745067495e-11,1.571559229394563185e-12,8.472428128294360969e-18,6.831329946825940129e-19
1.320000000000000000e+02,1.621864940430602986e-11,1.571189164153927656e-12,8.514047450976860189e-18,6.831329946825940129e-19
1.330000000000000000e+02,1.619403864314094521e-11,1.571110921788764789e-12,8.538710753307229642e-18,6.831329946825940129e-19
1.340000000000000000e+02,1.613529830109957380e-11,1.571187049495409735e-12,8.628115224254821987e-18,6.831329946825940129e-19
1.350000000000000000e+02,1.609799787380567060e-11,1.571218769373178547e-12,8.677441828915562432e-18,6.831329946825940129e-19
1.360000000000000000e+02,1.607829764602562548e-11,1.571218769373178547e-12,8.708270956828524248e-18,6.955893615539809129e-19
1.370000000000000000e+02,1.599833563516500703e-11,1.571322387640556462e-12,8.765304843467504376e-18,7.049316367075209675e-19
1.380000000000000000e+02,1.586012001778639506e-11,1.571531738833830215e-12,8.916367570241021893e-18,7.049316367075209675e-19
1.390000000000000000e+02,1.572400756890314814e-11,1.571762236612283174e-12,8.993440390023427972e-18,7.173880035789076749e-19
1.400000000000000000e+02,1.562962248540465055e-11,1.571952555878895640e-12,9.030435343518982150e-18,7.173880035789076749e-19
1.410000000000000000e+02,1.557072591696141913e-11,1.572104811292185733e-12,9.135254378423056944e-18,7.173880035789076749e-19
1.420000000000000000e+02,1.552251554842820642e-11,1.572261296022511668e-12,9.172249331918611122e-18,7.298443704502944786e-19
1.430000000000000000e+02,1.545576526679809365e-11,1.572470647215785420e-12,9.277068366822682835e-18,7.339964927407567143e-19
1.440000000000000000e+02,1.535648535106047248e-11,1.572789960651990850e-12,9.310209679329118712e-18,7.425602449648352261e-19
1.450000000000000000e+02,1.520656609951652593e-11,1.573333427891095680e-12,9.334872981659488164e-18,7.591687341266841693e-19
1.460000000000000000e+02,1.509534075196647186e-11,1.573815570033180807e-12,9.470521144476524773e-18,7.591687341266841693e-19
1.470000000000000000e+02,1.501626036044900515e-11,1.574223699127138708e-12,9.544511051467634671e-18,7.591687341266841693e-19
1.480000000000000000e+02,1.495831999179202130e-11,1.574595879026292157e-12,9.606554671392472442e-18,7.591687341266841693e-19
1.490000000000000000e+02,1.489967307156884616e-11,1.575025154705429265e-12,9.655881276053211347e-18,7.674729787076087372e-19
1.500000000000000000e+02,1.484973400687034635e-11,1.575388875970511032e-12,9.699042055131359429e-18,7.674729787076087372e-19
1.510000000000000000e+02,1.478928459509608114e-11,1.575839298234827348e-12,9.748368659792099874e-18,7.674729787076087372e-19
1.520000000000000000e+02,1.468281198441462081e-11,1.576649212447189790e-12,9.797695264452840319e-18,7.674729787076087372e-19
1.530000000000000000e+02,1.456941673849906057e-11,1.577621955365431526e-12,9.853187694696173127e-18,7.716251009980709730e-19
1.540000000000000000e+02,1.447165512357145521e-11,1.578505882625920994e-12,9.894807017378672348e-18,7.726631315706865560e-19
1.550000000000000000e+02,1.435109858500388446e-11,1.579778907053707075e-12,9.944133622039412793e-18,7.809673761516110276e-19
1.560000000000000000e+02,1.428114997995080882e-11,1.580620541143838127e-12,9.987294401117559334e-18,7.851194984420732634e-19
1.570000000000000000e+02,1.421341837670098718e-11,1.581550990891721649e-12,9.987294401117559334e-18,7.851194984420732634e-19
1.580000000000000000e+02,1.415824297983970347e-11,1.582392624981852702e-12,1.006128430810867077e-17,7.934237430229978313e-19
1.590000000000000000e+02,1.411573683761755212e-11,1.583054513097960690e-12,1.010136217439552113e-17,7.954998041682289973e-19
1.600000000000000000e+02,1.405560458899077882e-11,1.583995536138433817e-12,1.011369382556070740e-17,8.038040487491534689e-19
1.610000000000000000e+02,1.399221121235738052e-11,1.585038062787767140e-12,1.016918625580404021e-17,8.121082933300779405e-19
1.620000000000000000e+02,1.388631797396019498e-11,1.586810146625781715e-12,1.024317616279515010e-17,8.121082933300779405e-19
1.630000000000000000e+02,1.379402192792574038e-11,1.588459580269757087e-12,1.026783946512551956e-17,8.204125379110025084e-19
1.640000000000000000e+02,1.366331459852386722e-11,1.590908354833505095e-12,1.029250276745588901e-17,8.204125379110025084e-19
1.650000000000000000e+02,1.357244892688230500e-11,1.592773483646307982e-12,1.033566354653403709e-17,8.370210270728515479e-19
1.660000000000000000e+02,1.346188302746069927e-11,1.595209570258948668e-12,1.033566354653403709e-17,8.370210270728515479e-19
1.670000000000000000e+02,1.339456279423386029e-11,1.596867462536995723e-12,1.039732180235996380e-17,8.411731493633137837e-19
1.680000000000000000e+02,1.331752198157080039e-11,1.598935598567518600e-12,1.043431675585551798e-17,8.494773939442382552e-19
1.690000000000000000e+02,1.326908708665099593e-11,1.600350305116005170e-12,1.052680413959440651e-17,8.619337608156250589e-19
1.700000000000000000e+02,1.320855759903256365e-11,1.602190058026593008e-12,1.063778900008107058e-17,8.619337608156250589e-19
1.710000000000000000e+02,1.316532449375452996e-11,1.603528636868434632e-12,1.065012065124625531e-17,8.619337608156250589e-19
1.720000000000000000e+02,1.310641222416538260e-11,1.605359931144950989e-12,1.069944725590699730e-17,8.702380053965494342e-19
1.730000000000000000e+02,1.304810601880857165e-11,1.607231403933307637e-12,1.084742706988921709e-17,8.743901276870117663e-19
1.740000000000000000e+02,1.294119220592688578e-11,1.610718475829352926e-12,1.087209037221958654e-17,8.826943722679364305e-19
1.750000000000000000e+02,1.287462091736021081e-11,1.612917720687986890e-12,1.097228503793671475e-17,8.909986168488609021e-19
1.760000000000000000e+02,1.273997574056275776e-11,1.617696848938479547e-12,1.104627494492782465e-17,8.993028614297853737e-19
1.770000000000000000e+02,1.263191103368547381e-11,1.621613196513662145e-12,1.110793320075374982e-17,8.993028614297853737e-19
1.780000000000000000e+02,1.253987405655862246e-11,1.625254638481515448e-12,1.120042058449263835e-17,8.993028614297853737e-19
1.790000000000000000e+02,1.242990794091098418e-11,1.629815956904662871e-12,1.124974718915337879e-17,8.993028614297853737e-19
1.800000000000000000e+02,1.239320808244834455e-11,1.631378689549403492e-12,1.131140544497930396e-17,8.993028614297853737e-19
1.810000000000000000e+02,1.533959091805550957e-11,2.011226340488790164e-12,1.137842116497721286e-17,9.045016307575772544e-19
1.820000000000000000e+02,1.543438815663428596e-11,2.011215767196200762e-12,1.143005995423142583e-17,9.133248906248096138e-19
1.830000000000000000e+02,1.555600138232196240e-11,2.011205193903610956e-12,1.146397199493568537e-17,9.133248906248096138e-19
1.840000000000000000e+02,1.567894135483949026e-11,2.011190391293985712e-12,1.153333753273985022e-17,9.247432269235808345e-19
1.850000000000000000e+02,1.577485494489285160e-11,2.011171359367324627e-12,1.159807870135707157e-17,9.330474715045053061e-19
1.860000000000000000e+02,1.596824438901815827e-11,2.011122722221412248e-12,1.166281986997429293e-17,9.371995937949676382e-19
1.870000000000000000e+02,1.606113393836821299e-11,2.011080429051053832e-12,1.170289773626114329e-17,9.455038383758921097e-19
1.880000000000000000e+02,1.626048824782677652e-11,2.010972581466640075e-12,1.176455599208707000e-17,9.538080829568165813e-19
1.890000000000000000e+02,1.640805546771259785e-11,2.010868963199262159e-12,1.185087755024336462e-17,9.558841441020477474e-19
1.900000000000000000e+02,1.651434280487226111e-11,2.010748427663740878e-12,1.194644784677354933e-17,9.621123275377410529e-19
1.910000000000000000e+02,1.673772614803973968e-11,2.010503127275662472e-12,1.204510105609503022e-17,9.704165721186657171e-19
1.920000000000000000e+02,1.689578801385541047e-11,2.010283202789799116e-12,1.209751057354706531e-17,9.787208166995901887e-19
1.930000000000000000e+02,1.698299845872786996e-11,2.010107686132812298e-12,1.218999795728595383e-17,9.828729389900523282e-19
1.940000000000000000e+02,1.701676534313351410e-11,2.009985035938772894e-12,1.225705131049664771e-17,9.844299848489756064e-19
1.950000000000000000e+02,1.696431566520314392e-11,2.009995609231362700e-12,1.236495325819201714e-17,9.865060459942069651e-19
1.960000000000000000e+02,1.690577865300137387e-11,2.010029443767649028e-12,1.243277733960053468e-17,9.865060459942069651e-19
1.970000000000000000e+02,1.687741924324899023e-11,2.010031558426167151e-12,1.245127481634831177e-17,9.948102905751314366e-19
1.980000000000000000e+02,1.685901750023615235e-11,2.010033673084684870e-12,1.252526472333942166e-17,9.948102905751314366e-19
1.990000000000000000e+02,1.677839525618979107e-11,2.010073851596525566e-12,1.261929356347395751e-17,1.005190596301286882e-18
2.000000000000000000e+02,1.665093806399240530e-11,2.010147864644652591e-12,1.263779104022173306e-17,1.017646963172673878e-18
2.010000000000000000e+02,1.651900447509454047e-11,2.010223992351297739e-12,1.271178094721284450e-17,1.030103330044060682e-18
2.020000000000000000e+02,1.641106851761376203e-11,2.010293776082388922e-12,1.275494172629099104e-17,1.030103330044060682e-18
2.030000000000000000e+02,1.633789175696048067e-11,2.010355101179408423e-12,1.285359493561247193e-17,1.030103330044060682e-18
2.040000000000000000e+02,1.627991527566789146e-11,2.010412196959392081e-12,1.292758484260358183e-17,1.030103330044060682e-18
2.050000000000000000e+02,1.622925709848646890e-11,2.010475636714929704e-12,1.305706717983802607e-17,1.030103330044060682e-18
2.060000000000000000e+02,1.615170442846656659e-11,2.010566567031200095e-12,1.306939883100320926e-17,1.030103330044060682e-18
2.070000000000000000e+02,1.605570448211067082e-11,2.010678643932649694e-12,1.323125175254626572e-17,1.031141360616676072e-18
2.080000000000000000e+02,1.590382415744189230e-11,2.010875307174816124e-12,1.328057835720700463e-17,1.031141360616676072e-18
2.090000000000000000e+02,1.579660417221485536e-11,2.011036021222177698e-12,1.336073408978070689e-17,1.035293482907138404e-18
2.100000000000000000e+02,1.571186194748029514e-11,2.011184047318432152e-12,1.336535845896765193e-17,1.035293482907138404e-18
2.110000000000000000e+02,1.563118474942323131e-11,2.011359563975418970e-12,1.336535845896765193e-17,1.035293482907138404e-18
2.120000000000000000e+02,1.558130220885002952e-11,2.011484328827976093e-12,1.340235341246320611e-17,1.043597727488062876e-18
2.130000000000000000e+02,1.553772210824726430e-11,2.011600635046461534e-12,1.343318254037616946e-17,1.044116742774370764e-18
2.140000000000000000e+02,1.547687074713756663e-11,2.011761349093823512e-12,1.360582565668876025e-17,1.060725231936219707e-18
2.150000000000000000e+02,1.540586074462061020e-11,2.011955897677471819e-12,1.367981556367986861e-17,1.069029476517144178e-18
2.160000000000000000e+02,1.530104931517699327e-11,2.012249835211462200e-12,1.372914216834060905e-17,1.077333721098068650e-18
2.170000000000000000e+02,1.518729451301997165e-11,2.012602983183954362e-12,1.379080042416653422e-17,1.077333721098068650e-18
2.180000000000000000e+02,1.507651350789932438e-11,2.012964589790518208e-12,1.388945363348801665e-17,1.077333721098068650e-18
2.190000000000000000e+02,1.496140840719357746e-11,2.013400209445209078e-12,1.389561945907060594e-17,1.077333721098068650e-18
2.200000000000000000e+02,1.488673061699078684e-11,2.013702605613271142e-12,1.394687288422590784e-17,1.085637965678993122e-18
2.210000000000000000e+02,1.479822953792408130e-11,2.014131881292408452e-12,1.407018939587776127e-17,1.102246454840842450e-18
2.220000000000000000e+02,1.474883373287425416e-11,2.014385640314558541e-12,1.416884260519923907e-17,1.118854944002691200e-18
2.230000000000000000e+02,1.468307419355140532e-11,2.014751476238158228e-12,1.416884260519923907e-17,1.127159188583615672e-18
2.240000000000000000e+02,1.464007189511832912e-11,2.015001005943272475e-12,1.423050086102516579e-17,1.127159188583615672e-18
2.250000000000000000e+02,1.457834441006655256e-11,2.015360497891318197e-12,1.437848067500738558e-17,1.127159188583615672e-18
2.260000000000000000e+02,1.451538281494582474e-11,2.015743251083061251e-12,1.444013893083330921e-17,1.139615555455002668e-18
2.270000000000000000e+02,1.440175676218530863e-11,2.016441088393973893e-12,1.453879214015479010e-17,1.147919800035927140e-18
2.280000000000000000e+02,1.432202948345612666e-11,2.016948606438274069e-12,1.464977700064145572e-17,1.156224044616851611e-18
2.290000000000000000e+02,1.417517980593863908e-11,2.017950954575766898e-12,1.467444030297182825e-17,1.164528289197776083e-18
2.300000000000000000e+02,1.408813265298369983e-11,2.018562090887444990e-12,1.472376690763256716e-17,1.181136778359625219e-18
2.310000000000000000e+02,1.395627128935704572e-11,2.019589814927152464e-12,1.474881557406184921e-17,1.189441022940549690e-18
