time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.800000000000000000e+01,1.110031763353499391e-14,2.779951234239069941e-13,3.298477429510556143e-18,2.388256094248272497e-19
4.900000000000000000e+01,1.110600929892932496e-14,2.780109833627913998e-13,3.387014831235595137e-18,2.409016705700583676e-19
5.000000000000000000e+01,1.111228975729548249e-14,2.780268433016757551e-13,3.480850989320675840e-18,2.411611782132123115e-19
5.100000000000000000e+01,1.111709823323207146e-14,2.780400599174127599e-13,3.523722745324639472e-18,2.476488692920595609e-19
5.200000000000000000e+01,1.112269176646443012e-14,2.780511618746317934e-13,3.552625052743042137e-18,2.520604992256756925e-19
5.300000000000000000e+01,1.112583199564750888e-14,2.780606778379624369e-13,3.608021141961646024e-18,2.603647438066002604e-19
5.400000000000000000e+01,1.113152366104183836e-14,2.780701938012930804e-13,3.665633074748995054e-18,2.671119425286014056e-19
5.500000000000000000e+01,1.113466389022491712e-14,2.780781237707352328e-13,3.722859643437431482e-18,2.694475113169864674e-19
5.600000000000000000e+01,1.113996302697136175e-14,2.780876397340658762e-13,3.803208058060590813e-18,2.800873246862959526e-19
5.700000000000000000e+01,1.114349578480232536e-14,2.780976843620259999e-13,3.853112708869698618e-18,2.904676304124515902e-19
5.800000000000000000e+01,1.114251446318261404e-14,2.781024423436913216e-13,3.877390647101157011e-18,2.946197527029138742e-19
5.900000000000000000e+01,1.114663601398540413e-14,2.781114296423924344e-13,3.991651102428575109e-18,2.987718749933761100e-19
6.000000000000000000e+01,1.114859865722482836e-14,2.781177736179461967e-13,4.057548363342532722e-18,3.050000584290695118e-19
6.100000000000000000e+01,7.619025411181683601e-12,8.981959188390164443e-13,4.122754302137640431e-18,3.117553667649192057e-19
6.200000000000000000e+01,7.527187249814986583e-12,8.981335364127378826e-13,4.169865063229637275e-18,3.169455196279970727e-19
6.300000000000000000e+01,7.413400260308836974e-12,8.979374018352010847e-13,4.213796570505608247e-18,3.210976419184593085e-19
6.400000000000000000e+01,7.270399326183860058e-12,8.973495267672201209e-13,4.312473865083270597e-18,3.242766105470944954e-19
6.500000000000000000e+01,7.175904138399630117e-12,8.965591731461485969e-13,4.408044161613454535e-18,3.263526716923256133e-19
6.600000000000000000e+01,6.994439322068418843e-12,8.946454071874335327e-13,4.503614458143638474e-18,3.305047939827878491e-19
6.700000000000000000e+01,6.911639721612241476e-12,8.930192347871552891e-13,4.626930969795488816e-18,3.356949468458656679e-19
6.800000000000000000e+01,6.718874790565721952e-12,8.889093959575832430e-13,4.639455303010130613e-18,3.398470691363279037e-19
6.900000000000000000e+01,6.577320717036847861e-12,8.847530346406170410e-13,4.698030646044759602e-18,3.398470691363279037e-19
7.000000000000000000e+01,6.431196432460651185e-12,8.787844109737958708e-13,4.740420696925082483e-18,3.486703290035602631e-19
7.100000000000000000e+01,6.234830247334112141e-12,8.703099169632429319e-13,4.772020553035870270e-18,3.507463901487913810e-19
7.200000000000000000e+01,6.070333266865017865e-12,8.612697517991470962e-13,4.830595896070498489e-18,3.507463901487913810e-19
7.300000000000000000e+01,5.999568005960017772e-12,8.557811556158931326e-13,4.873756675148646571e-18,3.548985124392536168e-19
7.400000000000000000e+01,5.998889323927825002e-12,8.536284332446534255e-13,4.904585803061609157e-18,3.632027570201781365e-19
7.500000000000000000e+01,6.059921640744196736e-12,8.551488727190359336e-13,4.981658622844015236e-18,3.673548793106404204e-19
7.600000000000000000e+01,6.106401742997534949e-12,8.565033114997618633e-13,5.034068140296051862e-18,3.673548793106404204e-19
7.700000000000000000e+01,6.126363394857070077e-12,8.569040392889071421e-13,5.129253072727323971e-18,3.777351850367960581e-19
7.800000000000000000e+01,6.156173983020682778e-12,8.578038264882809144e-13,5.164706569827230828e-18,3.798112461820271760e-19
7.900000000000000000e+01,6.237168736753885760e-12,8.607347431941140506e-13,5.196499107987473374e-18,3.881154907629516957e-19
8.000000000000000000e+01,6.390832319070006682e-12,8.668016984820183347e-13,5.258157363813398546e-18,3.881154907629516957e-19
8.100000000000000000e+01,6.526643305951677631e-12,8.727999273680903957e-13,5.295152317308953494e-18,3.922676130534139315e-19
8.200000000000000000e+01,6.618710900313063922e-12,8.776086608378339430e-13,5.421551741752100788e-18,3.964197353438761673e-19
8.300000000000000000e+01,6.678525593263697266e-12,8.814668553037738216e-13,5.529453689447469453e-18,4.047239799248006870e-19
8.400000000000000000e+01,6.724838870841684307e-12,8.849169206757556986e-13,5.635814180747190026e-18,4.130282245057252068e-19
8.500000000000000000e+01,6.773174063484925964e-12,8.884748336321512320e-13,5.660477483077561019e-18,4.130282245057252068e-19
8.600000000000000000e+01,6.884293820828697130e-12,8.966204982431681982e-13,5.673194498341657576e-18,4.213324690866497265e-19
8.700000000000000000e+01,6.991869437010717268e-12,9.049755140474588156e-13,5.839671789071656000e-18,4.254845913771119623e-19
8.800000000000000000e+01,7.098570891893897203e-12,9.137851814331016914e-13,5.841213245467304091e-18,4.254845913771119623e-19
8.900000000000000000e+01,7.216462160942329812e-12,9.251641589180139588e-13,5.865876547797674313e-18,4.420930805389610499e-19
9.000000000000000000e+01,7.285565651816510373e-12,9.330613511531754367e-13,5.887456937336747584e-18,4.420930805389610499e-19
9.100000000000000000e+01,7.336774546690917122e-12,9.396136205709417293e-13,6.026188012945079604e-18,4.420930805389610499e-19
9.200000000000000000e+01,7.393850567265257419e-12,9.474114238557613350e-13,6.124841222266559724e-18,4.420930805389610499e-19
9.300000000000000000e+01,7.442060543269823682e-12,9.538505590428189675e-13,6.223494431588040614e-18,4.420930805389610499e-19
9.400000000000000000e+01,7.491485395439594339e-12,9.604038857898443214e-13,6.225035887983688705e-18,4.441691416841921197e-19
9.500000000000000000e+01,7.587098308548675837e-12,9.734819913939029980e-13,6.225035887983688705e-18,4.441691416841921197e-19
9.600000000000000000e+01,7.667075628026560541e-12,9.851168425594830726e-13,6.305191620557390965e-18,4.483212639746544518e-19
9.700000000000000000e+01,7.766310010441027761e-12,1.000326523949602249e-12,6.379181527548500863e-18,4.483212639746544518e-19
9.800000000000000000e+01,7.849788292929398707e-12,1.014491564031870383e-12,6.422342306626649715e-18,4.566255085555789234e-19
9.900000000000000000e+01,7.910660065528785806e-12,1.025355622167669650e-12,6.559917289938244704e-18,4.576635391281945064e-19
1.000000000000000000e+02,7.981617076678278377e-12,1.039377922799978435e-12,6.695565452755280543e-18,4.742720282900435459e-19
1.010000000000000000e+02,8.023741681054685067e-12,1.048065997320841068e-12,6.775721185328982803e-18,4.784241505805057817e-19
1.020000000000000000e+02,8.076966210535981511e-12,1.059278974112096656e-12,6.800384487659353026e-18,4.867283951614302532e-19
1.030000000000000000e+02,8.118266504751830612e-12,1.068004055157022802e-12,6.892871871398241553e-18,4.908805174518925853e-19
1.040000000000000000e+02,8.161886643276680177e-12,1.077202819709962595e-12,6.991525080719720903e-18,4.991847620328170569e-19
1.050000000000000000e+02,8.227298402217502976e-12,1.091533860485887004e-12,7.094802659228146835e-18,4.991847620328170569e-19
1.060000000000000000e+02,8.284074530904859547e-12,1.104118193326012090e-12,7.107134310393330021e-18,4.991847620328170569e-19
1.070000000000000000e+02,8.364195908396519254e-12,1.122899532952893183e-12,7.243553201408190290e-18,5.002227926054326399e-19
1.080000000000000000e+02,8.421288415174071607e-12,1.136535908405681933e-12,7.354538061894855906e-18,5.002227926054326399e-19
1.090000000000000000e+02,8.495839026094948952e-12,1.155501223323621931e-12,7.379201364225226899e-18,5.002227926054326399e-19
1.100000000000000000e+02,8.540384747171510343e-12,1.167102239952915476e-12,7.516294642413181908e-18,5.002227926054326399e-19
1.110000000000000000e+02,8.599863828128202659e-12,1.183508818064175787e-12,7.590284549404291806e-18,5.085270371863571115e-19
1.120000000000000000e+02,8.633808135482690742e-12,1.193046985309241156e-12,7.682771933143178792e-18,5.173502970535894709e-19
1.130000000000000000e+02,8.683078331365193625e-12,1.207259605208162204e-12,7.682771933143178792e-18,5.256545416345139425e-19
1.140000000000000000e+02,8.712912863776327483e-12,1.215889526619782117e-12,7.712059604660493287e-18,5.422630307963629820e-19
1.150000000000000000e+02,8.759685007343693069e-12,1.229562908596634582e-12,7.872371069807900889e-18,5.505672753772875499e-19
1.160000000000000000e+02,8.790271624644173794e-12,1.238567124565925663e-12,7.978731561107619922e-18,5.588715199582120215e-19
1.170000000000000000e+02,8.850243721582609716e-12,1.256609391040794963e-12,8.052721468098731360e-18,5.588715199582120215e-19
1.180000000000000000e+02,8.887689384476230484e-12,1.267942903367571833e-12,8.052721468098731360e-18,5.588715199582120215e-19
1.190000000000000000e+02,8.941589063231886351e-12,1.284821050328327667e-12,8.053010491172915040e-18,5.588715199582120215e-19
1.200000000000000000e+02,8.971929172541496888e-12,1.294455434535958128e-12,8.127000398164024937e-18,5.588715199582120215e-19
1.210000000000000000e+02,1.375451705974531464e-11,1.775992784284945033e-12,8.191006213803438812e-18,5.641592416129053018e-19
1.220000000000000000e+02,1.385460636955487521e-11,1.775999128260498795e-12,8.266537577190197570e-18,5.740205320527531479e-19
1.230000000000000000e+02,1.396220318228388170e-11,1.775993841614204094e-12,8.348427448209004992e-18,5.771346237705998970e-19
1.240000000000000000e+02,1.412276859581576101e-11,1.775951548443845679e-12,8.460953765091317928e-18,5.854388683515243686e-19
1.250000000000000000e+02,1.426401610447063597e-11,1.775872248749423751e-12,8.522612020917244640e-18,5.854388683515243686e-19
1.260000000000000000e+02,1.438862981914274514e-11,1.775762286506492073e-12,8.547275323247614092e-18,5.921860670735255619e-19
1.270000000000000000e+02,1.456026768077415970e-11,1.775525444752485351e-12,8.627431055821316353e-18,5.942621282187566317e-19
1.280000000000000000e+02,1.472384064880613358e-11,1.775225163242941208e-12,8.649011445360389623e-18,5.984142505092188675e-19
1.290000000000000000e+02,1.484858389793204439e-11,1.774858269990082459e-12,8.686006398855945342e-18,6.087945562353746014e-19
1.300000000000000000e+02,1.505236907076792818e-11,1.774218585788412537e-12,8.747664654681870514e-18,6.170988008162990730e-19
1.310000000000000000e+02,1.520411986098290831e-11,1.773571500281929994e-12,8.852483689585943767e-18,6.254030453972236409e-19
1.320000000000000000e+02,1.527063933576806198e-11,1.773110504725023872e-12,8.901039566048860552e-18,6.254030453972236409e-19
1.330000000000000000e+02,1.524405729573330226e-11,1.773024861055048384e-12,8.981195298622562812e-18,6.295551676876858767e-19
1.340000000000000000e+02,1.518483649862691870e-11,1.773120020688354617e-12,9.090638702713581108e-18,6.316312288329170427e-19
1.350000000000000000e+02,1.514868382509942911e-11,1.773158084541677191e-12,9.189291912035060457e-18,6.399354734138415143e-19
1.360000000000000000e+02,1.512940360297262074e-11,1.773158084541677191e-12,9.257115993443577992e-18,6.399354734138415143e-19
1.370000000000000000e+02,1.504760769826908683e-11,1.773287078711269954e-12,9.328022987643391707e-18,6.492777485673815689e-19
1.380000000000000000e+02,1.490738154915600670e-11,1.773545067050455883e-12,9.411261633008391690e-18,6.492777485673815689e-19
1.390000000000000000e+02,1.477135545657529421e-11,1.773822087316303100e-12,9.426676196964871057e-18,6.513538097126126386e-19
1.400000000000000000e+02,1.467855069341318168e-11,1.774054699753273981e-12,9.432842022547464961e-18,6.638101765839994423e-19
1.410000000000000000e+02,1.462064408221991483e-11,1.774245019019886446e-12,9.500666103955982495e-18,6.721144211649241065e-19
1.420000000000000000e+02,1.457232380566529380e-11,1.774428994310945351e-12,9.568490185364500029e-18,6.762665434553863423e-19
1.430000000000000000e+02,1.450295928324027129e-11,1.774699670601238805e-12,9.605485138860055748e-18,6.887229103267730497e-19
1.440000000000000000e+02,1.440239972411054491e-11,1.775088767768535419e-12,9.654811743520796193e-18,6.887229103267730497e-19
1.450000000000000000e+02,1.425495104787638438e-11,1.775740082592054006e-12,9.741133301677090816e-18,6.887229103267730497e-19
1.460000000000000000e+02,1.414271611664397244e-11,1.776334301635588732e-12,9.799708644711719806e-18,6.970271549076976176e-19
1.470000000000000000e+02,1.406505039837348055e-11,1.776831246387299103e-12,9.830537772624683162e-18,7.011792771981598534e-19
1.480000000000000000e+02,1.400828290531637645e-11,1.777273210017543938e-12,9.881405833681070928e-18,7.022173077707753401e-19
1.490000000000000000e+02,1.395102867673589609e-11,1.777784957378879754e-12,9.893737484846255654e-18,7.105215523516999080e-19
1.500000000000000000e+02,1.389991202609374143e-11,1.778237494301714192e-12,9.927649525550515191e-18,7.105215523516999080e-19
1.510000000000000000e+02,1.383671177355510140e-11,1.778816910735623473e-12,9.989307781376438822e-18,7.146736746421621438e-19
1.520000000000000000e+02,1.373288794618956554e-11,1.779783309678311447e-12,1.002630273487199454e-17,7.146736746421621438e-19
1.530000000000000000e+02,1.361491581623966812e-11,1.781011926277221394e-12,1.005713186278495790e-17,7.167497357873932135e-19
1.540000000000000000e+02,1.351794239883701821e-11,1.782084058145805406e-12,1.010799992384134566e-17,7.188257969326243796e-19
1.550000000000000000e+02,1.339959030115596838e-11,1.783621414888331179e-12,1.010799992384134566e-17,7.188257969326243796e-19
1.560000000000000000e+02,1.332985209145815918e-11,1.784657597562110538e-12,1.013882905175430748e-17,7.229779192230866154e-19
1.570000000000000000e+02,1.326591231494690374e-11,1.785729729430694550e-12,1.020048730758023419e-17,7.229779192230866154e-19
1.580000000000000000e+02,1.320857330017847958e-11,1.786797631982242720e-12,1.037313042389282498e-17,7.229779192230866154e-19
1.590000000000000000e+02,1.316600121314348324e-11,1.787607546194604961e-12,1.047486654600560051e-17,7.229779192230866154e-19
1.600000000000000000e+02,1.310694920335568953e-11,1.788738888501690755e-12,1.053652480183152568e-17,7.229779192230866154e-19
1.610000000000000000e+02,1.303940444374226042e-11,1.790088040636121781e-12,1.066600713906596838e-17,7.312821638040111832e-19
1.620000000000000000e+02,1.293553037270979551e-11,1.792204813812556835e-12,1.069067044139633938e-17,7.478906529658602227e-19
1.630000000000000000e+02,1.283887254834004365e-11,1.794327930964545652e-12,1.070916791814411647e-17,7.520427752563224585e-19
1.640000000000000000e+02,1.271185812845747243e-11,1.797222898475574337e-12,1.084481608096115308e-17,7.520427752563224585e-19
1.650000000000000000e+02,1.261843317003169979e-11,1.799580742723051955e-12,1.088181103445670725e-17,7.561948975467846943e-19
1.660000000000000000e+02,1.251187420304770181e-11,1.802450334331865591e-12,1.093113763911744616e-17,7.561948975467846943e-19
1.670000000000000000e+02,1.244332457009568830e-11,1.804531158313495992e-12,1.098046424377818814e-17,7.561948975467846943e-19
1.680000000000000000e+02,1.236930308779215831e-11,1.806960900950582713e-12,1.098046424377818814e-17,7.561948975467846943e-19
1.690000000000000000e+02,1.231955243684464490e-11,1.808739328764151050e-12,1.104212249960411177e-17,7.603470198372469301e-19
1.700000000000000000e+02,1.226111277174755171e-11,1.810904739086498282e-12,1.105445415076929804e-17,7.603470198372469301e-19
1.710000000000000000e+02,1.221608973583516104e-11,1.812602809876385832e-12,1.112227823217781403e-17,7.603470198372469301e-19
1.720000000000000000e+02,1.215906160375586306e-11,1.814761876223179099e-12,1.118393648800374075e-17,7.603470198372469301e-19
1.730000000000000000e+02,1.209582994892539115e-11,1.817246599981731761e-12,1.120859979033411020e-17,7.603470198372469301e-19
1.740000000000000000e+02,1.198946410603615305e-11,1.821473802359048107e-12,1.128258969732522164e-17,7.603470198372469301e-19
1.750000000000000000e+02,1.192058003867614108e-11,1.824271495578252639e-12,1.135966251710762772e-17,7.624230809824780961e-19
1.760000000000000000e+02,1.178573231709637955e-11,1.830112182404739703e-12,1.143365242409873761e-17,7.624230809824780961e-19
1.770000000000000000e+02,1.168511466372676614e-11,1.834565653243473168e-12,1.145831572642910706e-17,7.707273255634026640e-19
1.780000000000000000e+02,1.158720074768378298e-11,1.839315176274715135e-12,1.154155437179410705e-17,7.707273255634026640e-19
1.790000000000000000e+02,1.148119132080682501e-11,1.844699096861332526e-12,1.159088097645484595e-17,7.707273255634026640e-19
1.800000000000000000e+02,1.145275183521027268e-11,1.846173013848320676e-12,1.169570001135892075e-17,7.790315701443271356e-19
1.810000000000000000e+02,1.424965348124453059e-11,2.264386914278278417e-12,1.176929627494430581e-17,7.843557850613390055e-19
1.820000000000000000e+02,1.434420107160325231e-11,2.264380570302724452e-12,1.180937414123115771e-17,7.859128309202622837e-19
1.830000000000000000e+02,1.446576876396777480e-11,2.264363653034581086e-12,1.185253492030930425e-17,7.890269226381090328e-19
1.840000000000000000e+02,1.459007473617994228e-11,2.264348850424955843e-12,1.191573463253087674e-17,7.952551060738023384e-19
1.850000000000000000e+02,1.468571512629437667e-11,2.264325589181258512e-12,1.194348084765254392e-17,7.994072283642645741e-19
1.860000000000000000e+02,1.487940446230666546e-11,2.264264264084239012e-12,1.204213405697402481e-17,8.035593506547268099e-19
1.870000000000000000e+02,1.496974257544546772e-11,2.264215626938327036e-12,1.211304105117383852e-17,8.077114729451892383e-19
1.880000000000000000e+02,1.517120240857128468e-11,2.264086632768734071e-12,1.227026960352994840e-17,8.077114729451892383e-19
1.890000000000000000e+02,1.531797358035919580e-11,2.263961867916176948e-12,1.236583990006013157e-17,8.077114729451892383e-19
1.900000000000000000e+02,1.542663022043749247e-11,2.263824415112512300e-12,1.240900067913827965e-17,8.077114729451892383e-19
1.910000000000000000e+02,1.564642742187789456e-11,2.263532592237039638e-12,1.248299058612938955e-17,8.077114729451892383e-19
1.920000000000000000e+02,1.580673926190324021e-11,2.263249227995638659e-12,1.254464884195531626e-17,8.077114729451892383e-19
1.930000000000000000e+02,1.589223043129796605e-11,2.263039876802365109e-12,1.258780962103346126e-17,8.201678398165759457e-19
1.940000000000000000e+02,1.592309731405303558e-11,2.262908767974254021e-12,1.268646283035494369e-17,8.201678398165759457e-19
1.950000000000000000e+02,1.586953756510644617e-11,2.262917226608325704e-12,1.282211099317197722e-17,8.284720843975005136e-19
1.960000000000000000e+02,1.581178246997126585e-11,2.262957405120166401e-12,1.286527177225012530e-17,8.284720843975005136e-19
1.970000000000000000e+02,1.578419712671251074e-11,2.262957405120166401e-12,1.290843255132827493e-17,8.284720843975005136e-19
1.980000000000000000e+02,1.576604660203431815e-11,2.262963749095719961e-12,1.295159333040642147e-17,8.388523901236560549e-19
1.990000000000000000e+02,1.568347427566526411e-11,2.263012386241631937e-12,1.306720256008003213e-17,8.388523901236560549e-19
2.000000000000000000e+02,1.555381421269594805e-11,2.263099087240866890e-12,1.319668489731447329e-17,8.471566347045806228e-19
2.010000000000000000e+02,1.542187277322512848e-11,2.263202705508244806e-12,1.330150393221854655e-17,8.596130015759673302e-19
2.020000000000000000e+02,1.531545040621059398e-11,2.263289406507479355e-12,1.332000140896632518e-17,8.637651238664295660e-19
2.030000000000000000e+02,1.524357370043910564e-11,2.263361304897088258e-12,1.332077213716415038e-17,8.637651238664295660e-19
2.040000000000000000e+02,1.518692553609096007e-11,2.263435317945215686e-12,1.332077213716415038e-17,8.720693684473541339e-19
2.050000000000000000e+02,1.513555609699956949e-11,2.263500872359271028e-12,1.344717156160729536e-17,8.741454295925852999e-19
2.060000000000000000e+02,1.505544414019545999e-11,2.263617178577756469e-12,1.345333738718988926e-17,8.741454295925852999e-19
2.070000000000000000e+02,1.495853038714728774e-11,2.263754631381421117e-12,1.346104466916812895e-17,8.741454295925852999e-19
2.080000000000000000e+02,1.480794069667275203e-11,2.263999931769499522e-12,1.348570797149849840e-17,8.907539187544344357e-19
2.090000000000000000e+02,1.470010365641124269e-11,2.264196595011665547e-12,1.356586370407220220e-17,8.907539187544344357e-19
2.100000000000000000e+02,1.461675412331937887e-11,2.264374226327170892e-12,1.368455584653710750e-17,9.011342244805898807e-19
2.110000000000000000e+02,1.453762191802038763e-11,2.264589921495998406e-12,1.373388245119784794e-17,9.094384690615145449e-19
2.120000000000000000e+02,1.448738453154949633e-11,2.264742176909288298e-12,1.377087740469340212e-17,9.094384690615145449e-19
2.130000000000000000e+02,1.444388607690549204e-11,2.264881744371471069e-12,1.378475051225423417e-17,9.177427136424390165e-19
2.140000000000000000e+02,1.438364392025731203e-11,2.265076292955119375e-12,1.385874041924534561e-17,9.260469582233634881e-19
2.150000000000000000e+02,1.430966954139152823e-11,2.265327937318751341e-12,1.395122780298423413e-17,9.301990805138258202e-19
2.160000000000000000e+02,1.420738913666947595e-11,2.265678970632725785e-12,1.409920761696645701e-17,9.301990805138258202e-19
2.170000000000000000e+02,1.408963996299157642e-11,2.266129392897041899e-12,1.412387091929682338e-17,9.322751416590569862e-19
2.180000000000000000e+02,1.398426957275337413e-11,2.266539636649518124e-12,1.414853422162719591e-17,9.322751416590569862e-19
2.190000000000000000e+02,1.386506019250534420e-11,2.267089447864176312e-12,1.423948014897043404e-17,9.416174168125970408e-19
2.200000000000000000e+02,1.379147206182908017e-11,2.267455283787775999e-12,1.427030927688339586e-17,9.509596919661370955e-19
2.210000000000000000e+02,1.370394131357994752e-11,2.267973375124665577e-12,1.439362578853524620e-17,9.592639365470615670e-19
2.220000000000000000e+02,1.365480300732313301e-11,2.268284229926799728e-12,1.453235686414357899e-17,9.696442422732172047e-19
2.230000000000000000e+02,1.358979712300422328e-11,2.268728308215562282e-12,1.468033667812579878e-17,9.696442422732172047e-19
2.240000000000000000e+02,1.354619504079717639e-11,2.269043392334731871e-12,1.478515571302987204e-17,9.779484868541416763e-19
2.250000000000000000e+02,1.348551011183418183e-11,2.269462094721279375e-12,1.488380892235135293e-17,9.945569760159908120e-19
2.260000000000000000e+02,1.341920103240429460e-11,2.269956924814472027e-12,1.494546717817727656e-17,9.945569760159908120e-19
2.270000000000000000e+02,1.330608055654225356e-11,2.270800673563121000e-12,1.504412038749876053e-17,1.002861220596915284e-18
2.280000000000000000e+02,1.322406719096778973e-11,2.271443529752567702e-12,1.516743689915060779e-17,1.004937281742146450e-18
2.290000000000000000e+02,1.307754409728534103e-11,2.272663687717406168e-12,1.519210020148098032e-17,1.013241526323070921e-18
2.300000000000000000e+02,1.299261345879979765e-11,2.273393244906087419e-12,1.524296826253736655e-17,1.022064786190303281e-18
2.310000000000000000e+02,1.285921338287343508e-11,2.274672613309427262e-12,1.526763156486773908e-17,1.022064786190303281e-18
