time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
5.300000000000000000e+01,1.193306716002265232e-14,2.230229892567621367e-13,3.561355869103343260e-18,2.605955035022245592e-19
5.400000000000000000e+01,1.193758123947332883e-14,2.230303905615748594e-13,3.643823786270518042e-18,2.647476257926867950e-19
5.500000000000000000e+01,1.194052520433246439e-14,2.230362058724991163e-13,3.699316216513850850e-18,2.688997480831490790e-19
5.600000000000000000e+01,1.194484301945919769e-14,2.230420211834233984e-13,3.758854969795760570e-18,2.774635003072274463e-19
5.700000000000000000e+01,1.195073094917747038e-14,2.230499511528655760e-13,3.808374256505956545e-18,2.836916837429208481e-19
5.800000000000000000e+01,1.195073094917747038e-14,2.230557664637898581e-13,3.898164091552459180e-18,2.901793748217681457e-19
5.900000000000000000e+01,1.195347864971266430e-14,2.230594671161962195e-13,4.015507459671173460e-18,2.964075582574615476e-19
6.000000000000000000e+01,1.195603008592391500e-14,2.230652824271204763e-13,4.051924367018361048e-18,3.005596805479237834e-19
6.100000000000000000e+01,8.732059429898530392e-12,7.552317864120798061e-13,4.136153894875972560e-18,3.069824947159825950e-19
6.200000000000000000e+01,8.639746308867892448e-12,7.551805059430203789e-13,4.191646325119305368e-18,3.093180635043676086e-19
6.300000000000000000e+01,8.521244854036322838e-12,7.550250785419534044e-13,4.242514386175693133e-18,3.113941246495987747e-19
6.400000000000000000e+01,8.390371288752071404e-12,7.546280514052144364e-13,4.358123615849303022e-18,3.134701857948298926e-19
6.500000000000000000e+01,8.296756935253694646e-12,7.540856414953687691e-13,4.429030610049117508e-18,3.134701857948298926e-19
6.600000000000000000e+01,8.106046302885880144e-12,7.526111958437509872e-13,4.450610999588190779e-18,3.176223080852921284e-19
6.700000000000000000e+01,8.030254516380391311e-12,7.515639112127524938e-13,4.516893624601060222e-18,3.259265526662166481e-19
6.800000000000000000e+01,7.821273049303804727e-12,7.482613432723954388e-13,4.597290209736583243e-18,3.301435518674673699e-19
6.900000000000000000e+01,7.676075132336616805e-12,7.451279480134716415e-13,4.633514435034314531e-18,3.311815824400829529e-19
7.000000000000000000e+01,7.554072321965914509e-12,7.413860597660173042e-13,4.685923952486350388e-18,3.311815824400829529e-19
7.100000000000000000e+01,7.357971486205344453e-12,7.352725819907187633e-13,4.750665121103572511e-18,3.394858270210074726e-19
7.200000000000000000e+01,7.179169976750031831e-12,7.282471577295685570e-13,4.793922241206447972e-18,3.396155808425844446e-19
7.300000000000000000e+01,7.098172082787645985e-12,7.238973051582129076e-13,4.901824188901817407e-18,3.396155808425844446e-19
7.400000000000000000e+01,7.080588369476997540e-12,7.216399071903363244e-13,4.963771467801926258e-18,3.417565188986040003e-19
7.500000000000000000e+01,7.137861439432576702e-12,7.225418090482280175e-13,5.142580409697109409e-18,3.417565188986040003e-19
7.600000000000000000e+01,7.191583302710742180e-12,7.237260178182616283e-13,5.170326624818775813e-18,3.459086411890662843e-19
7.700000000000000000e+01,7.215676711117912389e-12,7.241151149855583429e-13,5.250482357392478073e-18,3.500607634795285201e-19
7.800000000000000000e+01,7.234216624214808413e-12,7.244682629580505054e-13,5.288633403184769282e-18,3.583650080604530398e-19
7.900000000000000000e+01,7.322093975260023728e-12,7.268208205592334221e-13,5.362623310175879950e-18,3.583650080604530398e-19
8.000000000000000000e+01,7.461059714884745502e-12,7.308830795721522509e-13,5.482856909036434111e-18,3.583650080604530398e-19
8.100000000000000000e+01,7.593358355425142934e-12,7.351166259250223590e-13,5.535266426488469967e-18,3.666692526413775595e-19
8.200000000000000000e+01,7.693766005968137963e-12,7.387950744169392752e-13,5.612339246270877587e-18,3.666692526413775595e-19
8.300000000000000000e+01,7.760829525459260419e-12,7.418052908171943392e-13,5.744904496296616474e-18,3.666692526413775595e-19
8.400000000000000000e+01,7.810982910799504038e-12,7.445289709882716441e-13,5.769567798626985926e-18,3.666692526413775595e-19
8.500000000000000000e+01,7.866534350105461178e-12,7.475835952174029433e-13,5.789221367671500046e-18,3.752330048654559269e-19
8.600000000000000000e+01,7.956597693190747475e-12,7.524779723571221808e-13,5.894040402575572529e-18,3.752330048654559269e-19
8.700000000000000000e+01,8.055647979669355347e-12,7.580056897229576786e-13,5.971113222357979378e-18,3.773090660106870448e-19
8.800000000000000000e+01,8.190011320897627351e-12,7.660826279321422199e-13,5.995776524688349601e-18,3.856133105916115645e-19
8.900000000000000000e+01,8.299520140670479324e-12,7.737144305233052472e-13,6.054351867722978590e-18,3.876893717368427306e-19
9.000000000000000000e+01,8.374217164777018415e-12,7.796005825079276085e-13,6.085180995635941176e-18,3.959936163177672021e-19
9.100000000000000000e+01,8.440799444145834219e-12,7.857151176124851098e-13,6.146839251461866347e-18,4.042978608986917700e-19
9.200000000000000000e+01,8.495189783711346947e-12,7.911889111861136281e-13,6.149922164253162528e-18,4.042978608986917700e-19
9.300000000000000000e+01,8.539452099104136669e-12,7.956064328300425401e-13,6.230077896826865559e-18,4.042978608986917700e-19
9.400000000000000000e+01,8.591636035139888182e-12,8.006742119682310787e-13,6.279404501487605234e-18,4.126021054796162898e-19
9.500000000000000000e+01,8.678988182854234321e-12,8.094553314638820241e-13,6.344145670104827357e-18,4.136401360522318246e-19
9.600000000000000000e+01,8.753275014523733302e-12,8.171008793354115364e-13,6.384223536391678487e-18,4.312866557866964471e-19
9.700000000000000000e+01,8.874119276590204383e-12,8.305670247775079671e-13,6.458213443382787614e-18,4.395909003676210150e-19
9.800000000000000000e+01,8.953027740559898380e-12,8.399656245603907672e-13,6.569198303869453230e-18,4.395909003676210150e-19
9.900000000000000000e+01,9.046788703508260106e-12,8.520614712828768624e-13,6.593861606199824994e-18,4.395909003676210150e-19
1.000000000000000000e+02,9.107806889293308952e-12,8.606882207067198947e-13,6.624690734112786038e-18,4.520472672390077224e-19
1.010000000000000000e+02,9.163417992953743743e-12,8.689554781825170022e-13,6.723343943434266929e-18,4.520472672390077224e-19
1.020000000000000000e+02,9.217208548745287404e-12,8.773178952916203423e-13,6.871323757416486723e-18,4.603515118199322903e-19
1.030000000000000000e+02,9.256110492922561206e-12,8.833637039943455196e-13,6.875948126603432536e-18,4.686557564008567619e-19
1.040000000000000000e+02,9.313933888042474880e-12,8.923753212684494249e-13,6.888279777768616492e-18,4.852642455627058014e-19
1.050000000000000000e+02,9.359649344489733155e-12,8.996137973752798961e-13,6.919108905681579077e-18,4.935684901436302729e-19
1.060000000000000000e+02,9.441402071042001479e-12,9.128705916241024737e-13,6.968435510342318752e-18,4.935684901436302729e-19
1.070000000000000000e+02,9.501028742770298106e-12,9.228538944871894574e-13,7.008513376629170653e-18,5.060248570150170766e-19
1.080000000000000000e+02,9.594101995527565722e-12,9.390331468077735891e-13,7.033176678959541646e-18,5.143291015959415482e-19
1.090000000000000000e+02,9.653025255918852301e-12,9.496741084699327201e-13,7.073254545246393546e-18,5.267854684673283519e-19
1.100000000000000000e+02,9.733314635671805744e-12,9.648436113482114015e-13,7.147244452237503443e-18,5.267854684673283519e-19
1.110000000000000000e+02,9.780172350484409630e-12,9.740487198767047542e-13,7.178073580150465259e-18,5.433939576291773914e-19
1.120000000000000000e+02,9.841380127606385816e-12,9.865791289246227595e-13,7.190405231315649985e-18,5.433939576291773914e-19
1.130000000000000000e+02,9.878030527459392508e-12,9.942585113324390041e-13,7.239731835976390430e-18,5.433939576291773914e-19
1.140000000000000000e+02,9.929594660760135206e-12,1.005235703698946931e-12,7.264395138306761423e-18,5.433939576291773914e-19
1.150000000000000000e+02,9.962795518855528895e-12,1.012338841660630675e-12,7.313721742967501868e-18,5.433939576291773914e-19
1.160000000000000000e+02,1.001241977557842516e-11,1.023010465871299557e-12,7.326053394132685053e-18,5.433939576291773914e-19
1.170000000000000000e+02,1.004883936858647437e-11,1.030945721959783608e-12,7.332219219715278957e-18,5.516982022101018629e-19
1.180000000000000000e+02,1.011559907090413412e-11,1.045718726365952852e-12,7.381545824376017861e-18,5.516982022101018629e-19
1.190000000000000000e+02,1.015181847430176322e-11,1.053779804636253089e-12,7.433955341828054488e-18,5.516982022101018629e-19
1.200000000000000000e+02,1.015525702525723377e-11,1.054626725372679044e-12,7.544940202314720104e-18,5.600024467910264308e-19
1.210000000000000000e+02,1.553192289000341444e-11,1.464399966328370275e-12,7.607721809542259455e-18,5.624115089549138961e-19
1.220000000000000000e+02,1.562901956140149862e-11,1.464404195645406117e-12,7.685565357522490735e-18,5.701967382495306725e-19
1.230000000000000000e+02,1.574126077309227630e-11,1.464394679682075574e-12,7.722560311018044913e-18,5.743488605399929083e-19
1.240000000000000000e+02,1.590006451805245086e-11,1.464369303779860525e-12,7.787301479635266266e-18,5.756463987557624352e-19
1.250000000000000000e+02,1.603297236305436433e-11,1.464312207999876664e-12,7.885954688956747156e-18,5.808365516188403503e-19
1.260000000000000000e+02,1.616716770202134260e-11,1.464229736317677956e-12,8.067846543643226488e-18,5.829126127640714201e-19
1.270000000000000000e+02,1.632588744585086786e-11,1.464065850282539399e-12,8.148002276216928748e-18,5.870647350545336559e-19
1.280000000000000000e+02,1.650083589409854359e-11,1.463839581821122281e-12,8.203494706460261556e-18,5.932929184902270577e-19
1.290000000000000000e+02,1.661673390267301623e-11,1.463592166774525955e-12,8.228158008790632549e-18,5.974450407806892935e-19
1.300000000000000000e+02,1.681836801851849426e-11,1.463131171217620035e-12,8.340298961574034426e-18,6.060087930047677090e-19
1.310000000000000000e+02,1.699323089552093169e-11,1.462595105283328029e-12,8.377293915069588604e-18,6.060087930047677090e-19
1.320000000000000000e+02,1.706087300223903605e-11,1.462270505200827696e-12,8.448200909269402320e-18,6.143130375856921806e-19
1.330000000000000000e+02,1.704281982466551709e-11,1.462170058921226561e-12,8.577683246503845026e-18,6.184651598761544164e-19
1.340000000000000000e+02,1.698483470774267380e-11,1.462234556006023043e-12,8.621229389680905708e-18,6.267694044570789842e-19
1.350000000000000000e+02,1.694433595702580612e-11,1.462270505200827696e-12,8.658224343176459886e-18,6.309215267475412200e-19
1.360000000000000000e+02,1.692367481911573992e-11,1.462271562530086758e-12,8.695219296672014065e-18,6.350736490380034558e-19
1.370000000000000000e+02,1.684973655288556149e-11,1.462360378187839228e-12,8.763043378080533140e-18,6.350736490380034558e-19
1.380000000000000000e+02,1.671751406290285376e-11,1.462535894844826248e-12,8.769209203663125503e-18,6.392257713284656916e-19
1.390000000000000000e+02,1.658068328659397698e-11,1.462744188708841141e-12,8.787706680410902592e-18,6.475300159093903558e-19
1.400000000000000000e+02,1.648118590998542752e-11,1.462919705365828362e-12,8.830867459489050674e-18,6.475300159093903558e-19
1.410000000000000000e+02,1.641896619400920347e-11,1.463063502145046571e-12,8.892525715314975845e-18,6.475300159093903558e-19
1.420000000000000000e+02,1.637077545190838407e-11,1.463196725631675377e-12,8.991178924636455194e-18,6.516821381998525916e-19
1.430000000000000000e+02,1.631071385843823086e-11,1.463372242288662599e-12,9.071334657210158995e-18,6.599863827807770632e-19
1.440000000000000000e+02,1.620314138248539440e-11,1.463685211749314267e-12,9.145324564201268893e-18,6.682906273617016311e-19
1.450000000000000000e+02,1.606114335905576320e-11,1.464141977989184345e-12,9.216231558401082608e-18,6.693286579343171178e-19
1.460000000000000000e+02,1.595111286870987055e-11,1.464550107083142448e-12,9.247060686314045964e-18,6.734807802247793536e-19
1.470000000000000000e+02,1.586729544146972927e-11,1.464929688287108519e-12,9.296387290974784869e-18,6.734807802247793536e-19
1.480000000000000000e+02,1.579965804509539839e-11,1.465310326820333651e-12,9.345713895635526855e-18,6.734807802247793536e-19
1.490000000000000000e+02,1.574422828967028814e-11,1.465669818768379576e-12,9.470571863683024517e-18,6.734807802247793536e-19
1.500000000000000000e+02,1.569683281061008282e-11,1.465982788229031244e-12,9.489069340430803147e-18,6.734807802247793536e-19
1.510000000000000000e+02,1.564308935825628212e-11,1.466342280177077169e-12,9.556893421839319141e-18,6.734807802247793536e-19
1.520000000000000000e+02,1.553251246803253556e-11,1.467097213267973671e-12,9.581556724169690134e-18,6.817850248057039215e-19
1.530000000000000000e+02,1.542978615076648586e-11,1.467875407602567100e-12,9.630883328830430579e-18,6.859371470961661573e-19
1.540000000000000000e+02,1.531908679160459952e-11,1.468757220204538647e-12,9.630883328830430579e-18,6.942413916770906289e-19
1.550000000000000000e+02,1.520421720808758195e-11,1.469835696048676421e-12,9.667878282325984757e-18,7.025456362580151968e-19
1.560000000000000000e+02,1.513210969547114097e-11,1.470590629139572722e-12,9.781946055603946555e-18,7.066977585484774325e-19
1.570000000000000000e+02,1.505568122749878159e-11,1.471516849570420403e-12,9.818941009099502274e-18,7.066977585484774325e-19
1.580000000000000000e+02,1.500468547568017608e-11,1.472212572222815124e-12,9.874433439342835082e-18,7.066977585484774325e-19
1.590000000000000000e+02,1.495989952707111024e-11,1.472834281827082820e-12,9.923760044003575527e-18,7.150020031294019041e-19
1.600000000000000000e+02,1.489991329910134900e-11,1.473675915917213872e-12,9.949964802729593840e-18,7.233062477103264720e-19
1.610000000000000000e+02,1.484640850416546537e-11,1.474454110251807503e-12,1.001778888413811137e-17,7.274583700007887078e-19
1.620000000000000000e+02,1.473798738127590129e-11,1.476082397310603668e-12,1.007944713996403655e-17,7.274583700007887078e-19
1.630000000000000000e+02,1.465541976525062397e-11,1.477374453665051036e-12,1.009794461671181363e-17,7.357626145817131794e-19
1.640000000000000000e+02,1.451803787872011817e-11,1.479677316791062714e-12,1.012260791904218309e-17,7.357626145817131794e-19
1.650000000000000000e+02,1.443149944289283846e-11,1.481225246826178091e-12,1.017193452370292353e-17,7.440668591626377473e-19
1.660000000000000000e+02,1.431246277524987738e-11,1.483555600512922738e-12,1.024592443069403497e-17,7.440668591626377473e-19
1.670000000000000000e+02,1.424606576940286349e-11,1.484966077744373670e-12,1.027675355860699679e-17,7.544471648887933849e-19
1.680000000000000000e+02,1.416240692373646574e-11,1.486953856751215759e-12,1.031374851210255096e-17,7.627514094697179528e-19
1.690000000000000000e+02,1.411562692959614380e-11,1.488148638813838973e-12,1.037540676792847768e-17,7.648274706149490226e-19
1.700000000000000000e+02,1.405097275094573909e-11,1.489905920042228103e-12,1.038773841909366240e-17,7.648274706149490226e-19
1.710000000000000000e+02,1.401093482886148702e-11,1.491016115764134486e-12,1.040623589584143949e-17,7.669035317601801886e-19
1.720000000000000000e+02,1.394869391633827743e-11,1.492750135748826689e-12,1.041856754700662422e-17,7.752077763411046602e-19
1.730000000000000000e+02,1.390171765787401274e-11,1.494080255956596429e-12,1.049564036678903184e-17,7.876641432124914639e-19
1.740000000000000000e+02,1.379622479869766905e-11,1.497154969441647976e-12,1.052030366911940129e-17,7.876641432124914639e-19
1.750000000000000000e+02,1.371610185109141872e-11,1.499517043006161435e-12,1.060662522727569745e-17,7.876641432124914639e-19
1.760000000000000000e+02,1.360270817529045072e-11,1.503101389194031079e-12,1.066828348310162108e-17,7.959683877934159355e-19
1.770000000000000000e+02,1.347977919357506370e-11,1.507081176524751099e-12,1.069294678543199054e-17,7.959683877934159355e-19
1.780000000000000000e+02,1.339992159533478236e-11,1.509832347256561373e-12,1.071761008776236307e-17,8.042726323743405033e-19
1.790000000000000000e+02,1.328467832454498133e-11,1.514089154853128610e-12,1.091491650640532177e-17,8.125768769552649749e-19
1.800000000000000000e+02,1.322559962280913247e-11,1.516334922199156629e-12,1.096424311106606375e-17,8.208811215361895428e-19
1.810000000000000000e+02,1.632978525532436502e-11,1.870971614287934915e-12,1.102736003021951084e-17,8.250986275883058260e-19
1.820000000000000000e+02,1.642576793041975261e-11,1.870954697019791549e-12,1.112543519339262283e-17,8.282127193061524787e-19
1.830000000000000000e+02,1.654745338137863978e-11,1.870952582361273830e-12,1.117938616724030678e-17,8.344409027418457843e-19
1.840000000000000000e+02,1.667396222436273594e-11,1.870939894410166306e-12,1.123487859748363958e-17,8.344409027418457843e-19
1.850000000000000000e+02,1.676509010514108590e-11,1.870925091800541062e-12,1.126378090490204302e-17,8.344409027418457843e-19
1.860000000000000000e+02,1.695532518905198819e-11,1.870878569313146805e-12,1.136628775521264221e-17,8.386579019430966023e-19
1.870000000000000000e+02,1.705684251808255278e-11,1.870844734776860073e-12,1.147110679011671546e-17,8.428100242335588381e-19
1.880000000000000000e+02,1.724803380177970265e-11,1.870749575143553841e-12,1.152043339477745745e-17,8.469621465240210739e-19
1.890000000000000000e+02,1.739981363911462629e-11,1.870658644827283449e-12,1.159750621455986353e-17,8.511142688144834060e-19
1.900000000000000000e+02,1.749882035491331728e-11,1.870565599852494936e-12,1.164374990642930625e-17,8.552663911049456418e-19
1.910000000000000000e+02,1.773122871675296793e-11,1.870335102074042178e-12,1.170540816225523142e-17,8.594185133954078776e-19
1.920000000000000000e+02,1.788494764560843865e-11,1.870144782807429309e-12,1.173007146458560242e-17,8.604565439680233643e-19
1.930000000000000000e+02,1.797943243138349824e-11,1.869977724784514174e-12,1.179172972041152759e-17,8.687607885489479322e-19
1.940000000000000000e+02,1.802229027927415622e-11,1.869861418566028733e-12,1.189963166810689702e-17,8.687607885489479322e-19
1.950000000000000000e+02,1.797512717717349900e-11,1.869867762541582294e-12,1.198132885707624660e-17,8.770650331298724038e-19
1.960000000000000000e+02,1.791396964371845026e-11,1.869893138443797343e-12,1.204298711290217177e-17,8.895214000012592075e-19
1.970000000000000000e+02,1.788266783922152415e-11,1.869897367760833185e-12,1.209231371756291222e-17,8.978256445821836791e-19
1.980000000000000000e+02,1.786352500212147539e-11,1.869901597077869026e-12,1.219096692688439311e-17,8.978256445821836791e-19
1.990000000000000000e+02,1.779050996327112365e-11,1.869931202297119917e-12,1.229886887457976254e-17,8.978256445821836791e-19
2.000000000000000000e+02,1.767100226125070062e-11,1.869996756711175259e-12,1.231120052574494727e-17,9.019777668726460112e-19
2.010000000000000000e+02,1.753870754599678217e-11,1.870072884417820406e-12,1.235436130482309535e-17,9.019777668726460112e-19
2.020000000000000000e+02,1.742489150937068905e-11,1.870132094856321784e-12,1.247921927287059301e-17,9.102820114535704828e-19
2.030000000000000000e+02,1.734069254428480473e-11,1.870195534611859407e-12,1.252854587753133346e-17,9.268905006154196185e-19
2.040000000000000000e+02,1.728448087179310475e-11,1.870242057099253664e-12,1.255320917986170291e-17,9.268905006154196185e-19
2.050000000000000000e+02,1.723603969641493618e-11,1.870294923562201481e-12,1.264569656360058990e-17,9.268905006154196185e-19
2.060000000000000000e+02,1.716726710719091993e-11,1.870366821951810787e-12,1.270735481942651661e-17,9.310426229058817580e-19
2.070000000000000000e+02,1.706652227453939486e-11,1.870474669536224545e-12,1.278134472641762497e-17,9.393468674868062296e-19
2.080000000000000000e+02,1.691990340386686315e-11,1.870648071534693644e-12,1.283606642846313411e-17,9.398658827731141174e-19
2.090000000000000000e+02,1.681354698166517364e-11,1.870789753655394133e-12,1.288539303312387456e-17,9.481701273540387816e-19
2.100000000000000000e+02,1.671699906531682849e-11,1.870931435776094623e-12,1.291005633545424247e-17,9.564743719349632532e-19
2.110000000000000000e+02,1.663756853824544738e-11,1.871090035164938478e-12,1.291005633545424247e-17,9.569933872212709484e-19
2.120000000000000000e+02,1.658798745967381994e-11,1.871195768090834113e-12,1.305803614943646535e-17,9.611455095117332805e-19
2.130000000000000000e+02,1.653911921312674952e-11,1.871312074309319553e-12,1.318135266108831415e-17,9.611455095117332805e-19
2.140000000000000000e+02,1.648163731793049616e-11,1.871453756430020043e-12,1.329233752157497977e-17,9.694497540926577521e-19
2.150000000000000000e+02,1.642042797069392611e-11,1.871603897184792215e-12,1.332316664948794312e-17,9.736018763831198916e-19
2.160000000000000000e+02,1.630917907142500138e-11,1.871880917450639634e-12,1.334782995181831257e-17,9.736018763831198916e-19
2.170000000000000000e+02,1.620796948485437687e-11,1.872160052375004368e-12,1.344648316113979500e-17,9.860582432545066953e-19
2.180000000000000000e+02,1.608076194087704739e-11,1.872528002957122178e-12,1.344648316113979500e-17,9.860582432545066953e-19
2.190000000000000000e+02,1.597759913175454887e-11,1.872866348319988693e-12,1.345264898672238429e-17,9.902103655449690274e-19
2.200000000000000000e+02,1.588595154304640015e-11,1.873198349707301647e-12,1.355130219604386672e-17,9.902103655449690274e-19
2.210000000000000000e+02,1.580652572631879252e-11,1.873538809728686689e-12,1.360062880070460716e-17,9.922864266902000008e-19
2.220000000000000000e+02,1.575479673098593734e-11,1.873773536824175289e-12,1.367461870769571552e-17,9.922864266902000008e-19
2.230000000000000000e+02,1.568741055294625499e-11,1.874111882187042208e-12,1.367481138974517336e-17,9.923188651455943882e-19
2.240000000000000000e+02,1.564552931633153400e-11,1.874327577355869722e-12,1.371180634324072754e-17,1.009965384880058914e-18
2.250000000000000000e+02,1.558126766632901317e-11,1.874659578743182677e-12,1.378579625023183898e-17,1.018269629460983579e-18
2.260000000000000000e+02,1.552905507570196782e-11,1.874936599009029692e-12,1.383512285489257942e-17,1.018269629460983579e-18
2.270000000000000000e+02,1.541570850333874440e-11,1.875562537930333027e-12,1.385978615722294733e-17,1.034878118622832522e-18
2.280000000000000000e+02,1.534243753580997065e-11,1.875979125658362813e-12,1.391065421827933664e-17,1.034878118622832522e-18
2.290000000000000000e+02,1.519636977535906956e-11,1.876867282235887920e-12,1.405863403226155643e-17,1.043182363203756993e-18
2.300000000000000000e+02,1.508481941408856725e-11,1.877556660912729283e-12,1.408329733459192588e-17,1.043182363203756993e-18
2.310000000000000000e+02,1.497477950305512762e-11,1.878315823320661425e-12,1.412029228808748314e-17,1.043182363203756993e-18
