time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.370311119962367981e-04,8.644656187330689284e-06,2.799999999999999645e+01,2.800000000030064129e+01,2.549682612750039379e+00,2.549999999999999822e+00,2.800000000030064129e+01,2.549682612750039379e+00,2.800000000000010658e+01,2.549999972262900094e+00
1.470273935255764241e-04,9.996281529339626042e-06,2.800000000000000000e+01,2.800000000033430325e+01,2.549668818082085675e+00,2.549999999999999822e+00,2.800000000033430325e+01,2.549668818082085675e+00,2.800000000000011724e+01,2.549999970239616331e+00
1.570236750549160501e-04,9.996281529339626042e-06,2.799999999999999645e+01,2.800000000036913761e+01,2.549655582580382607e+00,2.549999999999999822e+00,2.800000000036913761e+01,2.549655582580382607e+00,2.800000000000012790e+01,2.549999968216343227e+00
1.670199565842556762e-04,9.996281529339626042e-06,2.800000000000000000e+01,2.800000000040510884e+01,2.549642848139262341e+00,2.549999999999999822e+00,2.800000000040510884e+01,2.549642848139262341e+00,2.800000000000014921e+01,2.549999966193080336e+00
1.770162381135953022e-04,9.996281529339626042e-06,2.800000000000000000e+01,2.800000000044216719e+01,2.549630564982884540e+00,2.549999999999999822e+00,2.800000000044216719e+01,2.549630564982884540e+00,2.800000000000015987e+01,2.549999964169827216e+00
1.870125196429349283e-04,9.996281529339626042e-06,2.800000000000000000e+01,2.800000000048029847e+01,2.549618690280100797e+00,2.549999999999999822e+00,2.800000000048029847e+01,2.549618690280100797e+00,2.800000000000018474e+01,2.549999962146584309e+00
1.970088011722745543e-04,9.996281529339626042e-06,2.800000000000000000e+01,2.800000000051946714e+01,2.549607186986673213e+00,2.549999999999999822e+00,2.800000000051946714e+01,2.549607186986673213e+00,2.800000000000020606e+01,2.549999960123351173e+00
2.091075469535645410e-04,1.209874578128998664e-05,2.800000000000000000e+01,2.800000000056822458e+01,2.549593715333323463e+00,2.549999999999999822e+00,2.800000000056822458e+01,2.549593715333323463e+00,2.800000000000022737e+01,2.549999957674593087e+00
2.212062927348545276e-04,1.209874578128998664e-05,2.800000000000000000e+01,2.800000000061841376e+01,2.549580691660890963e+00,2.549999999999999822e+00,2.800000000061841376e+01,2.549580691660890963e+00,2.800000000000024869e+01,2.549999955225848769e+00
2.333050385161445142e-04,1.209874578128998664e-05,2.800000000000000000e+01,2.800000000066999917e+01,2.549568073970803095e+00,2.549999999999999822e+00,2.800000000066999917e+01,2.549568073970803095e+00,2.800000000000028422e+01,2.549999952777116885e+00
2.454037842974345009e-04,1.209874578128998664e-05,2.800000000000000000e+01,2.800000000072294526e+01,2.549555826211246767e+00,2.549999999999999822e+00,2.800000000072294526e+01,2.549555826211246767e+00,2.800000000000030909e+01,2.549999950328396103e+00
2.575025300787244604e-04,1.209874578128995954e-05,2.800000000000000000e+01,2.800000000077721651e+01,2.549543917238032087e+00,2.549999999999999822e+00,2.800000000077721651e+01,2.549543917238032087e+00,2.800000000000034817e+01,2.549999947879687756e+00
2.696012758600144200e-04,1.209874578128995954e-05,2.800000000000000000e+01,2.800000000083278096e+01,2.549532319959317395e+00,2.549999999999999822e+00,2.800000000083278096e+01,2.549532319959317395e+00,2.800000000000037659e+01,2.549999945430990955e+00
2.848950477593471657e-04,1.529377189933274570e-05,2.800000000000000000e+01,2.800000000090482644e+01,2.549518069522380692e+00,2.549999999999999822e+00,2.800000000090482644e+01,2.549518069522380692e+00,2.800000000000042277e+01,2.549999942335659409e+00
3.001888196586799114e-04,1.529377189933274570e-05,2.800000000000000000e+01,2.800000000097883301e+01,2.549504237959038022e+00,2.549999999999999822e+00,2.800000000097883301e+01,2.549504237959038022e+00,2.800000000000046896e+01,2.549999939240345181e+00
3.154825915580126571e-04,1.529377189933274570e-05,2.800000000000000000e+01,2.800000000105475806e+01,2.549490789610169728e+00,2.549999999999999822e+00,2.800000000105475806e+01,2.549490789610169728e+00,2.800000000000051514e+01,2.549999936145047830e+00
3.307763634573454028e-04,1.529377189933274570e-05,2.800000000000000000e+01,2.800000000113254828e+01,2.549477693663031452e+00,2.549999999999999822e+00,2.800000000113254828e+01,2.549477693663031452e+00,2.800000000000056488e+01,2.549999933049766909e+00
3.460701353566781485e-04,1.529377189933274570e-05,2.800000000000000000e+01,2.800000000121216104e+01,2.549464923289974205e+00,2.549999999999999822e+00,2.800000000121216104e+01,2.549464923289974205e+00,2.800000000000062528e+01,2.549999929954501532e+00
3.613639072560108942e-04,1.529377189933274570e-05,2.800000000000000000e+01,2.800000000129355726e+01,2.549452454943170299e+00,2.549999999999999822e+00,2.800000000129355726e+01,2.549452454943170299e+00,2.800000000000067502e+01,2.549999926859252142e+00
3.813354658692059583e-04,1.997155861319506410e-05,2.800000000000000000e+01,2.800000000140246925e+01,2.549436593528874528e+00,2.549999999999999822e+00,2.800000000140246925e+01,2.549436593528874528e+00,2.800000000000075318e+01,2.549999922817304920e+00
4.013070244824010224e-04,1.997155861319506410e-05,2.800000000000000000e+01,2.800000000151427315e+01,2.549421171374812722e+00,2.549999999999999822e+00,2.800000000151427315e+01,2.549421171374812722e+00,2.800000000000083489e+01,2.549999918775383012e+00
4.212785830955960865e-04,1.997155861319506410e-05,2.800000000000000000e+01,2.800000000162890501e+01,2.549406153397662411e+00,2.549999999999999822e+00,2.800000000162890501e+01,2.549406153397662411e+00,2.800000000000091305e+01,2.549999914733485085e+00
4.412501417087911506e-04,1.997155861319506410e-05,2.800000000000000000e+01,2.800000000174629022e+01,2.549391509042180815e+00,2.549999999999999822e+00,2.800000000174629022e+01,2.549391509042180815e+00,2.800000000000100542e+01,2.549999910691611138e+00
4.612217003219862147e-04,1.997155861319506410e-05,2.800000000000000000e+01,2.800000000186636129e+01,2.549377211492990458e+00,2.549999999999999822e+00,2.800000000186636129e+01,2.549377211492990458e+00,2.800000000000109424e+01,2.549999906649759840e+00
4.811932589351812788e-04,1.997155861319506410e-05,2.800000000000000000e+01,2.800000000198906847e+01,2.549363237027255646e+00,2.549999999999999822e+00,2.800000000198906847e+01,2.549363237027255646e+00,2.800000000000120437e+01,2.549999902607931634e+00
5.075791673672054626e-04,2.638590843202418381e-05,2.800000000000000000e+01,2.800000000215512586e+01,2.549345234208860944e+00,2.549999999999999822e+00,2.800000000215512586e+01,2.549345234208860944e+00,2.800000000000133227e+01,2.549999897268005800e+00
5.339650757992297006e-04,2.638590843202423802e-05,2.800000000000000000e+01,2.800000000232556019e+01,2.549327715822917284e+00,2.549999999999999822e+00,2.800000000232556019e+01,2.549327715822917284e+00,2.800000000000147438e+01,2.549999891928117712e+00
5.603509842312539386e-04,2.638590843202423802e-05,2.800000000000000000e+01,2.800000000250026844e+01,2.549310644506985302e+00,2.549999999999999822e+00,2.800000000250026844e+01,2.549310644506985302e+00,2.800000000000162359e+01,2.549999886588266484e+00
5.867368926632781766e-04,2.638590843202423802e-05,2.800000000000000000e+01,2.800000000267914047e+01,2.549293987532730288e+00,2.549999999999999822e+00,2.800000000267914047e+01,2.549293987532730288e+00,2.800000000000177991e+01,2.549999881248449896e+00
6.131228010953024147e-04,2.638590843202423802e-05,2.800000000000000000e+01,2.800000000286208035e+01,2.549277716026089102e+00,2.549999999999999822e+00,2.800000000286208035e+01,2.549277716026089102e+00,2.800000000000193978e+01,2.549999875908668390e+00
6.395087095273266527e-04,2.638590843202423802e-05,2.800000000000000000e+01,2.800000000304901349e+01,2.549261804325760217e+00,2.549999999999999822e+00,2.800000000304901349e+01,2.549261804325760217e+00,2.800000000000211031e+01,2.549999870568921523e+00
6.740522103860805900e-04,3.454350085875393730e-05,2.800000000000000000e+01,2.800000000329961836e+01,2.549241479247877695e+00,2.549999999999999822e+00,2.800000000329961836e+01,2.549241479247877695e+00,2.800000000000234124e+01,2.549999863578362280e+00
7.085957112448345273e-04,3.454350085875393730e-05,2.800000000000000000e+01,2.800000000355672469e+01,2.549221686265898512e+00,2.549999999999999822e+00,2.800000000355672469e+01,2.549221686265898512e+00,2.800000000000258993e+01,2.549999856587858993e+00
7.431392121035884646e-04,3.454350085875393730e-05,2.800000000000000000e+01,2.800000000382018683e+01,2.549202385536307958e+00,2.549999999999999822e+00,2.800000000382018683e+01,2.549202385536307958e+00,2.800000000000284928e+01,2.549999849597409440e+00
7.776827129623424019e-04,3.454350085875393730e-05,2.800000000000000000e+01,2.800000000408984846e+01,2.549183541995727165e+00,2.549999999999999822e+00,2.800000000408984846e+01,2.549183541995727165e+00,2.800000000000312284e+01,2.549999842607012734e+00
8.122262138210963392e-04,3.454350085875393730e-05,2.800000000000000000e+01,2.800000000436557457e+01,2.549165124584039877e+00,2.549999999999999822e+00,2.800000000436557457e+01,2.549165124584039877e+00,2.800000000000340705e+01,2.549999835616667543e+00
8.467697146798502765e-04,3.454350085875393730e-05,2.800000000000000000e+01,2.800000000464721595e+01,2.549147105605209962e+00,2.549999999999999822e+00,2.800000000464721595e+01,2.549147105605209962e+00,2.800000000000370548e+01,2.549999828626372977e+00
8.914738738481651006e-04,4.470415916831482414e-05,2.800000000000000000e+01,2.800000000502032549e+01,2.549124337833885701e+00,2.549999999999999822e+00,2.800000000502032549e+01,2.549124337833885701e+00,2.800000000000409983e+01,2.549999819580018645e+00
9.361780330164799248e-04,4.470415916831482414e-05,2.800000000000000000e+01,2.800000000540289946e+01,2.549102148255778744e+00,2.549999999999999822e+00,2.800000000540289946e+01,2.549102148255778744e+00,2.800000000000452260e+01,2.549999810533745137e+00
9.808821921847947489e-04,4.470415916831482414e-05,2.800000000000000000e+01,2.800000000579473181e+01,2.549080494871611702e+00,2.550000000000000266e+00,2.800000000579473181e+01,2.549080494871611702e+00,2.800000000000496669e+01,2.549999801487550233e+00
1.025586351353109573e-03,4.470415916831482414e-05,2.800000000000000000e+01,2.800000000619559515e+01,2.549059340563567755e+00,2.549999999999999822e+00,2.800000000619559515e+01,2.549059340563567755e+00,2.800000000000542855e+01,2.549999792441431712e+00
1.070290510521424397e-03,4.470415916831482414e-05,2.800000000000000000e+01,2.800000000660529409e+01,2.549038652330085419e+00,2.549999999999999822e+00,2.800000000660529409e+01,2.549038652330085419e+00,2.800000000000590816e+01,2.549999783395387354e+00
1.114994669689739221e-03,4.470415916831482414e-05,2.800000000000000000e+01,2.800000000702364744e+01,2.549018400651711147e+00,2.549999999999999822e+00,2.800000000702364744e+01,2.549018400651711147e+00,2.800000000000641265e+01,2.549999774349417159e+00
1.172432476430240256e-03,5.743780674050103473e-05,2.800000000000000000e+01,2.800000000757357910e+01,2.548992978901555961e+00,2.549999999999999822e+00,2.800000000757357910e+01,2.548992978901555961e+00,2.800000000000708411e+01,2.549999762726874231e+00
1.229870283170741291e-03,5.743780674050103473e-05,2.800000000000000000e+01,2.800000000813714607e+01,2.548968184121557456e+00,2.549999999999999822e+00,2.800000000813714607e+01,2.548968184121557456e+00,2.800000000000779821e+01,2.549999751104446322e+00
1.287308089911242326e-03,5.743780674050103473e-05,2.800000000000000000e+01,2.800000000871403572e+01,2.548943972053225426e+00,2.549999999999999822e+00,2.800000000871403572e+01,2.548943972053225426e+00,2.800000000000854783e+01,2.549999739482131211e+00
1.344745896651743360e-03,5.743780674050103473e-05,2.800000000000000000e+01,2.800000000930394251e+01,2.548920303437499424e+00,2.549999999999999822e+00,2.800000000930394251e+01,2.548920303437499424e+00,2.800000000000932232e+01,2.549999727859925791e+00
1.402183703392244395e-03,5.743780674050103473e-05,2.800000000000000000e+01,2.800000000990658933e+01,2.548897143254400532e+00,2.549999999999999822e+00,2.800000000990658933e+01,2.548897143254400532e+00,2.800000000001013944e+01,2.549999716237828729e+00
1.459621510132745430e-03,5.743780674050103473e-05,2.800000000000000000e+01,2.800000001052169907e+01,2.548874460088181415e+00,2.549999999999999822e+00,2.800000001052169907e+01,2.548874460088181415e+00,2.800000000001098499e+01,2.549999704615836027e+00
1.532885686647672422e-03,7.326417651492699197e-05,2.800000000000000000e+01,2.800000001132400840e+01,2.548846174555514654e+00,2.549999999999999822e+00,2.800000001132400840e+01,2.548846174555514654e+00,2.800000000001211475e+01,2.549999689791679014e+00
1.606149863162599414e-03,7.326417651492699197e-05,2.800000000000000000e+01,2.800000001214572620e+01,2.548818566783653594e+00,2.549999999999999822e+00,2.800000001214572620e+01,2.548818566783653594e+00,2.800000000001330491e+01,2.549999674967684538e+00
1.679414039677526406e-03,7.326417651492699197e-05,2.800000000000000000e+01,2.800000001298640484e+01,2.548791590247520666e+00,2.549999999999999822e+00,2.800000001298640484e+01,2.548791590247520666e+00,2.800000000001455192e+01,2.549999660143850821e+00
1.752678216192453398e-03,7.326417651492699197e-05,2.800000000000000000e+01,2.800000001384561088e+01,2.548765203535346302e+00,2.549999999999999822e+00,2.800000001384561088e+01,2.548765203535346302e+00,2.800000000001583800e+01,2.549999645320172981e+00
1.825942392707380390e-03,7.326417651492699197e-05,2.800000000000000000e+01,2.800000001472297129e+01,2.548739369591455528e+00,2.549999999999999822e+00,2.800000001472297129e+01,2.548739369591455528e+00,2.800000000001719158e+01,2.549999630496648795e+00
1.899206569222307382e-03,7.326417651492699197e-05,2.800000000000000000e+01,2.800000001561811303e+01,2.548714055081786611e+00,2.549999999999999822e+00,2.800000001561811303e+01,2.548714055081786611e+00,2.800000000001859846e+01,2.549999615673273379e+00
1.991974877646068755e-03,9.276830842376137393e-05,2.800000000000000000e+01,2.800000001677651085e+01,2.548682699964693654e+00,2.549999999999999822e+00,2.800000001677651085e+01,2.548682699964693654e+00,2.800000000002045297e+01,2.549999596903882448e+00
2.084743186069830129e-03,9.276830842376137393e-05,2.800000000000000000e+01,2.800000001796219706e+01,2.548652074790357602e+00,2.549999999999999822e+00,2.800000001796219706e+01,2.548652074790357602e+00,2.800000000002241052e+01,2.549999578134721112e+00
2.177511494493591503e-03,9.276830842376137393e-05,2.800000000000000000e+01,2.800000001917456061e+01,2.548622130828161580e+00,2.549999999999999822e+00,2.800000001917456061e+01,2.548622130828161580e+00,2.800000000002445333e+01,2.549999559365785373e+00
2.270279802917352877e-03,9.276830842376137393e-05,2.800000000000000000e+01,2.800000002041302594e+01,2.548592824559160253e+00,2.549999999999999822e+00,2.800000002041302594e+01,2.548592824559160253e+00,2.800000000002657075e+01,2.549999540597068570e+00
2.363048111341114251e-03,9.276830842376137393e-05,2.800000000000000000e+01,2.800000002167703528e+01,2.548564116924927792e+00,2.549999999999999822e+00,2.800000002167703528e+01,2.548564116924927792e+00,2.800000000002878764e+01,2.549999521828567151e+00
2.455816419764875625e-03,9.276830842376137393e-05,2.800000000000000000e+01,2.800000002296610191e+01,2.548535972695529228e+00,2.549999999999999822e+00,2.800000002296610191e+01,2.548535972695529228e+00,2.800000000003109335e+01,2.549999503060277117e+00
2.572548892185045916e-03,1.167324724201702912e-04,2.800000000000000000e+01,2.800000002462302007e+01,2.548501309754583222e+00,2.549999999999999822e+00,2.800000002462302007e+01,2.548501309754583222e+00,2.800000000003411671e+01,2.549999479444003736e+00
2.689281364605216208e-03,1.167324724201702912e-04,2.800000000000000000e+01,2.800000002631794516e+01,2.548467431442871689e+00,2.549999999999999822e+00,2.800000002631794516e+01,2.548467431442871689e+00,2.800000000003728573e+01,2.549999455828050987e+00
2.806013837025386499e-03,1.167324724201702912e-04,2.800000000000000000e+01,2.800000002805004229e+01,2.548434286776454449e+00,2.549999999999999822e+00,2.800000002805004229e+01,2.548434286776454449e+00,2.800000000004059331e+01,2.549999432212410877e+00
2.922746309445556790e-03,1.167324724201702912e-04,2.800000000000000000e+01,2.800000002981853697e+01,2.548401830082258179e+00,2.549999999999999822e+00,2.800000002981853697e+01,2.548401830082258179e+00,2.800000000004404299e+01,2.549999408597076744e+00
3.039478781865727081e-03,1.167324724201702912e-04,2.800000000000000000e+01,2.800000003162268314e+01,2.548370020252232582e+00,2.549999999999999822e+00,2.800000003162268314e+01,2.548370020252232582e+00,2.800000000004762768e+01,2.549999384982042816e+00
3.156211254285897373e-03,1.167324724201702912e-04,2.800000000000000000e+01,2.800000003346179156e+01,2.548338820113257075e+00,2.549999999999999822e+00,2.800000003346179156e+01,2.548338820113257075e+00,2.800000000005135448e+01,2.549999361367303319e+00
3.302220845475086885e-03,1.460095911891895124e-04,2.800000000000000000e+01,2.800000003581038399e+01,2.548300601883356276e+00,2.549999999999999822e+00,2.800000003581038399e+01,2.548300601883356276e+00,2.800000000005621459e+01,2.549999331830268279e+00
3.448230436664276397e-03,1.460095911891895124e-04,2.800000000000000000e+01,2.800000003821144645e+01,2.548263225413927913e+00,2.549999999999999822e+00,2.800000003821144645e+01,2.548263225413927913e+00,2.800000000006128786e+01,2.549999302293674663e+00
3.594240027853465910e-03,1.460095911891895124e-04,2.800000000000000000e+01,2.800000004066386339e+01,2.548226637432551289e+00,2.549999999999999822e+00,2.800000004066386339e+01,2.548226637432551289e+00,2.800000000006659562e+01,2.549999272757513147e+00
3.740249619042655422e-03,1.460095911891895124e-04,2.800000000000000000e+01,2.800000004316656899e+01,2.548190790075464562e+00,2.549999999999999822e+00,2.800000004316656899e+01,2.548190790075464562e+00,2.800000000007210588e+01,2.549999243221774847e+00
3.886259210231844934e-03,1.460095911891895124e-04,2.800000000000000000e+01,2.800000004571857559e+01,2.548155640146855916e+00,2.549999999999999822e+00,2.800000004571857559e+01,2.548155640146855916e+00,2.800000000007784706e+01,2.549999213686450439e+00
4.032268801421034013e-03,1.460095911891890787e-04,2.800000000000000000e+01,2.800000004831893818e+01,2.548121148490798404e+00,2.549999999999999822e+00,2.800000004831893818e+01,2.548121148490798404e+00,2.800000000008380496e+01,2.549999184151533704e+00
4.213849112664874372e-03,1.815803112438403588e-04,2.800000000000000000e+01,2.800000005161894734e+01,2.548079118932178755e+00,2.549999999999999822e+00,2.800000005161894734e+01,2.548079118932178755e+00,2.800000000009151435e+01,2.549999147421903256e+00
4.395429423908714731e-03,1.815803112438403588e-04,2.800000000000000000e+01,2.800000005499077460e+01,2.548037990636002892e+00,2.549999999999999822e+00,2.800000005499077460e+01,2.548037990636002892e+00,2.800000000009957191e+01,2.549999110692877657e+00
4.577009735152555089e-03,1.815803112438403588e-04,2.800000000000000000e+01,2.800000005843292783e+01,2.547997708017690766e+00,2.550000000000000266e+00,2.800000005843292783e+01,2.547997708017690766e+00,2.800000000010797052e+01,2.549999073964442697e+00
4.758590046396395448e-03,1.815803112438403588e-04,2.800000000000000000e+01,2.800000006194398949e+01,2.547958220996249690e+00,2.549999999999999822e+00,2.800000006194398949e+01,2.547958220996249690e+00,2.800000000011669954e+01,2.549999037236586830e+00
4.940170357640235807e-03,1.815803112438403588e-04,2.800000000000000000e+01,2.800000006552262377e+01,2.547919484258839962e+00,2.549999999999999822e+00,2.800000006552262377e+01,2.547919484258839962e+00,2.800000000012576962e+01,2.549999000509299396e+00
5.121750668884076166e-03,1.815803112438403588e-04,2.800000000000000000e+01,2.800000006916758366e+01,2.547881456634947472e+00,2.549999999999999822e+00,2.800000006916758366e+01,2.547881456634947472e+00,2.800000000013518431e+01,2.549998963782570183e+00
5.346334239933641860e-03,2.245835710495656945e-04,2.800000000000000000e+01,2.800000007376574018e+01,2.547835348191532567e+00,2.549999999999999822e+00,2.800000007376574018e+01,2.547835348191532567e+00,2.800000000014728840e+01,2.549998918358687305e+00
5.570917810983207555e-03,2.245835710495656945e-04,2.800000000000000000e+01,2.800000007846141514e+01,2.547790202942825211e+00,2.549999999999999822e+00,2.800000007846141514e+01,2.547790202942825211e+00,2.800000000015992541e+01,2.549998872935623773e+00
5.795501382032773249e-03,2.245835710495656945e-04,2.800000000000000000e+01,2.800000008325261547e+01,2.547745962966516231e+00,2.549999999999999822e+00,2.800000008325261547e+01,2.547745962966516231e+00,2.800000000017307755e+01,2.549998827513363597e+00
6.020084953082338944e-03,2.245835710495656945e-04,2.800000000000000000e+01,2.800000008813746533e+01,2.547702575936323655e+00,2.549999999999999822e+00,2.800000008813746533e+01,2.547702575936323655e+00,2.800000000018673774e+01,2.549998782091890348e+00
