time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.200000000000000000e+01,1.093103965413466405e-14,2.948389071837466165e-13,2.894712043204914541e-18,2.438990440370261092e-19
4.300000000000000000e+01,1.093947902006418744e-14,2.948706270615153776e-13,2.966775129701464518e-18,2.522032886179506290e-19
4.400000000000000000e+01,1.094664266788808548e-14,2.948997036161367376e-13,2.998760349911163364e-18,2.584314720536440308e-19
4.500000000000000000e+01,1.095351191922606949e-14,2.949277228414991373e-13,3.035369939307806097e-18,2.584314720536440308e-19
4.600000000000000000e+01,1.096077369921193835e-14,2.949515127498256955e-13,3.088164820858754939e-18,2.646596554893373845e-19
4.700000000000000000e+01,1.096332513542319064e-14,2.949737166642638131e-13,3.137491425519494999e-18,2.854202669416487079e-19
4.800000000000000000e+01,1.096803547919780879e-14,2.949911625970366594e-13,3.205315506928012533e-18,2.947625420951887625e-19
4.900000000000000000e+01,1.097451220188790795e-14,2.950101945236978958e-13,3.271212767841970147e-18,3.009907255308821644e-19
5.000000000000000000e+01,1.097706363809915866e-14,2.950255257979528214e-13,3.361387966987385767e-18,3.072189089665755181e-19
5.100000000000000000e+01,1.098236277484560487e-14,2.950424430660961371e-13,3.392987823098172398e-18,3.113710312570378502e-19
5.200000000000000000e+01,1.098530673970474042e-14,2.950530163586857409e-13,3.510138509167430378e-18,3.196752758379623699e-19
5.300000000000000000e+01,1.099099840509906990e-14,2.950688762975700962e-13,3.519772611640231523e-18,3.238273981284246057e-19
5.400000000000000000e+01,1.099570874887368804e-14,2.950789209255302198e-13,3.649640312973586058e-18,3.290175509915023764e-19
5.500000000000000000e+01,1.099943777102859487e-14,2.950900228827492534e-13,3.713225389294071921e-18,3.290175509915023764e-19
5.600000000000000000e+01,1.100218547156378879e-14,2.950984815168209364e-13,3.821898065187265015e-18,3.331696732819646603e-19
5.700000000000000000e+01,1.100336305750744332e-14,2.951069401508926195e-13,3.850415008506755850e-18,3.362837649998113612e-19
5.800000000000000000e+01,1.100512943642292434e-14,2.951185707727411837e-13,3.937507294860874904e-18,3.435499790081202979e-19
5.900000000000000000e+01,1.100885845857782959e-14,2.951291440653307371e-13,3.988375355917262669e-18,3.508161930164292828e-19
6.000000000000000000e+01,1.101042857316936897e-14,2.951344307116255390e-13,4.087799293436567220e-18,3.549683153068915186e-19
6.100000000000000000e+01,7.327996232273944910e-12,9.435130508779809619e-13,4.170219792755634319e-18,3.617241304936067739e-19
6.200000000000000000e+01,7.236085060578740241e-12,9.434464391346667606e-13,4.228361601178986248e-18,3.721693131305508975e-19
6.300000000000000000e+01,7.122993239307995459e-12,9.432360306121339471e-13,4.335709587982169783e-18,3.773594659936287163e-19
6.400000000000000000e+01,6.977910725763284662e-12,9.425921170934281838e-13,4.414323864160224723e-18,3.815115882840910002e-19
6.500000000000000000e+01,6.883025560767381621e-12,9.417261644303411438e-13,4.517601442668649115e-18,3.835876494293221181e-19
6.600000000000000000e+01,6.704469970509968712e-12,9.396918629361047978e-13,4.568469503725037651e-18,3.918918940102466379e-19
6.700000000000000000e+01,6.618514047196149087e-12,9.378690272936601247e-13,4.600069359835823896e-18,4.064243220268645113e-19
6.800000000000000000e+01,6.425020386714830956e-12,9.334060404915959161e-13,4.648625236298739911e-18,4.147285666077890310e-19
6.900000000000000000e+01,6.290227226617125537e-12,9.291069397246704662e-13,4.713366404915962034e-18,4.147285666077890310e-19
7.000000000000000000e+01,6.138745318525948552e-12,9.224690266369284834e-13,4.786103878585607521e-18,4.232923188318674465e-19
7.100000000000000000e+01,5.940376255973577724e-12,9.131973063651207275e-13,4.839284124235468578e-18,4.232923188318674465e-19
7.200000000000000000e+01,5.780876557720705452e-12,9.036697124126449626e-13,4.916356944017874656e-18,4.315965634127919181e-19
7.300000000000000000e+01,5.711164254913656101e-12,8.977687578183971559e-13,4.968766461469912053e-18,4.315965634127919181e-19
7.400000000000000000e+01,5.713534342889584007e-12,8.956318953860418546e-13,5.002678502174170050e-18,4.399008079937164860e-19
7.500000000000000000e+01,5.774872832051306811e-12,8.973119915785270777e-13,5.061253845208799040e-18,4.482050525746409576e-19
7.600000000000000000e+01,5.819856222570259585e-12,8.987192968222009257e-13,5.101331711495650940e-18,4.482050525746409576e-19
7.700000000000000000e+01,5.839829650289231665e-12,8.991475151720791745e-13,5.173009433893288316e-18,4.482050525746409576e-19
7.800000000000000000e+01,5.871712789713676100e-12,9.002080164188146223e-13,5.205380018201899763e-18,4.648135417364899971e-19
7.900000000000000000e+01,5.954963798114921295e-12,9.034709345119608142e-13,5.239292058906157760e-18,4.814220308983390365e-19
8.000000000000000000e+01,6.106093608008945195e-12,9.099005537356879042e-13,5.239292058906157760e-18,4.814220308983390365e-19
8.100000000000000000e+01,6.243165004378974493e-12,9.164475365071592939e-13,5.270121186819121116e-18,4.980305200601880760e-19
8.200000000000000000e+01,6.334082882330706072e-12,9.216178765834668888e-13,5.288618663566898975e-18,4.980305200601880760e-19
8.300000000000000000e+01,6.392784364035938126e-12,9.257478046689590812e-13,5.337945268227638650e-18,4.980305200601880760e-19
8.400000000000000000e+01,6.438915508321306120e-12,9.294600876971626286e-13,5.428891195570878316e-18,4.980305200601880760e-19
8.500000000000000000e+01,6.487798278428347485e-12,9.333404860775405742e-13,5.455866682494720289e-18,5.156770397946526985e-19
8.600000000000000000e+01,6.599777673510987097e-12,9.421829306702112220e-13,5.579183194146570632e-18,5.156770397946526985e-19
8.700000000000000000e+01,6.709367746713951133e-12,9.514060137961068002e-13,5.603846496476940854e-18,5.239812843755771701e-19
8.800000000000000000e+01,6.814496731833704790e-12,9.608479640786068750e-13,5.698646064809301132e-18,5.239812843755771701e-19
8.900000000000000000e+01,6.928806962027484891e-12,9.728095299852054053e-13,5.710977715974485859e-18,5.239812843755771701e-19
9.000000000000000000e+01,6.997557177118568187e-12,9.813802409583235372e-13,5.751055582261337759e-18,5.239812843755771701e-19
9.100000000000000000e+01,7.047646972817855170e-12,9.883522700918963955e-13,5.783426166569948435e-18,5.239812843755771701e-19
9.200000000000000000e+01,7.102797247845672733e-12,9.964746734592161323e-13,5.783426166569948435e-18,5.239812843755771701e-19
9.300000000000000000e+01,7.152358307456258808e-12,1.003602129993855864e-12,5.832752771230688110e-18,5.447418958278884454e-19
9.400000000000000000e+01,7.203429032246609840e-12,1.010926249770662026e-12,5.900576852639205644e-18,5.447418958278884454e-19
9.500000000000000000e+01,7.297032983735817855e-12,1.024752944490063240e-12,6.060888317786610935e-18,5.447418958278884454e-19
9.600000000000000000e+01,7.378869711418733855e-12,1.037699941266011031e-12,6.097883271282166654e-18,5.488940181183506812e-19
9.700000000000000000e+01,7.470736723641049549e-12,1.052923367936496591e-12,6.196536480603647545e-18,5.488940181183506812e-19
9.800000000000000000e+01,7.556864181973994641e-12,1.068799166759759800e-12,6.196536480603647545e-18,5.488940181183506812e-19
9.900000000000000000e+01,7.615266949378186341e-12,1.080180258903189786e-12,6.287482407946886440e-18,5.488940181183506812e-19
1.000000000000000000e+02,7.683463699075752261e-12,1.094779861310889931e-12,6.361472314937996337e-18,5.655025072801997206e-19
1.010000000000000000e+02,7.725271925361964784e-12,1.104132995935637535e-12,6.416964745181329146e-18,5.696546295706619564e-19
1.020000000000000000e+02,7.775293813605168088e-12,1.115488712176852472e-12,6.453959698676884865e-18,5.696546295706619564e-19
1.030000000000000000e+02,7.818382468340781941e-12,1.125311300992577680e-12,6.463208437050774180e-18,5.738067518611242885e-19
1.040000000000000000e+02,7.856330567903694908e-12,1.133940165074938734e-12,6.487871739381144402e-18,5.904152410229732317e-19
1.050000000000000000e+02,7.927849287548309269e-12,1.150880694461972928e-12,6.561861646372254299e-18,6.070237301848222712e-19
1.060000000000000000e+02,7.977727117777739187e-12,1.162845432356348239e-12,6.575734753933087116e-18,6.070237301848222712e-19
1.070000000000000000e+02,8.062554913757537704e-12,1.184366312093191144e-12,6.649724660924197013e-18,6.236322193466713107e-19
1.080000000000000000e+02,8.114842084827683754e-12,1.197952993070808856e-12,6.749919326641325994e-18,6.246702499192869900e-19
1.090000000000000000e+02,8.189194076252731610e-12,1.218446148767944085e-12,6.811577582467251166e-18,6.412787390811359331e-19
1.100000000000000000e+02,8.231638198948516947e-12,1.230503931637107708e-12,6.913313704580027467e-18,6.495829836620605010e-19
1.110000000000000000e+02,8.288378215000269772e-12,1.247453976987472647e-12,7.011966913901508357e-18,6.495829836620605010e-19
1.120000000000000000e+02,8.321363182339327412e-12,1.257516579544981357e-12,7.073625169727431988e-18,6.578872282429849726e-19
1.130000000000000000e+02,8.368598509711195355e-12,1.272214513573764514e-12,7.159946727883728152e-18,6.578872282429849726e-19
1.140000000000000000e+02,8.398458949013089863e-12,1.281559189564440436e-12,7.246268286040024316e-18,6.620393505334472084e-19
1.150000000000000000e+02,8.443158541319622908e-12,1.295663961878947929e-12,7.295594890700763220e-18,6.620393505334472084e-19
1.160000000000000000e+02,8.476082274189610657e-12,1.306198133285952162e-12,7.351087320944096028e-18,6.703435951143717763e-19
1.170000000000000000e+02,8.534412031265295514e-12,1.325169792179445923e-12,7.449740530265576918e-18,6.869520842762208158e-19
1.180000000000000000e+02,8.572371121630349314e-12,1.337690685264033385e-12,7.594637431456500531e-18,7.035605734380697589e-19
1.190000000000000000e+02,8.637791516201426201e-12,1.359852306531805071e-12,7.730285594273535600e-18,7.035605734380697589e-19
1.200000000000000000e+02,8.673002120973990300e-12,1.371891057474307609e-12,7.781924383527748566e-18,7.040795887243775505e-19
1.210000000000000000e+02,1.328468146477416420e-11,1.878083210883690544e-12,7.851875870454967706e-18,7.085560955687823124e-19
1.220000000000000000e+02,1.338538861467549489e-11,1.878089554859244105e-12,7.932802331226493626e-18,7.220504930127846028e-19
1.230000000000000000e+02,1.349293910902404969e-11,1.878085325542208263e-12,7.989450853766562695e-18,7.303547375937090744e-19
1.240000000000000000e+02,1.365295105716241162e-11,1.878045147030367971e-12,8.024904350866469553e-18,7.407350433198647121e-19
1.250000000000000000e+02,1.379560852872049116e-11,1.877954216714097579e-12,8.054192022383785588e-18,7.511153490460203497e-19
1.260000000000000000e+02,1.391880364485914329e-11,1.877837910495612139e-12,8.105830811637997014e-18,7.614956547721760836e-19
1.270000000000000000e+02,1.409253917958485491e-11,1.877577807497908087e-12,8.148991590716145096e-18,7.739520216435627910e-19
1.280000000000000000e+02,1.425406236301757242e-11,1.877260608720220779e-12,8.244561887246329805e-18,7.739520216435627910e-19
1.290000000000000000e+02,1.438046836349592372e-11,1.876854594284780396e-12,8.269225189576699257e-18,7.781041439340250268e-19
1.300000000000000000e+02,1.458481877758476508e-11,1.876160986290903595e-12,8.369419855293827468e-18,7.822562662244873589e-19
1.310000000000000000e+02,1.473158523902889949e-11,1.875475836931098478e-12,8.387917332041604557e-18,7.905605108054118305e-19
1.320000000000000000e+02,1.479881833089590954e-11,1.874978892179388107e-12,8.446492675076233546e-18,7.952316483821818578e-19
1.330000000000000000e+02,1.477108068652177501e-11,1.874890076521635435e-12,8.483487628571787725e-18,7.952316483821818578e-19
1.340000000000000000e+02,1.471148070674153677e-11,1.874989465471977509e-12,8.546687340793363298e-18,7.993837706726440936e-19
1.350000000000000000e+02,1.467608090316069016e-11,1.875033873300854047e-12,8.608345596619286928e-18,8.035358929631063294e-19
1.360000000000000000e+02,1.465711941429596432e-11,1.875038102617889889e-12,8.663838026862619736e-18,8.035358929631063294e-19
1.370000000000000000e+02,1.457423463512319672e-11,1.875175555421554537e-12,8.733203564666786132e-18,8.035358929631063294e-19
1.380000000000000000e+02,1.443274375870663282e-11,1.875456805004437393e-12,8.862685901901228837e-18,8.056119541083374954e-19
1.390000000000000000e+02,1.429673022704265339e-11,1.875752857196945897e-12,8.949007460057523460e-18,8.097640763987997312e-19
1.400000000000000000e+02,1.420488166366678683e-11,1.876004501560577862e-12,8.949007460057523460e-18,8.139161986892619670e-19
1.410000000000000000e+02,1.414757562130478517e-11,1.876213852753851816e-12,8.979836587970486816e-18,8.139161986892619670e-19
1.420000000000000000e+02,1.409915799764548888e-11,1.876404172020464282e-12,9.047660669379004351e-18,8.180683209797242028e-19
1.430000000000000000e+02,1.402802552619039105e-11,1.876706568188526346e-12,9.146313878700485241e-18,8.222204432701864386e-19
1.440000000000000000e+02,1.392660004886343211e-11,1.877140073184699497e-12,9.238801262439372227e-18,8.305246878511111028e-19
1.450000000000000000e+02,1.378114541816052605e-11,1.877827337203022333e-12,9.263464564769743220e-18,8.305246878511111028e-19
1.460000000000000000e+02,1.366805948481949975e-11,1.878478652026541122e-12,9.352869035717334025e-18,8.305246878511111028e-19
1.470000000000000000e+02,1.359124476865762222e-11,1.879015775290091786e-12,9.433024768291037826e-18,8.388289324320355744e-19
1.480000000000000000e+02,1.353520266854180984e-11,1.879491573456623353e-12,9.471561178182240865e-18,8.409049935772666441e-19
1.490000000000000000e+02,1.347901925811275887e-11,1.880035040695727980e-12,9.496224480512610318e-18,8.409049935772666441e-19
1.500000000000000000e+02,1.342703904444525839e-11,1.880531985447438351e-12,9.542468172382054581e-18,8.512852993034223780e-19
1.510000000000000000e+02,1.336191226130279950e-11,1.881170612319849616e-12,9.622623904955756841e-18,8.595895438843468496e-19
1.520000000000000000e+02,1.326021436909420811e-11,1.882194107042521248e-12,9.696613811946868279e-18,8.678937884652714175e-19
1.530000000000000000e+02,1.313898896171064043e-11,1.883566520420649605e-12,9.736691678233718639e-18,8.678937884652714175e-19
1.540000000000000000e+02,1.304244418559147976e-11,1.884731697264022131e-12,9.786018282894459084e-18,8.678937884652714175e-19
1.550000000000000000e+02,1.292576740017960349e-11,1.886359984322818295e-12,9.872339841050753708e-18,8.761980330461958891e-19
1.560000000000000000e+02,1.285599464796077956e-11,1.887493441288421808e-12,9.940163922459272783e-18,8.886543999175826928e-19
1.570000000000000000e+02,1.279478059038043764e-11,1.888597293034774429e-12,9.964827224789642235e-18,8.886543999175826928e-19
1.580000000000000000e+02,1.273580080586385466e-11,1.889798419072951406e-12,1.004344150096769717e-17,8.886543999175826928e-19
1.590000000000000000e+02,1.269310782000530916e-11,1.890663314406779587e-12,1.011434849516751089e-17,8.886543999175826928e-19
1.600000000000000000e+02,1.263494135484714455e-11,1.891864440444956564e-12,1.021300170448899024e-17,8.886543999175826928e-19
1.610000000000000000e+02,1.256445734071835260e-11,1.893389109236374812e-12,1.026232830914973223e-17,8.928065222080448323e-19
1.620000000000000000e+02,1.246226172218424250e-11,1.895647564533510154e-12,1.033631821614084212e-17,8.928065222080448323e-19
1.630000000000000000e+02,1.236240714450611840e-11,1.898018096732095498e-12,1.039797647196676729e-17,8.928065222080448323e-19
1.640000000000000000e+02,1.223820008951321841e-11,1.901078007607521398e-12,1.039797647196676729e-17,9.011107667889693039e-19
1.650000000000000000e+02,1.214272927177467162e-11,1.903700184169738707e-12,1.048429803012306192e-17,9.011107667889693039e-19
1.660000000000000000e+02,1.203909228804552830e-11,1.906719916533324718e-12,1.053362463478380236e-17,9.094150113698939681e-19
1.670000000000000000e+02,1.196942002316056248e-11,1.909012206366746792e-12,1.069393609993120842e-17,9.094150113698939681e-19
1.680000000000000000e+02,1.189757000933713252e-11,1.911570943173426479e-12,1.075559435575713360e-17,9.094150113698939681e-19
1.690000000000000000e+02,1.184671085748799050e-11,1.913541804912125404e-12,1.092823747206972284e-17,9.177192559508184396e-19
1.700000000000000000e+02,1.178982246560733886e-11,1.915819292135922234e-12,1.097756407673046483e-17,9.177192559508184396e-19
1.710000000000000000e+02,1.174340830816684564e-11,1.917720370143529572e-12,1.110088058838231363e-17,9.260235005317429112e-19
1.720000000000000000e+02,1.168783724242849519e-11,1.919987284074736596e-12,1.111321223954749990e-17,9.260235005317429112e-19
1.730000000000000000e+02,1.162106497919410399e-11,1.922812467854674300e-12,1.113787554187786935e-17,9.260235005317429112e-19
1.740000000000000000e+02,1.151528164881832516e-11,1.927356869009678155e-12,1.131051865819045860e-17,9.260235005317429112e-19
1.750000000000000000e+02,1.144456839795916959e-11,1.930490792933231483e-12,1.144308390821619902e-17,9.343277451126675754e-19
1.760000000000000000e+02,1.130971282580645010e-11,1.936800933950696151e-12,1.145541555938138375e-17,9.343277451126675754e-19
1.770000000000000000e+02,1.121436761723522595e-11,1.941353793739771689e-12,1.151707381520730892e-17,9.426319896935920470e-19
1.780000000000000000e+02,1.111199457575227190e-11,1.946741943643424517e-12,1.152015672799860510e-17,9.426319896935920470e-19
1.790000000000000000e+02,1.100874541032723897e-11,1.952417687105514166e-12,1.155715168149415928e-17,9.509362342745165186e-19
1.800000000000000000e+02,1.098518427076659978e-11,1.953735119362176583e-12,1.156948333265934555e-17,9.509362342745165186e-19
1.810000000000000000e+02,1.368590383715234289e-11,2.394753497249352712e-12,1.162481243475919480e-17,9.569697869778444625e-19
1.820000000000000000e+02,1.378026301376008144e-11,2.394738694639727468e-12,1.167876340860687874e-17,9.621599398409223776e-19
1.830000000000000000e+02,1.390174591993666014e-11,2.394726006688619944e-12,1.172809001326761919e-17,9.725402455670780152e-19
1.840000000000000000e+02,1.402720906660279143e-11,2.394704860103440736e-12,1.178512389990659932e-17,9.803254748616945990e-19
1.850000000000000000e+02,1.412264691193491573e-11,2.394687942835297370e-12,1.179899700746743291e-17,9.974529793098514300e-19
1.860000000000000000e+02,1.431645243642697857e-11,2.394620273762724309e-12,1.186373817608465426e-17,1.009909346181238234e-18
1.870000000000000000e+02,1.440459866959599460e-11,2.394573751275330052e-12,1.190381604237150616e-17,1.020289651907393871e-18
1.880000000000000000e+02,1.460769770235537815e-11,2.394427839837593721e-12,1.192847934470187561e-17,1.029112911774626231e-18
1.890000000000000000e+02,1.475391619380706963e-11,2.394292501692446792e-12,1.199938633890169087e-17,1.029112911774626231e-18
1.900000000000000000e+02,1.486465637594833483e-11,2.394133902303603340e-12,1.205487876914502368e-17,1.041569278646013034e-18
1.910000000000000000e+02,1.508101973677704308e-11,2.393814588867397506e-12,1.213503450171872594e-17,1.041569278646013034e-18
1.920000000000000000e+02,1.524356584986615090e-11,2.393516422016371284e-12,1.220748295231418851e-17,1.044683370363859591e-18
1.930000000000000000e+02,1.532770515059755595e-11,2.393294382871990209e-12,1.223214625464455796e-17,1.044683370363859591e-18
1.940000000000000000e+02,1.535603786840188444e-11,2.393146356775735755e-12,1.225526810057927856e-17,1.052987614944784255e-18
1.950000000000000000e+02,1.530161298631535859e-11,2.393154815409807438e-12,1.229842887965742818e-17,1.055063676090015229e-18
1.960000000000000000e+02,1.524454246114208790e-11,2.393201337897201695e-12,1.234775548431816708e-17,1.059215798380477561e-18
1.970000000000000000e+02,1.521759458440749785e-11,2.393201337897201695e-12,1.242174539130927698e-17,1.059215798380477561e-18
1.980000000000000000e+02,1.519967957691803461e-11,2.393211911189791097e-12,1.246798908317872278e-17,1.061291859525708727e-18
1.990000000000000000e+02,1.511551515435316018e-11,2.393262662994221195e-12,1.249573529830038842e-17,1.061291859525708727e-18
2.000000000000000000e+02,1.498398508490532328e-11,2.393364166603081392e-12,1.258205685645668458e-17,1.065443981816171059e-18
2.010000000000000000e+02,1.485200910291348736e-11,2.393476243504530991e-12,1.263138346111742041e-17,1.069596104106633198e-18
2.020000000000000000e+02,1.474686166894728297e-11,2.393567173820801382e-12,1.266221258903038530e-17,1.073748226397095530e-18
2.030000000000000000e+02,1.467605578132722401e-11,2.393645416185964249e-12,1.270691482450417916e-17,1.073748226397095530e-18
2.040000000000000000e+02,1.462064329716262194e-11,2.393721543892609396e-12,1.273157812683455170e-17,1.082052470978020002e-18
2.050000000000000000e+02,1.456862226051573939e-11,2.393804015574808104e-12,1.273466103962584634e-17,1.082052470978020002e-18
2.060000000000000000e+02,1.448628074099164444e-11,2.393928780427365228e-12,1.281481677219955014e-17,1.082052470978020002e-18
2.070000000000000000e+02,1.438856151915801340e-11,2.394078921182137400e-12,1.283331424894732569e-17,1.082052470978020002e-18
2.080000000000000000e+02,1.423932526746138586e-11,2.394332680204287489e-12,1.285797755127769668e-17,1.090356715558944474e-18
2.090000000000000000e+02,1.413081621815469512e-11,2.394556834007186686e-12,1.289497250477325086e-17,1.094508837849406613e-18
2.100000000000000000e+02,1.404860815837088079e-11,2.394742923956763310e-12,1.299362571409473175e-17,1.111117327011255749e-18
2.110000000000000000e+02,1.397088591597509412e-11,2.394971307076698349e-12,1.304295231875547373e-17,1.119421571592180220e-18
2.120000000000000000e+02,1.392025286062713447e-11,2.395148938392203290e-12,1.312310805132917445e-17,1.119421571592180220e-18
2.130000000000000000e+02,1.387677952781659310e-11,2.395296964488457743e-12,1.320634669669417444e-17,1.121497632737411579e-18
2.140000000000000000e+02,1.381720938021359287e-11,2.395506315681731294e-12,1.335432651067639423e-17,1.138106121899260522e-18
2.150000000000000000e+02,1.374058464791729075e-11,2.395783335947578712e-12,1.347764302232824457e-17,1.138106121899260522e-18
2.160000000000000000e+02,1.364075676218722180e-11,2.396153401188214241e-12,1.350230632465861557e-17,1.154714611061109465e-18
2.170000000000000000e+02,1.351938690426123429e-11,2.396652460598442330e-12,1.369036400492768726e-17,1.154714611061109465e-18
2.180000000000000000e+02,1.341899377727821102e-11,2.397077506960543799e-12,1.371502730725805671e-17,1.163018855642034130e-18
2.190000000000000000e+02,1.329597215880192385e-11,2.397688643272221891e-12,1.384219745989902844e-17,1.172361130795574184e-18
2.200000000000000000e+02,1.322323503023427418e-11,2.398088313732108311e-12,1.384836328548162080e-17,1.180665375376498656e-18
2.210000000000000000e+02,1.313659924730231760e-11,2.398636010288248780e-12,1.389768989014235971e-17,1.188969619957423127e-18
2.220000000000000000e+02,1.308760225135874167e-11,2.398978584968151541e-12,1.405800135528976731e-17,1.188969619957423127e-18
2.230000000000000000e+02,1.302332490021030652e-11,2.399450153817646862e-12,1.423064447160235655e-17,1.188969619957423127e-18
2.240000000000000000e+02,1.297911989400010932e-11,2.399788499180513781e-12,1.431696602975864964e-17,1.188969619957423127e-18
2.250000000000000000e+02,1.291946810043834816e-11,2.400245265420383859e-12,1.446494584374087251e-17,1.188969619957423127e-18
2.260000000000000000e+02,1.285011613893005712e-11,2.400795076635042048e-12,1.455743322747976104e-17,1.193121742247885267e-18
2.270000000000000000e+02,1.273764255027972972e-11,2.401710723773300327e-12,1.460675983214049994e-17,1.201425986828809738e-18
2.280000000000000000e+02,1.265348440817322263e-11,2.402425478352356335e-12,1.468074973913161138e-17,1.205578109119272070e-18
2.290000000000000000e+02,1.250741978795150441e-11,2.403740795950500629e-12,1.470541304146198084e-17,1.213882353700196735e-18
2.300000000000000000e+02,1.242245146671576343e-11,2.404533792894719907e-12,1.481331498915735181e-17,1.231528873434661261e-18
2.310000000000000000e+02,1.228955068722951181e-11,2.405910435589883702e-12,1.483797829148771818e-17,1.239833118015585732e-18
