time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.418340955303124905e-04,1.898505349556920286e-05,2.800000000000000000e+01,2.800000000070718542e+01,2.549475284747999115e+00,2.549999999999999822e+00,2.800000000070718542e+01,2.549475284747999115e+00,2.800000000000029843e+01,2.549999951051693969e+00
2.608191490258817205e-04,1.898505349556922996e-05,2.800000000000000000e+01,2.800000000079231910e+01,2.549451584279609495e+00,2.549999999999999822e+00,2.800000000079231910e+01,2.549451584279609495e+00,2.800000000000035527e+01,2.549999947209372397e+00
2.798042025214509234e-04,1.898505349556920286e-05,2.800000000000000000e+01,2.800000000088062180e+01,2.549428897486589296e+00,2.549999999999999822e+00,2.800000000088062180e+01,2.549428897486589296e+00,2.800000000000040856e+01,2.549999943367085908e+00
3.038307508900981975e-04,2.402654836864727417e-05,2.800000000000000000e+01,2.800000000099674224e+01,2.549401460384674412e+00,2.549999999999999822e+00,2.800000000099674224e+01,2.549401460384674412e+00,2.800000000000048317e+01,2.549999938504525776e+00
3.278572992587454717e-04,2.402654836864727417e-05,2.800000000000000000e+01,2.800000000111755938e+01,2.549375269802369282e+00,2.549999999999999822e+00,2.800000000111755938e+01,2.549375269802369282e+00,2.800000000000056488e+01,2.549999933642017158e+00
3.518838476273927459e-04,2.402654836864727417e-05,2.800000000000000000e+01,2.800000000124289556e+01,2.549350170265508364e+00,2.549999999999999822e+00,2.800000000124289556e+01,2.549350170265508364e+00,2.800000000000064304e+01,2.549999928779557834e+00
3.811312127465846657e-04,2.924736511919191978e-05,2.800000000000000000e+01,2.800000000140133949e+01,2.549320907372748746e+00,2.549999999999999822e+00,2.800000000140133949e+01,2.549320907372748746e+00,2.800000000000075318e+01,2.549999922860580082e+00
4.103785778657765854e-04,2.924736511919191978e-05,2.800000000000000000e+01,2.800000000156599711e+01,2.549292888979888705e+00,2.549999999999999822e+00,2.800000000156599711e+01,2.549292888979888705e+00,2.800000000000087397e+01,2.549999916941669387e+00
4.396259429849685052e-04,2.924736511919191978e-05,2.800000000000000000e+01,2.800000000173664105e+01,2.549265965983783300e+00,2.549999999999999822e+00,2.800000000173664105e+01,2.549265965983783300e+00,2.800000000000099476e+01,2.549999911022823529e+00
4.754476183460330037e-04,3.582167536106449848e-05,2.800000000000000000e+01,2.800000000195350225e+01,2.549234307260801913e+00,2.549999999999999822e+00,2.800000000195350225e+01,2.549234307260801913e+00,2.800000000000116529e+01,2.549999903773605414e+00
5.112692937070974480e-04,3.582167536106444427e-05,2.800000000000000000e+01,2.800000000217870166e+01,2.549203929095043897e+00,2.549999999999999822e+00,2.800000000217870166e+01,2.549203929095043897e+00,2.800000000000135358e+01,2.549999896524476117e+00
5.470909690681619465e-04,3.582167536106449848e-05,2.800000000000000000e+01,2.800000000241194442e+01,2.549174685017782771e+00,2.549999999999999822e+00,2.800000000241194442e+01,2.549174685017782771e+00,2.800000000000154898e+01,2.549999889275431642e+00
5.908275033451128094e-04,4.373653427695086294e-05,2.800000000000000000e+01,2.800000000270723888e+01,2.549140343794304986e+00,2.549999999999999822e+00,2.800000000270723888e+01,2.549140343794304986e+00,2.800000000000180123e+01,2.549999880424810961e+00
6.345640376220636723e-04,4.373653427695086294e-05,2.800000000000000000e+01,2.800000000301368175e+01,2.549107336162762749e+00,2.549999999999999822e+00,2.800000000301368175e+01,2.549107336162762749e+00,2.800000000000208189e+01,2.549999871574307964e+00
6.783005718990145353e-04,4.373653427695086294e-05,2.800000000000000000e+01,2.800000000333088579e+01,2.549075516246808615e+00,2.549999999999999822e+00,2.800000000333088579e+01,2.549075516246808615e+00,2.800000000000236966e+01,2.549999862723917765e+00
7.312714223659754452e-04,5.297085046696090992e-05,2.800000000000000000e+01,2.800000000372896736e+01,2.549038396801366346e+00,2.549999999999999822e+00,2.800000000372896736e+01,2.549038396801366346e+00,2.800000000000276401e+01,2.549999852005047085e+00
7.842422728329363551e-04,5.297085046696090992e-05,2.800000000000000000e+01,2.800000000414174295e+01,2.549002666139529971e+00,2.549999999999999822e+00,2.800000000414174295e+01,2.549002666139529971e+00,2.800000000000317613e+01,2.549999841286330060e+00
8.372131232998972650e-04,5.297085046696090992e-05,2.800000000000000000e+01,2.800000000456871518e+01,2.548968178314772182e+00,2.549999999999999822e+00,2.800000000456871518e+01,2.548968178314772182e+00,2.800000000000361311e+01,2.549999830567761805e+00
9.008225194523190654e-04,6.360939615242180035e-05,2.800000000000000000e+01,2.800000000509955456e+01,2.548928235896935401e+00,2.549999999999999822e+00,2.800000000509955456e+01,2.548928235896935401e+00,2.800000000000419220e+01,2.549999817696690485e+00
9.644319156047408657e-04,6.360939615242180035e-05,2.800000000000000000e+01,2.800000000564948621e+01,2.548889734961325093e+00,2.549999999999999822e+00,2.800000000564948621e+01,2.548889734961325093e+00,2.800000000000479972e+01,2.549999804825818117e+00
1.028041311757162558e-03,6.360939615242169193e-05,2.800000000000000000e+01,2.800000000621786711e+01,2.548852529452215077e+00,2.549999999999999822e+00,2.800000000621786711e+01,2.548852529452215077e+00,2.800000000000544986e+01,2.549999791955138928e+00
1.091650707909584250e-03,6.360939615242169193e-05,2.800000000000000000e+01,2.800000000680412171e+01,2.548816496513043095e+00,2.549999999999999822e+00,2.800000000680412171e+01,2.548816496513043095e+00,2.800000000000614619e+01,2.549999779084644924e+00
1.171466084216476805e-03,7.981537630689255515e-05,2.800000000000000000e+01,2.800000000756421059e+01,2.548772783128771202e+00,2.549999999999999822e+00,2.800000000756421059e+01,2.548772783128771202e+00,2.800000000000708056e+01,2.549999762935347913e+00
1.251281460523369360e-03,7.981537630689255515e-05,2.800000000000000000e+01,2.800000000835065705e+01,2.548730577872288627e+00,2.549999999999999822e+00,2.800000000835065705e+01,2.548730577872288627e+00,2.800000000000807532e+01,2.549999746786325350e+00
1.331096836830261915e-03,7.981537630689255515e-05,2.800000000000000000e+01,2.800000000916259779e+01,2.548689734485170444e+00,2.549999999999999822e+00,2.800000000916259779e+01,2.548689734485170444e+00,2.800000000000914113e+01,2.549999730637567019e+00
1.410912213137154470e-03,7.981537630689255515e-05,2.800000000000000000e+01,2.800000000999926542e+01,2.548650128960972427e+00,2.549999999999999822e+00,2.800000000999926542e+01,2.548650128960972427e+00,2.800000000001027090e+01,2.549999714489065372e+00
1.510000789438040170e-03,9.908857630088569943e-05,2.800000000000000000e+01,2.800000001107129677e+01,2.548602523758438210e+00,2.549999999999999822e+00,2.800000001107129677e+01,2.548602523758438210e+00,2.800000000001176303e+01,2.549999694441495102e+00
1.609089365738925869e-03,9.908857630088569943e-05,2.800000000000000000e+01,2.800000001217909329e+01,2.548556490601294744e+00,2.549999999999999822e+00,2.800000001217909329e+01,2.548556490601294744e+00,2.800000000001335465e+01,2.549999674394296090e+00
1.708177942039811568e-03,9.908857630088569943e-05,2.800000000000000000e+01,2.800000001332154653e+01,2.548511883284426904e+00,2.549999999999999822e+00,2.800000001332154653e+01,2.548511883284426904e+00,2.800000000001504219e+01,2.549999654347455458e+00
1.807266518340697268e-03,9.908857630088569943e-05,2.800000000000000000e+01,2.800000001449762266e+01,2.548468576969980859e+00,2.549999999999999822e+00,2.800000001449762266e+01,2.548468576969980859e+00,2.800000000001684342e+01,2.549999634300963880e+00
1.929163492544934324e-03,1.218969742042370560e-04,2.800000000000000000e+01,2.800000001598915844e+01,2.548416929289124333e+00,2.549999999999999822e+00,2.800000001598915844e+01,2.548416929289124333e+00,2.800000000001918821e+01,2.549999609640595022e+00
2.051060466749171380e-03,1.218969742042370560e-04,2.800000000000000000e+01,2.800000001752858125e+01,2.548366916826567685e+00,2.549999999999999822e+00,2.800000001752858125e+01,2.548366916826567685e+00,2.800000000002168932e+01,2.549999584980722211e+00
2.172957440953408436e-03,1.218969742042370560e-04,2.800000000000000000e+01,2.800000001911443803e+01,2.548318393471844967e+00,2.549999999999999822e+00,2.800000001911443803e+01,2.548318393471844967e+00,2.800000000002434675e+01,2.549999560321329906e+00
2.294854415157645492e-03,1.218969742042370560e-04,2.800000000000000000e+01,2.800000002074540006e+01,2.548271233668318203e+00,2.549999999999999822e+00,2.800000002074540006e+01,2.548271233668318203e+00,2.800000000002715339e+01,2.549999535662404337e+00
2.443563069955610907e-03,1.487086547979654151e-04,2.800000000000000000e+01,2.800000002279442057e+01,2.548215390252390300e+00,2.549999999999999822e+00,2.800000002279442057e+01,2.548215390252390300e+00,2.800000000003078426e+01,2.549999505580271109e+00
2.592271724753576322e-03,1.487086547979654151e-04,2.800000000000000000e+01,2.800000002490674689e+01,2.548161244629028488e+00,2.549999999999999822e+00,2.800000002490674689e+01,2.548161244629028488e+00,2.800000000003463896e+01,2.549999475498792467e+00
2.740980379551541737e-03,1.487086547979654151e-04,2.800000000000000000e+01,2.800000002708052804e+01,2.548108650828116328e+00,2.549999999999999822e+00,2.800000002708052804e+01,2.548108650828116328e+00,2.800000000003872458e+01,2.549999445417948873e+00
2.889689034349507153e-03,1.487086547979654151e-04,2.800000000000000000e+01,2.800000002931407295e+01,2.548057482675312624e+00,2.549999999999999822e+00,2.800000002931407295e+01,2.548057482675312624e+00,2.800000000004304468e+01,2.549999415337722120e+00
3.069713156777937376e-03,1.800241224284302236e-04,2.800000000000000000e+01,2.800000003209569854e+01,2.547997290581839547e+00,2.549999999999999822e+00,2.800000003209569854e+01,2.547997290581839547e+00,2.800000000004857625e+01,2.549999378923923476e+00
3.249737279206367600e-03,1.800241224284302236e-04,2.800000000000000000e+01,2.800000003496007395e+01,2.547938858275963003e+00,2.549999999999999822e+00,2.800000003496007395e+01,2.547938858275963003e+00,2.800000000005444178e+01,2.549999342510977929e+00
3.429761401634797823e-03,1.800241224284302236e-04,2.800000000000000000e+01,2.800000003790487213e+01,2.547882039977680702e+00,2.549999999999999822e+00,2.800000003790487213e+01,2.547882039977680702e+00,2.800000000006063772e+01,2.549999306098862384e+00
3.609785524063228047e-03,1.800241224284302236e-04,2.800000000000000000e+01,2.800000004092795081e+01,2.547826708990773792e+00,2.549999999999999822e+00,2.800000004092795081e+01,2.547826708990773792e+00,2.800000000006716405e+01,2.549999269687554637e+00
3.826164451412282508e-03,2.163789273490544611e-04,2.800000000000000000e+01,2.800000004466231118e+01,2.547762016684256725e+00,2.549999999999999822e+00,2.800000004466231118e+01,2.547762016684256725e+00,2.800000000007545609e+01,2.549999225924238111e+00
4.042543378761337403e-03,2.163789273490548948e-04,2.800000000000000000e+01,2.800000004850372548e+01,2.547699145568285140e+00,2.549999999999999822e+00,2.800000004850372548e+01,2.547699145568285140e+00,2.800000000008422418e+01,2.549999182162025591e+00
4.258922306110392297e-03,2.163789273490548948e-04,2.800000000000000000e+01,2.800000005244928403e+01,2.547637950103965210e+00,2.549999999999999822e+00,2.800000005244928403e+01,2.547637950103965210e+00,2.800000000009348611e+01,2.549999138400887322e+00
4.475301233459447192e-03,2.163789273490548948e-04,2.800000000000000000e+01,2.800000005649630097e+01,2.547578303164206748e+00,2.549999999999999822e+00,2.800000005649630097e+01,2.547578303164206748e+00,2.800000000010322054e+01,2.549999094640793995e+00
4.691680160808502087e-03,2.163789273490548948e-04,2.800000000000000000e+01,2.800000006064227875e+01,2.547520092928637681e+00,2.549999999999999822e+00,2.800000006064227875e+01,2.547520092928637681e+00,2.800000000011344170e+01,2.549999050881720741e+00
4.960335327356846236e-03,2.686551665483441487e-04,2.800000000000000000e+01,2.800000006592415858e+01,2.547449670816287703e+00,2.549999999999999822e+00,2.800000006592415858e+01,2.547449670816287703e+00,2.800000000012679990e+01,2.549998996552023556e+00
5.228990493905190384e-03,2.686551665483441487e-04,2.800000000000000000e+01,2.800000007135093583e+01,2.547381145100505506e+00,2.549999999999999822e+00,2.800000007135093583e+01,2.547381145100505506e+00,2.800000000014090062e+01,2.549998942223818510e+00
5.497645660453534533e-03,2.686551665483441487e-04,2.800000000000000000e+01,2.800000007691881976e+01,2.547314370508973358e+00,2.549999999999999822e+00,2.800000007691881976e+01,2.547314370508973358e+00,2.800000000015574386e+01,2.549998887897067856e+00
5.766300827001878682e-03,2.686551665483441487e-04,2.800000000000000000e+01,2.800000008262432161e+01,2.547249219422023536e+00,2.549999999999999822e+00,2.800000008262432161e+01,2.547249219422023536e+00,2.800000000017133317e+01,2.549998833571733847e+00
6.034955993550222830e-03,2.686551665483441487e-04,2.800000000000000000e+01,2.800000008846418353e+01,2.547185579007832601e+00,2.549999999999999822e+00,2.800000008846418353e+01,2.547185579007832601e+00,2.800000000018766499e+01,2.549998779247784064e+00
6.365443821123932013e-03,3.304878275737091822e-04,2.800000000000000000e+01,2.800000009582796068e+01,2.547109216307376300e+00,2.549999999999999822e+00,2.800000009582796068e+01,2.547109216307376300e+00,2.800000000020877522e+01,2.549998712422691050e+00
6.695931648697641195e-03,3.304878275737091822e-04,2.800000000000000000e+01,2.800000010338523282e+01,2.547034823463532494e+00,2.549999999999999822e+00,2.800000010338523282e+01,2.547034823463532494e+00,2.800000000023101165e+01,2.549998645599590219e+00
7.026419476271350377e-03,3.304878275737091822e-04,2.800000000000000000e+01,2.800000011113115761e+01,2.546962255643209438e+00,2.549999999999999822e+00,2.800000011113115761e+01,2.546962255643209438e+00,2.800000000025436364e+01,2.549998578778432279e+00
7.356907303845059559e-03,3.304878275737091822e-04,2.800000000000000000e+01,2.800000011906121955e+01,2.546891384937295832e+00,2.549999999999999822e+00,2.800000011906121955e+01,2.546891384937295832e+00,2.800000000027884539e+01,2.549998511959170155e+00
7.687395131418768741e-03,3.304878275737091822e-04,2.800000000000000000e+01,2.800000012717122289e+01,2.546822097714906974e+00,2.549999999999999822e+00,2.800000012717122289e+01,2.546822097714906974e+00,2.800000000030444980e+01,2.549998445141761216e+00
8.090556291791997298e-03,4.031611603732285568e-04,2.800000000000000000e+01,2.800000013730256043e+01,2.546739571861097229e+00,2.549999999999999822e+00,2.800000013730256043e+01,2.546739571861097229e+00,2.800000000033720582e+01,2.549998363633843468e+00
8.493717452165226722e-03,4.031611603732294241e-04,2.800000000000000000e+01,2.800000014768922796e+01,2.546659088453212316e+00,2.549999999999999822e+00,2.800000014768922796e+01,2.546659088453212316e+00,2.800000000037163517e+01,2.549998282128554283e+00
8.896878612538456146e-03,4.031611603732294241e-04,2.800000000000000000e+01,2.800000015832506506e+01,2.546580503157251929e+00,2.549999999999999822e+00,2.800000015832506506e+01,2.546580503157251929e+00,2.800000000040774140e+01,2.549998200625830158e+00
9.300039772911685571e-03,4.031611603732294241e-04,2.800000000000000000e+01,2.800000016920433410e+01,2.546503687878333366e+00,2.549999999999999822e+00,2.800000016920433410e+01,2.546503687878333366e+00,2.800000000044551030e+01,2.549998119125611584e+00
9.703200933284914995e-03,4.031611603732294241e-04,2.800000000000000000e+01,2.800000018032169180e+01,2.546428528312328243e+00,2.549999999999999822e+00,2.800000018032169180e+01,2.546428528312328243e+00,2.800000000048495963e+01,2.549998037627843495e+00
1.019120897558938726e-02,4.880080423044722698e-04,2.800000000000000000e+01,2.800000019409009866e+01,2.546339620196985898e+00,2.549999999999999822e+00,2.800000019409009866e+01,2.546339620196985898e+00,2.800000000053494276e+01,2.549997938981748202e+00
1.067921701789385953e-02,4.880080423044722698e-04,2.800000000000000000e+01,2.800000020819170743e+01,2.546252826243526890e+00,2.549999999999999822e+00,2.800000020819170743e+01,2.546252826243526890e+00,2.800000000058737726e+01,2.549997840339082611e+00
1.116722506019833180e-02,4.880080423044722698e-04,2.800000000000000000e+01,2.800000022261878030e+01,2.546168002669383146e+00,2.549999999999999822e+00,2.800000022261878030e+01,2.546168002669383146e+00,2.800000000064226313e+01,2.549997741699767229e+00
1.165523310250280407e-02,4.880080423044722698e-04,2.800000000000000000e+01,2.800000023736409815e+01,2.546085021286569106e+00,2.549999999999999822e+00,2.800000023736409815e+01,2.546085021286569106e+00,2.800000000069959682e+01,2.549997643063726116e+00
1.214324114480727634e-02,4.880080423044722698e-04,2.800000000000000000e+01,2.800000025242091084e+01,2.546003767231689974e+00,2.549999999999999822e+00,2.800000025242091084e+01,2.546003767231689974e+00,2.800000000075937123e+01,2.549997544430891327e+00
1.272969895384829138e-02,5.864578090410150352e-04,2.800000000000000000e+01,2.800000027091839883e+01,2.545908261053572819e+00,2.549999999999999822e+00,2.800000027091839883e+01,2.545908261053572819e+00,2.800000000083445428e+01,2.549997425904213966e+00
1.331615676288930641e-02,5.864578090410150352e-04,2.800000000000000000e+01,2.800000028984626610e+01,2.545814939890056028e+00,2.549999999999999822e+00,2.800000028984626610e+01,2.545814939890056028e+00,2.800000000091306873e+01,2.549997307381966394e+00
1.390261457193032145e-02,5.864578090410150352e-04,2.800000000000000000e+01,2.800000030919488836e+01,2.545723660554485068e+00,2.549999999999999822e+00,2.800000030919488836e+01,2.545723660554485068e+00,2.800000000099522168e+01,2.549997188864048692e+00
1.448907238097133648e-02,5.864578090410150352e-04,2.800000000000000000e+01,2.800000032895525948e+01,2.545634294847656243e+00,2.549999999999999822e+00,2.800000032895525948e+01,2.545634294847656243e+00,2.800000000108090958e+01,2.549997070350368489e+00
1.507553019001235152e-02,5.864578090410150352e-04,2.800000000000000000e+01,2.800000034911892399e+01,2.545546727449385038e+00,2.549999999999999822e+00,2.800000034911892399e+01,2.545546727449385038e+00,2.800000000117013599e+01,2.549996951840838300e+00
1.566198799905336655e-02,5.864578090410150352e-04,2.800000000000000000e+01,2.800000036967792383e+01,2.545460854176769594e+00,2.549999999999999822e+00,2.800000036967792383e+01,2.545460854176769594e+00,2.800000000126289734e+01,2.549996833335376856e+00
1.638433228055939314e-02,7.223442815060265865e-04,2.800000000000000000e+01,2.800000039553287223e+01,2.545357272701024076e+00,2.549999999999999822e+00,2.800000039553287223e+01,2.545357272701024076e+00,2.800000000138200917e+01,2.549996687376828941e+00
1.710667656206541973e-02,7.223442815060265865e-04,2.800000000000000000e+01,2.800000042196304761e+01,2.545255959415481772e+00,2.549999999999999822e+00,2.800000042196304761e+01,2.545255959415481772e+00,2.800000000150647494e+01,2.549996541424201180e+00
1.782902084357144631e-02,7.223442815060265865e-04,2.800000000000000000e+01,2.800000044895612206e+01,2.545156771824650832e+00,2.549999999999999822e+00,2.800000044895612206e+01,2.545156771824650832e+00,2.800000000163630887e+01,2.549996395477366118e+00
1.855136512507747290e-02,7.223442815060265865e-04,2.800000000000000000e+01,2.800000047650052082e+01,2.545059581756319744e+00,2.549999999999999822e+00,2.800000047650052082e+01,2.545059581756319744e+00,2.800000000177150383e+01,2.549996249536204740e+00
1.927370940658349949e-02,7.223442815060265865e-04,2.800000000000000000e+01,2.800000050458534773e+01,2.544964273423459211e+00,2.549999999999999822e+00,2.800000050458534773e+01,2.544964273423459211e+00,2.800000000191205984e+01,2.549996103600604691e+00
1.999605368808952607e-02,7.223442815060265865e-04,2.800000000000000000e+01,2.800000053320033544e+01,2.544870741810807857e+00,2.549999999999999822e+00,2.800000053320033544e+01,2.544870741810807857e+00,2.800000000205798045e+01,2.549995957670461166e+00
2.087809908339925691e-02,8.820453953097308342e-04,2.800000000000000000e+01,2.800000056884656274e+01,2.544758802398798370e+00,2.549999999999999822e+00,2.800000056884656274e+01,2.544758802398798370e+00,2.800000000224341790e+01,2.549995779484276692e+00
2.176014447870898774e-02,8.820453953097308342e-04,2.800000000000000000e+01,2.800000060525218615e+01,2.544649212600762045e+00,2.549999999999999822e+00,2.800000060525218615e+01,2.544649212600762045e+00,2.800000000243685960e+01,2.549995601305908188e+00
2.264218987401871858e-02,8.820453953097308342e-04,2.800000000000000000e+01,2.800000064240157016e+01,2.544541830717871544e+00,2.549999999999999822e+00,2.800000064240157016e+01,2.544541830717871544e+00,2.800000000263828426e+01,2.549995423135194006e+00
2.352423526932844941e-02,8.820453953097308342e-04,2.800000000000000000e+01,2.800000068028001365e+01,2.544436528745847692e+00,2.549999999999999822e+00,2.800000068028001365e+01,2.544436528745847692e+00,2.800000000284769186e+01,2.549995244971983155e+00
2.440628066463818024e-02,8.820453953097308342e-04,2.800000000000000000e+01,2.800000071887363617e+01,2.544333190590689409e+00,2.549999999999999822e+00,2.800000071887363617e+01,2.544333190590689409e+00,2.800000000306510017e+01,2.549995066816133971e+00
2.528832605994791108e-02,8.820453953097308342e-04,2.800000000000000000e+01,2.800000075816933176e+01,2.544231710572613103e+00,2.549999999999999822e+00,2.800000075816933176e+01,2.544231710572613103e+00,2.800000000329048433e+01,2.549994888667510562e+00
2.635690222283569237e-02,1.068576162887781289e-03,2.800000000000000000e+01,2.800000080669781610e+01,2.544111121356436911e+00,2.549999999999999822e+00,2.800000080669781610e+01,2.544111121356436911e+00,2.800000000357424312e+01,2.549994672854360100e+00
2.742547838572347366e-02,1.068576162887781289e-03,2.800000000000000000e+01,2.800000085621767454e+01,2.543992962124447477e+00,2.549999999999999822e+00,2.800000085621767454e+01,2.543992962124447477e+00,2.800000000386971521e+01,2.549994457051414809e+00
2.849405454861125495e-02,1.068576162887781289e-03,2.800000000000000000e+01,2.800000090670929609e+01,2.543877092005391471e+00,2.549999999999999822e+00,2.800000090670929609e+01,2.543877092005391471e+00,2.800000000417691837e+01,2.549994241258471295e+00
2.956263071149903623e-02,1.068576162887781289e-03,2.800000000000000000e+01,2.800000095815417112e+01,2.543763383234817876e+00,2.549999999999999822e+00,2.800000095815417112e+01,2.543763383234817876e+00,2.800000000449583126e+01,2.549994025475340820e+00
3.063120687438681752e-02,1.068576162887781289e-03,2.800000000000000000e+01,2.800000101053481671e+01,2.543651719508811748e+00,2.549999999999999822e+00,2.800000101053481671e+01,2.543651719508811748e+00,2.800000000482646456e+01,2.549993809701843528e+00
3.169978303727459534e-02,1.068576162887777820e-03,2.800000000000000000e+01,2.800000106383467013e+01,2.543541994594413769e+00,2.549999999999999822e+00,2.800000106383467013e+01,2.543541994594413769e+00,2.800000000516881826e+01,2.549993593937808889e+00
3.298487015974665981e-02,1.285087122472064469e-03,2.800000000000000000e+01,2.800000112912921324e+01,2.543412468426460293e+00,2.549999999999999822e+00,2.800000112912921324e+01,2.543412468426460293e+00,2.800000000559604274e+01,2.549993334468766193e+00
3.426995728221872428e-02,1.285087122472064469e-03,2.800000000000000000e+01,2.800000119570463752e+01,2.543285451592581570e+00,2.549999999999999822e+00,2.800000119570463752e+01,2.543285451592581570e+00,2.800000000604021722e+01,2.549993075012911170e+00
3.555504440469078875e-02,1.285087122472064469e-03,2.800000000000000000e+01,2.800000126353653940e+01,2.543160804072192249e+00,2.549999999999999822e+00,2.800000126353653940e+01,2.543160804072192249e+00,2.800000000650133103e+01,2.549992815569991578e+00
3.684013152716285322e-02,1.285087122472064469e-03,2.800000000000000000e+01,2.800000133260185819e+01,2.543038398401559874e+00,2.549999999999999822e+00,2.800000133260185819e+01,2.543038398401559874e+00,2.800000000697938773e+01,2.549992556139771160e+00
3.812521864963491769e-02,1.285087122472064469e-03,2.800000000000000000e+01,2.800000140287875539e+01,2.542918118151654472e+00,2.549999999999999822e+00,2.800000140287875539e+01,2.542918118151654472e+00,2.800000000747436957e+01,2.549992296722026097e+00
3.941030577210698216e-02,1.285087122472064469e-03,2.800000000000000000e+01,2.800000147434649733e+01,2.542799856635326261e+00,2.549999999999999822e+00,2.800000147434649733e+01,2.542799856635326261e+00,2.800000000798629074e+01,2.549992037316542337e+00
