time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
1.800000000000000000e+01,9.964315193515816036e-15,2.689901144576715659e-13,1.196590595992976504e-18,1.129375869165853668e-19
1.900000000000000000e+01,1.012208717692502185e-14,2.703725724637598954e-13,1.330697302414363866e-18,1.181277397796631856e-19
2.000000000000000000e+01,1.024776994336964586e-14,2.714552776249334607e-13,1.401989660713089797e-18,1.243559232153565875e-19
2.100000000000000000e+01,1.034825727722816006e-14,2.723146219801520236e-13,1.508928198161178887e-18,1.347362289415122251e-19
2.200000000000000000e+01,1.043750847854097311e-14,2.730024146631045923e-13,1.606425315185923131e-18,1.430404735224367689e-19
2.300000000000000000e+01,1.051638220372532966e-14,2.735606845118347159e-13,1.680029858078121391e-18,1.503066875307457056e-19
2.400000000000000000e+01,1.057592389300135954e-14,2.740156004255016386e-13,1.772324559767552847e-18,1.554968403938235244e-19
2.500000000000000000e+01,1.063490132234605564e-14,2.743922739740056444e-13,1.840919369373894812e-18,1.627630544021324612e-19
2.600000000000000000e+01,1.068090077327005755e-14,2.747060364316016083e-13,1.876950912622170185e-18,1.689912378378258630e-19
2.700000000000000000e+01,1.072260694210782043e-14,2.749693114170822896e-13,1.947279860673616156e-18,1.731433601282880988e-19
2.800000000000000000e+01,1.075449989474846218e-14,2.751910862291488515e-13,2.010864936994101248e-18,1.772954824187503587e-19
2.900000000000000000e+01,1.078776669765670167e-14,2.753792908372434970e-13,2.093140172111820500e-18,1.824856352818281775e-19
3.000000000000000000e+01,1.081617595854736679e-14,2.755415908784936130e-13,2.147669192107872962e-18,1.835236658544437846e-19
3.100000000000000000e+01,1.084208284930776503e-14,2.756774576882698204e-13,2.167130079102930397e-18,1.897518492901371623e-19
3.200000000000000000e+01,1.086318126413157430e-14,2.757979932237911023e-13,2.305090426513437987e-18,1.939039715805994222e-19
3.300000000000000000e+01,1.088938255137788657e-14,2.759005541619100576e-13,2.375997420713252088e-18,1.990941244436772410e-19
3.400000000000000000e+01,1.090846925688128621e-14,2.759909558135510190e-13,2.443628820072313707e-18,2.053223078793706188e-19
3.500000000000000000e+01,1.091960725726501811e-14,2.760691981787139359e-13,2.500470024661838691e-18,2.136265524602951145e-19
3.600000000000000000e+01,1.093310042953605909e-14,2.761379245805462599e-13,2.620896305571848767e-18,2.177786747507573743e-19
3.700000000000000000e+01,1.094517068545851692e-14,2.761992496775658612e-13,2.670608274331501042e-18,2.229688276138351931e-19
3.800000000000000000e+01,1.096371766407107548e-14,2.762526448051432597e-13,2.758856652982356742e-18,2.250448887590663592e-19
3.900000000000000000e+01,1.097323648378228260e-14,2.763007532864259067e-13,2.843636754743003659e-18,2.291970110495285950e-19
4.000000000000000000e+01,1.098314783214137456e-14,2.763446324506726616e-13,2.882943892832030744e-18,2.323111027673752959e-19
4.100000000000000000e+01,1.099296104833849412e-14,2.763837536332541454e-13,3.005875040384969256e-18,2.364632250578375317e-19
4.200000000000000000e+01,1.100100788562013425e-14,2.764186454987997876e-13,3.061752834727213895e-18,2.478815613566087524e-19
4.300000000000000000e+01,1.100699394750037775e-14,2.764482507180506278e-13,3.201640002632281790e-18,2.478815613566087524e-19
4.400000000000000000e+01,1.101553144559187196e-14,2.764746839495245869e-13,3.291815201777697411e-18,2.551477753649177372e-19
4.500000000000000000e+01,1.102298948990168403e-14,2.764968878639627045e-13,3.363878288274247773e-18,2.572238365101488551e-19
4.600000000000000000e+01,1.102691477638053249e-14,2.765185631137713419e-13,3.392009867494826007e-18,2.592998976553799249e-19
4.700000000000000000e+01,1.103270457393683278e-14,2.765370663758031486e-13,3.547696963455287411e-18,2.624139893732266739e-19
4.800000000000000000e+01,1.104173273283818423e-14,2.765582129609823058e-13,3.617062501259452265e-18,2.665661116636889097e-19
4.900000000000000000e+01,1.104448043337337815e-14,2.765740728998666611e-13,3.676023208392993855e-18,2.676041422363044927e-19
5.000000000000000000e+01,1.104585428364097433e-14,2.765899328387510669e-13,3.724964448954822470e-18,2.717562645267667285e-19
5.100000000000000000e+01,1.104889638066208227e-14,2.766031494544880212e-13,3.854061422090353346e-18,2.759083868172290125e-19
5.200000000000000000e+01,1.105615816064795113e-14,2.766158374055955458e-13,3.926895236784726982e-18,2.800605091076912483e-19
5.300000000000000000e+01,1.106204609036622382e-14,2.766279966920735397e-13,3.990094949006300244e-18,2.831746008255379492e-19
5.400000000000000000e+01,1.106263488333805187e-14,2.766401559785515841e-13,4.039421553667040689e-18,2.883647536886157680e-19
5.500000000000000000e+01,1.106616764116901549e-14,2.766486146126232672e-13,4.074104322569123887e-18,2.925168759790780038e-19
5.600000000000000000e+01,1.107127051359151690e-14,2.766539012589180691e-13,4.144625952670025002e-18,2.966689982695402878e-19
5.700000000000000000e+01,1.107617712169007826e-14,2.766639458868781423e-13,4.208211028990510865e-18,2.987450594147714056e-19
5.800000000000000000e+01,1.108088746546469641e-14,2.766729331855793056e-13,4.264859551530579934e-18,3.049732428504648075e-19
5.900000000000000000e+01,1.108167252276046610e-14,2.766755765087267065e-13,4.344244555906458534e-18,3.080873345683115084e-19
6.000000000000000000e+01,1.108697165950691073e-14,2.766835064781689094e-13,4.453302595898563459e-18,3.195056708670826809e-19
6.100000000000000000e+01,7.600478432569124922e-12,8.952729321026254605e-13,4.512480258503806233e-18,3.239183145024298871e-19
6.200000000000000000e+01,7.508673243608850401e-12,8.952094923470879384e-13,4.583483593728348099e-18,3.280704367928921229e-19
6.300000000000000000e+01,7.395663853354161862e-12,8.950149437634395306e-13,4.634809274652195155e-18,3.322225590833544550e-19
6.400000000000000000e+01,7.250961111276279452e-12,8.944180813967574540e-13,4.698779715071592848e-18,3.446789259547412105e-19
6.500000000000000000e+01,7.156204303148234669e-12,8.936219124647615974e-13,4.729608842984554663e-18,3.571352928261279660e-19
6.600000000000000000e+01,6.977109378528628080e-12,8.917356370667795032e-13,4.800515837184369149e-18,3.592113539713590839e-19
6.700000000000000000e+01,6.891857651609113815e-12,8.900682288254018046e-13,4.864100913504854241e-18,3.602493845439746669e-19
6.800000000000000000e+01,6.698569283610639769e-12,8.859446447154633745e-13,4.905334872088441632e-18,3.607683998302824585e-19
6.900000000000000000e+01,6.562492162305702904e-12,8.819426534703051867e-13,4.926915261627515673e-18,3.607683998302824585e-19
7.000000000000000000e+01,6.412050651395745204e-12,8.758386916583372892e-13,4.969690676606751154e-18,3.610279074734363542e-19
7.100000000000000000e+01,6.214073528698286160e-12,8.672891272703982640e-13,5.032119660630499986e-18,3.651800297638985900e-19
7.200000000000000000e+01,6.053609191293237059e-12,8.584403387021739549e-13,5.109192480412906835e-18,3.693321520543608739e-19
7.300000000000000000e+01,5.983732222718400058e-12,8.529845197259476622e-13,5.303415986264571663e-18,3.714082131995919918e-19
7.400000000000000000e+01,5.985532751626248206e-12,8.509766514631853258e-13,5.365074242090496064e-18,3.797124577805165116e-19
7.500000000000000000e+01,6.046807258618364700e-12,8.525245814983007029e-13,5.402069195586051783e-18,3.838645800709787474e-19
7.600000000000000000e+01,6.092048540458978169e-12,8.538303831331145559e-13,5.454478713038088410e-18,3.838645800709787474e-19
7.700000000000000000e+01,6.112007052089330433e-12,8.542279389344829535e-13,5.483381020456490304e-18,3.921688246519032671e-19
7.800000000000000000e+01,6.143510223782622450e-12,8.551922232186532083e-13,5.520375973952046023e-18,4.025491303780589047e-19
7.900000000000000000e+01,6.226361638020321115e-12,8.581939809848365893e-13,5.524614979040077695e-18,4.025491303780589047e-19
8.000000000000000000e+01,6.378010370786848463e-12,8.641604899931398388e-13,5.580107409283410503e-18,4.025491303780589047e-19
8.100000000000000000e+01,6.514866268929188963e-12,8.701999547203112539e-13,5.688009356978779938e-18,4.191576195399079442e-19
8.200000000000000000e+01,6.605990224421059939e-12,8.749864842756167341e-13,5.749667612804705109e-18,4.316139864112947479e-19
8.300000000000000000e+01,6.664900531366967002e-12,8.788108442052698804e-13,5.854486647708777592e-18,4.357661087017569837e-19
8.400000000000000000e+01,6.711066218173348926e-12,8.822418776505904705e-13,5.914603447139055443e-18,4.399182309922192195e-19
8.500000000000000000e+01,6.759695807302504699e-12,8.858093065703167483e-13,5.916915631732527194e-18,4.401777386353730671e-19
8.600000000000000000e+01,6.872019842537986679e-12,8.940131242905763337e-13,5.966242236393266868e-18,4.401777386353730671e-19
8.700000000000000000e+01,6.981565560003740134e-12,9.025288541422287275e-13,6.040232143384377536e-18,4.401777386353730671e-19
8.800000000000000000e+01,7.087471359317657933e-12,9.113046869915848710e-13,6.079539281473405006e-18,4.484819832162976350e-19
8.900000000000000000e+01,7.203216281719456654e-12,9.224838292465539288e-13,6.153529188464514903e-18,4.484819832162976350e-19
9.000000000000000000e+01,7.272322127765523958e-12,9.304254293105917428e-13,6.233684921038217934e-18,4.526341055067598708e-19
9.100000000000000000e+01,7.322877462441202467e-12,9.369121443143026935e-13,6.335421043150993465e-18,4.609383500876843424e-19
9.200000000000000000e+01,7.378778644772424331e-12,9.445323162836171566e-13,6.360084345481363688e-18,4.609383500876843424e-19
9.300000000000000000e+01,7.428077887774870727e-12,9.510919870061960709e-13,6.390913473394326273e-18,4.609383500876843424e-19
9.400000000000000000e+01,7.478864029295505909e-12,9.578240023979854269e-13,6.434074252472473585e-18,4.630144112329156047e-19
9.500000000000000000e+01,7.573995309753632693e-12,9.708101203565146510e-13,6.495732508298398756e-18,4.796229003947645479e-19
9.600000000000000000e+01,7.655904262707759416e-12,9.827547689949696133e-13,6.520395810628768979e-18,4.796229003947645479e-19
9.700000000000000000e+01,7.751715795312670403e-12,9.974209831459841615e-13,6.520395810628768979e-18,4.962313895566135874e-19
9.800000000000000000e+01,7.837613231857954133e-12,1.012019528224425245e-12,6.589761348432934603e-18,5.066116952827692250e-19
9.900000000000000000e+01,7.897582581095855251e-12,1.022771509458774914e-12,6.604405184191591851e-18,5.149159398636937929e-19
1.000000000000000000e+02,7.967672888990817527e-12,1.036624637409650239e-12,6.653731788852333066e-18,5.315244290255428323e-19
1.010000000000000000e+02,8.009882279555168013e-12,1.045341259820504702e-12,6.675312178391406337e-18,5.315244290255428323e-19
1.020000000000000000e+02,8.061878979425878930e-12,1.056276159016654416e-12,6.699975480721776560e-18,5.315244290255428323e-19
1.030000000000000000e+02,8.104308186033046066e-12,1.065223279205961839e-12,6.764716649338998683e-18,5.315244290255428323e-19
1.040000000000000000e+02,8.145554311295488740e-12,1.073905009751270710e-12,6.789379951669368905e-18,5.315244290255428323e-19
1.050000000000000000e+02,8.214548286676907420e-12,1.089002614239940287e-12,6.883408791803904753e-18,5.325624595981583191e-19
1.060000000000000000e+02,8.267594608152063800e-12,1.100741083672898278e-12,7.031388605786123777e-18,5.408667041790828870e-19
1.070000000000000000e+02,8.351968641014906937e-12,1.120504682181352053e-12,7.106919969172882535e-18,5.491709487600073585e-19
1.080000000000000000e+02,8.405851833567352363e-12,1.133376608579913758e-12,7.243146178138286504e-18,5.491709487600073585e-19
1.090000000000000000e+02,8.482915412891988436e-12,1.152973149065451995e-12,7.304804433964211676e-18,5.574751933409318301e-19
1.100000000000000000e+02,8.526942211096047187e-12,1.164470547427367623e-12,7.357213951416248302e-18,5.574751933409318301e-19
1.110000000000000000e+02,8.585973024336853732e-12,1.180755532673847591e-12,7.381877253746617754e-18,5.574751933409318301e-19
1.120000000000000000e+02,8.619728132883062534e-12,1.190249292090036624e-12,7.395750361307451342e-18,5.574751933409318301e-19
1.130000000000000000e+02,8.668732194342300309e-12,1.204368867014169562e-12,7.420413663637820794e-18,5.574751933409318301e-19
1.140000000000000000e+02,8.698688410634277829e-12,1.213034737620593927e-12,7.511359590981060460e-18,5.657794379218563980e-19
1.150000000000000000e+02,8.745214831268066116e-12,1.226618246610434859e-12,7.536022893311429912e-18,5.657794379218563980e-19
1.160000000000000000e+02,8.776699554114909009e-12,1.235897368187055237e-12,7.610012800302541350e-18,5.657794379218563980e-19
1.170000000000000000e+02,8.836812961366581898e-12,1.253969239881175427e-12,7.647007753798095528e-18,5.657794379218563980e-19
1.180000000000000000e+02,8.874079631196768098e-12,1.265264688354629723e-12,7.697875814854484834e-18,5.834259576563210205e-19
1.190000000000000000e+02,8.933020947905857358e-12,1.283718255911233905e-12,7.722539117184854287e-18,5.834259576563210205e-19
1.200000000000000000e+02,8.966703046123557701e-12,1.294389880121902786e-12,7.796529024175964184e-18,5.917302022372455884e-19
1.210000000000000000e+02,1.373345711272899885e-11,1.774303172129129166e-12,7.842754275771143578e-18,5.960815169178630456e-19
1.220000000000000000e+02,1.383420822583889288e-11,1.774311630763200849e-12,7.937553844103504627e-18,6.007526544946329766e-19
1.230000000000000000e+02,1.394168256962975797e-11,1.774302114799870307e-12,7.972621977104498884e-18,6.038667462124797257e-19
1.240000000000000000e+02,1.410140640174057313e-11,1.774260878958770953e-12,8.038904602117369098e-18,6.121709907934042936e-19
1.250000000000000000e+02,1.424438967207639542e-11,1.774179464605831104e-12,8.111353052712831675e-18,6.235893270921755142e-19
1.260000000000000000e+02,1.436709805269167129e-11,1.774073731679935268e-12,8.158367472780099599e-18,6.256653882374065840e-19
1.270000000000000000e+02,1.454139176315467378e-11,1.773831603279633643e-12,8.210776990232136225e-18,6.256653882374065840e-19
1.280000000000000000e+02,1.470216129158345542e-11,1.773534493757866280e-12,8.275518158849356037e-18,6.277414493826377500e-19
1.290000000000000000e+02,1.482908621493430773e-11,1.773160199200195111e-12,8.337176414675282749e-18,6.318935716730999858e-19
1.300000000000000000e+02,1.503355831290399276e-11,1.772517343010748207e-12,8.437371080392410960e-18,6.381217551087932914e-19
1.310000000000000000e+02,1.517842572074966282e-11,1.771894576077221652e-12,8.573019243209446028e-18,6.464259996897179556e-19
1.320000000000000000e+02,1.524595791944635885e-11,1.771431465861797811e-12,8.640843324617965103e-18,6.505781219801801914e-19
1.330000000000000000e+02,1.521784187745566577e-11,1.771354280825893804e-12,8.727164882774259727e-18,6.547302442706424271e-19
1.340000000000000000e+02,1.515811000804973430e-11,1.771447325800682116e-12,8.794988964182777261e-18,6.557682748432580102e-19
1.350000000000000000e+02,1.512300774118398791e-11,1.771483274995486769e-12,8.844315568843517706e-18,6.557682748432580102e-19
1.360000000000000000e+02,1.510417971205954430e-11,1.771487504312522611e-12,8.881310522339073425e-18,6.599203971337202460e-19
1.370000000000000000e+02,1.502094872261933966e-11,1.771620727799151417e-12,8.909827465658562719e-18,6.682246417146447176e-19
1.380000000000000000e+02,1.487903548537765064e-11,1.771880830796855066e-12,8.965319895901895527e-18,6.682246417146447176e-19
1.390000000000000000e+02,1.474305806634927819e-11,1.772157851062702283e-12,8.986900285440968798e-18,6.703007028598757873e-19
1.400000000000000000e+02,1.465158947070456404e-11,1.772384119524119401e-12,9.073221843597264962e-18,6.703007028598757873e-19
1.410000000000000000e+02,1.459451266507292763e-11,1.772572324132214147e-12,9.116382622675413044e-18,6.786049474408003552e-19
1.420000000000000000e+02,1.454607305980934806e-11,1.772760528740308692e-12,9.178040878501336674e-18,6.827570697312625910e-19
1.430000000000000000e+02,1.447425052299127099e-11,1.773033319689120067e-12,9.227367483162078660e-18,6.910613143121870626e-19
1.440000000000000000e+02,1.437250474228763567e-11,1.773430875490488364e-12,9.273611175031521383e-18,6.910613143121870626e-19
1.450000000000000000e+02,1.422796391827700610e-11,1.774069502362899426e-12,9.285942826196706109e-18,6.910613143121870626e-19
1.460000000000000000e+02,1.411452941949665764e-11,1.774667950723469994e-12,9.338352343648742736e-18,6.910613143121870626e-19
1.470000000000000000e+02,1.403804285728441284e-11,1.775164895475180567e-12,9.338352343648742736e-18,6.952134366026494910e-19
1.480000000000000000e+02,1.398228965825344335e-11,1.775598400471353516e-12,9.423132445409390039e-18,6.962514671752649777e-19
1.490000000000000000e+02,1.392657885231644495e-11,1.776095345223064089e-12,9.472459050070130484e-18,6.962514671752649777e-19
1.500000000000000000e+02,1.387423594217830023e-11,1.776560570097005850e-12,9.512536916356982384e-18,7.066317729014206153e-19
1.510000000000000000e+02,1.380832881208384547e-11,1.777152674482022656e-12,9.561863521017722829e-18,7.107838951918828511e-19
1.520000000000000000e+02,1.370760753115119108e-11,1.778095812181013703e-12,9.561863521017722829e-18,7.273923843537319869e-19
1.530000000000000000e+02,1.358502397464594335e-11,1.779373065925835625e-12,9.586526823348092281e-18,7.294684454989630566e-19
1.540000000000000000e+02,1.348865034101726090e-11,1.780445197794419637e-12,9.669765468713090723e-18,7.315445066441941264e-19
1.550000000000000000e+02,1.337272093015095639e-11,1.781942376025104916e-12,9.768418678034571613e-18,7.398487512251185980e-19
1.560000000000000000e+02,1.330291206529652709e-11,1.782991246649991800e-12,9.873237712938644867e-18,7.398487512251185980e-19
1.570000000000000000e+02,1.324287088331606493e-11,1.783993594787484628e-12,9.922564317599385312e-18,7.398487512251185980e-19
1.580000000000000000e+02,1.318319082769165476e-11,1.785103790509391012e-12,9.987305486216605124e-18,7.491910263786587489e-19
1.590000000000000000e+02,1.314042561656189854e-11,1.785915819380271376e-12,1.011062199786845701e-17,7.491910263786587489e-19
1.600000000000000000e+02,1.308266738119753374e-11,1.787015441809588156e-12,1.015994860252919591e-17,7.491910263786587489e-19
1.610000000000000000e+02,1.301093355585387783e-11,1.788455524260289776e-12,1.015994860252919591e-17,7.574952709595833168e-19
1.620000000000000000e+02,1.290948531186534111e-11,1.790510972339705329e-12,1.024627016068549208e-17,7.574952709595833168e-19
1.630000000000000000e+02,1.280824118277370348e-11,1.792735593100554141e-12,1.032026006767660197e-17,7.657995155405077883e-19
1.640000000000000000e+02,1.268523997578710573e-11,1.795537515636794312e-12,1.033259171884178670e-17,7.657995155405077883e-19
1.650000000000000000e+02,1.258882865940822568e-11,1.797979946224988558e-12,1.036958667233734242e-17,7.782558824118945920e-19
1.660000000000000000e+02,1.248641165471670992e-11,1.800731116956798833e-12,1.043124492816326759e-17,7.782558824118945920e-19
1.670000000000000000e+02,1.241619298995388858e-11,1.802879610011002699e-12,1.053606396306733930e-17,7.782558824118945920e-19
1.680000000000000000e+02,1.234525207247896000e-11,1.805209963697747346e-12,1.054839561423252557e-17,7.782558824118945920e-19
1.690000000000000000e+02,1.229388263338756781e-11,1.807056060583889148e-12,1.069020960263215300e-17,7.782558824118945920e-19
1.700000000000000000e+02,1.223765054940618002e-11,1.809132655248483707e-12,1.071487290496252399e-17,7.782558824118945920e-19
1.710000000000000000e+02,1.219061619670202831e-11,1.810911083062052044e-12,1.083202359103178197e-17,7.782558824118945920e-19
1.720000000000000000e+02,1.213566218599815188e-11,1.812977104434057202e-12,1.084435524219696670e-17,7.782558824118945920e-19
1.730000000000000000e+02,1.206735435069323507e-11,1.815652147459222329e-12,1.089984767244029951e-17,7.865601269928190636e-19
1.740000000000000000e+02,1.196171233063069644e-11,1.819839171324698382e-12,1.092451097477066896e-17,7.865601269928190636e-19
1.750000000000000000e+02,1.189014022708996854e-11,1.822767973372013598e-12,1.098925214338789031e-17,7.886361881380501334e-19
1.760000000000000000e+02,1.175508211015494058e-11,1.828608660198500662e-12,1.106324205037900021e-17,7.969404327189747975e-19
1.770000000000000000e+02,1.166160376783305602e-11,1.832732244308439295e-12,1.121122186436122154e-17,7.969404327189747975e-19
1.780000000000000000e+02,1.155726965322526999e-11,1.837807424751440253e-12,1.125129973064807190e-17,7.990164938642058673e-19
1.790000000000000000e+02,1.145485578876293548e-11,1.843001026071444774e-12,1.127596303297844290e-17,7.990164938642058673e-19
1.800000000000000000e+02,1.143289773620025913e-11,1.844142941671119970e-12,1.139311371904770088e-17,8.073207384451303389e-19
1.810000000000000000e+02,1.422095649685496724e-11,2.260956938162216585e-12,1.146490810440497090e-17,8.090442848133819593e-19
1.820000000000000000e+02,1.431516337234732477e-11,2.260937906235555500e-12,1.150883961168094111e-17,8.152724682490752649e-19
1.830000000000000000e+02,1.443651281878362285e-11,2.260931562260001536e-12,1.156433204192427391e-17,8.194245905395375007e-19
1.840000000000000000e+02,1.456231511020152609e-11,2.260912530333340451e-12,1.164179022580559259e-17,8.246147434026154158e-19
1.850000000000000000e+02,1.465764618774142816e-11,2.260893498406678962e-12,1.177897984501827652e-17,8.287668656930776516e-19
1.860000000000000000e+02,1.485134651455585617e-11,2.260830058651141743e-12,1.182522353688772079e-17,8.370711102740022195e-19
1.870000000000000000e+02,1.493853654793862624e-11,2.260783536163747486e-12,1.190846218225271923e-17,8.495274771453889268e-19
1.880000000000000000e+02,1.514217884034668083e-11,2.260648198018600557e-12,1.199632519680466271e-17,8.536795994358511626e-19
1.890000000000000000e+02,1.528811000082811843e-11,2.260525547824561556e-12,1.206106636542188407e-17,8.588697522989289815e-19
1.900000000000000000e+02,1.539975927931788663e-11,2.260379636386825225e-12,1.211655879566521687e-17,8.609458134441601475e-19
1.910000000000000000e+02,1.561435783134570565e-11,2.260089928169870685e-12,1.219054870265632677e-17,8.734021803155468549e-19
1.920000000000000000e+02,1.577796220166950817e-11,2.259808678586987425e-12,1.223370948173447639e-17,8.734021803155468549e-19
1.930000000000000000e+02,1.586148444736644083e-11,2.259601442052231594e-12,1.228303608639521530e-17,8.900106694773959907e-19
1.940000000000000000e+02,1.588861131716446545e-11,2.259470333224120910e-12,1.229074336837345652e-17,8.920867306226271567e-19
1.950000000000000000e+02,1.583381588803433578e-11,2.259478791858192593e-12,1.235856744978197406e-17,9.024670363487826017e-19
1.960000000000000000e+02,1.577710648921711871e-11,2.259521085028551009e-12,1.245722065910345341e-17,9.066191586392451264e-19
1.970000000000000000e+02,1.575047420551542993e-11,2.259529543662622692e-12,1.250038143818160149e-17,9.107712809297072659e-19
1.980000000000000000e+02,1.573268323707869871e-11,2.259525314345586850e-12,1.267302455449419382e-17,9.211515866558629036e-19
1.990000000000000000e+02,1.564779342157253580e-11,2.259578180808534667e-12,1.274778518968312737e-17,9.211515866558629036e-19
2.000000000000000000e+02,1.551539978909934825e-11,2.259675455100359023e-12,1.279094596876127391e-17,9.294558312367873751e-19
2.010000000000000000e+02,1.538344264848261274e-11,2.259774844050701097e-12,1.284027257342201436e-17,9.336079535272497072e-19
2.020000000000000000e+02,1.527892954081138892e-11,2.259861545049935646e-12,1.288959917808275326e-17,9.336079535272497072e-19
2.030000000000000000e+02,1.520867476341296383e-11,2.259933443439544549e-12,1.298516947461293797e-17,9.336079535272497072e-19
2.040000000000000000e+02,1.515390759634548155e-11,2.260001112512118013e-12,1.300983277694331051e-17,9.336079535272497072e-19
2.050000000000000000e+02,1.510157096666570094e-11,2.260070896243209197e-12,1.302216442810849215e-17,9.336079535272497072e-19
2.060000000000000000e+02,1.501811780601079453e-11,2.260193546437248601e-12,1.309615433509960359e-17,9.336079535272497072e-19
2.070000000000000000e+02,1.492000448541468737e-11,2.260330999240913249e-12,1.321638793396015775e-17,9.336079535272497072e-19
2.080000000000000000e+02,1.477156271170137940e-11,2.260572070311955813e-12,1.321638793396015775e-17,9.419121981081741788e-19
2.090000000000000000e+02,1.466270823718455098e-11,2.260775077529675803e-12,1.329037784095126919e-17,9.419121981081741788e-19
2.100000000000000000e+02,1.458106070830991588e-11,2.260942135552591341e-12,1.333045570723812109e-17,9.419121981081741788e-19
2.110000000000000000e+02,1.450410311172020753e-11,2.261151486745864892e-12,1.335511900956848900e-17,9.502164426890986504e-19
2.120000000000000000e+02,1.445324395987106550e-11,2.261314315451744589e-12,1.336128483515108136e-17,9.626728095604854541e-19
2.130000000000000000e+02,1.440978946843562455e-11,2.261451768255409237e-12,1.345377221888996835e-17,9.626728095604854541e-19
2.140000000000000000e+02,1.435060556902214247e-11,2.261635743546468142e-12,1.357708873054182023e-17,9.626728095604854541e-19
2.150000000000000000e+02,1.427260541634365212e-11,2.261902190519725755e-12,1.362024950961996677e-17,9.626728095604854541e-19
2.160000000000000000e+02,1.417416865214168734e-11,2.262238421224074551e-12,1.369423941661107821e-17,9.709770541414099257e-19
2.170000000000000000e+02,1.405088325441402019e-11,2.262705760756534031e-12,1.370348815498496676e-17,9.709770541414099257e-19
2.180000000000000000e+02,1.395320642567436024e-11,2.263088513948277084e-12,1.370348815498496676e-17,9.792812987223343973e-19
2.190000000000000000e+02,1.382813737777070667e-11,2.263661586406632603e-12,1.375397085194244192e-17,9.792812987223343973e-19
2.200000000000000000e+02,1.375583046060113847e-11,2.264023193013196448e-12,1.380638036939448009e-17,9.803193292949501729e-19
2.210000000000000000e+02,1.366970339479684144e-11,2.264534940374532467e-12,1.385570697405522053e-17,9.886235738758746445e-19
2.220000000000000000e+02,1.362075350229101171e-11,2.264843680518148495e-12,1.402218426478521896e-17,9.886235738758746445e-19
2.230000000000000000e+02,1.355690322231147355e-11,2.265283529489875207e-12,1.404684756711558841e-17,9.886235738758746445e-19
2.240000000000000000e+02,1.351235593112032153e-11,2.265592269633491235e-12,1.418866155551521584e-17,9.927756961663367840e-19
2.250000000000000000e+02,1.345330078110334496e-11,2.266006742703002898e-12,1.426265146250632728e-17,1.009384185328185920e-18
2.260000000000000000e+02,1.338231904064903592e-11,2.266531178015446441e-12,1.435513884624521581e-17,1.009384185328185920e-18
2.270000000000000000e+02,1.327027566339679161e-11,2.267372812105577291e-12,1.437980214857558526e-17,1.009384185328185920e-18
2.280000000000000000e+02,1.318493051465908108e-11,2.268043158855757165e-12,1.448462118347965851e-17,1.009384185328185920e-18
2.290000000000000000e+02,1.303920503918913482e-11,2.269254858186523544e-12,1.455861109047076687e-17,1.017688429909110391e-18
2.300000000000000000e+02,1.295416449268218311e-11,2.269986530033722918e-12,1.463260099746187831e-17,1.018726460481725974e-18
2.310000000000000000e+02,1.282157459588505443e-11,2.271255325144473359e-12,1.475591750911372865e-17,1.018726460481725974e-18
