time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.600000000000000000e+01,1.122602493302011063e-14,2.671754731169838611e-13,3.146161306634481339e-18,2.257154603737138416e-19
4.700000000000000000e+01,1.122995021949895908e-14,2.671960910375335886e-13,3.220536577724503836e-18,2.319436438094072435e-19
4.800000000000000000e+01,1.123642694218905825e-14,2.672119509764179438e-13,3.295682577012349994e-18,2.360957660998694792e-19
4.900000000000000000e+01,1.124408125082281195e-14,2.672256962567844288e-13,3.370443212201283937e-18,2.433619801081784160e-19
5.000000000000000000e+01,1.124810466946363123e-14,2.672399702017803435e-13,3.432486832126121709e-18,2.454380412534095339e-19
5.100000000000000000e+01,1.125144116297065320e-14,2.672531868175173483e-13,3.491062175160750698e-18,2.506281941164873527e-19
5.200000000000000000e+01,1.125772162133680916e-14,2.672648174393658621e-13,3.561198441162739983e-18,2.547803164069496366e-19
5.300000000000000000e+01,1.126125437916777277e-14,2.672753907319554659e-13,3.598193394658295703e-18,2.599704692700274554e-19
5.400000000000000000e+01,1.126282449375931215e-14,2.672849066952861094e-13,3.705324614155840707e-18,2.641225915604897394e-19
5.500000000000000000e+01,1.126596472294239092e-14,2.672933653293577420e-13,3.785480346729542967e-18,2.672366832783364403e-19
5.600000000000000000e+01,1.127087133104095228e-14,2.673002379695409845e-13,3.874884817677135313e-18,2.745028972866453770e-19
5.700000000000000000e+01,1.127185265266066361e-14,2.673097539328716279e-13,3.913421227568338352e-18,2.838451724401854316e-19
5.800000000000000000e+01,1.127499288184374237e-14,2.673171552376843506e-13,4.012845165087642132e-18,2.859212335854165977e-19
5.900000000000000000e+01,1.127617046778739691e-14,2.673240278778675426e-13,4.056005944165790214e-18,2.973395698841878183e-19
6.000000000000000000e+01,1.127754431805499308e-14,2.673277285302739040e-13,4.143098230519909268e-18,2.994156310294188881e-19
6.100000000000000000e+01,7.804264979255279354e-12,8.722168102817747031e-13,4.210036802431610893e-18,3.037345072546421986e-19
6.200000000000000000e+01,7.712388153816765392e-12,8.721586571725319829e-13,4.261964614760006769e-18,3.132065362297591770e-19
6.300000000000000000e+01,7.597137817511302517e-12,8.719630512596246148e-13,4.315530224508779657e-18,3.204727502380681137e-19
6.400000000000000000e+01,7.457213326664121582e-12,8.714148260388546148e-13,4.362544644576047580e-18,3.228083190264531755e-19
6.500000000000000000e+01,7.363086134487284691e-12,8.706831541916553416e-13,4.428827269588917794e-18,3.269604413169154113e-19
6.600000000000000000e+01,7.178536828040993823e-12,8.688391719640315618e-13,4.502817176580027691e-18,3.352646858978399311e-19
6.700000000000000000e+01,7.098886092398148805e-12,8.673684269648201918e-13,4.554070601735328057e-18,3.404548387609177499e-19
6.800000000000000000e+01,6.906807693956779212e-12,8.634986018770317490e-13,4.603397206396068502e-18,3.446069610513799857e-19
6.900000000000000000e+01,6.757964363436684410e-12,8.593908777059777247e-13,4.674334307166109428e-18,3.487590833418423178e-19
7.000000000000000000e+01,6.618124855041771300e-12,8.539477466808589566e-13,4.720963363134465522e-18,3.487590833418423178e-19
7.100000000000000000e+01,6.423770379235642158e-12,8.460516117749563381e-13,4.838114049203723501e-18,3.591393890679979554e-19
7.200000000000000000e+01,6.253672014961231383e-12,8.372726069378232125e-13,4.921352694568722713e-18,3.632915113584601912e-19
7.300000000000000000e+01,6.181078748143031868e-12,8.320208525085759710e-13,5.016922991098906652e-18,3.715957559393847109e-19
7.400000000000000000e+01,6.176563883635060697e-12,8.297835437966196351e-13,5.118659113211682953e-18,3.840521228107714665e-19
7.500000000000000000e+01,6.237032136784422282e-12,8.311675877965963546e-13,5.192649020202793621e-18,3.923563673916959862e-19
7.600000000000000000e+01,6.285335534607184813e-12,8.325103959554738211e-13,5.263556014402607336e-18,3.965084896821582220e-19
7.700000000000000000e+01,6.305638293861732192e-12,8.329026651105474168e-13,5.346794659767606548e-18,4.006606119726205059e-19
7.800000000000000000e+01,6.332852697548234609e-12,8.336607701892206996e-13,5.365725671126660698e-18,4.007254888834089438e-19
7.900000000000000000e+01,6.415711177301595122e-12,8.364996992495244843e-13,5.384223147874437787e-18,4.007254888834089438e-19
8.000000000000000000e+01,6.566985045209392409e-12,8.421616974312476481e-13,5.491354367371982792e-18,4.007254888834089438e-19
8.100000000000000000e+01,6.701521884100029373e-12,8.477687144915049728e-13,5.534515146450130103e-18,4.111057946095645814e-19
8.200000000000000000e+01,6.795246734412784930e-12,8.523511794998315028e-13,5.691743698806239213e-18,4.111057946095645814e-19
8.300000000000000000e+01,6.856575410358310274e-12,8.560465452598916841e-13,5.725655739510498750e-18,4.111057946095645814e-19
8.400000000000000000e+01,6.903202710854605546e-12,8.593263806211812423e-13,5.771899431379943014e-18,4.214861003357202190e-19
8.500000000000000000e+01,6.954576860289771227e-12,8.629181281138635079e-13,5.944542547692533031e-18,4.214861003357202190e-19
8.600000000000000000e+01,7.060317405042929287e-12,8.702665664636256571e-13,5.949166916879477303e-18,4.297903449166447869e-19
8.700000000000000000e+01,7.165434221774598739e-12,8.779596941518081847e-13,6.066317602948735283e-18,4.297903449166447869e-19
8.800000000000000000e+01,7.273988411875794565e-12,8.863622897727520194e-13,6.103312556444290231e-18,4.380945894975693067e-19
8.900000000000000000e+01,7.395200865813981112e-12,8.973817753096183621e-13,6.214321502187138078e-18,4.464150533061908757e-19
9.000000000000000000e+01,7.464959094472833285e-12,9.048148000000971401e-13,6.226653153352322804e-18,4.505671755966532078e-19
9.100000000000000000e+01,7.517572064320723710e-12,9.111323423223746313e-13,6.281374855397831181e-18,4.505671755966532078e-19
9.200000000000000000e+01,7.576432127599701714e-12,9.187482849746532529e-13,6.306038157728201404e-18,4.505671755966532078e-19
9.300000000000000000e+01,7.623245879203740655e-12,9.246894180807414532e-13,6.330701460058570856e-18,4.547192978871154436e-19
9.400000000000000000e+01,7.670828201900340134e-12,9.306379524916424771e-13,6.497178750788569280e-18,4.547192978871154436e-19
9.500000000000000000e+01,7.767539410166203912e-12,9.431556735884529579e-13,6.571168657779680718e-18,4.630235424680399151e-19
9.600000000000000000e+01,7.845396289888215378e-12,9.537839472995047662e-13,6.583500308944864674e-18,4.713277870489644830e-19
9.700000000000000000e+01,7.951143900157035286e-12,9.690803296888584917e-13,6.669821867101160068e-18,4.796320316298889546e-19
9.800000000000000000e+01,8.032042091842858328e-12,9.819575427337148972e-13,6.712982646179308920e-18,4.879362762108134262e-19
9.900000000000000000e+01,8.099978595046876807e-12,9.933692974256548356e-13,6.737645948509678372e-18,4.879362762108134262e-19
1.000000000000000000e+02,8.168839110688016489e-12,1.006205274629411887e-12,6.813177311896435590e-18,4.884552914971213140e-19
1.010000000000000000e+02,8.211602359174532412e-12,1.014501079995200925e-12,6.847089352600695128e-18,4.967595360780457856e-19
1.020000000000000000e+02,8.267366549007642737e-12,1.025627355787221964e-12,6.921079259591805025e-18,4.967595360780457856e-19
1.030000000000000000e+02,8.307196038379867049e-12,1.033589045107180126e-12,7.007400817748099648e-18,5.050637806589702572e-19
1.040000000000000000e+02,8.355488837929138423e-12,1.043237174595177173e-12,7.019732468913285915e-18,5.216722698208192967e-19
1.050000000000000000e+02,8.414995395891182013e-12,1.055542372510937121e-12,7.035147032869766823e-18,5.216722698208192967e-19
1.060000000000000000e+02,8.479783034281867336e-12,1.069112136220411467e-12,7.121468591026061446e-18,5.299765144017438646e-19
1.070000000000000000e+02,8.552977066195655260e-12,1.085290331211736740e-12,7.186209759643284339e-18,5.382807589826683361e-19
1.080000000000000000e+02,8.620760483226999820e-12,1.100578254967018782e-12,7.284862968964763689e-18,5.382807589826683361e-19
1.090000000000000000e+02,8.688807679509721129e-12,1.116894960091267562e-12,7.352687050373282764e-18,5.382807589826683361e-19
1.100000000000000000e+02,8.743110877715403318e-12,1.130241627327101570e-12,7.476003562025131565e-18,5.382807589826683361e-19
1.110000000000000000e+02,8.797256279404636483e-12,1.144331597031983618e-12,7.514539971916334605e-18,5.476230341362083907e-19
1.120000000000000000e+02,8.837017076263482611e-12,1.154872112414541613e-12,7.539203274246705598e-18,5.476230341362083907e-19
1.130000000000000000e+02,8.883125846415920880e-12,1.167447986620595016e-12,7.557700750994484228e-18,5.642315232980574302e-19
1.140000000000000000e+02,8.916044868942133525e-12,1.176445858614332538e-12,7.607027355655223132e-18,5.725357678789819018e-19
1.150000000000000000e+02,8.961296356527593323e-12,1.188956178406330397e-12,7.620129735018233059e-18,5.725357678789819018e-19
1.160000000000000000e+02,8.991519492300132071e-12,1.197323882161728539e-12,7.694119642009342956e-18,5.725357678789819018e-19
1.170000000000000000e+02,9.050624100926743194e-12,1.214116385452508683e-12,7.708378113669089144e-18,5.808400124599064697e-19
1.180000000000000000e+02,9.098319471873932246e-12,1.227762276868627976e-12,7.770036369495012774e-18,5.808400124599064697e-19
1.190000000000000000e+02,9.134230347754323529e-12,1.238368346665241515e-12,7.825528799738345582e-18,5.829160736051376357e-19
1.200000000000000000e+02,9.155819423387988290e-12,1.244886781546721075e-12,7.825528799738345582e-18,5.912203181860621073e-19
1.210000000000000000e+02,1.403597658648194603e-11,1.714522833156870292e-12,7.903808516654748024e-18,5.983577920745252430e-19
1.220000000000000000e+02,1.413529261485517418e-11,1.714530234461682914e-12,7.946198567535070905e-18,6.014718837923718958e-19
1.230000000000000000e+02,1.424306135513195339e-11,1.714519661169093310e-12,8.018839700179989782e-18,6.119170664293160194e-19
1.240000000000000000e+02,1.440437100298022160e-11,1.714483711974288859e-12,8.085122325192858455e-18,6.119170664293160194e-19
1.250000000000000000e+02,1.454357657760880139e-11,1.714406526938384852e-12,8.122117278688414174e-18,6.160691887197782552e-19
1.260000000000000000e+02,1.467044811706354340e-11,1.714301851341747875e-12,8.159882960381793553e-18,6.186642651513172127e-19
1.270000000000000000e+02,1.483896145065779321e-11,1.714079812197366598e-12,8.227707041790311088e-18,6.207403262965482825e-19
1.280000000000000000e+02,1.500556316973684721e-11,1.713790103980411857e-12,8.258536169703272903e-18,6.269685097322417806e-19
1.290000000000000000e+02,1.512793319065764725e-11,1.713452815946804201e-12,8.372603942981234701e-18,6.290445708774728504e-19
1.300000000000000000e+02,1.533104713950564899e-11,1.712848023610679871e-12,8.471257152302715591e-18,6.290445708774728504e-19
1.310000000000000000e+02,1.548967032128779351e-11,1.712209396738268809e-12,8.495920454633085043e-18,6.331966931679350862e-19
1.320000000000000000e+02,1.555569520997661457e-11,1.711781178388390560e-12,8.572993274415492662e-18,6.331966931679350862e-19
1.330000000000000000e+02,1.553102792468623513e-11,1.711691305401379230e-12,8.733304739562897183e-18,6.331966931679350862e-19
1.340000000000000000e+02,1.547225304012384737e-11,1.711780121059131700e-12,8.759509498288915496e-18,6.363107848857818352e-19
1.350000000000000000e+02,1.543496595880397497e-11,1.711818184912454274e-12,8.802670277367063578e-18,6.487671517571685426e-19
1.360000000000000000e+02,1.541526180573745248e-11,1.711822414229490116e-12,8.851996882027804023e-18,6.487671517571685426e-19
1.370000000000000000e+02,1.533524091557965089e-11,1.711938720447975556e-12,8.984562132053542910e-18,6.570713963380931105e-19
1.380000000000000000e+02,1.519695778327360168e-11,1.712184020836053961e-12,8.999976696010023818e-18,6.674517020642487481e-19
1.390000000000000000e+02,1.506080686658286104e-11,1.712446238492275531e-12,9.107878643705393253e-18,6.799080689356355518e-19
1.400000000000000000e+02,1.496642256814165958e-11,1.712668277636656808e-12,9.175702725113910787e-18,6.799080689356355518e-19
1.410000000000000000e+02,1.490751971924006242e-11,1.712850138269197792e-12,9.255858457687613047e-18,6.882123135165600234e-19
1.420000000000000000e+02,1.485929835990470727e-11,1.713019310950631251e-12,9.299019236765761129e-18,6.882123135165600234e-19
1.430000000000000000e+02,1.479251118058169625e-11,1.713270955314263217e-12,9.366843318174278664e-18,6.965165580974844950e-19
1.440000000000000000e+02,1.469320614301060893e-11,1.713641020554898745e-12,9.403838271669834383e-18,7.053398179647168544e-19
1.450000000000000000e+02,1.454326333974778847e-11,1.714254271525094758e-12,9.428501574000203835e-18,7.136440625456413260e-19
1.460000000000000000e+02,1.443200816002049639e-11,1.714816770690860673e-12,9.502491480991313732e-18,7.136440625456413260e-19
1.470000000000000000e+02,1.435291991793007009e-11,1.715284110223320355e-12,9.502491480991313732e-18,7.177961848361035618e-19
1.480000000000000000e+02,1.429496855847094703e-11,1.715711271243939744e-12,9.628505541335549196e-18,7.344046739979526012e-19
1.490000000000000000e+02,1.423631849801858740e-11,1.716203986678614476e-12,9.727158750657028546e-18,7.344046739979526012e-19
1.500000000000000000e+02,1.418637001263253900e-11,1.716629033040715742e-12,9.770319529735176628e-18,7.427089185788770728e-19
1.510000000000000000e+02,1.412591275028531744e-11,1.717147124377605523e-12,9.788817006482953717e-18,7.427089185788770728e-19
1.520000000000000000e+02,1.401942286834334732e-11,1.718079688784006966e-12,9.813480308813324710e-18,7.510131631598016407e-19
1.530000000000000000e+02,1.390601035116728052e-11,1.719200457798502954e-12,9.893636041387026970e-18,7.551652854502638765e-19
1.540000000000000000e+02,1.380823303509376245e-11,1.720213379228585386e-12,9.922923712904343006e-18,7.634695300311884444e-19
1.550000000000000000e+02,1.368765451492191004e-11,1.721683066898537695e-12,9.935255364069526191e-18,7.717737746121129160e-19
1.560000000000000000e+02,1.361769177883751070e-11,1.722662153792333395e-12,1.004007439897359944e-17,7.800780191930373876e-19
1.570000000000000000e+02,1.354994604455636375e-11,1.723730056343881566e-12,1.004007439897359944e-17,7.800780191930373876e-19
1.580000000000000000e+02,1.349477535803885514e-11,1.724704913920641424e-12,1.009864974200822843e-17,7.883822637739619554e-19
1.590000000000000000e+02,1.345225979512915359e-11,1.725470420304127329e-12,1.015414217225156124e-17,7.904583249191931215e-19
1.600000000000000000e+02,1.339211812581483330e-11,1.726553125465300945e-12,1.025279538157304213e-17,7.987625695001175931e-19
1.610000000000000000e+02,1.332874516067112281e-11,1.727752136844960001e-12,1.030828781181637494e-17,8.029146917905798289e-19
1.620000000000000000e+02,1.322285977284689525e-11,1.729794896973268030e-12,1.035761441647711539e-17,8.029146917905798289e-19
1.630000000000000000e+02,1.313059669921886314e-11,1.731702318956429130e-12,1.044393597463341001e-17,8.153710586619666326e-19
1.640000000000000000e+02,1.299993647325473617e-11,1.734523273419330790e-12,1.050559423045933518e-17,8.236753032428911041e-19
1.650000000000000000e+02,1.290910220390500583e-11,1.736671766473534454e-12,1.052409170720711227e-17,8.319795478238156720e-19
1.660000000000000000e+02,1.279858183780655405e-11,1.739477918326810668e-12,1.053642335837229700e-17,8.319795478238156720e-19
1.670000000000000000e+02,1.273127887584022164e-11,1.741398028261079293e-12,1.054875500953748326e-17,8.485880369856647115e-19
1.680000000000000000e+02,1.265427574592735934e-11,1.743779133752254039e-12,1.056108666070266645e-17,8.651965261475136547e-19
1.690000000000000000e+02,1.260585341192428633e-11,1.745405306152532283e-12,1.062891074211118552e-17,8.693486484379759868e-19
1.700000000000000000e+02,1.254534904613932019e-11,1.747526308646003178e-12,1.066590569560674124e-17,8.693486484379759868e-19
1.710000000000000000e+02,1.250212379143424286e-11,1.749070009364082714e-12,1.074606142818044350e-17,8.735007707284383189e-19
1.720000000000000000e+02,1.244323193333478654e-11,1.751180438564964207e-12,1.079538803284118395e-17,8.984135044712117336e-19
1.730000000000000000e+02,1.238495241992603074e-11,1.753328931619167871e-12,1.082005133517155340e-17,8.984135044712117336e-19
1.740000000000000000e+02,1.227820817942023085e-11,1.757355241437282148e-12,1.086937793983229384e-17,9.067177490521363978e-19
1.750000000000000000e+02,1.221170126555180863e-11,1.759890717000264908e-12,1.099423590787979151e-17,9.067177490521363978e-19
1.760000000000000000e+02,1.207733399903705926e-11,1.765380370512777731e-12,1.108055746603608767e-17,9.067177490521363978e-19
1.770000000000000000e+02,1.196968223229735022e-11,1.769884593155941294e-12,1.117921067535756702e-17,9.067177490521363978e-19
1.780000000000000000e+02,1.187768921837906221e-11,1.774080075655489030e-12,1.121620562885312274e-17,9.067177490521363978e-19
1.790000000000000000e+02,1.176811092103553432e-11,1.779326543438441369e-12,1.124086893118349373e-17,9.067177490521363978e-19
1.800000000000000000e+02,1.173183185328342595e-11,1.781109200569045547e-12,1.128094679747034563e-17,9.087938101973675639e-19
1.810000000000000000e+02,1.457804765840875170e-11,2.189102956381909784e-12,1.134975987971083660e-17,9.141550252275632958e-19
1.820000000000000000e+02,1.467295637512352541e-11,2.189094497747838101e-12,1.138598410500856712e-17,9.188261628043333231e-19
1.830000000000000000e+02,1.479467008814506321e-11,2.189088153772284136e-12,1.145072527362578847e-17,9.250543462400266286e-19
1.840000000000000000e+02,1.491748602160985904e-11,2.189073351162658893e-12,1.154032242662283558e-17,9.250543462400266286e-19
1.850000000000000000e+02,1.501349381853871277e-11,2.189058548553033246e-12,1.161662451820741800e-17,9.250543462400266286e-19
1.860000000000000000e+02,1.520692879598717178e-11,2.188995108797496026e-12,1.168444859961593707e-17,9.250543462400266286e-19
1.870000000000000000e+02,1.530034590383998645e-11,2.188944356993065928e-12,1.175227268102445307e-17,9.250543462400266286e-19
1.880000000000000000e+02,1.549937519957809850e-11,2.188823821457544646e-12,1.179235054731130497e-17,9.250543462400266286e-19
1.890000000000000000e+02,1.564720305848611533e-11,2.188703285922023364e-12,1.186634045430241486e-17,9.271304073852577947e-19
1.900000000000000000e+02,1.575303349229964035e-11,2.188572177093912277e-12,1.194341327408482248e-17,9.312825296757201268e-19
1.910000000000000000e+02,1.597723800539849525e-11,2.188290927511029420e-12,1.208522726248444991e-17,9.395867742566445984e-19
1.920000000000000000e+02,1.613491519313923852e-11,2.188035053830361613e-12,1.216230008226685599e-17,9.499670799828002360e-19
1.930000000000000000e+02,1.622257155055569381e-11,2.187827817295605782e-12,1.216230008226685599e-17,9.541192022732625681e-19
1.940000000000000000e+02,1.625702928538161654e-11,2.187694593808976975e-12,1.218156828721245828e-17,9.561952634184937341e-19
1.950000000000000000e+02,1.620482297521293369e-11,2.187703052443048658e-12,1.226788984536875445e-17,9.644995079994182057e-19
1.960000000000000000e+02,1.614608341822885517e-11,2.187736886979334987e-12,1.236037722910764143e-17,9.644995079994182057e-19
1.970000000000000000e+02,1.611752931426712425e-11,2.187747460271924793e-12,1.239737218260319715e-17,9.728037525803426773e-19
1.980000000000000000e+02,1.609905691609766142e-11,2.187751689588960634e-12,1.248985956634208414e-17,9.748798137255738434e-19
1.990000000000000000e+02,1.601890413631417308e-11,2.187796097417836768e-12,1.261934190357652530e-17,9.748798137255738434e-19
2.000000000000000000e+02,1.589198078307790977e-11,2.187884913075589441e-12,1.265633685707208256e-17,9.748798137255738434e-19
2.010000000000000000e+02,1.575999695051311588e-11,2.187967384757788149e-12,1.267483433381985811e-17,9.790319360160361755e-19
2.020000000000000000e+02,1.565163392186343882e-11,2.188056200415540821e-12,1.275807297918485809e-17,9.811079971612671489e-19
2.030000000000000000e+02,1.557809760496869608e-11,2.188125984146632004e-12,1.280817031204342220e-17,9.811079971612671489e-19
2.040000000000000000e+02,1.551977098812219571e-11,2.188195767877723188e-12,1.293148682369527408e-17,9.811079971612671489e-19
2.050000000000000000e+02,1.546928395343124651e-11,2.188263436950296652e-12,1.294381847486046035e-17,9.914883028874227865e-19
2.060000000000000000e+02,1.539237346027928597e-11,2.188360711242120604e-12,1.299314507952119925e-17,9.956404251778851186e-19
2.070000000000000000e+02,1.529658076904947540e-11,2.188496049387267533e-12,1.299468653591684657e-17,1.004463685045117478e-18
2.080000000000000000e+02,1.514436286974351394e-11,2.188726547165720291e-12,1.304401314057758702e-17,1.012767929626041950e-18
2.090000000000000000e+02,1.503726378334002454e-11,2.188914751773815037e-12,1.308717391965573356e-17,1.016920051916504089e-18
2.100000000000000000e+02,1.495212431961380534e-11,2.189077580479694734e-12,1.318582712897721445e-17,1.017439067202811977e-18
2.110000000000000000e+02,1.487103575153375884e-11,2.189289046331486407e-12,1.323515373363795644e-17,1.017439067202811977e-18
2.120000000000000000e+02,1.482121601554421757e-11,2.189434957769222738e-12,1.333997276854202969e-17,1.017439067202811977e-18
2.130000000000000000e+02,1.477759823219125474e-11,2.189563951938815703e-12,1.336926044005934264e-17,1.026262327070044144e-18
2.140000000000000000e+02,1.471657729870567271e-11,2.189760615180981729e-12,1.344325034705045408e-17,1.042870816231893279e-18
2.150000000000000000e+02,1.464634921325530278e-11,2.189976310349809243e-12,1.346174782379822963e-17,1.042870816231893279e-18
2.160000000000000000e+02,1.454087833568324075e-11,2.190304082420086761e-12,1.356040103311970898e-17,1.059479305393742223e-18
2.170000000000000000e+02,1.442814096778153499e-11,2.190722784806634265e-12,1.356040103311970898e-17,1.059479305393742223e-18
2.180000000000000000e+02,1.431591859746585611e-11,2.191143601851699892e-12,1.370838084710193186e-17,1.059479305393742223e-18
2.190000000000000000e+02,1.420184977239052546e-11,2.191640546603410263e-12,1.371454667268452422e-17,1.059479305393742223e-18
2.200000000000000000e+02,1.412682969720677680e-11,2.191993694575902425e-12,1.371454667268452422e-17,1.059479305393742223e-18
2.210000000000000000e+02,1.403806797911787737e-11,2.192482180693541113e-12,1.371454667268452422e-17,1.067783549974666887e-18
2.220000000000000000e+02,1.398856226604664352e-11,2.192780347544567739e-12,1.382244862037989211e-17,1.084392039136515830e-18
2.230000000000000000e+02,1.392259233136852824e-11,2.193203279248151085e-12,1.392110182970137146e-17,1.092696283717440302e-18
2.240000000000000000e+02,1.387972192256113880e-11,2.193484528831033942e-12,1.397042843436211345e-17,1.101000528298364773e-18
2.250000000000000000e+02,1.381771809734125080e-11,2.193905345876099569e-12,1.401975503902285543e-17,1.101000528298364773e-18
2.260000000000000000e+02,1.375566402845443536e-11,2.194330392238201037e-12,1.406908164368359434e-17,1.105152650588827298e-18
2.270000000000000000e+02,1.364192806767251093e-11,2.195142421109080997e-12,1.416773485300507523e-17,1.113456895169751769e-18
2.280000000000000000e+02,1.356279115202974619e-11,2.195723952201508198e-12,1.419548106812673932e-17,1.123837200895907407e-18
2.290000000000000000e+02,1.341588809061614669e-11,2.196876441093773200e-12,1.424480767278748131e-17,1.132141445476831879e-18
2.300000000000000000e+02,1.332671814273344584e-11,2.197595424989865049e-12,1.424480767278748131e-17,1.148749934638680822e-18
2.310000000000000000e+02,1.319676917867928689e-11,2.198766945808791135e-12,1.429721719023951485e-17,1.157832702149067125e-18
