time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.468535712806245886e-04,1.950101465667870458e-05,2.800000000000000000e+01,2.800000000072938278e+01,2.549516950621979472e+00,2.549999999999999822e+00,2.800000000072938278e+01,2.549516950621979472e+00,2.800000000000031619e+01,2.549999950035348739e+00
2.663545859373032932e-04,1.950101465667870458e-05,2.800000000000000000e+01,2.800000000081775653e+01,2.549495882471870090e+00,2.549999999999999822e+00,2.800000000081775653e+01,2.549495882471870090e+00,2.800000000000037303e+01,2.549999946088536529e+00
2.858556005939819978e-04,1.950101465667870458e-05,2.800000000000000000e+01,2.800000000090942720e+01,2.549475688442367716e+00,2.549999999999999822e+00,2.800000000090942720e+01,2.549475688442367716e+00,2.800000000000042633e+01,2.549999942141755849e+00
3.053566152506607023e-04,1.950101465667870458e-05,2.800000000000000000e+01,2.800000000100428110e+01,2.549456267285443278e+00,2.549999999999999822e+00,2.800000000100428110e+01,2.549456267285443278e+00,2.800000000000048672e+01,2.549999938195006255e+00
3.248576299073394069e-04,1.950101465667870458e-05,2.800000000000000000e+01,2.800000000110223652e+01,2.549437535513194852e+00,2.549999999999999822e+00,2.800000000110223652e+01,2.549437535513194852e+00,2.800000000000055422e+01,2.549999934248287303e+00
3.510644586196386835e-04,2.620682871229927657e-05,2.800000000000000000e+01,2.800000000123855770e+01,2.549413327699798337e+00,2.549999999999999822e+00,2.800000000123855770e+01,2.549413327699798337e+00,2.800000000000064304e+01,2.549999928944453931e+00
3.772712873319379601e-04,2.620682871229927657e-05,2.800000000000000000e+01,2.800000000138007294e+01,2.549390100772389811e+00,2.549999999999999822e+00,2.800000000138007294e+01,2.549390100772389811e+00,2.800000000000073541e+01,2.549999923640670740e+00
4.034781160442372366e-04,2.620682871229927657e-05,2.800000000000000000e+01,2.800000000152660817e+01,2.549367741651199726e+00,2.549999999999999822e+00,2.800000000152660817e+01,2.549367741651199726e+00,2.800000000000084199e+01,2.549999918336935067e+00
4.296849447565365132e-04,2.620682871229927657e-05,2.800000000000000000e+01,2.800000000167798930e+01,2.549346158062460344e+00,2.549999999999999822e+00,2.800000000167798930e+01,2.549346158062460344e+00,2.800000000000095568e+01,2.549999913033245580e+00
4.558917734688357898e-04,2.620682871229927657e-05,2.800000000000000000e+01,2.800000000183406357e+01,2.549325273551322546e+00,2.549999999999999822e+00,2.800000000183406357e+01,2.549325273551322546e+00,2.800000000000107292e+01,2.549999907729600501e+00
4.820986021811350664e-04,2.620682871229927657e-05,2.800000000000000000e+01,2.800000000199469952e+01,2.549305023510007651e+00,2.549999999999999822e+00,2.800000000199469952e+01,2.549305023510007651e+00,2.800000000000120437e+01,2.549999902425998499e+00
5.188807836825627380e-04,3.678218150142767168e-05,2.800000000000000000e+01,2.800000000222760477e+01,2.549277568148063722e+00,2.549999999999999822e+00,2.800000000222760477e+01,2.549277568148063722e+00,2.800000000000139266e+01,2.549999894982282189e+00
5.556629651839904097e-04,3.678218150142767168e-05,2.800000000000000000e+01,2.800000000246892995e+01,2.549251126612534613e+00,2.550000000000000266e+00,2.800000000246892995e+01,2.549251126612534613e+00,2.800000000000159872e+01,2.549999887538644927e+00
5.924451466854180814e-04,3.678218150142767168e-05,2.800000000000000000e+01,2.800000000271838374e+01,2.549225592902262694e+00,2.549999999999999822e+00,2.800000000271838374e+01,2.549225592902262694e+00,2.800000000000181188e+01,2.549999880095083604e+00
6.292273281868457531e-04,3.678218150142767168e-05,2.800000000000000000e+01,2.800000000297571034e+01,2.549200878972601725e+00,2.550000000000000266e+00,2.800000000297571034e+01,2.549200878972601725e+00,2.800000000000204281e+01,2.549999872651596444e+00
6.660095096882734248e-04,3.678218150142767168e-05,2.800000000000000000e+01,2.800000000324068239e+01,2.549176910493126336e+00,2.549999999999999822e+00,2.800000000324068239e+01,2.549176910493126336e+00,2.800000000000229150e+01,2.549999865208181227e+00
7.027916911897010965e-04,3.678218150142767168e-05,2.800000000000000000e+01,2.800000000351308316e+01,2.549153623592747220e+00,2.549999999999999822e+00,2.800000000351308316e+01,2.549153623592747220e+00,2.800000000000255085e+01,2.549999857764835287e+00
7.547016230844516387e-04,5.190993189475054219e-05,2.800000000000000000e+01,2.800000000390977206e+01,2.549121813675486514e+00,2.549999999999999822e+00,2.800000000390977206e+01,2.549121813675486514e+00,2.800000000000294520e+01,2.549999847260310037e+00
8.066115549792021808e-04,5.190993189475054219e-05,2.800000000000000000e+01,2.800000000432035563e+01,2.549091120044506109e+00,2.549999999999999822e+00,2.800000000432035563e+01,2.549091120044506109e+00,2.800000000000335731e+01,2.549999836755914462e+00
8.585214868739527230e-04,5.190993189475054219e-05,2.800000000000000000e+01,2.800000000474437911e+01,2.549061432264620564e+00,2.549999999999999822e+00,2.800000000474437911e+01,2.549061432264620564e+00,2.800000000000380496e+01,2.549999826251644119e+00
9.104314187687032652e-04,5.190993189475054219e-05,2.800000000000000000e+01,2.800000000518142329e+01,2.549032657424067150e+00,2.549999999999999822e+00,2.800000000518142329e+01,2.549032657424067150e+00,2.800000000000428102e+01,2.549999815747495013e+00
9.623413506634538074e-04,5.190993189475054219e-05,2.800000000000000000e+01,2.800000000563111513e+01,2.549004716220875100e+00,2.549999999999999822e+00,2.800000000563111513e+01,2.549004716220875100e+00,2.800000000000478195e+01,2.549999805243463591e+00
1.014251282558204350e-03,5.190993189475054219e-05,2.800000000000000000e+01,2.800000000609311712e+01,2.548977540059891300e+00,2.549999999999999822e+00,2.800000000609311712e+01,2.548977540059891300e+00,2.800000000000530775e+01,2.549999794739547188e+00
1.087000798280599034e-03,7.274951572239468471e-05,2.800000000000000000e+01,2.800000000676067913e+01,2.548940628994325497e+00,2.549999999999999822e+00,2.800000000676067913e+01,2.548940628994325497e+00,2.800000000000609646e+01,2.549999780018950446e+00
1.159750314002993719e-03,7.274951572239468471e-05,2.800000000000000000e+01,2.800000000745097495e+01,2.548904963740479257e+00,2.549999999999999822e+00,2.800000000745097495e+01,2.548904963740479257e+00,2.800000000000693845e+01,2.549999765298564647e+00
1.232499829725388404e-03,7.274951572239468471e-05,2.800000000000000000e+01,2.800000000816327272e+01,2.548870425764082182e+00,2.549999999999999822e+00,2.800000000816327272e+01,2.548870425764082182e+00,2.800000000000783729e+01,2.549999750578383573e+00
1.305249345447783088e-03,7.274951572239468471e-05,2.800000000000000000e+01,2.800000000889692231e+01,2.548836914455370639e+00,2.549999999999999822e+00,2.800000000889692231e+01,2.548836914455370639e+00,2.800000000000878586e+01,2.549999735858400562e+00
1.377998861170177773e-03,7.274951572239468471e-05,2.800000000000000000e+01,2.800000000965130909e+01,2.548804343467634403e+00,2.549999999999999822e+00,2.800000000965130909e+01,2.548804343467634403e+00,2.800000000000979128e+01,2.549999721138609399e+00
1.450748376892572458e-03,7.274951572239468471e-05,2.800000000000000000e+01,2.800000001042587527e+01,2.548772637861720369e+00,2.549999999999999822e+00,2.800000001042587527e+01,2.548772637861720369e+00,2.800000000001085709e+01,2.549999706419005197e+00
1.553375252945835353e-03,1.026268760532628947e-04,2.800000000000000000e+01,2.800000001155188656e+01,2.548729257736135789e+00,2.549999999999999822e+00,2.800000001155188656e+01,2.548729257736135789e+00,2.800000000001244160e+01,2.549999685654543935e+00
1.656002128999098247e-03,1.026268760532628947e-04,2.800000000000000000e+01,2.800000001271573069e+01,2.548687312425575335e+00,2.549999999999999822e+00,2.800000001271573069e+01,2.548687312425575335e+00,2.800000000001413625e+01,2.549999664890432616e+00
1.758629005052361142e-03,1.026268760532628947e-04,2.800000000000000000e+01,2.800000001391621041e+01,2.548646668041975705e+00,2.549999999999999822e+00,2.800000001391621041e+01,2.548646668041975705e+00,2.800000000001594813e+01,2.549999644126660581e+00
1.861255881105624036e-03,1.026268760532628947e-04,2.800000000000000000e+01,2.800000001515224213e+01,2.548607210566077086e+00,2.549999999999999822e+00,2.800000001515224213e+01,2.548607210566077086e+00,2.800000000001786304e+01,2.549999623363217172e+00
1.963882757158886931e-03,1.026268760532628947e-04,2.800000000000000000e+01,2.800000001642281688e+01,2.548568841908168903e+00,2.549999999999999822e+00,2.800000001642281688e+01,2.548568841908168903e+00,2.800000000001988454e+01,2.549999602600093063e+00
2.066509633212149609e-03,1.026268760532626778e-04,2.800000000000000000e+01,2.800000001772703584e+01,2.548531476719361422e+00,2.549999999999999822e+00,2.800000001772703584e+01,2.548531476719361422e+00,2.800000000002202327e+01,2.549999581837279372e+00
2.208596852252212115e-03,1.420872190400625061e-04,2.800000000000000000e+01,2.800000001958668250e+01,2.548481263379617001e+00,2.549999999999999822e+00,2.800000001958668250e+01,2.548481263379617001e+00,2.800000000002514611e+01,2.549999553091600202e+00
2.350684071292274621e-03,1.420872190400625061e-04,2.800000000000000000e+01,2.800000002150712319e+01,2.548432659944983136e+00,2.549999999999999822e+00,2.800000002150712319e+01,2.548432659944983136e+00,2.800000000002848921e+01,2.549999524346482804e+00
2.492771290332337127e-03,1.420872190400625061e-04,2.800000000000000000e+01,2.800000002348648920e+01,2.548385520625782164e+00,2.549999999999999822e+00,2.800000002348648920e+01,2.548385520625782164e+00,2.800000000003203837e+01,2.549999495601908972e+00
2.634858509372399633e-03,1.420872190400625061e-04,2.800000000000000000e+01,2.800000002552307166e+01,2.548339720653971519e+00,2.549999999999999822e+00,2.800000002552307166e+01,2.548339720653971519e+00,2.800000000003579359e+01,2.549999466857863606e+00
2.776945728412462139e-03,1.420872190400625061e-04,2.800000000000000000e+01,2.800000002761530027e+01,2.548295152178832623e+00,2.549999999999999822e+00,2.800000002761530027e+01,2.548295152178832623e+00,2.800000000003975842e+01,2.549999438114331607e+00
2.919032947452524646e-03,1.420872190400625061e-04,2.800000000000000000e+01,2.800000002976173263e+01,2.548251721010206250e+00,2.549999999999999822e+00,2.800000002976173263e+01,2.548251721010206250e+00,2.800000000004392575e+01,2.549999409371299652e+00
3.111921628467052836e-03,1.928886810145281905e-04,2.800000000000000000e+01,2.800000003275994942e+01,2.548194434949126563e+00,2.549999999999999822e+00,2.800000003275994942e+01,2.548194434949126563e+00,2.800000000004991918e+01,2.549999370352344474e+00
3.304810309481581027e-03,1.928886810145281905e-04,2.800000000000000000e+01,2.800000003585251918e+01,2.548138913694844021e+00,2.549999999999999822e+00,2.800000003585251918e+01,2.548138913694844021e+00,2.800000000005629630e+01,2.549999331334257935e+00
3.497698990496109217e-03,1.928886810145281905e-04,2.800000000000000000e+01,2.800000003903664947e+01,2.548085003407628335e+00,2.549999999999999822e+00,2.800000003903664947e+01,2.548085003407628335e+00,2.800000000006305356e+01,2.549999292317016497e+00
3.690587671510637408e-03,1.928886810145281905e-04,2.800000000000000000e+01,2.800000004230975748e+01,2.548032571597691920e+00,2.549999999999999822e+00,2.800000004230975748e+01,2.548032571597691920e+00,2.800000000007020518e+01,2.549999253300595292e+00
3.883476352525165598e-03,1.928886810145281905e-04,2.800000000000000000e+01,2.800000004566948775e+01,2.547981503133124548e+00,2.549999999999999822e+00,2.800000004566948775e+01,2.547981503133124548e+00,2.800000000007773338e+01,2.549999214284972560e+00
4.076365033539693788e-03,1.928886810145281905e-04,2.800000000000000000e+01,2.800000004911365892e+01,2.547931697025378472e+00,2.549999999999999822e+00,2.800000004911365892e+01,2.547931697025378472e+00,2.800000000008563816e+01,2.549999175270127871e+00
4.336457733044567914e-03,2.600926995048741253e-04,2.800000000000000000e+01,2.800000005388793767e+01,2.547866380928923924e+00,2.549999999999999822e+00,2.800000005388793767e+01,2.547866380928923924e+00,2.800000000009691448e+01,2.549999122663386242e+00
4.596550432549442039e-03,2.600926995048741253e-04,2.800000000000000000e+01,2.800000005880749754e+01,2.547803008650802337e+00,2.549999999999999822e+00,2.800000005880749754e+01,2.547803008650802337e+00,2.800000000010889067e+01,2.549999070057983541e+00
4.856643132054316164e-03,2.600926995048741253e-04,2.800000000000000000e+01,2.800000006386814633e+01,2.547741416252132129e+00,2.549999999999999822e+00,2.800000006386814633e+01,2.547741416252132129e+00,2.800000000012155965e+01,2.549999017453880690e+00
5.116735831559190290e-03,2.600926995048741253e-04,2.800000000000000000e+01,2.800000006906604710e+01,2.547681461814268467e+00,2.549999999999999822e+00,2.800000006906604710e+01,2.547681461814268467e+00,2.800000000013492141e+01,2.549998964851041716e+00
5.376828531064064415e-03,2.600926995048741253e-04,2.800000000000000000e+01,2.800000007439766136e+01,2.547623021454884285e+00,2.549999999999999822e+00,2.800000007439766136e+01,2.547623021454884285e+00,2.800000000014897950e+01,2.549998912249434646e+00
5.636921230568938540e-03,2.600926995048741253e-04,2.800000000000000000e+01,2.800000007985969575e+01,2.547565986106831382e+00,2.549999999999999822e+00,2.800000007985969575e+01,2.547565986106831382e+00,2.800000000016373392e+01,2.549998859649028837e+00
5.984229874561523659e-03,3.473086439925851185e-04,2.800000000000000000e+01,2.800000008735139190e+01,2.547491850243339684e+00,2.549999999999999822e+00,2.800000008735139190e+01,2.547491850243339684e+00,2.800000000018451729e+01,2.549998789412143196e+00
6.331538518554108777e-03,3.473086439925851185e-04,2.800000000000000000e+01,2.800000009506351617e+01,2.547419847223166389e+00,2.549999999999999822e+00,2.800000009506351617e+01,2.547419847223166389e+00,2.800000000020655477e+01,2.549998719177287931e+00
6.678847162546693896e-03,3.473086439925851185e-04,2.800000000000000000e+01,2.800000010298991171e+01,2.547349802892133752e+00,2.549999999999999822e+00,2.800000010298991171e+01,2.547349802892133752e+00,2.800000000022983571e+01,2.549998648944405755e+00
7.026155806539279014e-03,3.473086439925851185e-04,2.800000000000000000e+01,2.800000011112491549e+01,2.547281565756571720e+00,2.549999999999999822e+00,2.800000011112491549e+01,2.547281565756571720e+00,2.800000000025435298e+01,2.549998578713443820e+00
7.373464450531864132e-03,3.473086439925851185e-04,2.800000000000000000e+01,2.800000011946328371e+01,2.547215003016584323e+00,2.549999999999999822e+00,2.800000011946328371e+01,2.547215003016584323e+00,2.800000000028009950e+01,2.549998508484354165e+00
7.720773094524449251e-03,3.473086439925851185e-04,2.800000000000000000e+01,2.800000012800016336e+01,2.547149997333524762e+00,2.549999999999999822e+00,2.800000012800016336e+01,2.547149997333524762e+00,2.800000000030710012e+01,2.549998438257092381e+00
8.180453689879133711e-03,4.596805953546844598e-04,2.800000000000000000e+01,2.800000013959671463e+01,2.547066177302587775e+00,2.549999999999999822e+00,2.800000013959671463e+01,2.547066177302587775e+00,2.800000000034473757e+01,2.549998345310491299e+00
8.640134285233818170e-03,4.596805953546844598e-04,2.800000000000000000e+01,2.800000015152337696e+01,2.546984690916606731e+00,2.549999999999999822e+00,2.800000015152337696e+01,2.546984690916606731e+00,2.800000000038455639e+01,2.549998252366929563e+00
9.099814880588502630e-03,4.596805953546844598e-04,2.800000000000000000e+01,2.800000016377121526e+01,2.546905353515429127e+00,2.549999999999999822e+00,2.800000016377121526e+01,2.546905353515429127e+00,2.800000000042653880e+01,2.549998159426324129e+00
9.559495475943187090e-03,4.596805953546844598e-04,2.800000000000000000e+01,2.800000017633198013e+01,2.546828003739086910e+00,2.549999999999999822e+00,2.800000017633198013e+01,2.546828003739086910e+00,2.800000000047070259e+01,2.549998066488599502e+00
1.001917607129787155e-02,4.596805953546844598e-04,2.800000000000000000e+01,2.800000018919802969e+01,2.546752499573002204e+00,2.549999999999999822e+00,2.800000018919802969e+01,2.546752499573002204e+00,2.800000000051704419e+01,2.549997973553685071e+00
1.047885666665255601e-02,4.596805953546844598e-04,2.800000000000000000e+01,2.800000020236225140e+01,2.546678715107711266e+00,2.549999999999999822e+00,2.800000020236225140e+01,2.546678715107711266e+00,2.800000000056554939e+01,2.549997880621515112e+00
1.108184442422335131e-02,6.029877575707952991e-04,2.800000000000000000e+01,2.800000022007150591e+01,2.546584349304012562e+00,2.549999999999999822e+00,2.800000022007150591e+01,2.546584349304012562e+00,2.800000000063247896e+01,2.549997758721449959e+00
1.168483218179414661e-02,6.029877575707952991e-04,2.800000000000000000e+01,2.800000023826855156e+01,2.546492527093386027e+00,2.549999999999999822e+00,2.800000023826855156e+01,2.546492527093386027e+00,2.800000000070314599e+01,2.549997636825875436e+00
1.228781993936494191e-02,6.029877575707952991e-04,2.800000000000000000e+01,2.800000025694058081e+01,2.546403053353031520e+00,2.549999999999999822e+00,2.800000025694058081e+01,2.546403053353031520e+00,2.800000000077755757e+01,2.549997514934672971e+00
1.289080769693573721e-02,6.029877575707952991e-04,2.800000000000000000e+01,2.800000027607572761e+01,2.546315756845372480e+00,2.549999999999999822e+00,2.800000027607572761e+01,2.546315756845372480e+00,2.800000000085569241e+01,2.549997393047733318e+00
1.349379545450653251e-02,6.029877575707952991e-04,2.800000000000000000e+01,2.800000029566300697e+01,2.546230486284802641e+00,2.549999999999999822e+00,2.800000029566300697e+01,2.546230486284802641e+00,2.800000000093757890e+01,2.549997271164956114e+00
1.409678321207732780e-02,6.029877575707952991e-04,2.800000000000000000e+01,2.800000031569214443e+01,2.546147107098235107e+00,2.549999999999999822e+00,2.800000031569214443e+01,2.546147107098235107e+00,2.800000000102320286e+01,2.549997149286245879e+00
1.488122720871468130e-02,7.844439966373534939e-04,2.800000000000000000e+01,2.800000034239422320e+01,2.546041270983491422e+00,2.549999999999999822e+00,2.800000034239422320e+01,2.546041270983491422e+00,2.800000000114018661e+01,2.549996990736693281e+00
1.566567120535203306e-02,7.844439966373517592e-04,2.800000000000000000e+01,2.800000036980830487e+01,2.545938198764843730e+00,2.549999999999999822e+00,2.800000036980830487e+01,2.545938198764843730e+00,2.800000000126348709e+01,2.549996832193695440e+00
1.645011520198938482e-02,7.844439966373517592e-04,2.800000000000000000e+01,2.800000039791624573e+01,2.545837684770817066e+00,2.549999999999999822e+00,2.800000039791624573e+01,2.545837684770817066e+00,2.800000000139312206e+01,2.549996673657084933e+00
1.723455919862673658e-02,7.844439966373517592e-04,2.800000000000000000e+01,2.800000042670122014e+01,2.545739547770607292e+00,2.549999999999999822e+00,2.800000042670122014e+01,2.545739547770607292e+00,2.800000000152907376e+01,2.549996515126706775e+00
1.801900319526408834e-02,7.844439966373517592e-04,2.800000000000000000e+01,2.800000045614757127e+01,2.545643627066463743e+00,2.549999999999999822e+00,2.800000045614757127e+01,2.545643627066463743e+00,2.800000000167134928e+01,2.549996356602417524e+00
1.880344719190144009e-02,7.844439966373517592e-04,2.800000000000000000e+01,2.800000048624067261e+01,2.545549779259259626e+00,2.549999999999999822e+00,2.800000048624067261e+01,2.545549779259259626e+00,2.800000000181995219e+01,2.549996198084082621e+00
1.981603058497964295e-02,1.012583393078202859e-03,2.800000000000000000e+01,2.800000052601986056e+01,2.545431495659003840e+00,2.549999999999999822e+00,2.800000052601986056e+01,2.545431495659003840e+00,2.800000000202110684e+01,2.549995993472550460e+00
2.082861397805784581e-02,1.012583393078202859e-03,2.800000000000000000e+01,2.800000056682648975e+01,2.545316207101169237e+00,2.549999999999999822e+00,2.800000056682648975e+01,2.545316207101169237e+00,2.800000000223279883e+01,2.549995788870478730e+00
2.184119737113604867e-02,1.012583393078202859e-03,2.800000000000000000e+01,2.800000060863514761e+01,2.545203697243046737e+00,2.549999999999999822e+00,2.800000060863514761e+01,2.545203697243046737e+00,2.800000000245503529e+01,2.549995584277632510e+00
2.285378076421425153e-02,1.012583393078202859e-03,2.800000000000000000e+01,2.800000065142220507e+01,2.545093774716880919e+00,2.549999999999999822e+00,2.800000065142220507e+01,2.545093774716880919e+00,2.800000000268778066e+01,2.549995379693794639e+00
2.386636415729245439e-02,1.012583393078202859e-03,2.800000000000000000e+01,2.800000069516562107e+01,2.544986269249816857e+00,2.549999999999999822e+00,2.800000069516562107e+01,2.544986269249816857e+00,2.800000000293107405e+01,2.549995175118763058e+00
2.487894755037065725e-02,1.012583393078202859e-03,2.800000000000000000e+01,2.800000073984478632e+01,2.544881028437062653e+00,2.549999999999999822e+00,2.800000073984478632e+01,2.544881028437062653e+00,2.800000000318488347e+01,2.549994970552347695e+00
2.617640158964570918e-02,1.297454039275051929e-03,2.800000000000000000e+01,2.800000079843043110e+01,2.544749272626515069e+00,2.549999999999999822e+00,2.800000079843043110e+01,2.544749272626515069e+00,2.800000000352548568e+01,2.549994708447459679e+00
2.747385562892076111e-02,1.297454039275051929e-03,2.800000000000000000e+01,2.800000085848274978e+01,2.544620754012758557e+00,2.549999999999999822e+00,2.800000085848274978e+01,2.544620754012758557e+00,2.800000000388337540e+01,2.549994446356079081e+00
2.877130966819581304e-02,1.297454039275051929e-03,2.800000000000000000e+01,2.800000091996648166e+01,2.544495245460640653e+00,2.549999999999999822e+00,2.800000091996648166e+01,2.544495245460640653e+00,2.800000000425853131e+01,2.549994184277880827e+00
